s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS,ZONE_1
 1.7706375E+001, 4.2067567E+002, 0.0000000E+000,-2.0318240E+002,-2.5374548E-001,-9.7409497E+001,-2.1427979E-002, 4.6072045E+001, 0.0000000E+000, 1.6289012E+002, 1.6588064E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.2294869E+004
 1.7762955E+001, 4.4687799E+002, 0.0000000E+000,-2.1388676E+002,-1.4700375E-002,-9.7361538E+001,-2.2422117E-002, 5.2778826E+001, 0.0000000E+000, 1.8667424E+002, 1.8837140E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.2402149E+004
 1.7820454E+001, 4.5523283E+002, 0.0000000E+000,-2.1973227E+002, 2.5726640E-002,-9.6970002E+001,-2.2507504E-002, 5.6037180E+001, 0.0000000E+000, 1.8952141E+002, 1.9457096E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.2516967E+004
 1.7887835E+001, 5.0004450E+002, 0.0000000E+000,-2.2427546E+002,-2.7179773E-001,-9.6587686E+001,-2.1357492E-002, 7.0172244E+001, 0.0000000E+000, 2.4609850E+002, 2.4906045E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.2687033E+004
 1.7945589E+001, 4.9282320E+002, 0.0000000E+000,-2.2880046E+002, 1.4901235E-002,-9.6766603E+001,-2.1219008E-002, 6.8211434E+001, 0.0000000E+000, 2.4168555E+002, 2.3546126E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.2831694E+004
 1.8007362E+001, 4.4348168E+002, 0.0000000E+000,-2.1346828E+002,-3.3980213E-002,-9.6851550E+001,-2.1667124E-002, 5.6365981E+001, 0.0000000E+000, 1.9167325E+002, 1.8947219E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.2958744E+004
 1.8066895E+001, 4.1574313E+002, 0.0000000E+000,-1.9679527E+002,-1.7714503E-001,-9.6223301E+001,-2.1457365E-002, 5.0944666E+001, 0.0000000E+000, 1.7350445E+002, 1.7347063E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.3068965E+004
 1.8127865E+001, 4.3555425E+002, 0.0000000E+000,-1.9822021E+002,-1.4316319E-002,-9.5551824E+001,-2.1317691E-002, 5.3125485E+001, 0.0000000E+000, 1.8807474E+002, 1.9487207E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.3184629E+004
 1.8186390E+001, 4.9752116E+002, 0.0000000E+000,-2.1330813E+002,-6.4284596E-002,-9.5439215E+001,-2.1902276E-002, 6.7305103E+001, 0.0000000E+000, 2.4612182E+002, 2.5599273E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.3324297E+004
 1.8240791E+001, 5.1382921E+002, 0.0000000E+000,-2.2638619E+002, 1.6041073E-002,-9.5497683E+001,-2.1830524E-002, 7.1572577E+001, 0.0000000E+000, 2.6471335E+002, 2.6351212E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.3465430E+004
 1.8303642E+001, 5.1414080E+002, 0.0000000E+000,-2.2393128E+002,-8.8264557E-002,-9.5264224E+001,-2.2555325E-002, 7.4048055E+001, 0.0000000E+000, 2.6708363E+002, 2.6888252E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.3633271E+004
 1.8363365E+001, 5.0919206E+002, 0.0000000E+000,-2.2160242E+002,-1.7268211E-002,-9.5217343E+001,-2.2269268E-002, 7.4854622E+001, 0.0000000E+000, 2.7022562E+002, 2.6718738E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.3795924E+004
 1.8420433E+001, 4.6870214E+002, 0.0000000E+000,-2.1546240E+002,-4.7836349E-002,-9.5175140E+001,-2.1735422E-002, 6.4390194E+001, 0.0000000E+000, 2.2733896E+002, 2.2238522E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.3930494E+004
 1.8483938E+001, 4.6708383E+002, 0.0000000E+000,-2.1373125E+002,-1.0762395E-001,-9.5156092E+001,-2.2041035E-002, 6.0483347E+001, 0.0000000E+000, 2.1739650E+002, 2.1855017E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.4069217E+004
 1.8540146E+001, 5.0969987E+002, 0.0000000E+000,-2.2384051E+002,-6.5479062E-002,-9.5250174E+001,-2.2488930E-002, 7.0473885E+001, 0.0000000E+000, 2.5576899E+002, 2.6099510E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.4210789E+004
 1.8604380E+001, 4.7776003E+002, 0.0000000E+000,-2.2586493E+002, 4.1088242E-002,-9.5671725E+001,-2.2462714E-002, 6.2627771E+001, 0.0000000E+000, 2.2705555E+002, 2.1886978E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.4359065E+004
 1.8666449E+001, 4.3553270E+002, 0.0000000E+000,-2.1211230E+002,-2.4359531E-001,-9.6105385E+001,-2.2654896E-002, 5.1393248E+001, 0.0000000E+000, 1.8109892E+002, 1.7844201E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.4475427E+004
 1.8724741E+001, 4.3233139E+002, 0.0000000E+000,-2.0467372E+002,-1.5452189E-001,-9.6924156E+001,-2.2187427E-002, 5.1355353E+001, 0.0000000E+000, 1.8008948E+002, 1.8191215E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.4583361E+004
 1.8783035E+001, 4.2155376E+002, 0.0000000E+000,-2.0226887E+002, 1.0096466E-001,-9.8256020E+001,-2.1609531E-002, 4.7926318E+001, 0.0000000E+000, 1.7283896E+002, 1.6903454E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.4685788E+004
 1.8843706E+001, 4.0823180E+002, 0.0000000E+000,-1.9747349E+002,-3.9316490E-002,-9.9807085E+001,-2.1191397E-002, 4.3196295E+001, 0.0000000E+000, 1.5533636E+002, 1.5408701E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.4781093E+004
 1.8904375E+001, 3.9362521E+002, 0.0000000E+000,-1.9714803E+002,-1.2951054E-001,-1.0132238E+002,-2.0868027E-002, 3.8025399E+001, 0.0000000E+000, 1.3728630E+002, 1.3302982E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.4865803E+004
 1.8965046E+001, 3.9626941E+002, 0.0000000E+000,-1.9873129E+002,-3.8651734E-002,-1.0237654E+002,-2.0744994E-002, 3.7023262E+001, 0.0000000E+000, 1.3030176E+002, 1.3212545E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.4946636E+004
 1.9025717E+001, 4.2669333E+002, 0.0000000E+000,-2.0826371E+002,-8.8355910E-002,-1.0300298E+002,-2.0497581E-002, 4.1637435E+001, 0.0000000E+000, 1.5350460E+002, 1.5695522E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.5036874E+004
 1.9086805E+001, 4.5414746E+002, 0.0000000E+000,-2.1974517E+002,-2.9256517E-002,-1.0323757E+002,-2.0926444E-002, 4.7945737E+001, 0.0000000E+000, 1.7972799E+002, 1.7906028E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.5142751E+004
 1.9144075E+001, 4.1667584E+002, 0.0000000E+000,-2.1511667E+002,-5.7786631E-002,-1.0370380E+002,-2.1000149E-002, 3.8056752E+001, 0.0000000E+000, 1.4110466E+002, 1.3583333E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.5223087E+004
 1.9200760E+001, 4.0436164E+002, 0.0000000E+000,-2.0724916E+002,-1.4297629E-001,-1.0390597E+002,-2.1779256E-002, 3.6026932E+001, 0.0000000E+000, 1.2348630E+002, 1.2906869E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.5295311E+004
 1.9264648E+001, 4.2858126E+002, 0.0000000E+000,-2.1141921E+002, 4.0709278E-002,-1.0336927E+002,-2.1742604E-002, 4.2507386E+001, 0.0000000E+000, 1.6015138E+002, 1.5631914E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.5394949E+004
 1.9323212E+001, 4.0102318E+002, 0.0000000E+000,-2.1199027E+002, 6.6966329E-002,-1.0298102E+002,-2.2307294E-002, 3.2028301E+001, 0.0000000E+000, 1.2385291E+002, 1.1812485E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.5464552E+004
 1.9381775E+001, 4.0577536E+002, 0.0000000E+000,-2.0959594E+002,-2.4352368E-001,-1.0304893E+002,-2.2468498E-002, 3.1833157E+001, 0.0000000E+000, 1.1774707E+002, 1.2469766E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.5529782E+004
 1.9440338E+001, 4.2691903E+002, 0.0000000E+000,-2.1454453E+002,-5.9195287E-002,-1.0356591E+002,-2.2891913E-002, 3.8405670E+001, 0.0000000E+000, 1.4624156E+002, 1.4713218E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.5610901E+004
 1.9510614E+001, 4.2266633E+002, 0.0000000E+000,-2.1778357E+002,-7.3126765E-003,-1.0424337E+002,-2.3012479E-002, 3.8988010E+001, 0.0000000E+000, 1.4146912E+002, 1.3959707E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.5710099E+004
 1.9564297E+001, 4.4580860E+002, 0.0000000E+000,-2.1546558E+002,-3.3743544E-001,-1.0477230E+002,-2.3065387E-002, 4.8521576E+001, 0.0000000E+000, 1.6589027E+002, 1.7373180E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.5801943E+004
 1.9624325E+001, 4.8066016E+002, 0.0000000E+000,-2.2035357E+002,-4.5076042E-002,-1.0496699E+002,-2.3364187E-002, 5.7540459E+001, 0.0000000E+000, 2.0798773E+002, 2.1281161E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.5925791E+004
 1.9687817E+001, 5.1343818E+002, 0.0000000E+000,-2.3393697E+002, 2.7853112E-004,-1.0534483E+002,-2.3536618E-002, 6.2452200E+001, 0.0000000E+000, 2.3314141E+002, 2.3658532E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.6068157E+004
 1.9743137E+001, 5.2044729E+002, 0.0000000E+000,-2.3977557E+002,-1.4571143E-001,-1.0604734E+002,-2.4036254E-002, 6.4386871E+001, 0.0000000E+000, 2.3496744E+002, 2.3884150E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.6195985E+004
 1.9805876E+001, 5.3105031E+002, 0.0000000E+000,-2.4367125E+002,-2.4899378E-002,-1.0670559E+002,-2.3178563E-002, 6.8276558E+001, 0.0000000E+000, 2.5440578E+002, 2.4890194E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.6352511E+004
 1.9865749E+001, 5.3820599E+002, 0.0000000E+000,-2.4638285E+002,-7.0662250E-002,-1.0730817E+002,-2.2616839E-002, 6.8845967E+001, 0.0000000E+000, 2.4811943E+002, 2.5326765E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.6499999E+004
 1.9925961E+001, 5.5107595E+002, 0.0000000E+000,-2.4868492E+002,-8.0683572E-002,-1.0777599E+002,-2.2357451E-002, 7.3574311E+001, 0.0000000E+000, 2.6882843E+002, 2.6808631E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.6660429E+004
 1.9986172E+001, 5.2907606E+002, 0.0000000E+000,-2.4542724E+002, 2.7788919E-002,-1.0814633E+002,-2.2924163E-002, 6.9689795E+001, 0.0000000E+000, 2.5219805E+002, 2.4519715E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.6814251E+004
 2.0042622E+001, 4.5802923E+002, 0.0000000E+000,-2.2665583E+002,-1.0942711E-001,-1.0768056E+002,-2.3357295E-002, 5.1482535E+001, 0.0000000E+000, 1.7996546E+002, 1.7504259E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.6920949E+004
 2.0108358E+001, 4.1953215E+002, 0.0000000E+000,-2.0814463E+002,-1.1494282E-001,-1.0662820E+002,-2.3143717E-002, 4.3479714E+001, 0.0000000E+000, 1.4653748E+002, 1.4810095E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.7024228E+004
 2.0164368E+001, 4.4266545E+002, 0.0000000E+000,-2.0692363E+002,-4.2998755E-002,-1.0574336E+002,-2.2177334E-002, 4.9567864E+001, 0.0000000E+000, 1.7642370E+002, 1.7950116E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.7123876E+004
 2.0221025E+001, 4.2701904E+002, 0.0000000E+000,-2.0828842E+002,-9.4419328E-002,-1.0522713E+002,-2.2023120E-002, 4.5298016E+001, 0.0000000E+000, 1.6000846E+002, 1.5868505E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.7217274E+004
 2.0287237E+001, 4.4318105E+002, 0.0000000E+000,-2.0794120E+002,-1.1929230E-001,-1.0508315E+002,-2.2746490E-002, 4.8887514E+001, 0.0000000E+000, 1.7361125E+002, 1.7890218E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.7332784E+004
 2.0340519E+001, 4.8664166E+002, 0.0000000E+000,-2.1784317E+002,-2.5362692E-002,-1.0515997E+002,-2.2126755E-002, 6.1384107E+001, 0.0000000E+000, 2.1970090E+002, 2.2497514E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.7449802E+004
 2.0402077E+001, 5.1280515E+002, 0.0000000E+000,-2.2810410E+002,-3.5325727E-002,-1.0535965E+002,-2.1060700E-002, 6.8987132E+001, 0.0000000E+000, 2.4718422E+002, 2.4827215E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.7603274E+004
 2.0460859E+001, 4.8311953E+002, 0.0000000E+000,-2.2780513E+002,-4.2852949E-002,-1.0592237E+002,-1.9926699E-002, 5.9976356E+001, 0.0000000E+000, 2.1302349E+002, 2.0930560E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.7732152E+004
 2.0528038E+001, 4.4954153E+002, 0.0000000E+000,-2.2104174E+002,-8.1270840E-002,-1.0691190E+002,-2.0286056E-002, 4.9614807E+001, 0.0000000E+000, 1.7677765E+002, 1.7110115E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.7854874E+004
 2.0586819E+001, 4.2211317E+002, 0.0000000E+000,-2.1401483E+002,-4.0496439E-002,-1.0802843E+002,-2.0439820E-002, 4.2140231E+001, 0.0000000E+000, 1.4319880E+002, 1.4214921E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.7944650E+004
 2.0645601E+001, 4.1842877E+002, 0.0000000E+000,-2.0602571E+002,-1.1911900E-001,-1.0886960E+002,-2.1520856E-002, 4.2099150E+001, 0.0000000E+000, 1.4559208E+002, 1.4549197E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.8034692E+004
 2.0704382E+001, 4.2265442E+002, 0.0000000E+000,-2.1018848E+002,-6.5573300E-003,-1.0933275E+002,-2.1971198E-002, 3.8814432E+001, 0.0000000E+000, 1.4273673E+002, 1.4191909E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.8117795E+004
 2.0763165E+001, 4.3490482E+002, 0.0000000E+000,-2.1795027E+002,-1.4349525E-001,-1.0994195E+002,-2.1574992E-002, 3.9722692E+001, 0.0000000E+000, 1.4411127E+002, 1.4657023E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.8201337E+004
 2.0821945E+001, 4.2571950E+002, 0.0000000E+000,-2.1739467E+002,-2.3609399E-002,-1.1025894E+002,-2.2467234E-002, 3.9413627E+001, 0.0000000E+000, 1.3849485E+002, 1.3743344E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.8285389E+004
 2.0880728E+001, 4.5578874E+002, 0.0000000E+000,-2.2142242E+002,-7.7972412E-002,-1.1008820E+002,-2.2471505E-002, 4.5403785E+001, 0.0000000E+000, 1.6428146E+002, 1.6958146E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.8380723E+004
 2.0947906E+001, 4.7716423E+002, 0.0000000E+000,-2.3732577E+002, 1.8381712E-002,-1.1014144E+002,-2.2334241E-002, 4.7359826E+001, 0.0000000E+000, 1.7957198E+002, 1.7705290E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.8496846E+004
 2.1006689E+001, 4.5197589E+002, 0.0000000E+000,-2.3939798E+002,-4.3303983E-002,-1.1011170E+002,-2.2317272E-002, 3.8209027E+001, 0.0000000E+000, 1.4175265E+002, 1.4060962E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.8578563E+004
 2.1067989E+001, 4.1742081E+002, 0.0000000E+000,-2.3097864E+002,-7.7941753E-002,-1.0966419E+002,-2.1591071E-002, 3.2296318E+001, 0.0000000E+000, 1.1646535E+002, 1.0897477E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.8652085E+004
 2.1123411E+001, 4.1377517E+002, 0.0000000E+000,-2.1698864E+002,-8.0629770E-002,-1.0907438E+002,-2.2325239E-002, 3.5715159E+001, 0.0000000E+000, 1.1603989E+002, 1.2332436E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.8721463E+004
 2.1182529E+001, 4.7010608E+002, 0.0000000E+000,-2.2031379E+002,-1.0942241E-001,-1.0836268E+002,-2.3254254E-002, 5.1618375E+001, 0.0000000E+000, 1.7937187E+002, 1.9291531E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.8828157E+004
 2.1243494E+001, 5.3583466E+002, 0.0000000E+000,-2.4131993E+002, 1.5698101E-003,-1.0822084E+002,-2.3115447E-002, 6.5934583E+001, 0.0000000E+000, 2.4890720E+002, 2.5220692E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.8972754E+004
 2.1306469E+001, 5.2378606E+002, 0.0000000E+000,-2.5832802E+002, 4.6324891E-002,-1.0854698E+002,-2.2799077E-002, 5.8646304E+001, 0.0000000E+000, 2.2394064E+002, 2.1558089E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.9108993E+004
 2.1360447E+001, 4.9319565E+002, 0.0000000E+000,-2.5410956E+002,-1.5412880E-001,-1.0899639E+002,-2.2911835E-002, 5.0858271E+001, 0.0000000E+000, 1.8472654E+002, 1.8077093E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.9209063E+004
 2.1427290E+001, 4.5298854E+002, 0.0000000E+000,-2.3693503E+002,-7.1102169E-002,-1.0947952E+002,-2.2475754E-002, 4.4523788E+001, 0.0000000E+000, 1.5076451E+002, 1.5100420E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.9316627E+004
 2.1483587E+001, 4.4941445E+002, 0.0000000E+000,-2.2609506E+002,-5.1434279E-002,-1.0935832E+002,-2.1786695E-002, 4.5258446E+001, 0.0000000E+000, 1.5779153E+002, 1.5914630E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.9408581E+004
 2.1549269E+001, 4.3108504E+002, 0.0000000E+000,-2.2650040E+002,-1.5029136E-002,-1.0874878E+002,-2.2118144E-002, 3.8932738E+001, 0.0000000E+000, 1.4212456E+002, 1.3473144E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.9503734E+004
 2.1605566E+001, 4.3217394E+002, 0.0000000E+000,-2.2327786E+002,-1.8891435E-001,-1.0823496E+002,-2.1950657E-002, 3.7471219E+001, 0.0000000E+000, 1.3251002E+002, 1.3792148E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.9578536E+004
 2.1661863E+001, 4.3358217E+002, 0.0000000E+000,-2.2600622E+002, 2.5497046E-002,-1.0846625E+002,-2.1785698E-002, 3.6569607E+001, 0.0000000E+000, 1.4081006E+002, 1.3568302E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.9654662E+004
 2.1727545E+001, 4.3455922E+002, 0.0000000E+000,-2.2972387E+002, 3.3990241E-002,-1.0939631E+002,-2.1886206E-002, 3.3701626E+001, 0.0000000E+000, 1.2879079E+002, 1.2915277E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.9734431E+004
 2.1781746E+001, 4.1066761E+002, 0.0000000E+000,-2.2912266E+002,-1.1046895E-001,-1.1069790E+002,-2.2142123E-002, 2.7658771E+001, 0.0000000E+000, 1.0405771E+002, 9.8373209E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.9789966E+004
 2.1840090E+001, 4.1026450E+002, 0.0000000E+000,-2.2339364E+002,-1.0219034E-001,-1.1155940E+002,-2.2315060E-002, 2.9253887E+001, 0.0000000E+000, 1.0279189E+002, 1.0444085E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.9851085E+004
 2.1906767E+001, 4.0984445E+002, 0.0000000E+000,-2.1873811E+002,-1.6292453E-002,-1.1264666E+002,-2.2069073E-002, 3.1679443E+001, 0.0000000E+000, 1.0951846E+002, 1.1010077E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.9927146E+004
 2.1960110E+001, 4.0949128E+002, 0.0000000E+000,-2.1482635E+002,-8.8119829E-002,-1.1367050E+002,-2.1417361E-002, 3.1978242E+001, 0.0000000E+000, 1.1437343E+002, 1.1286313E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 5.9989039E+004
 2.2024286E+001, 4.1099430E+002, 0.0000000E+000,-2.1233401E+002,-8.9536241E-002,-1.1382824E+002,-2.1064706E-002, 3.3588803E+001, 0.0000000E+000, 1.1644618E+002, 1.1831026E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 6.0066399E+004
 2.2088465E+001, 4.0585134E+002, 0.0000000E+000,-2.1215627E+002,-6.0914474E-004,-1.1342919E+002,-2.0660655E-002, 3.1654574E+001, 0.0000000E+000, 1.1599164E+002, 1.1189918E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 6.0141336E+004
 2.2148975E+001, 4.0382576E+002, 0.0000000E+000,-2.1363610E+002,-9.5963379E-002,-1.1295761E+002,-2.1638577E-002, 2.8786112E+001, 0.0000000E+000, 1.0390053E+002, 1.0590056E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 6.0203698E+004
 2.2209484E+001, 4.1075177E+002, 0.0000000E+000,-2.1636457E+002,-1.4549143E-001,-1.1263812E+002,-2.2233836E-002, 3.0967106E+001, 0.0000000E+000, 1.1391210E+002, 1.1254847E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 6.0271895E+004
 2.2269995E+001, 4.1999722E+002, 0.0000000E+000,-2.1893096E+002,-3.4166155E-002,-1.1271120E+002,-2.3071475E-002, 3.2825325E+001, 0.0000000E+000, 1.1914818E+002, 1.2112315E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 6.0343156E+004
 2.2320421E+001, 4.3489259E+002, 0.0000000E+000,-2.2170734E+002,-1.2247691E-001,-1.1278708E+002,-2.3012856E-002, 3.5622919E+001, 0.0000000E+000, 1.2621340E+002, 1.3587560E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 6.0405772E+004
 2.2380930E+001, 4.9025724E+002, 0.0000000E+000,-2.3197514E+002,-1.8585914E-001,-1.1318586E+002,-2.3082345E-002, 5.0929181E+001, 0.0000000E+000, 1.8976838E+002, 1.9581647E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 6.0515135E+004
 2.2441441E+001, 5.2296349E+002, 0.0000000E+000,-2.4865712E+002, 6.3907477E-002,-1.1409031E+002,-2.3578007E-002, 5.8925806E+001, 0.0000000E+000, 2.1977059E+002, 2.1918220E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 6.0643728E+004
 2.2501951E+001, 5.3375243E+002, 0.0000000E+000,-2.5541320E+002,-1.1646986E-001,-1.1502921E+002,-2.3480918E-002, 6.2058614E+001, 0.0000000E+000, 2.2158029E+002, 2.2522868E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 6.0777846E+004
 2.2568083E+001, 5.6746697E+002, 0.0000000E+000,-2.5681486E+002,-9.3364846E-002,-1.1584139E+002,-2.3280334E-002, 7.3677199E+001, 0.0000000E+000, 2.6789702E+002, 2.6837127E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 6.0953939E+004
 2.2621897E+001, 5.5812060E+002, 0.0000000E+000,-2.5616883E+002, 7.5746253E-002,-1.1638475E+002,-2.3902821E-002, 7.2278837E+001, 0.0000000E+000, 2.5664633E+002, 2.5789770E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 6.1094102E+004
 2.2682854E+001, 5.5857753E+002, 0.0000000E+000,-2.5113767E+002,-1.9593596E-001,-1.1654926E+002,-2.4115623E-002, 7.5043642E+001, 0.0000000E+000, 2.6692506E+002, 2.6571420E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 6.1259712E+004
 2.2747299E+001, 5.4947351E+002, 0.0000000E+000,-2.5191104E+002, 3.6932611E-002,-1.1617288E+002,-2.3441838E-002, 7.0352980E+001, 0.0000000E+000, 2.5450021E+002, 2.5175606E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 6.1424961E+004
 2.2806911E+001, 5.3788267E+002, 0.0000000E+000,-2.5562902E+002,-9.6855802E-002,-1.1539249E+002,-2.2841724E-002, 6.3324951E+001, 0.0000000E+000, 2.3147403E+002, 2.3006641E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 6.1562123E+004
 2.2860079E+001, 5.3258429E+002, 0.0000000E+000,-2.5588695E+002,-1.1713328E-001,-1.1467701E+002,-2.2378502E-002, 6.1656599E+001, 0.0000000E+000, 2.2089839E+002, 2.2353742E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 6.1680144E+004
 2.2926538E+001, 4.8417124E+002, 0.0000000E+000,-2.4805176E+002, 1.7725843E-001,-1.1401968E+002,-2.1845051E-002, 5.1695169E+001, 0.0000000E+000, 1.8698065E+002, 1.7395038E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 6.1809006E+004
 2.2985023E+001, 3.9005194E+002, 0.0000000E+000,-2.2604022E+002, 1.1333484E-001,-1.1265642E+002,-2.1999191E-002, 2.7213126E+001, 0.0000000E+000, 8.7685973E+001, 7.8659767E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 6.1869493E+004
 2.3043509E+001, 3.6502434E+002, 0.0000000E+000,-2.0912270E+002,-2.7926182E-001,-1.1135270E+002,-2.2653293E-002, 2.2120834E+001, 0.0000000E+000, 6.3780590E+001, 6.6367850E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 6.1915841E+004
 2.3101992E+001, 3.6320885E+002, 0.0000000E+000,-2.0582727E+002, 5.8662422E-002,-1.1073311E+002,-2.2507079E-002, 2.1456252E+001, 0.0000000E+000, 6.6086960E+001, 6.8140871E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 6.1960886E+004
 2.3160477E+001, 3.8461569E+002, 0.0000000E+000,-2.0941856E+002, 5.5423733E-002,-1.1046775E+002,-2.2422698E-002, 2.7239237E+001, 0.0000000E+000, 9.0501365E+001, 9.2001622E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 6.2018298E+004
