s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS,ZONE_1
 8.8807137E+001, 3.9076790E+002, 0.0000000E+000,-2.5455375E+002,-2.2999427E-002,-1.1008228E+002,-1.9687112E-002, 8.5873941E+000, 0.0000000E+000, 3.3350005E+001, 3.4676584E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.5998626E+004
 8.8922478E+001, 4.2946080E+002, 0.0000000E+000,-2.5983379E+002,-1.8760957E-001,-1.0932720E+002,-1.9684587E-002, 2.1408833E+001, 0.0000000E+000, 7.5241841E+001, 8.1501343E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6083990E+004
 8.9049347E+001, 4.0945744E+002, 0.0000000E+000,-2.6185289E+002,-4.1036161E-003,-1.0930495E+002,-1.9130366E-002, 1.7383085E+001, 0.0000000E+000, 6.3618303E+001, 5.5659457E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6169025E+004
 8.9167839E+001, 3.5810243E+002, 0.0000000E+000,-2.4386044E+002,-2.9004972E-001,-1.0921361E+002,-1.9268215E-002, 4.5085978E+000, 0.0000000E+000, 1.0183797E+001, 9.2276584E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6188850E+004
 8.9288109E+001, 3.5830627E+002, 0.0000000E+000,-2.4066507E+002,-2.5560737E-002,-1.0836272E+002,-1.9101332E-002, 3.7089303E+000, 0.0000000E+000, 1.0537136E+001, 1.2942743E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6203852E+004
 8.9400078E+001, 3.7317282E+002, 0.0000000E+000,-2.4490809E+002,-1.1570365E-001,-1.0732019E+002,-1.9224747E-002, 8.2055794E+000, 0.0000000E+000, 2.8605552E+001, 2.9015183E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6236928E+004
 8.9521996E+001, 3.6588560E+002, 0.0000000E+000,-2.4533050E+002, 9.8694557E-003,-1.0663228E+002,-1.8880343E-002, 4.5323839E+000, 0.0000000E+000, 1.9485036E+001, 1.8446193E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6257900E+004
 8.9643906E+001, 3.6500711E+002, 0.0000000E+000,-2.5070516E+002,-6.3495102E-003,-1.0753842E+002,-1.9166954E-002, 1.6048394E+000, 0.0000000E+000, 7.8441161E+000, 8.3428567E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6264544E+004
 8.9766838E+001, 3.6551689E+002, 0.0000000E+000,-2.4686543E+002,-1.6940400E-003,-1.0880127E+002,-1.9489544E-002, 3.8546812E+000, 0.0000000E+000, 1.4892552E+001, 1.3683688E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6282266E+004
 8.9885574E+001, 3.5121971E+002, 0.0000000E+000,-2.4492568E+002,-4.8531911E-003,-1.1058562E+002,-1.9193915E-002,-1.5076533E+000, 0.0000000E+000,-4.0934418E+000,-5.8232855E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6277060E+004
 9.0000999E+001, 3.6868223E+002, 0.0000000E+000,-2.4525176E+002,-1.3222324E-001,-1.1169600E+002,-1.9145697E-002, 2.3548203E+000, 0.0000000E+000, 8.9819293E+000, 1.3937917E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6284013E+004
 9.0126366E+001, 4.0766447E+002, 0.0000000E+000,-2.6122681E+002, 6.0260965E-002,-1.1294125E+002,-1.8925298E-002, 1.1161290E+001, 0.0000000E+000, 4.5488961E+001, 4.4699032E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6334687E+004
 9.0244431E+001, 3.5571829E+002, 0.0000000E+000,-2.5078788E+002,-1.1436355E-001,-1.1342234E+002,-1.8620124E-002, 8.7842956E-002, 0.0000000E+000,-2.9332297E+000,-8.5370791E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6338096E+004
 9.0365585E+001, 3.4355923E+002, 0.0000000E+000,-2.3987694E+002,-1.1008295E-001,-1.1188158E+002,-1.8342526E-002,-1.6562342E+000, 0.0000000E+000,-1.3725367E+001,-9.9839449E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6328904E+004
 9.0480873E+001, 3.5683595E+002, 0.0000000E+000,-2.4676107E+002, 1.3537580E-002,-1.1111820E+002,-1.8935963E-002,-1.0565408E-002, 0.0000000E+000, 3.0476350E+000,-1.0592768E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6331323E+004
 9.0606636E+001, 3.2050115E+002, 0.0000000E+000,-2.4298173E+002,-1.6676560E-001,-1.1059112E+002,-1.8702493E-002,-1.0688568E+001, 0.0000000E+000,-4.2584082E+001,-4.3945741E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6283547E+004
 9.0720375E+001, 3.3278657E+002, 0.0000000E+000,-2.3953902E+002,-6.0232517E-002,-1.1027630E+002,-1.8982761E-002,-6.1578637E+000, 0.0000000E+000,-2.8958182E+001,-2.3265839E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6254773E+004
 9.0841415E+001, 3.9114250E+002, 0.0000000E+000,-2.4994864E+002,-4.4519538E-002,-1.1070582E+002,-1.8396421E-002, 1.0134696E+001, 0.0000000E+000, 3.7374408E+001, 4.0559820E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6297420E+004
 9.0961266E+001, 4.2111021E+002, 0.0000000E+000,-2.6373076E+002,-8.7173174E-002,-1.1087426E+002,-1.8694746E-002, 1.5835403E+001, 0.0000000E+000, 6.4255876E+001, 6.2234721E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6367186E+004
 9.1085770E+001, 3.8426357E+002, 0.0000000E+000,-2.6166588E+002,-1.1949626E-001,-1.1077071E+002,-1.8625547E-002, 3.7820294E+000, 0.0000000E+000, 1.7477130E+001, 1.5470889E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6385505E+004
 9.1200806E+001, 3.8578622E+002, 0.0000000E+000,-2.5583103E+002,-8.5803729E-002,-1.1147296E+002,-1.7750287E-002, 6.5684826E+000, 0.0000000E+000, 2.2792510E+001, 2.4947157E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6411195E+004
 9.1329109E+001, 3.6649983E+002, 0.0000000E+000,-2.4807037E+002,-6.1100094E-002,-1.1127694E+002,-1.8434122E-002, 4.4483920E+000, 0.0000000E+000, 1.3365520E+001, 1.1521384E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6432920E+004
 9.1446877E+001, 3.9822466E+002, 0.0000000E+000,-2.4959481E+002,-3.3350313E-002,-1.1043596E+002,-1.8323095E-002, 1.3390024E+001, 0.0000000E+000, 4.8973464E+001, 5.1532239E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6488370E+004
 9.1566605E+001, 3.8254040E+002, 0.0000000E+000,-2.5178787E+002, 6.7384829E-002,-1.1045795E+002,-1.7805357E-002, 8.1273173E+000, 0.0000000E+000, 3.1793786E+001, 2.8471473E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6525522E+004
 9.1680862E+001, 3.4557471E+002, 0.0000000E+000,-2.4322512E+002,-1.0910070E-002,-1.1051403E+002,-1.7817830E-002,-1.3846746E+000, 0.0000000E+000,-7.9708252E+000,-9.5778431E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6520794E+004
 9.1807999E+001, 3.3812932E+002, 0.0000000E+000,-2.3949626E+002,-9.9307142E-002,-1.1050512E+002,-1.8626010E-002,-4.0865791E+000, 0.0000000E+000,-1.8692630E+001,-1.6076576E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6500280E+004
 9.1924538E+001, 3.7843463E+002, 0.0000000E+000,-2.4753673E+002, 9.8666961E-003,-1.1195048E+002,-1.9030304E-002, 6.4511396E+000, 0.0000000E+000, 2.6222940E+001, 2.5389397E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6527723E+004
 9.2041077E+001, 3.6839516E+002, 0.0000000E+000,-2.5227330E+002, 7.4555134E-003,-1.1320155E+002,-1.8556688E-002, 1.2516539E+000, 0.0000000E+000, 7.1414929E+000, 4.1608614E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6534304E+004
 9.2168213E+001, 3.3772192E+002, 0.0000000E+000,-2.4366372E+002,-6.6992799E-002,-1.1405612E+002,-1.8275555E-002,-5.0075812E+000, 0.0000000E+000,-2.4406452E+001,-2.5090776E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6511592E+004
 9.2284752E+001, 3.4604308E+002, 0.0000000E+000,-2.4126964E+002,-5.5279655E-002,-1.1334257E+002,-1.8301227E-002,-2.0719138E+000, 0.0000000E+000,-1.1675881E+001,-1.0714622E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6502203E+004
 9.2407883E+001, 3.6570431E+002, 0.0000000E+000,-2.4447293E+002,-6.5540729E-002,-1.1297485E+002,-1.9010599E-002, 3.9431141E+000, 0.0000000E+000, 9.2915242E+000, 1.2115087E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6517773E+004
 9.2523499E+001, 3.6152034E+002, 0.0000000E+000,-2.5039007E+002, 7.6381064E-002,-1.1257187E+002,-1.8894556E-002, 5.8421127E-001, 0.0000000E+000, 2.8718538E+000,-7.9989722E-001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6522547E+004
 9.2642044E+001, 3.5110513E+002, 0.0000000E+000,-2.4935186E+002,-7.8897798E-002,-1.1129708E+002,-1.9322225E-002,-4.2134425E+000, 0.0000000E+000,-1.4887703E+001,-1.3855476E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6504107E+004
 9.2763191E+001, 3.6275193E+002, 0.0000000E+000,-2.5278336E+002,-9.3535996E-002,-1.1081828E+002,-1.8730729E-002,-2.2214502E+000, 0.0000000E+000,-2.3425883E+000,-3.1834198E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6494541E+004
 9.2889496E+001, 3.6520271E+002, 0.0000000E+000,-2.4899835E+002,-3.8969033E-002,-1.1094152E+002,-1.8198959E-002, 2.6892790E+000, 0.0000000E+000, 5.9760888E+000, 7.8949570E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6505284E+004
 9.3006592E+001, 3.8024040E+002, 0.0000000E+000,-2.4855144E+002, 3.1503149E-002,-1.1001055E+002,-1.8705747E-002, 8.7710515E+000, 0.0000000E+000, 3.1298701E+001, 3.0462258E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6543194E+004
 9.3125862E+001, 3.6372744E+002, 0.0000000E+000,-2.4402423E+002,-5.2007878E-002,-1.0974330E+002,-1.9043798E-002, 3.8220698E+000, 0.0000000E+000, 1.3739498E+001, 1.3710932E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6559895E+004
 9.3241974E+001, 3.6369056E+002, 0.0000000E+000,-2.4474366E+002, 2.8584913E-002,-1.0983901E+002,-1.8388047E-002, 1.5318621E+000, 0.0000000E+000, 9.5350842E+000, 1.0649958E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6565968E+004
 9.3365273E+001, 3.8096690E+002, 0.0000000E+000,-2.5443136E+002,-6.7003892E-003,-1.1148182E+002,-1.8297009E-002, 3.7648351E+000, 0.0000000E+000, 1.9579545E+001, 1.8793557E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6582556E+004
 9.3488571E+001, 4.0813680E+002, 0.0000000E+000,-2.5980277E+002,-9.1846055E-002,-1.1352295E+002,-1.8382924E-002, 1.1910964E+001, 0.0000000E+000, 4.1784175E+001, 4.6611816E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6632668E+004
 9.3603645E+001, 4.6646267E+002, 0.0000000E+000,-2.7036857E+002,-4.4124364E-002,-1.1584664E+002,-1.8867768E-002, 2.7989215E+001, 0.0000000E+000, 1.0751153E+002, 1.0817369E+002, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6748392E+004
 9.3730858E+001, 3.9309079E+002, 0.0000000E+000,-2.5711912E+002,-2.4286508E-001,-1.1632146E+002,-1.8579697E-002, 9.9946546E+000, 0.0000000E+000, 3.4961173E+001, 2.9383418E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6797948E+004
 9.3842216E+001, 3.6184908E+002, 0.0000000E+000,-2.4264608E+002,-6.2011754E-002,-1.1506977E+002,-1.9055761E-002, 3.3248107E+000, 0.0000000E+000, 1.0510732E+001, 7.3769729E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6813168E+004
 9.3965538E+001, 3.6812464E+002, 0.0000000E+000,-2.4112875E+002,-1.9017256E-001,-1.1447860E+002,-1.9266622E-002, 4.9360448E+000, 0.0000000E+000, 1.5016780E+001, 1.7243895E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6833526E+004
 9.4081497E+001, 3.6831912E+002, 0.0000000E+000,-2.4367662E+002, 1.4360327E-001,-1.1469620E+002,-1.9308256E-002, 5.9492386E+000, 0.0000000E+000, 1.7616903E+001, 1.6019836E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6859391E+004
 9.4208092E+001, 3.6100652E+002, 0.0000000E+000,-2.4658241E+002,-1.9217204E-001,-1.1406441E+002,-1.8719897E-002, 6.8154403E-001, 0.0000000E+000, 3.7172960E-001, 8.3035204E-001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6862215E+004
 9.4327698E+001, 3.5607747E+002, 0.0000000E+000,-2.5064871E+002, 6.6629365E-002,-1.1360388E+002,-1.7778720E-002,-2.6550363E+000, 0.0000000E+000,-7.5308418E+000,-1.0781301E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6852862E+004
 9.4445511E+001, 3.5736221E+002, 0.0000000E+000,-2.5016426E+002,-2.3850966E-001,-1.1287610E+002,-1.7697302E-002,-3.2524621E+000, 0.0000000E+000,-1.3012488E+001,-9.1868241E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6836336E+004
 9.4568779E+001, 3.7287347E+002, 0.0000000E+000,-2.5292925E+002, 1.4062702E-001,-1.1335266E+002,-1.8195343E-002, 3.8288754E+000, 0.0000000E+000, 1.4569032E+001, 1.0542865E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6855520E+004
 9.4682938E+001, 3.2182472E+002, 0.0000000E+000,-2.3548234E+002,-3.0152449E-001,-1.1278505E+002,-1.7465234E-002,-7.5532563E+000, 0.0000000E+000,-3.6664407E+001,-3.4314922E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6823073E+004
 9.4807182E+001, 3.5227768E+002, 0.0000000E+000,-2.3845456E+002, 1.0633719E-001,-1.1257680E+002,-1.8387515E-002,-6.7390637E-001, 0.0000000E+000, 1.2922518E+000, 6.6036392E-001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6820286E+004
 9.4930031E+001, 3.7122227E+002, 0.0000000E+000,-2.4771924E+002,-2.4713799E-001,-1.1323579E+002,-1.8639925E-002, 2.7713072E+000, 0.0000000E+000, 1.0148010E+001, 1.2772763E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6830523E+004
 9.5043976E+001, 4.0460668E+002, 0.0000000E+000,-2.5878613E+002, 7.4564408E-002,-1.1389425E+002,-1.8328208E-002, 1.1682886E+001, 0.0000000E+000, 4.4031550E+001, 4.3665422E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6878561E+004
 9.5166023E+001, 3.9524151E+002, 0.0000000E+000,-2.5556856E+002,-2.3702498E-001,-1.1386184E+002,-1.9219879E-002, 1.0424042E+001, 0.0000000E+000, 3.5944041E+001, 3.5978911E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6924500E+004
 9.5282516E+001, 3.8643689E+002, 0.0000000E+000,-2.5167563E+002, 1.3514681E-001,-1.1302047E+002,-1.8629507E-002, 8.9730119E+000, 0.0000000E+000, 3.2190772E+001, 3.0830311E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6963288E+004
 9.5402718E+001, 3.7642185E+002, 0.0000000E+000,-2.4951997E+002,-2.2781528E-001,-1.1287104E+002,-1.8830919E-002, 4.7147734E+000, 0.0000000E+000, 1.8307962E+001, 1.8498958E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.6983779E+004
 9.5524017E+001, 4.0125880E+002, 0.0000000E+000,-2.5352777E+002, 8.3215583E-002,-1.1385156E+002,-1.9216391E-002, 1.1879761E+001, 0.0000000E+000, 4.5331021E+001, 4.5823222E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7035075E+004
 9.5642509E+001, 4.0425058E+002, 0.0000000E+000,-2.5483820E+002, 1.7858338E-002,-1.1349460E+002,-1.9617109E-002, 1.3693573E+001, 0.0000000E+000, 4.7231384E+001, 4.9609602E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7092291E+004
 9.5765739E+001, 4.5184352E+002, 0.0000000E+000,-2.6427832E+002,-7.4634567E-002,-1.1297203E+002,-1.9157094E-002, 2.5179324E+001, 0.0000000E+000, 9.7339404E+001, 9.9678698E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7202999E+004
 9.5885063E+001, 4.6504915E+002, 0.0000000E+000,-2.7385161E+002,-6.8020626E-002,-1.1398180E+002,-1.9254338E-002, 2.8258334E+001, 0.0000000E+000, 1.0781567E+002, 1.0538680E+002, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7326315E+004
 9.6006271E+001, 4.0718940E+002, 0.0000000E+000,-2.6214981E+002,-1.0969313E-001,-1.1468995E+002,-1.8729708E-002, 1.4020842E+001, 0.0000000E+000, 4.6779834E+001, 4.4242059E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7389300E+004
 9.6122719E+001, 3.7568022E+002, 0.0000000E+000,-2.5413927E+002,-1.5932175E-002,-1.1414589E+002,-1.9114465E-002, 4.7667133E+000, 0.0000000E+000, 1.5037390E+001, 1.2126726E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7411357E+004
 9.6240585E+001, 3.6930564E+002, 0.0000000E+000,-2.4748941E+002,-1.3754133E-001,-1.1348465E+002,-1.9406598E-002, 4.3510297E+000, 0.0000000E+000, 1.2052401E+001, 1.2525659E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7429547E+004
 9.6368095E+001, 3.6483279E+002, 0.0000000E+000,-2.4994393E+002,-6.9637782E-002,-1.1245183E+002,-1.9225277E-002, 1.9235020E+000, 0.0000000E+000, 3.0387130E+000, 4.2716719E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7437853E+004
 9.6480988E+001, 3.7319465E+002, 0.0000000E+000,-2.5833010E+002,-2.6595608E-002,-1.1285225E+002,-1.8945546E-002, 1.8388864E+000, 0.0000000E+000, 4.3597876E+000, 3.8056346E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7445437E+004
 9.6605919E+001, 3.6535619E+002, 0.0000000E+000,-2.5568885E+002,-2.9932641E-002,-1.1368990E+002,-1.9218768E-002, 8.8457367E-001, 0.0000000E+000,-7.5398881E-001,-3.1871438E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7451002E+004
 9.6720047E+001, 3.3785539E+002, 0.0000000E+000,-2.4720515E+002,-1.2460519E-001,-1.1342699E+002,-1.8115827E-002,-5.9332828E+000, 0.0000000E+000,-2.8655394E+001,-2.8852745E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7426321E+004
 9.6844551E+001, 3.6015222E+002, 0.0000000E+000,-2.5189653E+002,-2.5801354E-003,-1.1279636E+002,-1.8011363E-002,-1.0830895E+000, 0.0000000E+000,-6.4130490E+000,-5.6443563E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7421123E+004
 9.6969055E+001, 3.0730988E+002, 0.0000000E+000,-2.4907796E+002, 1.4920021E-002,-1.1314630E+002,-1.8245764E-002,-1.6817543E+001, 0.0000000E+000,-6.5727898E+001,-7.1735249E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7348872E+004
 9.7083183E+001, 3.0800725E+002, 0.0000000E+000,-2.3609747E+002,-1.5408959E-001,-1.1227772E+002,-1.8458145E-002,-1.3815897E+001, 0.0000000E+000,-5.9585658E+001,-5.4356388E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7288928E+004
 9.7207687E+001, 3.5609405E+002, 0.0000000E+000,-2.4409561E+002, 7.0309986E-002,-1.1218947E+002,-1.8726790E-002,-2.5281264E-001, 0.0000000E+000,-2.3385860E+000,-3.9225424E-001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7286671E+004
 9.7323891E+001, 3.8838005E+002, 0.0000000E+000,-2.5622048E+002,-1.2207048E-001,-1.1248826E+002,-1.9553841E-002, 6.0929017E+000, 0.0000000E+000, 2.3011557E+001, 2.5622586E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7310782E+004
 9.7449425E+001, 3.8785151E+002, 0.0000000E+000,-2.7047266E+002, 4.3470207E-002,-1.1226622E+002,-1.9513292E-002, 1.0102550E+000, 0.0000000E+000, 9.8993603E+000, 6.1468431E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7317826E+004
 9.7565483E+001, 3.8688742E+002, 0.0000000E+000,-2.6758081E+002,-2.4248843E-001,-1.1178776E+002,-1.8683369E-002, 2.4317378E+000, 0.0000000E+000, 6.9968705E+000, 9.6894124E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7325711E+004
 9.7684067E+001, 4.2683614E+002, 0.0000000E+000,-2.6746173E+002, 1.3774470E-001,-1.1223596E+002,-1.8528600E-002, 1.7822519E+001, 0.0000000E+000, 6.3176433E+001, 6.5080185E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7400502E+004
 9.7805450E+001, 3.7593749E+002, 0.0000000E+000,-2.5573896E+002,-6.3116058E-002,-1.1219858E+002,-1.8180231E-002, 6.5440888E+000, 0.0000000E+000, 1.9868781E+001, 1.4462752E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7432347E+004
 9.7925026E+001, 3.5584671E+002, 0.0000000E+000,-2.4152213E+002,-3.2641500E-002,-1.1233731E+002,-1.7874019E-002, 3.1438627E+000, 0.0000000E+000, 6.2083782E+000, 5.0806142E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7446560E+004
 9.8041763E+001, 3.5435491E+002, 0.0000000E+000,-2.3801234E+002,-1.2634361E-001,-1.1201799E+002,-1.7943239E-002, 1.7796943E+000, 0.0000000E+000, 3.8049232E+000, 5.9599915E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7453037E+004
 9.8169197E+001, 3.6457643E+002, 0.0000000E+000,-2.4815051E+002,-1.0631366E-002,-1.1253712E+002,-1.8547798E-002, 1.3908740E+000, 0.0000000E+000, 7.8880045E+000, 5.2504904E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7460762E+004
 9.8281387E+001, 3.7326436E+002, 0.0000000E+000,-2.5235062E+002,-5.2485907E-002,-1.1255398E+002,-1.8043602E-002, 3.4501291E+000, 0.0000000E+000, 1.0641986E+001, 1.1739355E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7473967E+004
 9.8402481E+001, 3.5141155E+002, 0.0000000E+000,-2.4878405E+002,-9.4213982E-002,-1.1135254E+002,-1.7972762E-002,-1.2027197E+000, 0.0000000E+000,-8.9799514E+000,-1.0039953E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7469210E+004
 9.8527367E+001, 3.7015990E+002, 0.0000000E+000,-2.4507013E+002,-3.5719325E-002,-1.1057921E+002,-1.8722663E-002, 5.4645808E+000, 0.0000000E+000, 1.7816806E+001, 1.9920697E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7492641E+004
 9.8641846E+001, 3.8455329E+002, 0.0000000E+000,-2.5214348E+002,-2.6818992E-002,-1.1054986E+002,-1.9126415E-002, 7.9082219E+000, 0.0000000E+000, 3.0270147E+001, 2.9722223E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7525619E+004
 9.8768478E+001, 3.7003795E+002, 0.0000000E+000,-2.5193456E+002,-8.3224172E-002,-1.1129259E+002,-1.8536864E-002, 4.5650317E+000, 0.0000000E+000, 1.3026618E+001, 1.1274073E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7547328E+004
 9.8882294E+001, 3.8224670E+002, 0.0000000E+000,-2.5458986E+002,-1.5816574E-001,-1.1140209E+002,-1.8643144E-002, 5.6285639E+000, 0.0000000E+000, 1.9960949E+001, 2.1706511E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7569819E+004
 9.9011002E+001, 3.8661319E+002, 0.0000000E+000,-2.5865229E+002,-1.6514638E-002,-1.1070444E+002,-1.8609909E-002, 7.1104150E+000, 0.0000000E+000, 2.6012405E+001, 2.4331759E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7603667E+004
 9.9130287E+001, 3.3036968E+002, 0.0000000E+000,-2.4430520E+002,-1.2278361E-001,-1.0874487E+002,-1.8182596E-002,-5.0063022E+000, 0.0000000E+000,-2.4652402E+001,-2.7827657E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7583950E+004
 9.9245178E+001, 3.3437722E+002, 0.0000000E+000,-2.4016033E+002,-6.5639011E-002,-1.0694747E+002,-1.8496679E-002,-5.1101312E+000, 0.0000000E+000,-2.1853078E+001,-1.7924845E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7560685E+004
 9.9363434E+001, 3.8595261E+002, 0.0000000E+000,-2.5145147E+002, 9.1094384E-003,-1.0616291E+002,-1.8642729E-002, 7.3048804E+000, 0.0000000E+000, 3.1920338E+001, 3.5633578E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7589677E+004
 9.9487854E+001, 4.1808154E+002, 0.0000000E+000,-2.6458830E+002,-4.8247734E-003,-1.0675392E+002,-1.8234638E-002, 1.5114189E+001, 0.0000000E+000, 6.2348803E+001, 6.1830459E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7658004E+004
 9.9607117E+001, 4.1916547E+002, 0.0000000E+000,-2.6850395E+002,-1.8083837E-001,-1.0832970E+002,-1.7910963E-002, 1.5267685E+001, 0.0000000E+000, 5.6689742E+001, 5.7400763E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7722669E+004
 9.9727371E+001, 3.7683857E+002, 0.0000000E+000,-2.5620832E+002, 1.3464480E-001,-1.0915557E+002,-1.8104563E-002, 7.1474556E+000, 0.0000000E+000, 2.3882804E+001, 1.8738682E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.7756929E+004
