s,C
Time,"TEMP_CENTER"
 8.4928572E+000, 2.4594361E+002
 8.5257729E+000, 2.4082416E+002
 8.5586886E+000, 2.3105620E+002
 8.5916043E+000, 2.3806728E+002
 8.6245200E+000, 2.7621867E+002
 8.6409778E+000, 2.9755181E+002
 8.6738935E+000, 2.9205618E+002
 8.7033279E+000, 2.7163290E+002
 8.7327623E+000, 2.4008114E+002
 8.7621966E+000, 1.9354155E+002
 8.7916310E+000, 1.5947918E+002
 8.8210654E+000, 1.4168081E+002
 8.8504998E+000, 1.4206277E+002
 8.8828776E+000, 1.6831952E+002
 8.9152554E+000, 1.9931686E+002
 8.9476332E+000, 2.0880323E+002
 8.9800110E+000, 1.9604241E+002
 9.0123888E+000, 1.8368637E+002
 9.0447666E+000, 1.8350249E+002
 9.0609555E+000, 1.8709848E+002
 9.0933334E+000, 1.8713339E+002
 9.1257112E+000, 1.9101940E+002
 9.1580890E+000, 2.0295302E+002
 9.1904668E+000, 2.0328698E+002
 9.2228446E+000, 1.9100207E+002
 9.2552224E+000, 1.7716503E+002
 9.2714113E+000, 1.7942465E+002
 9.3037891E+000, 2.1817700E+002
 9.3361670E+000, 2.5578896E+002
 9.3685448E+000, 2.6400120E+002
 9.4009226E+000, 2.3497883E+002
 9.4333004E+000, 1.6279218E+002
 9.4656782E+000, 1.1646934E+002
 9.4818671E+000, 9.6528942E+001
 9.5142449E+000, 8.3598468E+001
 9.5466227E+000, 7.0212073E+001
 9.5790006E+000, 5.9373165E+001
 9.6146161E+000, 5.0582914E+001
 9.6324239E+000, 4.6767766E+001
 9.6680395E+000, 4.7637690E+001
 9.7036551E+000, 6.7111409E+001
 9.7214629E+000, 1.0508779E+002
 9.7606401E+000, 1.4666910E+002
 9.7802287E+000, 1.6407390E+002
 9.8194058E+000, 1.6520532E+002
 9.8585830E+000, 1.7788771E+002
 9.8781715E+000, 1.8981294E+002
 9.9173487E+000, 1.8229412E+002
 9.9369373E+000, 1.7153852E+002
 9.9761144E+000, 1.5863826E+002
 9.9957030E+000, 1.4971539E+002
 1.0034880E+001, 1.5145563E+002
 1.0054469E+001, 1.7202333E+002
 1.0089668E+001, 1.8130423E+002
 1.0124868E+001, 1.7390736E+002
 1.0142468E+001, 1.6294505E+002
 1.0177667E+001, 1.4961000E+002
 1.0212867E+001, 1.3508158E+002
 1.0230466E+001, 1.4521993E+002
 1.0265666E+001, 1.7367253E+002
 1.0300866E+001, 1.9189071E+002
 1.0336065E+001, 1.8563883E+002
 1.0353665E+001, 1.7889210E+002
 1.0388864E+001, 1.5770726E+002
 1.0425824E+001, 1.2544835E+002
 1.0445184E+001, 1.0756450E+002
 1.0481577E+001, 9.4277443E+001
 1.0515644E+001, 8.1365529E+001
 1.0532678E+001, 7.4559127E+001
 1.0566745E+001, 7.2566450E+001
 1.0600812E+001, 9.2684753E+001
 1.0634880E+001, 1.3767940E+002
 1.0651913E+001, 1.7151357E+002
 1.0685981E+001, 1.8000649E+002
 1.0720048E+001, 1.7218088E+002
 1.0754115E+001, 1.6161690E+002
 1.0771149E+001, 1.5775726E+002
 1.0805216E+001, 1.5714535E+002
 1.0840986E+001, 1.5737132E+002
 1.0878460E+001, 1.6186555E+002
 1.0897197E+001, 1.6295526E+002
 1.0934671E+001, 1.6007610E+002
 1.0953408E+001, 1.5336923E+002
 1.0990882E+001, 1.4543914E+002
 1.1028356E+001, 1.3187981E+002
 1.1047093E+001, 1.1909182E+002
 1.1084567E+001, 1.0628163E+002
 1.1103304E+001, 9.5682327E+001
 1.1140778E+001, 8.7802502E+001
