s,C
Time,"TEMP_CENTER"
 6.7830692E+000, 8.2023619E+002
 6.8123276E+000, 6.8125212E+002
 6.8482825E+000, 5.0435306E+002
 6.8779453E+000, 4.3796631E+002
 6.9076082E+000, 4.2421039E+002
 6.9372710E+000, 3.8262898E+002
 6.9669338E+000, 4.4224621E+002
 6.9965966E+000, 7.0242609E+002
 7.0262594E+000, 7.8147079E+002
 7.0559222E+000, 7.8030428E+002
 7.0855850E+000, 7.2362552E+002
 7.1152479E+000, 5.4600135E+002
 7.1449107E+000, 3.6128219E+002
 7.1745735E+000, 3.1043681E+002
 7.2042363E+000, 3.0824562E+002
 7.2338991E+000, 3.2884404E+002
 7.2635619E+000, 3.2445436E+002
 7.2932247E+000, 2.6564863E+002
 7.3228876E+000, 2.1648501E+002
 7.3545279E+000, 2.0586860E+002
 7.3871570E+000, 2.1394339E+002
 7.4197861E+000, 2.2004432E+002
 7.4415388E+000, 2.1971646E+002
 7.4708296E+000, 2.1215898E+002
 7.5001205E+000, 1.9232464E+002
 7.5370839E+000, 1.8417401E+002
 7.5649818E+000, 2.2216790E+002
 7.5947105E+000, 2.7385866E+002
 7.6263572E+000, 3.3086223E+002
 7.6580039E+000, 4.2179355E+002
 7.6896506E+000, 7.0775929E+002
 7.7178233E+000, 7.9336463E+002
 7.7459959E+000, 6.7157740E+002
 7.7741686E+000, 5.2492257E+002
 7.8023413E+000, 4.3967169E+002
 7.8305140E+000, 3.1709091E+002
 7.8647207E+000, 2.3322123E+002
 7.8978084E+000, 2.0136653E+002
 7.9226242E+000, 1.9121025E+002
 7.9590208E+000, 1.9134577E+002
 7.9872281E+000, 1.9079398E+002
 8.0172552E+000, 1.6904035E+002
 8.0472824E+000, 1.2873084E+002
 8.0773095E+000, 9.7538417E+001
 8.1073366E+000, 8.2534012E+001
 8.1373638E+000, 7.3050048E+001
 8.1638181E+000, 6.4308938E+001
 8.1902723E+000, 5.6658772E+001
 8.2255447E+000, 5.0314954E+001
 8.2519990E+000, 4.7231289E+001
 8.2811869E+000, 4.5442424E+001
 8.3131966E+000, 4.4366378E+001
 8.3452063E+000, 4.4724726E+001
 8.3772160E+000, 5.6075275E+001
 8.4092257E+000, 1.1321295E+002
 8.4305654E+000, 1.6187550E+002
 8.4657761E+000, 2.4416315E+002
 8.5009868E+000, 4.6264566E+002
 8.5220288E+000, 5.2572044E+002
