s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 1.0925344E+001, 8.0419779E+002, 0.0000000E+000,-4.3321572E+002,-1.6028195E-001,-1.5127096E+002,-3.5152840E-002, 9.4692031E+001, 0.0000000E+000, 3.1975202E+002, 3.1420772E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 6.3504134E+004
 1.1040414E+001, 7.5338372E+002, 0.0000000E+000,-4.0878529E+002, 2.6275518E-002,-1.4875673E+002,-3.3484262E-002, 7.8674502E+001, 0.0000000E+000, 2.7442869E+002, 2.7450900E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 6.3832579E+004
 1.1161849E+001, 8.4570507E+002, 0.0000000E+000,-4.2964859E+002, 1.6036303E-002,-1.4724889E+002,-3.3129045E-002, 9.9041760E+001, 0.0000000E+000, 3.6163518E+002, 3.6783226E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 6.4264734E+004
 1.1280631E+001, 8.0354623E+002, 0.0000000E+000,-4.5831493E+002,-1.2308314E-001,-1.4605849E+002,-3.1792083E-002, 8.1157406E+001, 0.0000000E+000, 2.8755143E+002, 2.8017533E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 6.4617780E+004
 1.1405827E+001, 7.5305623E+002, 0.0000000E+000,-4.4532642E+002,-8.6942388E-002,-1.4609191E+002,-3.2191021E-002, 6.8849271E+001, 0.0000000E+000, 2.3600290E+002, 2.3036804E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 6.4933286E+004
 1.1528440E+001, 6.6709573E+002, 0.0000000E+000,-4.0831431E+002,-2.7745568E-001,-1.4344368E+002,-3.5313168E-002, 4.7916091E+001, 0.0000000E+000, 1.5970783E+002, 1.6294106E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 6.5144426E+004
 1.1646783E+001, 6.9106369E+002, 0.0000000E+000,-3.9779716E+002,-3.1255035E-001,-1.4196866E+002,-3.7992594E-002, 5.7014691E+001, 0.0000000E+000, 2.0358542E+002, 2.0796203E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 6.5386293E+004
 1.1761643E+001, 7.2479389E+002, 0.0000000E+000,-4.1617683E+002, 1.0777978E-001,-1.4251143E+002,-3.7191423E-002, 5.9363152E+001, 0.0000000E+000, 2.2677951E+002, 2.2553937E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 6.5634665E+004
 1.1881426E+001, 7.8042789E+002, 0.0000000E+000,-4.3768039E+002,-3.1200697E-001,-1.4531431E+002,-3.6431382E-002, 6.8499989E+001, 0.0000000E+000, 2.5699468E+002, 2.6558475E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 6.5926310E+004
 1.2001821E+001, 9.8717053E+002, 0.0000000E+000,-4.7988524E+002,-1.4740607E-001,-1.4979455E+002,-3.5506625E-002, 1.2632060E+002, 0.0000000E+000, 4.6575987E+002, 4.8362843E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 6.6465419E+004
 1.2122233E+001, 1.1967255E+003, 0.0000000E+000,-5.2734973E+002,-1.1546485E-002,-1.5636189E+002,-3.7425855E-002, 1.8355439E+002, 0.0000000E+000, 6.9538461E+002, 6.9651927E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 6.7264449E+004
 1.2247991E+001, 1.0304197E+003, 0.0000000E+000,-4.9304471E+002,-3.1128748E-001,-1.5759603E+002,-3.6673235E-002, 1.4322161E+002, 0.0000000E+000, 5.3051400E+002, 5.2265264E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 6.7922134E+004
 1.2364453E+001, 9.9445600E+002, 0.0000000E+000,-4.6159324E+002,-1.0023278E-001,-1.5524119E+002,-3.4043927E-002, 1.3855924E+002, 0.0000000E+000, 5.1539630E+002, 5.1604653E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 6.8505851E+004
 1.2484098E+001, 9.5296213E+002, 0.0000000E+000,-4.4493155E+002,-4.9201492E-002,-1.5495330E+002,-3.2585848E-002, 1.3414403E+002, 0.0000000E+000, 4.8955396E+002, 4.8713952E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 6.9088282E+004
 1.2608759E+001, 9.2403450E+002, 0.0000000E+000,-4.4998005E+002,-1.0370512E-001,-1.5522171E+002,-3.4681683E-002, 1.2028931E+002, 0.0000000E+000, 4.4243865E+002, 4.3898367E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 6.9634348E+004
 1.2724986E+001, 7.6181880E+002, 0.0000000E+000,-4.3836926E+002,-2.7107059E-001,-1.5461621E+002,-3.6654490E-002, 6.7071205E+001, 0.0000000E+000, 2.4468283E+002, 2.3559682E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 6.9923231E+004
 1.2847248E+001, 7.2278498E+002, 0.0000000E+000,-4.2879953E+002,-1.3700006E-001,-1.5535613E+002,-3.7964884E-002, 4.9669590E+001, 0.0000000E+000, 1.8855153E+002, 1.8812395E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.0143046E+004
 1.2961846E+001, 8.1698237E+002, 0.0000000E+000,-4.5176124E+002,-9.4055723E-002,-1.5696277E+002,-3.7247748E-002, 7.4299361E+001, 0.0000000E+000, 2.7332391E+002, 2.8242641E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.0445491E+004
 1.3085266E+001, 8.7969182E+002, 0.0000000E+000,-4.8916443E+002,-9.1577521E-002,-1.5887977E+002,-3.3769601E-002, 8.2744233E+001, 0.0000000E+000, 3.2003747E+002, 3.1426650E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.0818307E+004
 1.3202641E+001, 7.8925908E+002, 0.0000000E+000,-4.7004059E+002,-1.4989571E-001,-1.5749279E+002,-3.1782675E-002, 6.2271823E+001, 0.0000000E+000, 2.1994381E+002, 2.2381584E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.1079654E+004
 1.3327468E+001, 9.3922214E+002, 0.0000000E+000,-4.7286017E+002,-6.4138333E-002,-1.5686964E+002,-3.1913138E-002, 1.1715260E+002, 0.0000000E+000, 4.1663320E+002, 4.2654888E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.1601922E+004
 1.3443003E+001, 9.8043225E+002, 0.0000000E+000,-4.7983875E+002, 2.3035084E-002,-1.5632923E+002,-3.2751719E-002, 1.3183511E+002, 0.0000000E+000, 4.7583476E+002, 4.7608967E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.2153692E+004
 1.3569209E+001, 9.3260051E+002, 0.0000000E+000,-4.7111324E+002,-3.8223662E-002,-1.5410762E+002,-3.7226892E-002, 1.1312718E+002, 0.0000000E+000, 4.2583143E+002, 4.2043137E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.2675432E+004
 1.3683765E+001, 8.6325642E+002, 0.0000000E+000,-4.5845015E+002,-7.4076426E-002,-1.5346803E+002,-3.7782525E-002, 9.0500663E+001, 0.0000000E+000, 3.4598936E+002, 3.4172705E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.3054338E+004
 1.3805200E+001, 8.2445594E+002, 0.0000000E+000,-4.6740927E+002,-2.6207253E-002,-1.5434528E+002,-3.5165356E-002, 7.0285407E+001, 0.0000000E+000, 2.7927974E+002, 2.7292543E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.3367298E+004
 1.3927916E+001, 8.0535037E+002, 0.0000000E+000,-4.6396978E+002,-2.1065624E-001,-1.5589082E+002,-3.5911076E-002, 6.5515978E+001, 0.0000000E+000, 2.4574005E+002, 2.5075917E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.3654989E+004
 1.4046829E+001, 9.2845048E+002, 0.0000000E+000,-4.8871745E+002,-3.2913489E-001,-1.6033345E+002,-3.5898376E-002, 9.7550368E+001, 0.0000000E+000, 3.7041980E+002, 3.7658491E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.4070096E+004
 1.4164579E+001, 9.6812078E+002, 0.0000000E+000,-5.1666636E+002,-1.6347801E-001,-1.6451950E+002,-3.2510371E-002, 1.0710789E+002, 0.0000000E+000, 3.9521247E+002, 3.9384683E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.4526624E+004
 1.4282998E+001, 9.6516563E+002, 0.0000000E+000,-5.1057820E+002,-2.4919268E-002,-1.6700030E+002,-3.1446744E-002, 1.0635017E+002, 0.0000000E+000, 3.9523241E+002, 3.9388093E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.4983306E+004
 1.4402989E+001, 8.9578873E+002, 0.0000000E+000,-4.8296531E+002,-3.3923848E-002,-1.6628976E+002,-3.2728861E-002, 9.4951038E+001, 0.0000000E+000, 3.4743085E+002, 3.4141805E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.5399832E+004
 1.4527349E+001, 7.9603998E+002, 0.0000000E+000,-4.4934680E+002,-1.4763835E-001,-1.6352741E+002,-3.4774259E-002, 6.8696148E+001, 0.0000000E+000, 2.5313802E+002, 2.5167951E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.5710993E+004
 1.4641344E+001, 7.3467448E+002, 0.0000000E+000,-4.3850267E+002, 8.9491576E-002,-1.6068850E+002,-3.3663812E-002, 5.2828082E+001, 0.0000000E+000, 1.9219374E+002, 1.8836721E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.5931588E+004
 1.4762609E+001, 7.6078717E+002, 0.0000000E+000,-4.5806659E+002,-2.4845076E-001,-1.5908869E+002,-3.3369104E-002, 5.2576039E+001, 0.0000000E+000, 1.9246823E+002, 1.9592611E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.6160523E+004
 1.4883382E+001, 7.6776437E+002, 0.0000000E+000,-4.8378621E+002,-1.2613964E-001,-1.5956879E+002,-3.0943454E-002, 4.7702524E+001, 0.0000000E+000, 1.7830302E+002, 1.7195482E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.6373028E+004
 1.5005106E+001, 7.2753966E+002, 0.0000000E+000,-4.8799810E+002,-1.9220404E-001,-1.6017647E+002,-2.9162309E-002, 3.1506219E+001, 0.0000000E+000, 1.0509799E+002, 1.1064993E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.6508586E+004
 1.5121609E+001, 9.1374660E+002, 0.0000000E+000,-5.0537394E+002,-1.2104997E-001,-1.6313680E+002,-2.9662667E-002, 8.8209642E+001, 0.0000000E+000, 3.1977778E+002, 3.3329478E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.6872252E+004
 1.5247189E+001, 9.8015428E+002, 0.0000000E+000,-5.1631892E+002,-6.1480212E-002,-1.6402549E+002,-3.0310510E-002, 1.0945701E+002, 0.0000000E+000, 4.1236965E+002, 4.0917509E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.7372001E+004
 1.5360485E+001, 8.3361028E+002, 0.0000000E+000,-4.7843522E+002,-2.4104293E-001,-1.6323861E+002,-3.3318689E-002, 7.4277526E+001, 0.0000000E+000, 2.7151107E+002, 2.6593962E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.7679926E+004
 1.5485950E+001, 8.4514252E+002, 0.0000000E+000,-4.4852396E+002, 1.0239386E-001,-1.6188169E+002,-3.7537581E-002, 8.6877811E+001, 0.0000000E+000, 3.2049432E+002, 3.2167953E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.8074816E+004
 1.5601820E+001, 7.5469401E+002, 0.0000000E+000,-4.4596233E+002,-4.2948653E-001,-1.5986511E+002,-3.8303376E-002, 5.2427869E+001, 0.0000000E+000, 2.0338523E+002, 2.0082664E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.8297263E+004
 1.5727046E+001, 9.2351702E+002, 0.0000000E+000,-4.9314496E+002,-1.2971012E-001,-1.6034957E+002,-3.7737385E-002, 9.2228691E+001, 0.0000000E+000, 3.4757083E+002, 3.6208373E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.8705280E+004
 1.5841702E+001, 1.0445433E+003, 0.0000000E+000,-5.6319088E+002,-2.6858594E-002,-1.6191624E+002,-3.4064967E-002, 1.1531002E+002, 0.0000000E+000, 4.3966284E+002, 4.3468532E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.9186584E+004
 1.5967824E+001, 8.9044837E+002, 0.0000000E+000,-5.3819154E+002,-2.3248297E-001,-1.6065935E+002,-3.2772299E-002, 7.4042832E+001, 0.0000000E+000, 2.7295010E+002, 2.6537506E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.9530109E+004
 1.6083136E+001, 9.9000832E+002, 0.0000000E+000,-5.2593258E+002,-2.9335217E-003,-1.6181305E+002,-3.1700452E-002, 1.0534933E+002, 0.0000000E+000, 3.9215543E+002, 4.0757738E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 7.9960214E+004
 1.6208319E+001, 9.7953549E+002, 0.0000000E+000,-5.2764770E+002,-4.1842297E-002,-1.6465813E+002,-3.2646285E-002, 1.0716331E+002, 0.0000000E+000, 4.0656643E+002, 3.9431848E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.0453349E+004
 1.6320599E+001, 9.1739106E+002, 0.0000000E+000,-5.0501025E+002,-2.1842541E-001,-1.6485468E+002,-3.4036511E-002, 8.7717854E+001, 0.0000000E+000, 3.3162424E+002, 3.3499152E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.0808711E+004
 1.6442236E+001, 9.7020341E+002, 0.0000000E+000,-5.0998208E+002,-1.3317990E-001,-1.6666934E+002,-3.4679914E-002, 9.7837384E+001, 0.0000000E+000, 3.8782407E+002, 3.9122150E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.1237661E+004
 1.6563873E+001, 9.6266734E+002, 0.0000000E+000,-5.2819085E+002, 1.9261138E-002,-1.7134704E+002,-3.4755471E-002, 9.1196352E+001, 0.0000000E+000, 3.6246009E+002, 3.5431031E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.1643696E+004
 1.6688471E+001, 9.3629409E+002, 0.0000000E+000,-5.3534712E+002,-2.2322792E-001,-1.7393167E+002,-3.3292557E-002, 8.0595364E+001, 0.0000000E+000, 3.0219169E+002, 3.0735415E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.2003755E+004
 1.6805599E+001, 9.8182030E+002, 0.0000000E+000,-5.4828467E+002,-5.5745203E-002,-1.7607914E+002,-3.3979022E-002, 9.1401933E+001, 0.0000000E+000, 3.5250330E+002, 3.4876870E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.2393390E+004
 1.6925661E+001, 8.6346824E+002, 0.0000000E+000,-5.2670762E+002,-2.3976928E-001,-1.7582240E+002,-3.5253864E-002, 6.4760984E+001, 0.0000000E+000, 2.3028548E+002, 2.2542418E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.2676839E+004
 1.7047037E+001, 8.5484524E+002, 0.0000000E+000,-4.9992687E+002,-1.4503320E-001,-1.7518062E+002,-3.6369114E-002, 7.1269483E+001, 0.0000000E+000, 2.4685417E+002, 2.5082584E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.2988226E+004
 1.7168411E+001, 8.1550270E+002, 0.0000000E+000,-4.8548776E+002,-1.0583652E-001,-1.7246966E+002,-3.4770125E-002, 5.8356797E+001, 0.0000000E+000, 2.2088755E+002, 2.1576148E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.3248640E+004
 1.7281919E+001, 8.1480810E+002, 0.0000000E+000,-5.0716436E+002,-5.7115275E-002,-1.7049629E+002,-3.4549325E-002, 4.9391016E+001, 0.0000000E+000, 1.8711872E+002, 1.8644680E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.3451965E+004
 1.7406824E+001, 9.1842296E+002, 0.0000000E+000,-5.6237568E+002,-1.1837715E-001,-1.7002876E+002,-3.4815932E-002, 6.6259558E+001, 0.0000000E+000, 2.4581035E+002, 2.5212489E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.3747320E+004
 1.7522615E+001, 1.0137841E+003, 0.0000000E+000,-6.0599579E+002,-3.0184123E-001,-1.7129299E+002,-3.6537218E-002, 8.9354768E+001, 0.0000000E+000, 3.1736396E+002, 3.2551167E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.4116381E+004
 1.7640255E+001, 1.1244426E+003, 0.0000000E+000,-6.1475862E+002, 2.0340459E-001,-1.7260451E+002,-3.5778935E-002, 1.2885342E+002, 0.0000000E+000, 4.6453303E+002, 4.6610052E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.4664574E+004
 1.7766741E+001, 9.5512611E+002, 0.0000000E+000,-5.6549159E+002,-5.2584723E-001,-1.7119198E+002,-3.5631320E-002, 8.8584361E+001, 0.0000000E+000, 3.1381644E+002, 3.0646542E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.5075314E+004
 1.7880945E+001, 8.9756073E+002, 0.0000000E+000,-5.2044966E+002, 3.5155754E-001,-1.6994568E+002,-3.5258614E-002, 7.6467250E+001, 0.0000000E+000, 2.8573200E+002, 2.8394893E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.5394479E+004
 1.8007761E+001, 8.1344231E+002, 0.0000000E+000,-5.1284736E+002,-2.5149002E-001,-1.6948319E+002,-3.6400403E-002, 4.6061270E+001, 0.0000000E+000, 1.8320856E+002, 1.7688514E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.5610405E+004
 1.8123905E+001, 8.2512157E+002, 0.0000000E+000,-5.3483063E+002,-1.8003344E-001,-1.7144051E+002,-3.5550423E-002, 4.2431268E+001, 0.0000000E+000, 1.5848769E+002, 1.6106611E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.5787173E+004
 1.8244402E+001, 9.0275016E+002, 0.0000000E+000,-5.6875630E+002,-1.5889428E-001,-1.7499447E+002,-3.6616356E-002, 5.9971256E+001, 0.0000000E+000, 2.1144647E+002, 2.1877513E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.6043906E+004
 1.8363775E+001, 9.4814817E+002, 0.0000000E+000,-5.7669887E+002, 3.4225865E-002,-1.7616314E+002,-3.5391175E-002, 7.6773658E+001, 0.0000000E+000, 2.7586076E+002, 2.7205866E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.6378163E+004
 1.8487270E+001, 8.2093627E+002, 0.0000000E+000,-5.3426430E+002,-1.6036647E-001,-1.7435426E+002,-3.3504336E-002, 5.0548312E+001, 0.0000000E+000, 1.6440253E+002, 1.6267215E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.6605654E+004
 1.8606665E+001, 8.6044059E+002, 0.0000000E+000,-5.2522477E+002,-1.5413837E-001,-1.7099618E+002,-3.3918844E-002, 5.9096403E+001, 0.0000000E+000, 2.1701525E+002, 2.2312798E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.6858012E+004
 1.8721361E+001, 8.7044948E+002, 0.0000000E+000,-5.4698581E+002,-1.4123930E-001,-1.7021575E+002,-3.5741204E-002, 5.6451728E+001, 0.0000000E+000, 2.1450071E+002, 2.0952266E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.7094375E+004
 1.8846565E+001, 9.0071170E+002, 0.0000000E+000,-5.6458900E+002,-2.2669415E-002,-1.7056287E+002,-3.6289804E-002, 6.5142271E+001, 0.0000000E+000, 2.2727076E+002, 2.3064315E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.7387246E+004
 1.8966703E+001, 1.0304559E+003, 0.0000000E+000,-5.8035410E+002,-1.5189691E-001,-1.7053834E+002,-3.8746938E-002, 1.0131913E+002, 0.0000000E+000, 3.6720162E+002, 3.8069194E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.7820098E+004
 1.9083284E+001, 1.0671408E+003, 0.0000000E+000,-5.9170623E+002, 9.3056412E-002,-1.7199969E+002,-4.0783362E-002, 1.1023303E+002, 0.0000000E+000, 4.1761933E+002, 4.1372013E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.8288355E+004
 1.9205610E+001, 9.5537478E+002, 0.0000000E+000,-5.6431357E+002,-1.4607520E-001,-1.7302029E+002,-3.9492728E-002, 8.1754539E+001, 0.0000000E+000, 3.0633062E+002, 2.9960988E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.8654509E+004
 1.9320482E+001, 8.8974970E+002, 0.0000000E+000,-5.3810009E+002,-3.2387792E-001,-1.7489760E+002,-3.9608151E-002, 6.8763333E+001, 0.0000000E+000, 2.4093970E+002, 2.4515185E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.8937915E+004
 1.9448658E+001, 9.6845698E+002, 0.0000000E+000,-5.5535921E+002,-1.1940778E-001,-1.7671979E+002,-3.7742732E-002, 8.9944275E+001, 0.0000000E+000, 3.2110122E+002, 3.2616510E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.9352114E+004
 1.9561653E+001, 9.8431664E+002, 0.0000000E+000,-5.7783648E+002,-3.2356444E-002,-1.7665307E+002,-3.7174901E-002, 8.8794939E+001, 0.0000000E+000, 3.1840837E+002, 3.1855249E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 8.9715736E+004
 1.9682648E+001, 1.0111393E+003, 0.0000000E+000,-5.7458244E+002,-8.5995299E-002,-1.7495685E+002,-3.7186951E-002, 9.6741503E+001, 0.0000000E+000, 3.6004738E+002, 3.5821836E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 9.0141313E+004
 1.9809570E+001, 9.3595617E+002, 0.0000000E+000,-5.6341454E+002,-5.6718133E-002,-1.7386345E+002,-3.7429546E-002, 7.4277370E+001, 0.0000000E+000, 2.8013324E+002, 2.7286139E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 9.0487907E+004
 1.9926729E+001, 8.3297396E+002, 0.0000000E+000,-5.4991439E+002,-1.9820517E-001,-1.7538171E+002,-3.9292072E-002, 4.4176113E+001, 0.0000000E+000, 1.5467417E+002, 1.5161647E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 9.0677131E+004
 2.0043888E+001, 8.1898726E+002, 0.0000000E+000,-5.3926588E+002,-1.8037229E-001,-1.7623226E+002,-4.1053268E-002, 4.1974173E+001, 0.0000000E+000, 1.4409321E+002, 1.4524187E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 9.0854712E+004
 2.0161045E+001, 8.4299459E+002, 0.0000000E+000,-5.3633396E+002,-1.2083988E-001,-1.7478463E+002,-4.1175658E-002, 5.0709792E+001, 0.0000000E+000, 1.7984701E+002, 1.8242378E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 9.1069027E+004
 2.0286140E+001, 8.0668989E+002, 0.0000000E+000,-5.6026825E+002,-5.8888103E-002,-1.7300293E+002,-3.7239525E-002, 2.9390885E+001, 0.0000000E+000, 1.1163175E+002, 1.0271346E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 9.1208014E+004
 2.0402542E+001, 7.7307937E+002, 0.0000000E+000,-5.7068345E+002,-2.3639888E-001,-1.7099598E+002,-3.5012234E-002, 1.0493155E+001, 0.0000000E+000, 3.8757087E+001, 4.1621681E+001, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 9.1251380E+004
 2.0527004E+001, 7.6910248E+002, 0.0000000E+000,-5.7798499E+002,-1.2427558E-001,-1.7062249E+002,-3.5068793E-002, 1.1254960E+001, 0.0000000E+000, 3.3907977E+001, 3.1590616E+001, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 9.1302517E+004
 2.0643845E+001, 8.4843224E+002, 0.0000000E+000,-5.5730748E+002,-1.4564413E-001,-1.7150218E+002,-3.6540856E-002, 4.6604913E+001, 0.0000000E+000, 1.5025968E+002, 1.6604531E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 9.1490303E+004
 2.0762831E+001, 9.4684581E+002, 0.0000000E+000,-5.6492008E+002,-1.7313025E-001,-1.7112686E+002,-3.8840718E-002, 7.7717023E+001, 0.0000000E+000, 2.8268265E+002, 2.8830392E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 9.1822093E+004
 2.0883301E+001, 9.0167903E+002, 0.0000000E+000,-5.5437901E+002, 1.6967615E-001,-1.6988564E+002,-3.7777912E-002, 6.9895412E+001, 0.0000000E+000, 2.5689004E+002, 2.4744169E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 9.2132691E+004
 2.1005095E+001, 8.2883189E+002, 0.0000000E+000,-5.2562596E+002, 6.0186612E-002,-1.6963597E+002,-3.7301174E-002, 5.0928114E+001, 0.0000000E+000, 1.8719043E+002, 1.8452096E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 9.2360626E+004
 2.1124668E+001, 8.0637159E+002, 0.0000000E+000,-5.2872060E+002,-2.6194824E-002,-1.6942548E+002,-3.6001733E-002, 3.4616715E+001, 0.0000000E+000, 1.4186428E+002, 1.4278004E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 9.2510235E+004
 2.1244524E+001, 7.8365956E+002, 0.0000000E+000,-5.3467229E+002,-2.4237289E-001,-1.6919862E+002,-3.5170423E-002, 3.0850408E+001, 0.0000000E+000, 1.1054623E+002, 1.1036151E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 9.2643243E+004
 2.1365437E+001, 8.7564542E+002, 0.0000000E+000,-5.5432242E+002,-2.0823875E-001,-1.6961545E+002,-3.6730237E-002, 5.5834701E+001, 0.0000000E+000, 1.9933250E+002, 2.0729729E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 9.2882590E+004
 2.1480492E+001, 9.0613977E+002, 0.0000000E+000,-5.5757873E+002,-1.9497812E-001,-1.7112150E+002,-3.7641094E-002, 7.0628064E+001, 0.0000000E+000, 2.4805304E+002, 2.4783498E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 9.3176721E+004
 2.1607191E+001, 8.7399847E+002, 0.0000000E+000,-5.2624244E+002,-1.8745538E-001,-1.7180613E+002,-4.0070102E-002, 6.6782811E+001, 0.0000000E+000, 2.4238357E+002, 2.4250519E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 9.3483782E+004
 2.1729162E+001, 9.0522563E+002, 0.0000000E+000,-5.1831126E+002,-2.0280265E-001,-1.7178845E+002,-3.9033907E-002, 7.6676539E+001, 0.0000000E+000, 2.8699327E+002, 2.9156062E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 9.3819523E+004
 2.1844065E+001, 9.7530165E+002, 0.0000000E+000,-5.4495850E+002,-3.5981701E-001,-1.7266802E+002,-3.9080300E-002, 8.6470264E+001, 0.0000000E+000, 3.4129680E+002, 3.4374649E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 9.4179095E+004
