s,C
Time,"TEMP_CENTER"
 1.1438861E+001, 5.1627205E+001
 1.1469104E+001, 5.4106378E+001
 1.1499347E+001, 5.8667642E+001
 1.1529590E+001, 6.5404259E+001
 1.1559832E+001, 7.2448398E+001
 1.1590075E+001, 7.8356984E+001
 1.1617242E+001, 8.3921755E+001
 1.1644408E+001, 1.0061761E+002
 1.1671575E+001, 1.5247222E+002
 1.1700100E+001, 2.3335320E+002
 1.1744925E+001, 2.7836960E+002
 1.1774808E+001, 2.7104926E+002
 1.1804691E+001, 2.5403963E+002
 1.1834574E+001, 2.3788017E+002
 1.1864458E+001, 2.2217816E+002
 1.1894341E+001, 2.0491269E+002
 1.1924224E+001, 1.8209799E+002
 1.1954107E+001, 1.3578686E+002
 1.1983990E+001, 1.0138472E+002
 1.2013874E+001, 8.9482054E+001
 1.2041897E+001, 8.9155188E+001
 1.2068061E+001, 9.2465359E+001
 1.2094224E+001, 9.3930630E+001
 1.2121696E+001, 9.0064186E+001
 1.2150476E+001, 8.5470441E+001
 1.2193645E+001, 1.0300124E+002
 1.2225303E+001, 1.5031557E+002
 1.2241132E+001, 1.7831268E+002
 1.2272790E+001, 1.9345412E+002
 1.2304448E+001, 2.1903828E+002
 1.2336106E+001, 2.5229717E+002
 1.2367763E+001, 2.7880002E+002
 1.2399421E+001, 2.9504926E+002
 1.2431079E+001, 2.8240640E+002
 1.2462737E+001, 2.6041749E+002
 1.2494395E+001, 2.7321703E+002
 1.2510224E+001, 2.8594426E+002
 1.2541881E+001, 2.8700904E+002
 1.2573539E+001, 2.6577447E+002
 1.2605197E+001, 2.3498192E+002
 1.2636855E+001, 2.2053470E+002
 1.2668513E+001, 2.3175207E+002
 1.2698546E+001, 2.3093899E+002
 1.2726956E+001, 2.1251981E+002
 1.2755365E+001, 1.9411371E+002
 1.2783774E+001, 2.1196377E+002
 1.2812184E+001, 2.5035202E+002
 1.2840593E+001, 2.6618080E+002
 1.2883207E+001, 2.4746852E+002
 1.2911617E+001, 2.1320252E+002
 1.2940026E+001, 1.7233003E+002
 1.2968436E+001, 1.3835376E+002
 1.2998265E+001, 1.1317981E+002
 1.3029516E+001, 9.4151288E+001
 1.3060766E+001, 8.1400020E+001
 1.3092016E+001, 7.2253040E+001
 1.3123267E+001, 6.6890624E+001
 1.3154517E+001, 6.7398819E+001
 1.3182501E+001, 7.4075969E+001
 1.3210484E+001, 8.4195737E+001
 1.3238468E+001, 9.9459074E+001
 1.3266451E+001, 1.2604300E+002
 1.3294435E+001, 1.7054909E+002
 1.3322418E+001, 2.3690090E+002
 1.3351801E+001, 2.7685694E+002
 1.3385661E+001, 2.7308811E+002
 1.3419521E+001, 2.3782555E+002
 1.3449960E+001, 2.0283906E+002
 1.3480399E+001, 1.8249956E+002
 1.3510838E+001, 1.7107884E+002
 1.3541277E+001, 1.6223507E+002
 1.3571716E+001, 1.5595258E+002
 1.3602155E+001, 1.4862875E+002
 1.3632594E+001, 1.3886231E+002
 1.3663033E+001, 1.3249771E+002
 1.3696516E+001, 1.3461028E+002
 1.3713257E+001, 1.3940919E+002
 1.3746740E+001, 1.4099885E+002
 1.3780223E+001, 1.3517241E+002
 1.3813706E+001, 1.2149308E+002
 1.3830448E+001, 1.0917110E+002
 1.3863931E+001, 9.8356256E+001
 1.3897413E+001, 8.6900212E+001
 1.3930896E+001, 7.9312415E+001
 1.3967728E+001, 7.3019619E+001
 1.3986143E+001, 6.7313006E+001
 1.4022974E+001, 6.1146797E+001
 1.4041390E+001, 5.6727134E+001
 1.4072888E+001, 5.5968362E+001
 1.4104386E+001, 6.9033454E+001
 1.4135885E+001, 9.6182833E+001
 1.4167383E+001, 1.0183363E+002
 1.4198881E+001, 8.7365010E+001
 1.4230379E+001, 8.0313427E+001
 1.4261878E+001, 1.1187516E+002
 1.4293376E+001, 1.9754431E+002
 1.4324874E+001, 2.7036333E+002
 1.4340623E+001, 2.7623589E+002
 1.4372121E+001, 2.4768881E+002
 1.4403620E+001, 1.9422814E+002
 1.4435118E+001, 1.5583854E+002
 1.4466616E+001, 1.3235279E+002
 1.4498114E+001, 1.1685073E+002
 1.4529613E+001, 1.0343504E+002
 1.4561111E+001, 9.2341616E+001
 1.4592609E+001, 8.4971431E+001
 1.4624107E+001, 8.0202162E+001
 1.4655606E+001, 7.5932486E+001
 1.4671355E+001, 7.4182695E+001
 1.4702853E+001, 7.5206342E+001
 1.4735926E+001, 8.2170703E+001
 1.4770574E+001, 9.2724205E+001
 1.4808687E+001, 9.9529254E+001
 1.4827743E+001, 1.0108006E+002
 1.4865856E+001, 1.0184014E+002
 1.4884913E+001, 1.1050411E+002
 1.4923026E+001, 1.2429521E+002
 1.4942082E+001, 1.3064643E+002
 1.4980195E+001, 1.2949176E+002
 1.5018308E+001, 1.3229343E+002
 1.5037364E+001, 1.3500728E+002
 1.5075477E+001, 1.3499413E+002
 1.5094533E+001, 1.3074922E+002
 1.5127470E+001, 1.2619663E+002
 1.5160407E+001, 1.2845361E+002
 1.5190836E+001, 1.6954256E+002
 1.5218759E+001, 2.1597647E+002
 1.5246681E+001, 2.3922371E+002
 1.5274603E+001, 2.6763555E+002
 1.5302525E+001, 2.7951044E+002
 1.5330447E+001, 2.5655566E+002
 1.5372331E+001, 1.9419069E+002
 1.5400253E+001, 1.5328018E+002
 1.5428175E+001, 1.4205562E+002
 1.5456097E+001, 1.3932291E+002
 1.5484019E+001, 1.4092172E+002
 1.5511942E+001, 1.4187009E+002
 1.5553825E+001, 1.3818105E+002
 1.5584539E+001, 1.3623417E+002
 1.5615254E+001, 1.3690054E+002
 1.5630611E+001, 1.3784371E+002
 1.5661325E+001, 1.3842343E+002
 1.5692040E+001, 1.3719514E+002
 1.5725826E+001, 1.3068528E+002
 1.5759611E+001, 1.1564043E+002
 1.5789949E+001, 9.5224293E+001
 1.5820286E+001, 8.0399188E+001
 1.5850624E+001, 7.9004054E+001
 1.5880961E+001, 1.1258850E+002
 1.5911299E+001, 1.5723744E+002
 1.5941636E+001, 1.6306196E+002
 1.5971974E+001, 1.4707239E+002
 1.6000553E+001, 1.0890982E+002
 1.6027373E+001, 8.5187394E+001
 1.6054193E+001, 7.3976745E+001
 1.6081013E+001, 6.8109472E+001
 1.6122584E+001, 7.2158074E+001
 1.6152086E+001, 8.2328775E+001
 1.6181588E+001, 9.6547574E+001
 1.6211090E+001, 1.1814644E+002
 1.6240592E+001, 1.4633932E+002
 1.6270094E+001, 1.7750215E+002
 1.6299596E+001, 2.0255006E+002
 1.6329098E+001, 2.1491522E+002
 1.6358600E+001, 2.2019431E+002
 1.6388102E+001, 2.1972098E+002
 1.6417604E+001, 2.1159036E+002
 1.6447106E+001, 1.9138687E+002
 1.6478083E+001, 1.6710143E+002
 1.6510535E+001, 1.4832334E+002
 1.6542988E+001, 1.3621092E+002
 1.6575440E+001, 1.4630636E+002
 1.6591666E+001, 1.5803765E+002
 1.6624118E+001, 1.5880600E+002
 1.6656570E+001, 1.4854022E+002
 1.6689023E+001, 1.4261253E+002
 1.6721475E+001, 1.4502711E+002
 1.6753927E+001, 1.5080820E+002
 1.6770153E+001, 1.5640967E+002
 1.6802605E+001, 1.5548784E+002
 1.6835058E+001, 1.3636591E+002
 1.6867510E+001, 1.0620742E+002
 1.6899962E+001, 8.6932137E+001
 1.6932414E+001, 7.7069616E+001
 1.6964866E+001, 6.9267451E+001
 1.6981093E+001, 6.6248060E+001
 1.7011257E+001, 7.0122259E+001
 1.7053071E+001, 1.0473153E+002
 1.7080948E+001, 2.1522550E+002
 1.7108824E+001, 2.8252014E+002
 1.7136700E+001, 2.9319362E+002
 1.7164577E+001, 2.9228736E+002
 1.7192453E+001, 3.2100760E+002
 1.7223117E+001, 3.6220889E+002
 1.7253781E+001, 3.7038408E+002
 1.7284445E+001, 3.5358394E+002
 1.7315109E+001, 3.2030345E+002
 1.7345773E+001, 2.8238358E+002
 1.7376436E+001, 2.9204510E+002
 1.7407100E+001, 3.2595060E+002
 1.7437764E+001, 3.3165651E+002
 1.7468428E+001, 3.2379284E+002
 1.7499092E+001, 3.0755207E+002
 1.7529756E+001, 2.5934450E+002
 1.7560420E+001, 2.0191897E+002
 1.7591084E+001, 1.6887443E+002
 1.7621748E+001, 1.5079504E+002
 1.7652412E+001, 1.4029928E+002
 1.7683076E+001, 1.3534620E+002
 1.7713740E+001, 1.3411023E+002
 1.7744404E+001, 1.3583988E+002
 1.7776601E+001, 1.3761671E+002
 1.7793466E+001, 1.3745229E+002
 1.7827196E+001, 1.3616529E+002
 1.7864300E+001, 1.2216550E+002
 1.7882851E+001, 1.1555551E+002
 1.7919955E+001, 1.1554702E+002
 1.7957058E+001, 1.0713169E+002
 1.7975610E+001, 9.1969336E+001
 1.8012713E+001, 7.9345031E+001
 1.8031265E+001, 7.0541040E+001
 1.8064970E+001, 6.4281449E+001
 1.8095277E+001, 5.7427369E+001
 1.8125584E+001, 5.1346078E+001
 1.8155891E+001, 4.5834610E+001
 1.8186198E+001, 4.1484741E+001
 1.8216505E+001, 3.8657179E+001
 1.8246812E+001, 3.7510881E+001
 1.8277119E+001, 3.8301491E+001
 1.8307426E+001, 5.8777697E+001
 1.8337732E+001, 1.4020690E+002
 1.8368039E+001, 2.0448561E+002
 1.8399862E+001, 2.0780257E+002
 1.8433199E+001, 1.9138247E+002
 1.8466537E+001, 1.6139859E+002
 1.8483206E+001, 1.4549529E+002
 1.8516543E+001, 1.4233481E+002
 1.8549881E+001, 1.4030459E+002
 1.8583219E+001, 1.3479084E+002
 1.8616556E+001, 1.3479908E+002
 1.8633225E+001, 1.4884073E+002
 1.8666563E+001, 1.7464617E+002
 1.8699901E+001, 2.0767795E+002
 1.8733238E+001, 2.2682333E+002
 1.8766576E+001, 2.2586206E+002
 1.8783245E+001, 2.1007710E+002
 1.8816582E+001, 1.7850273E+002
 1.8849920E+001, 1.3629274E+002
 1.8883258E+001, 1.0955784E+002
 1.8916595E+001, 9.5732566E+001
 1.8933264E+001, 8.9890948E+001
 1.8966602E+001, 8.5877411E+001
 1.8999939E+001, 8.1190819E+001
 1.9033277E+001, 7.6447535E+001
 1.9066615E+001, 7.2875367E+001
 1.9083283E+001, 7.2220378E+001
 1.9116621E+001, 7.3007679E+001
 1.9149959E+001, 7.5849627E+001
 1.9179701E+001, 7.6757900E+001
 1.9209443E+001, 7.3606119E+001
 1.9239185E+001, 6.8037754E+001
 1.9268927E+001, 6.2414790E+001
 1.9300156E+001, 5.7787139E+001
 1.9332872E+001, 5.4049231E+001
 1.9365588E+001, 5.0967415E+001
 1.9381946E+001, 4.8744638E+001
 1.9414662E+001, 4.6335625E+001
 1.9447378E+001, 4.3055051E+001
 1.9480095E+001, 4.0024914E+001
 1.9512811E+001, 3.7493070E+001
 1.9545527E+001, 3.6204394E+001
 1.9561885E+001, 3.5782480E+001
 1.9594601E+001, 4.1305129E+001
 1.9627317E+001, 6.3639539E+001
 1.9660033E+001, 1.0766681E+002
 1.9692750E+001, 1.5907024E+002
 1.9725466E+001, 1.8896602E+002
 1.9741824E+001, 1.9459126E+002
 1.9774540E+001, 1.9167766E+002
 1.9807256E+001, 1.8394600E+002
 1.9841608E+001, 1.6317601E+002
 1.9877596E+001, 1.2868782E+002
 1.9895590E+001, 1.0243771E+002
 1.9931578E+001, 8.2104781E+001
 1.9967565E+001, 6.2056459E+001
 1.9985559E+001, 5.2016991E+001
 2.0021547E+001, 4.7089495E+001
 2.0057535E+001, 5.8711444E+001
 2.0075529E+001, 1.0821779E+002
 2.0111517E+001, 1.7785010E+002
 2.0147504E+001, 2.2307884E+002
 2.0165498E+001, 2.3461696E+002
 2.0201486E+001, 2.2208690E+002
 2.0237474E+001, 2.1312608E+002
 2.0255468E+001, 2.2442039E+002
 2.0291455E+001, 2.3477715E+002
 2.0327443E+001, 2.3250277E+002
 2.0345437E+001, 2.2346166E+002
 2.0381425E+001, 2.1042340E+002
 2.0417413E+001, 2.0263420E+002
 2.0435407E+001, 1.8512255E+002
 2.0471394E+001, 1.3738245E+002
 2.0502770E+001, 1.0204746E+002
 2.0534146E+001, 8.8626612E+001
 2.0565521E+001, 8.2127788E+001
 2.0581209E+001, 8.0057624E+001
 2.0612585E+001, 7.8961387E+001
 2.0643960E+001, 7.7158422E+001
 2.0675336E+001, 7.0039260E+001
 2.0706711E+001, 5.9839366E+001
 2.0738087E+001, 5.2524014E+001
 2.0769462E+001, 4.9431436E+001
 2.0800838E+001, 4.8991850E+001
 2.0832214E+001, 4.9329714E+001
 2.0863589E+001, 4.8710316E+001
 2.0894965E+001, 4.6257711E+001
