s,C
Time,"TC_Door_Top"
 1.7523260E+001, 3.3612154E+002
 1.7584838E+001, 3.3777831E+002
 1.7649055E+001, 3.3910651E+002
 1.7706375E+001, 3.3874309E+002
 1.7762955E+001, 3.3864840E+002
 1.7820454E+001, 3.3843360E+002
 1.7887834E+001, 3.3736706E+002
 1.7945588E+001, 3.3528368E+002
 1.8007363E+001, 3.3256871E+002
 1.8066894E+001, 3.2855016E+002
 1.8127866E+001, 3.2444774E+002
 1.8186389E+001, 3.2043008E+002
 1.8240792E+001, 3.1793397E+002
 1.8303641E+001, 3.1701694E+002
 1.8363365E+001, 3.1757050E+002
 1.8420433E+001, 3.1898388E+002
 1.8483939E+001, 3.2177666E+002
 1.8540145E+001, 3.2702267E+002
 1.8604381E+001, 3.3617324E+002
 1.8666448E+001, 3.4636893E+002
 1.8724742E+001, 3.5319385E+002
 1.8783036E+001, 3.5654249E+002
 1.8843706E+001, 3.5781628E+002
 1.8904376E+001, 3.5743616E+002
 1.8965046E+001, 3.5603586E+002
 1.9025716E+001, 3.6100436E+002
 1.9086804E+001, 3.7035302E+002
 1.9144075E+001, 3.7024650E+002
 1.9200761E+001, 3.5968557E+002
 1.9264648E+001, 3.4739656E+002
 1.9323211E+001, 3.3698176E+002
 1.9381774E+001, 3.3339195E+002
 1.9440338E+001, 3.3486933E+002
 1.9510614E+001, 3.4120467E+002
 1.9564297E+001, 3.4977362E+002
 1.9624324E+001, 3.5639777E+002
 1.9687816E+001, 3.5886272E+002
 1.9743138E+001, 3.5662779E+002
 1.9805876E+001, 3.5299873E+002
 1.9865749E+001, 3.4992992E+002
 1.9925961E+001, 3.4977654E+002
 1.9986173E+001, 3.5312117E+002
 2.0042621E+001, 3.5552767E+002
 2.0108358E+001, 3.5639695E+002
 2.0164367E+001, 3.5670610E+002
 2.0221025E+001, 3.5698580E+002
 2.0287237E+001, 3.5670000E+002
 2.0340518E+001, 3.5558577E+002
 2.0402077E+001, 3.5396786E+002
 2.0460859E+001, 3.5206883E+002
 2.0528038E+001, 3.5076925E+002
 2.0586820E+001, 3.5052633E+002
 2.0645601E+001, 3.5160320E+002
 2.0704383E+001, 3.5449690E+002
 2.0763164E+001, 3.6033631E+002
 2.0821946E+001, 3.6796998E+002
 2.0880728E+001, 3.7336429E+002
 2.0947907E+001, 3.7562868E+002
 2.1006688E+001, 3.7508691E+002
 2.1067989E+001, 3.7308638E+002
 2.1123412E+001, 3.7028066E+002
 2.1182529E+001, 3.6758316E+002
 2.1243494E+001, 3.6558212E+002
 2.1306468E+001, 3.6421975E+002
 2.1360446E+001, 3.6327989E+002
 2.1427290E+001, 3.6310530E+002
 2.1483588E+001, 3.6327559E+002
 2.1549268E+001, 3.6202027E+002
 2.1605566E+001, 3.5864364E+002
 2.1661864E+001, 3.5531088E+002
 2.1727544E+001, 3.5200741E+002
 2.1781746E+001, 3.4935562E+002
 2.1840089E+001, 3.4716838E+002
 2.1906767E+001, 3.4455490E+002
 2.1960109E+001, 3.4149192E+002
 2.2024287E+001, 3.3915149E+002
 2.2088464E+001, 3.3948121E+002
 2.2148975E+001, 3.4047129E+002
 2.2209485E+001, 3.4058639E+002
 2.2269995E+001, 3.4100111E+002
 2.2320421E+001, 3.4234662E+002
 2.2380931E+001, 3.4465054E+002
 2.2441441E+001, 3.4721701E+002
 2.2501951E+001, 3.5072822E+002
 2.2568083E+001, 3.5621887E+002
 2.2621898E+001, 3.5947486E+002
 2.2682855E+001, 3.5917266E+002
 2.2747300E+001, 3.5883024E+002
 2.2806912E+001, 3.6488131E+002
 2.2860080E+001, 3.7426981E+002
 2.2926539E+001, 3.7915089E+002
 2.2985023E+001, 3.7801353E+002
 2.3043508E+001, 3.7457244E+002
 2.3101992E+001, 3.7231910E+002
 2.3160476E+001, 3.7219237E+002
 2.3228708E+001, 3.7463219E+002
 2.3287192E+001, 3.7679109E+002
 2.3341594E+001, 3.7696476E+002
 2.3406469E+001, 3.7598331E+002
 2.3462076E+001, 3.7353299E+002
 2.3523244E+001, 3.7036417E+002
