s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 9.5286102E+001, 6.0102140E+002, 0.0000000E+000,-4.6895985E+002,-2.7682857E-001,-1.4687469E+002,-2.8162661E-002,-8.6000102E+000, 0.0000000E+000,-1.9450144E+001,-2.3718140E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2766268E+005
 9.5404991E+001, 5.7010188E+002, 0.0000000E+000,-4.7320740E+002,-1.5106231E-001,-1.4681145E+002,-2.8509055E-002,-1.9205561E+001, 0.0000000E+000,-6.5182376E+001,-6.9302099E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2758219E+005
 9.5523880E+001, 5.3863403E+002, 0.0000000E+000,-4.6928988E+002,-2.5737143E-001,-1.4637367E+002,-2.8411164E-002,-2.6436530E+001, 0.0000000E+000,-1.0291966E+002,-1.0375183E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2746839E+005
 9.5646072E+001, 5.5492897E+002, 0.0000000E+000,-4.6861562E+002,-5.3112146E-002,-1.4582560E+002,-2.9024447E-002,-1.9920168E+001, 0.0000000E+000,-7.9573503E+001,-7.9514552E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2738005E+005
 9.5771080E+001, 5.6373002E+002, 0.0000000E+000,-4.7259808E+002,-3.1137331E-001,-1.4576205E+002,-2.9242831E-002,-1.6640219E+001, 0.0000000E+000,-7.5425292E+001,-7.1610952E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2730222E+005
 9.5887840E+001, 6.0360371E+002, 0.0000000E+000,-4.7492022E+002,-3.5659659E-001,-1.4590276E+002,-2.8415643E-002,-3.8133778E+000, 0.0000000E+000,-2.5607990E+001,-2.1417660E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2728417E+005
 9.6004601E+001, 6.2580921E+002, 0.0000000E+000,-4.7799337E+002, 1.8005326E-001,-1.4549105E+002,-2.9005540E-002, 1.8089277E+000, 0.0000000E+000, 4.3600384E-001, 4.2847629E+000, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2729015E+005
 9.6121361E+001, 6.3669057E+002, 0.0000000E+000,-4.7661989E+002,-1.4664716E-001,-1.4511177E+002,-2.7673798E-002, 5.5359713E+000, 0.0000000E+000, 1.9305856E+001, 2.0320564E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2731283E+005
 9.6252083E+001, 6.2148325E+002, 0.0000000E+000,-4.7095127E+002, 1.2246932E-001,-1.4520309E+002,-2.5879932E-002, 2.2534146E+000, 0.0000000E+000, 9.5744511E+000, 7.6788904E+000, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2732499E+005
 9.6360115E+001, 5.9102422E+002, 0.0000000E+000,-4.6044891E+002,-5.5008243E-002,-1.4573668E+002,-2.6723976E-002,-4.4104040E+000, 0.0000000E+000,-1.6351889E+001,-1.9653512E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2730958E+005
 9.6485207E+001, 5.7913198E+002, 0.0000000E+000,-4.5214917E+002,-1.9889608E-001,-1.4628969E+002,-2.6824037E-002,-4.6740038E+000, 0.0000000E+000,-2.7513947E+001,-2.4206600E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2728598E+005
 9.6607796E+001, 6.2003960E+002, 0.0000000E+000,-4.5416369E+002,-1.0332356E-001,-1.4667976E+002,-2.8178918E-002, 7.1861997E+000, 0.0000000E+000, 2.1630604E+001, 2.6250845E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2731570E+005
 9.6731636E+001, 6.3056868E+002, 0.0000000E+000,-4.6019073E+002,-2.9562744E-001,-1.4655393E+002,-2.8240706E-002, 8.8457827E+000, 0.0000000E+000, 3.2861282E+001, 3.2345937E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2735563E+005
 9.6840790E+001, 6.0644118E+002, 0.0000000E+000,-4.6436716E+002,-2.3498168E-001,-1.4612089E+002,-2.8579232E-002, 9.9312244E-001, 0.0000000E+000, 4.5686643E+000,-3.3173212E+000, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2736371E+005
 9.6963509E+001, 5.5971064E+002, 0.0000000E+000,-4.5703779E+002,-2.9517119E-001,-1.4554293E+002,-2.8021134E-002,-1.2841416E+001, 0.0000000E+000,-5.5775073E+001,-5.6034685E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2730712E+005
 9.7080772E+001, 5.6680925E+002, 0.0000000E+000,-4.5701782E+002, 1.3814778E-001,-1.4479706E+002,-2.8771023E-002,-1.1473885E+001, 0.0000000E+000,-4.4568095E+001,-4.6370140E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2725969E+005
 9.7213676E+001, 5.6579327E+002, 0.0000000E+000,-4.5288563E+002,-2.1157305E-001,-1.4369198E+002,-2.8449693E-002,-1.0293158E+001, 0.0000000E+000,-4.3012847E+001,-4.1317514E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2720899E+005
 9.7332298E+001, 5.7403026E+002, 0.0000000E+000,-4.5525783E+002, 1.9694463E-001,-1.4232405E+002,-2.9135018E-002,-7.8019543E+000, 0.0000000E+000,-3.2572827E+001,-3.1185774E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2717460E+005
 9.7453674E+001, 5.5370685E+002, 0.0000000E+000,-4.5540673E+002, 2.1356160E-001,-1.4087298E+002,-2.9429826E-002,-1.1626447E+001, 0.0000000E+000,-4.7000554E+001,-5.4015176E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2712738E+005
 9.7564331E+001, 5.3178727E+002, 0.0000000E+000,-4.4857940E+002,-4.9104119E-001,-1.3977324E+002,-2.9476183E-002,-1.7370628E+001, 0.0000000E+000,-7.7725166E+001,-7.4456512E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2705620E+005
 9.7681580E+001, 5.1331828E+002, 0.0000000E+000,-4.4686220E+002, 2.7646999E-001,-1.3909396E+002,-2.9832615E-002,-2.1507685E+001, 0.0000000E+000,-8.8392130E+001,-9.3898921E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2696829E+005
 9.7806641E+001, 4.8869047E+002, 0.0000000E+000,-4.4235508E+002,-1.4255757E-001,-1.3836610E+002,-2.7719950E-002,-2.7479734E+001, 0.0000000E+000,-1.1880097E+002,-1.1968073E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2684439E+005
 9.7921288E+001, 4.8624270E+002, 0.0000000E+000,-4.4579654E+002,-1.9682901E-001,-1.3750171E+002,-2.7966619E-002,-2.8671007E+001, 0.0000000E+000,-1.2812478E+002,-1.2595135E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2672444E+005
 9.8045105E+001, 5.2362370E+002, 0.0000000E+000,-4.5436383E+002, 2.6526851E-002,-1.3675512E+002,-2.8119926E-002,-1.9758765E+001, 0.0000000E+000,-9.0496675E+001,-8.7255610E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2663400E+005
 9.8162788E+001, 5.4159766E+002, 0.0000000E+000,-4.6398582E+002,-3.4030356E-001,-1.3619257E+002,-2.7036690E-002,-1.6397069E+001, 0.0000000E+000,-7.7571009E+001,-7.5345146E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2656293E+005
 9.8284256E+001, 5.6640842E+002, 0.0000000E+000,-4.6928249E+002,-7.0691615E-002,-1.3541438E+002,-2.6829094E-002,-1.0826741E+001, 0.0000000E+000,-4.8700505E+001,-4.9212720E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2651566E+005
 9.8412186E+001, 5.6196806E+002, 0.0000000E+000,-4.6948793E+002, 1.9986892E-001,-1.3428809E+002,-2.5808702E-002,-1.2776264E+001, 0.0000000E+000,-5.3616447E+001,-5.4410162E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2645713E+005
 9.8525894E+001, 5.2335376E+002, 0.0000000E+000,-4.6102678E+002,-5.1038428E-001,-1.3323997E+002,-2.4391291E-002,-2.0810139E+001, 0.0000000E+000,-8.7500684E+001,-9.2257903E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2637374E+005
 9.8653824E+001, 4.7200507E+002, 0.0000000E+000,-4.5830335E+002,-1.0249316E-001,-1.3217071E+002,-2.5012464E-002,-3.4506493E+001, 0.0000000E+000,-1.4423225E+002,-1.5310300E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2621944E+005
 9.8768959E+001, 4.3653570E+002, 0.0000000E+000,-4.5095470E+002,-1.7458332E-001,-1.3114689E+002,-2.5229669E-002,-4.5461959E+001, 0.0000000E+000,-1.9061052E+002,-1.9122767E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2603054E+005
 9.8889244E+001, 4.4850152E+002, 0.0000000E+000,-4.4550443E+002,-6.9265589E-001,-1.3069919E+002,-2.4116685E-002,-4.0784108E+001, 0.0000000E+000,-1.7225128E+002,-1.6920298E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2585111E+005
 9.9001526E+001, 4.6677959E+002, 0.0000000E+000,-4.4715818E+002,-2.6199852E-001,-1.3066116E+002,-2.5214381E-002,-3.5398140E+001, 0.0000000E+000,-1.5164855E+002,-1.4672510E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2570448E+005
 9.9132050E+001, 5.0971159E+002, 0.0000000E+000,-4.5762141E+002,-7.6234904E-002,-1.3066397E+002,-2.5175716E-002,-2.4908194E+001, 0.0000000E+000,-1.0498531E+002,-1.0358339E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2558647E+005
 9.9240120E+001, 5.3220013E+002, 0.0000000E+000,-4.6338705E+002, 1.6706261E-001,-1.3074207E+002,-2.4376852E-002,-2.0022951E+001, 0.0000000E+000,-9.1526508E+001,-8.1809262E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2550317E+005
 9.9367851E+001, 5.8745101E+002, 0.0000000E+000,-4.6770687E+002, 4.0332608E-003,-1.3118493E+002,-2.5541296E-002,-3.5159707E+000, 0.0000000E+000,-1.8747066E+001,-1.4978260E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2548490E+005
 9.9491394E+001, 5.7750650E+002, 0.0000000E+000,-4.6823641E+002, 3.6411140E-001,-1.3177620E+002,-2.4441422E-002,-5.4372276E+000, 0.0000000E+000,-2.4989640E+001,-2.7603675E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2546231E+005
 9.9604851E+001, 5.4769559E+002, 0.0000000E+000,-4.5877983E+002,-1.7501859E-001,-1.3197158E+002,-2.3787150E-002,-1.1868260E+001, 0.0000000E+000,-5.3243256E+001,-5.5122877E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2541462E+005
 9.9731529E+001, 5.3993865E+002, 0.0000000E+000,-4.5067910E+002, 2.2900547E-001,-1.3223096E+002,-2.3836457E-002,-1.2336746E+001, 0.0000000E+000,-5.7575294E+001,-5.5102982E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2535678E+005
 9.9845276E+001, 5.4685408E+002, 0.0000000E+000,-4.4977819E+002, 9.6893264E-002,-1.3252937E+002,-2.4090664E-002,-9.7600841E+000, 0.0000000E+000,-4.3410234E+001,-4.5140771E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2531769E+005
 9.9973251E+001, 5.2661716E+002, 0.0000000E+000,-4.4632421E+002,-1.6838490E-001,-1.3247330E+002,-2.4538878E-002,-1.5282609E+001, 0.0000000E+000,-6.7297916E+001,-6.7655879E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2524729E+005
 1.0008700E+002, 5.0151553E+002, 0.0000000E+000,-4.3914932E+002, 2.3678504E-001,-1.3174415E+002,-2.5197076E-002,-2.1279647E+001, 0.0000000E+000,-8.6392800E+001,-9.0446002E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2516221E+005
 1.0020075E+002, 4.8507522E+002, 0.0000000E+000,-4.2955408E+002,-7.9014834E-002,-1.3069402E+002,-2.5809816E-002,-2.5340057E+001, 0.0000000E+000,-1.0051523E+002,-1.0061776E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2505817E+005
 1.0032542E+002, 4.8357616E+002, 0.0000000E+000,-4.2339025E+002,-4.0053216E-001,-1.2987095E+002,-2.4816925E-002,-2.3985989E+001, 0.0000000E+000,-9.5715499E+001,-9.4096381E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2494881E+005
 1.0045010E+002, 4.9012399E+002, 0.0000000E+000,-4.2019199E+002, 3.7006689E-002,-1.2908874E+002,-2.4835480E-002,-2.0549022E+001, 0.0000000E+000,-7.9704553E+001,-7.9693595E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2485619E+005
 1.0057176E+002, 5.0438667E+002, 0.0000000E+000,-4.1973703E+002,-1.4167513E-001,-1.2830048E+002,-2.5806894E-002,-1.6831158E+001, 0.0000000E+000,-6.2611171E+001,-6.0649480E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2478109E+005
 1.0069342E+002, 5.1034049E+002, 0.0000000E+000,-4.2501566E+002,-2.0184014E-002,-1.2748082E+002,-2.6176208E-002,-1.6451005E+001, 0.0000000E+000,-5.9150613E+001,-5.8653349E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2470816E+005
 1.0081508E+002, 5.3457847E+002, 0.0000000E+000,-4.2612224E+002,-1.7130416E-001,-1.2655616E+002,-2.5704502E-002,-8.0905130E+000, 0.0000000E+000,-3.0972808E+001,-2.6387455E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2466985E+005
 1.0092153E+002, 5.3338375E+002, 0.0000000E+000,-4.2972473E+002, 2.9307022E-004,-1.2600130E+002,-2.5663693E-002,-7.9399412E+000, 0.0000000E+000,-2.9931463E+001,-3.0307589E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2463945E+005
 1.0104319E+002, 5.2930469E+002, 0.0000000E+000,-4.2711962E+002,-1.8012204E-001,-1.2548967E+002,-2.5575933E-002,-8.2873086E+000, 0.0000000E+000,-3.2299279E+001,-3.1797604E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2460267E+005
 1.0117231E+002, 5.3678654E+002, 0.0000000E+000,-4.3113269E+002, 1.8533415E-001,-1.2511424E+002,-2.5480017E-002,-6.6785948E+000, 0.0000000E+000,-2.3607359E+001,-2.5979135E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2457296E+005
 1.0128089E+002, 5.0500986E+002, 0.0000000E+000,-4.2745151E+002,-4.7645365E-002,-1.2508459E+002,-2.4134648E-002,-1.4797834E+001, 0.0000000E+000,-5.9747111E+001,-6.2395864E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2451624E+005
 1.0140861E+002, 4.8924423E+002, 0.0000000E+000,-4.2261635E+002,-4.6296049E-001,-1.2539926E+002,-2.3020590E-002,-1.9142368E+001, 0.0000000E+000,-7.9121592E+001,-7.8399728E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2442704E+005
 1.0152199E+002, 4.9778421E+002, 0.0000000E+000,-4.2281208E+002,-8.0617130E-002,-1.2577475E+002,-2.3296871E-002,-1.5840017E+001, 0.0000000E+000,-6.6388372E+001,-6.6746548E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2436200E+005
 1.0164735E+002, 5.1008405E+002, 0.0000000E+000,-4.2401060E+002,-2.0538688E-001,-1.2635022E+002,-2.3686967E-002,-1.1528796E+001, 0.0000000E+000,-5.2505739E+001,-5.2034635E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2430917E+005
 1.0176476E+002, 5.2054992E+002, 0.0000000E+000,-4.2682508E+002,-2.0067035E-001,-1.2667020E+002,-2.3304036E-002,-8.8878434E+000, 0.0000000E+000,-4.4600090E+001,-4.2057180E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2426974E+005
 1.0188673E+002, 5.0417667E+002, 0.0000000E+000,-4.2573203E+002, 4.4260851E-002,-1.2659118E+002,-2.3681487E-002,-1.2018688E+001, 0.0000000E+000,-5.5637743E+001,-6.0144652E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2421932E+005
 1.0200750E+002, 4.7103913E+002, 0.0000000E+000,-4.1836843E+002,-3.7458626E-001,-1.2613630E+002,-2.1861575E-002,-1.9945984E+001, 0.0000000E+000,-9.0521076E+001,-9.3808029E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2413399E+005
 1.0212010E+002, 4.5705911E+002, 0.0000000E+000,-4.1355490E+002,-1.2683290E-001,-1.2527530E+002,-2.1146863E-002,-2.3404048E+001, 0.0000000E+000,-1.0491038E+002,-1.0532311E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2403899E+005
 1.0224939E+002, 4.4718370E+002, 0.0000000E+000,-4.0963085E+002,-8.9575435E-002,-1.2449695E+002,-2.2948974E-002,-2.5516051E+001, 0.0000000E+000,-1.1056876E+002,-1.1257268E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2392092E+005
 1.0236419E+002, 4.4508391E+002, 0.0000000E+000,-4.0317939E+002,-5.2188120E-001,-1.2409353E+002,-2.4935560E-002,-2.5134446E+001, 0.0000000E+000,-1.1041268E+002,-1.0787026E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2381516E+005
 1.0248305E+002, 4.4190095E+002, 0.0000000E+000,-4.0356463E+002,-2.2523478E-001,-1.2373696E+002,-2.4571081E-002,-2.5959352E+001, 0.0000000E+000,-1.1028993E+002,-1.1160979E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2370421E+005
 1.0260190E+002, 4.4241045E+002, 0.0000000E+000,-4.0133646E+002,-1.9926511E-001,-1.2323523E+002,-2.3293229E-002,-2.5788645E+001, 0.0000000E+000,-1.1361276E+002,-1.0817245E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2359026E+005
 1.0272076E+002, 4.7701109E+002, 0.0000000E+000,-4.0184042E+002, 6.1560250E-002,-1.2258010E+002,-2.2501234E-002,-1.5911678E+001, 0.0000000E+000,-6.4624251E+001,-6.3282053E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2352172E+005
 1.0284850E+002, 4.6109500E+002, 0.0000000E+000,-4.0626894E+002, 3.0421908E-001,-1.2187880E+002,-2.1519566E-002,-2.2215479E+001, 0.0000000E+000,-8.4021811E+001,-8.8985511E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2342231E+005
 1.0296358E+002, 4.1935192E+002, 0.0000000E+000,-4.0477873E+002,-3.4776985E-001,-1.2116241E+002,-2.2910639E-002,-3.4699623E+001, 0.0000000E+000,-1.3766374E+002,-1.4165951E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2328020E+005
 1.0309297E+002, 4.0637930E+002, 0.0000000E+000,-4.0347691E+002, 2.4444360E-002,-1.2058903E+002,-2.2415676E-002,-3.8516016E+001, 0.0000000E+000,-1.5725597E+002,-1.5620062E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2309923E+005
 1.0321453E+002, 4.0547734E+002, 0.0000000E+000,-4.0265771E+002,-1.5744444E-002,-1.2020353E+002,-1.9752121E-002,-3.8011490E+001, 0.0000000E+000,-1.5276957E+002,-1.5543089E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2293347E+005
 1.0332420E+002, 3.7800506E+002, 0.0000000E+000,-3.9892785E+002,-3.5575521E-001,-1.1960803E+002,-1.9613324E-002,-4.4084084E+001, 0.0000000E+000,-1.8161867E+002,-1.8499026E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2275995E+005
 1.0344953E+002, 3.6066970E+002, 0.0000000E+000,-3.9456581E+002,-2.4542041E-001,-1.1822856E+002,-2.0645814E-002,-4.7061581E+001, 0.0000000E+000,-2.0198054E+002,-1.9945232E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2254492E+005
 1.0357487E+002, 4.0250109E+002, 0.0000000E+000,-3.9582789E+002,-1.7424585E-001,-1.1651868E+002,-2.2018412E-002,-3.5144727E+001, 0.0000000E+000,-1.5268507E+002,-1.4518647E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2238107E+005
 1.0368453E+002, 4.5248117E+002, 0.0000000E+000,-4.0129440E+002, 1.0202099E-001,-1.1570668E+002,-2.2595283E-002,-2.1585055E+001, 0.0000000E+000,-8.8892833E+001,-8.6025542E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2229424E+005
 1.0380986E+002, 4.9255635E+002, 0.0000000E+000,-4.0513643E+002, 1.1258027E-001,-1.1546472E+002,-2.3184121E-002,-1.1287410E+001, 0.0000000E+000,-4.5144563E+001,-3.9242818E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2223974E+005
 1.0393520E+002, 5.2033705E+002, 0.0000000E+000,-4.1118368E+002, 4.6028230E-002,-1.1540300E+002,-2.2655620E-002,-3.4174531E+000, 0.0000000E+000,-1.5188993E+001,-9.6437045E+000, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2222076E+005
 1.0404266E+002, 5.4149120E+002, 0.0000000E+000,-4.1716868E+002, 2.0623622E-001,-1.1548259E+002,-2.2352645E-002, 3.1212179E+000, 0.0000000E+000, 1.2946123E+001, 1.2145035E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2223339E+005
 1.0416384E+002, 5.2878543E+002, 0.0000000E+000,-4.1680033E+002, 1.7782320E-002,-1.1550810E+002,-2.2197371E-002,-1.0270710E+000, 0.0000000E+000,-2.9627605E+000,-4.5544900E+000, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2223019E+005
 1.0428227E+002, 4.8279419E+002, 0.0000000E+000,-4.1093944E+002, 3.4560625E-002,-1.1579538E+002,-2.1897262E-002,-1.3538664E+001, 0.0000000E+000,-5.1310982E+001,-5.7466627E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2217585E+005
 1.0441042E+002, 4.3512624E+002, 0.0000000E+000,-3.9817903E+002,-1.4460334E-001,-1.1615926E+002,-2.1746737E-002,-2.4554409E+001, 0.0000000E+000,-1.0179284E+002,-1.0393280E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2206304E+005
 1.0453144E+002, 4.5002401E+002, 0.0000000E+000,-3.9254814E+002,-1.9195010E-001,-1.1657097E+002,-2.0714368E-002,-1.8756249E+001, 0.0000000E+000,-8.1813487E+001,-7.8064003E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2197881E+005
 1.0464595E+002, 4.5705631E+002, 0.0000000E+000,-3.9395255E+002, 2.2314158E-001,-1.1700364E+002,-2.0556190E-002,-1.5962616E+001, 0.0000000E+000,-6.8044862E+001,-6.9659909E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2191370E+005
 1.0477346E+002, 4.1122433E+002, 0.0000000E+000,-3.9161119E+002,-3.7287851E-003,-1.1713242E+002,-2.0904777E-002,-2.7987769E+001, 0.0000000E+000,-1.1757485E+002,-1.2553168E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2178921E+005
 1.0488509E+002, 3.5565498E+002, 0.0000000E+000,-3.8613973E+002,-2.3136544E-001,-1.1667064E+002,-2.1132636E-002,-4.3789029E+001, 0.0000000E+000,-1.8701320E+002,-1.9119691E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2161453E+005
 1.0500835E+002, 3.4747929E+002, 0.0000000E+000,-3.7865354E+002,-2.6388478E-001,-1.1600425E+002,-2.1081847E-002,-4.4224698E+001, 0.0000000E+000,-1.9079078E+002,-1.9168816E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2141772E+005
 1.0512215E+002, 3.3371562E+002, 0.0000000E+000,-3.7508079E+002,-6.2689968E-002,-1.1566338E+002,-2.1063582E-002,-4.7955889E+001, 0.0000000E+000,-2.0646614E+002,-2.0506819E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2121958E+005
 1.0524355E+002, 3.3895695E+002, 0.0000000E+000,-3.7096053E+002,-3.7389507E-001,-1.1543561E+002,-2.0325576E-002,-4.4652754E+001, 0.0000000E+000,-1.9394261E+002,-1.9248616E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2102238E+005
 1.0536494E+002, 3.7212648E+002, 0.0000000E+000,-3.7304325E+002,-5.0814786E-002,-1.1547320E+002,-1.9499527E-002,-3.5211818E+001, 0.0000000E+000,-1.5814202E+002,-1.5167210E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2086408E+005
 1.0548634E+002, 3.9319313E+002, 0.0000000E+000,-3.8270913E+002,-2.8205447E-002,-1.1555223E+002,-1.9880428E-002,-3.1100477E+001, 0.0000000E+000,-1.3140911E+002,-1.3621679E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2073027E+005
 1.0560732E+002, 3.7733677E+002, 0.0000000E+000,-3.8169826E+002,-4.5858698E-001,-1.1538891E+002,-2.0442170E-002,-3.5446809E+001, 0.0000000E+000,-1.5528022E+002,-1.5567625E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2057492E+005
 1.0572646E+002, 3.8825034E+002, 0.0000000E+000,-3.7808732E+002,-2.4798476E-001,-1.1472991E+002,-2.0924814E-002,-3.0061100E+001, 0.0000000E+000,-1.3729565E+002,-1.3489690E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2044377E+005
 1.0585171E+002, 4.1693728E+002, 0.0000000E+000,-3.7821216E+002,-3.4198039E-001,-1.1385556E+002,-2.1546951E-002,-2.0978229E+001, 0.0000000E+000,-1.0055785E+002,-9.6472200E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2034619E+005
 1.0596304E+002, 4.1098102E+002, 0.0000000E+000,-3.7929906E+002,-1.4735269E-001,-1.1322391E+002,-2.2266357E-002,-2.2127412E+001, 0.0000000E+000,-1.0378200E+002,-1.0383899E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2025704E+005
 1.0608872E+002, 4.0868363E+002, 0.0000000E+000,-3.7592382E+002,-1.3581097E-001,-1.1261740E+002,-2.2988302E-002,-2.2664746E+001, 0.0000000E+000,-1.0215811E+002,-1.0268114E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2015447E+005
 1.0621124E+002, 4.2294200E+002, 0.0000000E+000,-3.7570894E+002,-7.7841517E-002,-1.1194104E+002,-2.2784000E-002,-1.8849408E+001, 0.0000000E+000,-8.7893009E+001,-8.3658009E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2006842E+005
