s,C
Time,"TEMP_CENTER"
 8.3158026E+000, 2.6091174E+002
 8.3405049E+000, 2.3426919E+002
 8.3775584E+000, 1.9622484E+002
 8.4022607E+000, 1.6612646E+002
 8.4393142E+000, 1.5018196E+002
 8.4640166E+000, 1.4451097E+002
 8.5023052E+000, 1.6121988E+002
 8.5294777E+000, 1.9723188E+002
 8.5566503E+000, 2.4705098E+002
 8.5838229E+000, 3.2021187E+002
 8.6109954E+000, 3.7897396E+002
 8.6517543E+000, 4.1896016E+002
 8.6789268E+000, 4.2584190E+002
 8.7060994E+000, 4.0050129E+002
 8.7332720E+000, 3.6146807E+002
 8.7604445E+000, 3.0146669E+002
 8.8012034E+000, 2.4548714E+002
 8.8283759E+000, 2.9177180E+002
 8.8555485E+000, 3.1087182E+002
 8.8827211E+000, 2.8526080E+002
 8.9234799E+000, 2.2625610E+002
 8.9506525E+000, 1.9916303E+002
 8.9778251E+000, 2.3379349E+002
 9.0049976E+000, 2.7093158E+002
 9.0348874E+000, 2.7476913E+002
 9.0647773E+000, 2.6195375E+002
 9.0946671E+000, 2.4467261E+002
 9.1260514E+000, 2.2956228E+002
 9.1589302E+000, 2.1520498E+002
 9.1918090E+000, 1.8490669E+002
 9.2246878E+000, 1.5701686E+002
 9.2411272E+000, 1.4652659E+002
 9.2740060E+000, 1.4159021E+002
 9.3068848E+000, 1.4131773E+002
 9.3397636E+000, 1.6143743E+002
 9.3726424E+000, 2.1032312E+002
 9.4055212E+000, 2.4618189E+002
 9.4219606E+000, 2.4985041E+002
 9.4548394E+000, 2.3471949E+002
 9.4877182E+000, 2.0791500E+002
 9.5205970E+000, 1.8533155E+002
 9.5534758E+000, 1.7526455E+002
 9.5863546E+000, 1.6819120E+002
 9.6027940E+000, 1.6362886E+002
 9.6373168E+000, 1.6308604E+002
 9.6734835E+000, 1.6331472E+002
 9.6915668E+000, 1.6249775E+002
 9.7237735E+000, 1.6342388E+002
 9.7559802E+000, 1.7141772E+002
 9.7881869E+000, 1.8628998E+002
 9.8203936E+000, 1.9778813E+002
 9.8526003E+000, 1.9629217E+002
 9.8848070E+000, 1.8274461E+002
 9.9132807E+000, 1.7869854E+002
 9.9417543E+000, 2.0015548E+002
 9.9702280E+000, 2.5401884E+002
 9.9987017E+000, 2.6084485E+002
 1.0027175E+001, 2.3393062E+002
 1.0055649E+001, 3.0904924E+002
 1.0084123E+001, 4.0502549E+002
 1.0112596E+001, 4.1421023E+002
 1.0141070E+001, 3.8272976E+002
 1.0178756E+001, 3.2681228E+002
 1.0203879E+001, 2.8305567E+002
 1.0241565E+001, 2.8733800E+002
 1.0266688E+001, 3.1280116E+002
 1.0294324E+001, 3.1072967E+002
 1.0321960E+001, 2.9902405E+002
 1.0363414E+001, 2.7835737E+002
 1.0391050E+001, 2.4750000E+002
 1.0418686E+001, 2.0811991E+002
 1.0446322E+001, 1.6708234E+002
 1.0475340E+001, 1.3541363E+002
 1.0505740E+001, 1.1071976E+002
 1.0536139E+001, 9.2009184E+001
 1.0566539E+001, 7.5870244E+001
 1.0596939E+001, 6.3224626E+001
 1.0627338E+001, 5.6566655E+001
 1.0657738E+001, 5.2977311E+001
 1.0688138E+001, 5.1961600E+001
 1.0718537E+001, 5.3502394E+001
 1.0748937E+001, 6.0626055E+001
 1.0779336E+001, 7.3144310E+001
 1.0809736E+001, 8.3503141E+001
 1.0840136E+001, 8.5173294E+001
 1.0870535E+001, 7.6135382E+001
 1.0900935E+001, 6.4481058E+001
 1.0931334E+001, 5.5097164E+001
 1.0960045E+001, 4.8748667E+001
 1.0987066E+001, 4.4838477E+001
 1.1014087E+001, 4.2393780E+001
 1.1041109E+001, 4.0982971E+001
 1.1081641E+001, 4.0513459E+001
 1.1108662E+001, 4.0092476E+001
 1.1135683E+001, 4.1004307E+001
 1.1162704E+001, 4.3570508E+001
 1.1203236E+001, 4.6391568E+001
 1.1230257E+001, 4.8220837E+001
 1.1257279E+001, 4.9324085E+001
 1.1284300E+001, 5.0486207E+001
 1.1314023E+001, 5.1899237E+001
 1.1348354E+001, 5.3686594E+001
 1.1384319E+001, 5.6064670E+001
 1.1402302E+001, 5.8322496E+001
 1.1438267E+001, 6.2678157E+001
 1.1468909E+001, 6.9074405E+001
 1.1499550E+001, 7.3162967E+001
 1.1530192E+001, 7.5930717E+001
 1.1560834E+001, 1.0721721E+002
 1.1591475E+001, 1.8268643E+002
 1.1622117E+001, 2.1507587E+002
 1.1652758E+001, 1.8705486E+002
 1.1683400E+001, 1.5176383E+002
 1.1715574E+001, 1.2066595E+002
 1.1732427E+001, 1.0382258E+002
 1.1766133E+001, 8.7450246E+001
 1.1799838E+001, 6.9972837E+001
 1.1833544E+001, 6.5279588E+001
 1.1850397E+001, 6.7236119E+001
 1.1884103E+001, 7.0922937E+001
 1.1912653E+001, 7.7666792E+001
 1.1941202E+001, 9.2476670E+001
 1.1984027E+001, 1.8294160E+002
 1.2014004E+001, 3.4579920E+002
 1.2045408E+001, 3.6949824E+002
 1.2061111E+001, 3.3794626E+002
 1.2092515E+001, 2.9210124E+002
 1.2123920E+001, 2.3625486E+002
 1.2155324E+001, 2.0296673E+002
 1.2183190E+001, 1.9548478E+002
 1.2211055E+001, 1.7970226E+002
 1.2252853E+001, 1.4824549E+002
 1.2280718E+001, 1.1792070E+002
 1.2308583E+001, 1.0052358E+002
 1.2336449E+001, 9.1075218E+001
 1.2364314E+001, 8.7123279E+001
 1.2392179E+001, 8.5496781E+001
 1.2421438E+001, 8.3455526E+001
 1.2452090E+001, 8.0279932E+001
 1.2482741E+001, 7.4663228E+001
 1.2513393E+001, 6.8439843E+001
 1.2544045E+001, 6.2805531E+001
 1.2574697E+001, 5.8274958E+001
 1.2605349E+001, 5.5834412E+001
 1.2636001E+001, 5.5096820E+001
 1.2669718E+001, 5.8249780E+001
 1.2703435E+001, 7.3849188E+001
 1.2720293E+001, 9.9891666E+001
