s,C
Time,"TEMP_CENTER"
 6.3965084E+000, 2.1497267E+002
 6.4279648E+000, 2.1370230E+002
 6.4594213E+000, 2.0437573E+002
 6.4803922E+000, 1.9284515E+002
 6.5128972E+000, 2.1252873E+002
 6.5486527E+000, 3.1684203E+002
 6.5740276E+000, 3.2025500E+002
 6.6106236E+000, 2.6441928E+002
 6.6330660E+000, 2.3498644E+002
 6.6667297E+000, 2.8496923E+002
 6.7003933E+000, 4.0715977E+002
 6.7228357E+000, 4.7463942E+002
 6.7587436E+000, 5.1827570E+002
 6.7821022E+000, 5.4728508E+002
 6.8151480E+000, 5.3209208E+002
 6.8481938E+000, 4.9067403E+002
 6.8702244E+000, 4.1184730E+002
 6.9054732E+000, 3.3232879E+002
 6.9418237E+000, 3.3415210E+002
 6.9660573E+000, 4.6376333E+002
 6.9902909E+000, 4.5582456E+002
 7.0266413E+000, 3.6427812E+002
 7.0508749E+000, 2.7034630E+002
 7.0872253E+000, 2.2012030E+002
 7.1114589E+000, 1.9776908E+002
 7.1478093E+000, 2.2171758E+002
 7.1720429E+000, 3.0753549E+002
 7.2083933E+000, 4.5452344E+002
 7.2390215E+000, 4.6384208E+002
 7.2696496E+000, 4.1972258E+002
 7.2900684E+000, 4.2696927E+002
 7.3206966E+000, 3.6826380E+002
 7.3513247E+000, 2.4555559E+002
 7.3850157E+000, 1.9376275E+002
 7.4187067E+000, 1.7103868E+002
 7.4422903E+000, 1.5508099E+002
 7.4793504E+000, 1.3394013E+002
 7.5040571E+000, 1.2013168E+002
 7.5411172E+000, 1.2181272E+002
 7.5658239E+000, 1.2518403E+002
 7.5905306E+000, 1.2235339E+002
 7.6275907E+000, 1.0837971E+002
 7.6522974E+000, 9.2137416E+001
 7.6893575E+000, 7.9791214E+001
 7.7140642E+000, 7.1293487E+001
 7.7511243E+000, 6.7346843E+001
 7.7758310E+000, 6.8835350E+001
 7.8005377E+000, 7.3253742E+001
 7.8375977E+000, 8.1843229E+001
 7.8623045E+000, 9.3813803E+001
 7.8993645E+000, 1.0958240E+002
 7.9240712E+000, 1.2973974E+002
 7.9611313E+000, 1.5670615E+002
 7.9858380E+000, 2.0161671E+002
 8.0105447E+000, 3.0024661E+002
 8.0460684E+000, 4.5805418E+002
 8.0785194E+000, 5.4219528E+002
