s,C
Time,"TEMP_CENTER"
 6.9944339E+000, 1.8830260E+002
 7.0213057E+000, 2.4125322E+002
 7.0616135E+000, 2.9135637E+002
 7.0884854E+000, 2.6446929E+002
 7.1153572E+000, 2.3667026E+002
 7.1422291E+000, 2.1574075E+002
 7.1704445E+000, 1.9135523E+002
 7.2000036E+000, 1.7616368E+002
 7.2443421E+000, 1.9939518E+002
 7.2739012E+000, 2.6981835E+002
 7.3034602E+000, 2.9118080E+002
 7.3330193E+000, 2.7768210E+002
 7.3625783E+000, 2.2499425E+002
 7.3921374E+000, 1.8114668E+002
 7.4216964E+000, 1.7076646E+002
 7.4512554E+000, 1.8076116E+002
 7.4808145E+000, 1.8300416E+002
 7.5103735E+000, 1.5101225E+002
 7.5399326E+000, 1.2263729E+002
 7.5694916E+000, 1.2346358E+002
 7.5990506E+000, 1.6839776E+002
 7.6286097E+000, 2.3865942E+002
 7.6550928E+000, 2.7701968E+002
 7.6815760E+000, 2.8768179E+002
 7.7171744E+000, 2.9139585E+002
 7.7409066E+000, 2.8755590E+002
 7.7776916E+000, 2.6073148E+002
 7.8037971E+000, 2.1168335E+002
 7.8429553E+000, 1.9895583E+002
 7.8690608E+000, 2.4163252E+002
 7.8951663E+000, 2.7623673E+002
 7.9212718E+000, 3.0141076E+002
 7.9604300E+000, 3.2234718E+002
 7.9865355E+000, 3.0976294E+002
 8.0126410E+000, 2.9338859E+002
 8.0517992E+000, 3.3250234E+002
 8.0779047E+000, 3.7104787E+002
 8.1023706E+000, 3.7386138E+002
 8.1366102E+000, 3.5315336E+002
 8.1605779E+000, 3.2467461E+002
 8.1982415E+000, 2.7889816E+002
 8.2233505E+000, 2.6029083E+002
 8.2610141E+000, 3.0846267E+002
 8.2834291E+000, 3.7310095E+002
 8.3170517E+000, 4.4663411E+002
 8.3506743E+000, 4.6978210E+002
 8.3730894E+000, 4.5458103E+002
 8.4100742E+000, 4.3245450E+002
 8.4347308E+000, 4.2928588E+002
 8.4729485E+000, 4.1774820E+002
 8.5000707E+000, 4.0326117E+002
 8.5271929E+000, 3.8774086E+002
 8.5543151E+000, 3.5559065E+002
 8.5814373E+000, 2.9215833E+002
 8.6221207E+000, 2.0149324E+002
 8.6492429E+000, 1.4618851E+002
 8.6763651E+000, 1.2326380E+002
 8.7034873E+000, 1.1262254E+002
 8.7306096E+000, 1.1769344E+002
 8.7712929E+000, 1.1612720E+002
 8.7984151E+000, 1.0273671E+002
 8.8255373E+000, 1.0051607E+002
 8.8526596E+000, 1.2386009E+002
 8.8891732E+000, 1.7316425E+002
 8.9135157E+000, 2.1215715E+002
 8.9500294E+000, 2.3616546E+002
 8.9743719E+000, 2.5160106E+002
 9.0108855E+000, 2.4727935E+002
 9.0352280E+000, 2.4136793E+002
 9.0717417E+000, 2.8668409E+002
 9.0960842E+000, 3.7878190E+002
 9.1204266E+000, 3.8741749E+002
 9.1569403E+000, 3.5416695E+002
 9.1812828E+000, 3.1641204E+002
 9.2177965E+000, 2.9147171E+002
 9.2433560E+000, 3.1376711E+002
 9.2701328E+000, 3.3601677E+002
 9.3102978E+000, 3.3087462E+002
 9.3370745E+000, 2.9616281E+002
 9.3638512E+000, 2.4127105E+002
 9.3906279E+000, 1.9452365E+002
 9.4307930E+000, 1.9121085E+002
 9.4575697E+000, 2.1647656E+002
 9.4843464E+000, 2.1007646E+002
 9.5111231E+000, 2.0615841E+002
 9.5512882E+000, 2.6966056E+002
 9.5780649E+000, 3.1387372E+002
 9.6048416E+000, 3.0387863E+002
 9.6316183E+000, 2.8162741E+002
 9.6703892E+000, 2.8319017E+002
 9.6943776E+000, 2.9784886E+002
 9.7207648E+000, 2.8577126E+002
 9.7603456E+000, 2.5195179E+002
 9.7867329E+000, 2.3513353E+002
 9.8131201E+000, 2.9786812E+002
 9.8527009E+000, 3.5210755E+002
 9.8790882E+000, 3.3211594E+002
 9.9054754E+000, 2.7889910E+002
 9.9318626E+000, 2.3926870E+002
 9.9714434E+000, 2.1257605E+002
 9.9978307E+000, 2.0395115E+002
 1.0024218E+001, 2.2059521E+002
 1.0053244E+001, 2.3450751E+002
 1.0082270E+001, 2.5070976E+002
 1.0111296E+001, 2.6970777E+002
 1.0140322E+001, 2.7840798E+002
 1.0183861E+001, 2.7892168E+002
 1.0212887E+001, 2.8925754E+002
 1.0241913E+001, 3.1698394E+002
 1.0270938E+001, 3.3981076E+002
 1.0299964E+001, 3.4327618E+002
 1.0328990E+001, 3.2487643E+002
 1.0358016E+001, 2.9891631E+002
 1.0387042E+001, 2.7407872E+002
 1.0416068E+001, 2.5748027E+002
 1.0445094E+001, 2.3445853E+002
 1.0474120E+001, 2.0982285E+002
 1.0503146E+001, 1.8639083E+002
 1.0532172E+001, 1.6893826E+002
 1.0561198E+001, 1.7049013E+002
 1.0590224E+001, 1.7197058E+002
 1.0620701E+001, 1.5249106E+002
 1.0652630E+001, 1.2736584E+002
 1.0684558E+001, 1.4195031E+002
 1.0714844E+001, 2.0791147E+002
 1.0743488E+001, 2.6360251E+002
 1.0772132E+001, 2.5600522E+002
 1.0800776E+001, 2.1436166E+002
 1.0839033E+001, 1.8718460E+002
 1.0864537E+001, 1.5075821E+002
 1.0890042E+001, 1.1245327E+002
 1.0928298E+001, 8.2667283E+001
 1.0953803E+001, 7.2158473E+001
 1.0992059E+001, 7.3728266E+001
 1.1017564E+001, 7.8970675E+001
 1.1043068E+001, 8.3044159E+001
 1.1081325E+001, 9.8847315E+001
