s,C
Time,"TEMP_CENTER"
 1.3953133E+001, 7.5076620E+002
 1.3986122E+001, 7.0601218E+002
 1.4019112E+001, 6.1688788E+002
 1.4049537E+001, 4.9350665E+002
 1.4078679E+001, 4.5837834E+002
 1.4107822E+001, 4.5778989E+002
 1.4136964E+001, 4.3638598E+002
 1.4166106E+001, 4.1188770E+002
 1.4195249E+001, 4.1965245E+002
 1.4224391E+001, 4.5748599E+002
 1.4254504E+001, 4.6993291E+002
 1.4286561E+001, 4.6588812E+002
 1.4310069E+001, 4.5861438E+002
 1.4345331E+001, 4.3592018E+002
 1.4380593E+001, 4.1248800E+002
 1.4404101E+001, 4.0636921E+002
 1.4439364E+001, 3.5771248E+002
 1.4462872E+001, 3.1028543E+002
 1.4498134E+001, 3.2705399E+002
 1.4521642E+001, 3.9459988E+002
 1.4556904E+001, 3.8082483E+002
 1.4589459E+001, 2.9339879E+002
 1.4610261E+001, 2.5087829E+002
 1.4641463E+001, 2.6609918E+002
 1.4671436E+001, 3.2174738E+002
 1.4708125E+001, 3.2910751E+002
 1.4735642E+001, 3.2436336E+002
 1.4763159E+001, 3.0398593E+002
 1.4793427E+001, 2.8191177E+002
 1.4823696E+001, 2.5642255E+002
 1.4854973E+001, 2.3114173E+002
 1.4888269E+001, 2.0851596E+002
 1.4911575E+001, 1.8535250E+002
 1.4946857E+001, 1.9334182E+002
 1.4979450E+001, 3.2734385E+002
 1.5001180E+001, 3.9278917E+002
 1.5033774E+001, 3.0109133E+002
 1.5066367E+001, 1.9128080E+002
 1.5098961E+001, 1.5901738E+002
 1.5120691E+001, 1.4822285E+002
 1.5153284E+001, 1.8071374E+002
 1.5186965E+001, 2.5278775E+002
 1.5210867E+001, 2.4615328E+002
 1.5246720E+001, 1.8153574E+002
 1.5270622E+001, 1.3873200E+002
 1.5306476E+001, 1.1894364E+002
 1.5330378E+001, 1.1049681E+002
 1.5366231E+001, 1.0524834E+002
 1.5390133E+001, 1.0734414E+002
 1.5425987E+001, 1.1608746E+002
 1.5460576E+001, 1.3571942E+002
 1.5481950E+001, 1.7208335E+002
 1.5514011E+001, 2.3140739E+002
 1.5546072E+001, 2.7175323E+002
 1.5578133E+001, 2.7585455E+002
 1.5610194E+001, 2.5307674E+002
 1.5631568E+001, 2.6005685E+002
 1.5663629E+001, 2.8712129E+002
 1.5695690E+001, 2.9201167E+002
 1.5727751E+001, 4.0439005E+002
 1.5759812E+001, 7.0519263E+002
 1.5781186E+001, 6.7351050E+002
 1.5813246E+001, 5.2655544E+002
 1.5844198E+001, 4.6577340E+002
 1.5872932E+001, 4.3971702E+002
 1.5900430E+001, 3.5301363E+002
 1.5933795E+001, 2.9984018E+002
 1.5967161E+001, 2.9489617E+002
 1.5992186E+001, 2.6391649E+002
 1.6025551E+001, 1.8391919E+002
 1.6051410E+001, 1.3551889E+002
 1.6090957E+001, 1.4535504E+002
 1.6113162E+001, 1.7739039E+002
 1.6146469E+001, 1.7999444E+002
 1.6180887E+001, 1.7832574E+002
 1.6205312E+001, 1.9386131E+002
 1.6241951E+001, 2.3475908E+002
 1.6266376E+001, 2.7366427E+002
 1.6290802E+001, 3.0131479E+002
 1.6327440E+001, 3.5287680E+002
 1.6350269E+001, 3.8376922E+002
 1.6382119E+001, 4.1055949E+002
 1.6413969E+001, 6.2765092E+002
 1.6444358E+001, 7.0122417E+002
 1.6473654E+001, 7.2401981E+002
 1.6503865E+001, 8.2434663E+002
 1.6534076E+001, 7.0386487E+002
 1.6564288E+001, 3.9686649E+002
 1.6594499E+001, 3.6804869E+002
 1.6624711E+001, 5.3738024E+002
 1.6654922E+001, 4.6400251E+002
 1.6685133E+001, 3.9840072E+002
 1.6715345E+001, 3.9300796E+002
 1.6745556E+001, 3.8235383E+002
 1.6775768E+001, 3.5030863E+002
 1.6805979E+001, 2.6070781E+002
 1.6836190E+001, 2.1625327E+002
 1.6866402E+001, 2.1618497E+002
