s,C
Time,"TEMP_CENTER"
 7.5959989E+000, 2.0760224E+002
 7.6257984E+000, 2.2802383E+002
 7.6555980E+000, 2.4371948E+002
 7.6853975E+000, 2.5822960E+002
 7.7166870E+000, 2.8425303E+002
 7.7494665E+000, 3.2008292E+002
 7.7822460E+000, 3.6242002E+002
 7.8150255E+000, 3.7270615E+002
 7.8314153E+000, 3.6693764E+002
 7.8607614E+000, 3.4723043E+002
 7.8901076E+000, 3.0392542E+002
 7.9341268E+000, 2.4553190E+002
 7.9634729E+000, 2.0458186E+002
 7.9928191E+000, 1.9031387E+002
 8.0221652E+000, 1.7684708E+002
 8.0515113E+000, 1.5953092E+002
 8.0808575E+000, 1.6861423E+002
 8.1102036E+000, 2.3695704E+002
 8.1395498E+000, 2.9909855E+002
 8.1688959E+000, 3.1053414E+002
 8.2011766E+000, 3.1094856E+002
 8.2334574E+000, 3.3046098E+002
 8.2657382E+000, 3.3867239E+002
 8.2818785E+000, 3.2748052E+002
 8.3141593E+000, 3.2844682E+002
 8.3445328E+000, 3.0957884E+002
 8.3729991E+000, 3.0513976E+002
 8.4014654E+000, 2.9096434E+002
 8.4441648E+000, 2.3904807E+002
 8.4740544E+000, 1.9628067E+002
 8.5053673E+000, 1.7649885E+002
 8.5210238E+000, 1.7027554E+002
 8.5523367E+000, 1.6604408E+002
 8.5836496E+000, 1.6121785E+002
 8.6149625E+000, 1.6101895E+002
 8.6462754E+000, 1.5935211E+002
 8.6775883E+000, 1.5508896E+002
 8.7065147E+000, 1.4485518E+002
 8.7330547E+000, 1.2909898E+002
 8.7728646E+000, 1.0945764E+002
 8.8007315E+000, 9.7814062E+001
 8.8299254E+000, 9.3472847E+001
 8.8605791E+000, 8.9026463E+001
 8.8926924E+000, 7.9807045E+001
 8.9248057E+000, 7.2989350E+001
 8.9408624E+000, 8.2796376E+001
 8.9729757E+000, 1.3368212E+002
 9.0010488E+000, 1.8691621E+002
 9.0431585E+000, 2.0490924E+002
 9.0712316E+000, 2.2760656E+002
 9.1021120E+000, 2.7224274E+002
 9.1329924E+000, 2.7271261E+002
 9.1638728E+000, 2.3923030E+002
 9.1947533E+000, 1.9497519E+002
 9.2101935E+000, 1.6807667E+002
 9.2410739E+000, 1.4911383E+002
 9.2719543E+000, 1.3356890E+002
 9.3028348E+000, 1.5623189E+002
 9.3337152E+000, 2.3356666E+002
 9.3645956E+000, 3.1250091E+002
 9.3954760E+000, 3.4130594E+002
 9.4263564E+000, 3.3288653E+002
 9.4572369E+000, 3.1739527E+002
 9.4881173E+000, 2.9256710E+002
 9.5189977E+000, 2.6620717E+002
 9.5498781E+000, 2.5560512E+002
 9.5838466E+000, 2.5929769E+002
 9.6008308E+000, 2.5489189E+002
 9.6347993E+000, 2.7632429E+002
 9.6687678E+000, 2.9130676E+002
