s,C
Time,"TEMP_CENTER"
 1.3385433E+001, 2.4765841E+002
 1.3420295E+001, 2.1006549E+002
 1.3443536E+001, 1.8413527E+002
 1.3478399E+001, 2.0044405E+002
 1.3509280E+001, 2.2003063E+002
 1.3530897E+001, 1.9964849E+002
 1.3564866E+001, 1.5521885E+002
 1.3598835E+001, 1.2114701E+002
 1.3621481E+001, 1.0787110E+002
 1.3655450E+001, 1.0040750E+002
 1.3689420E+001, 8.9381374E+001
 1.3712066E+001, 7.8143336E+001
 1.3749432E+001, 6.7690754E+001
 1.3774343E+001, 6.2084785E+001
 1.3811709E+001, 6.0144861E+001
 1.3836619E+001, 6.6167368E+001
 1.3861530E+001, 9.6150787E+001
 1.3898896E+001, 2.0644436E+002
 1.3925053E+001, 3.4568787E+002
 1.3952454E+001, 4.0677199E+002
 1.3993557E+001, 4.1962153E+002
 1.4020959E+001, 4.0085801E+002
 1.4048361E+001, 3.8760417E+002
 1.4075763E+001, 3.7321946E+002
 1.4103164E+001, 3.5203436E+002
 1.4130566E+001, 3.3622771E+002
 1.4171669E+001, 3.1783673E+002
 1.4199071E+001, 2.9944593E+002
 1.4226473E+001, 2.9479721E+002
 1.4253875E+001, 3.0836315E+002
 1.4281276E+001, 3.3198904E+002
 1.4322379E+001, 3.0989587E+002
 1.4349781E+001, 2.3847727E+002
 1.4377183E+001, 1.8701900E+002
 1.4404585E+001, 1.4862776E+002
 1.4439769E+001, 1.6646064E+002
 1.4463226E+001, 2.1006730E+002
 1.4498411E+001, 2.1718586E+002
 1.4521867E+001, 2.0296848E+002
 1.4560570E+001, 1.9119720E+002
 1.4586373E+001, 1.9763321E+002
 1.4612175E+001, 2.0273828E+002
 1.4645801E+001, 1.7086581E+002
 1.4679426E+001, 1.2334690E+002
 1.4701844E+001, 1.1290023E+002
 1.4735470E+001, 1.8207192E+002
 1.4769095E+001, 3.0940426E+002
 1.4791513E+001, 3.4505144E+002
 1.4825138E+001, 3.2187348E+002
 1.4858764E+001, 2.8398592E+002
 1.4881182E+001, 3.2272157E+002
 1.4914807E+001, 3.6766413E+002
 1.4950675E+001, 2.9199301E+002
 1.4975334E+001, 2.1804246E+002
 1.5012322E+001, 1.9090507E+002
 1.5036981E+001, 1.6498439E+002
 1.5061640E+001, 1.2863112E+002
 1.5099862E+001, 9.0047529E+001
 1.5126987E+001, 7.2173023E+001
 1.5154111E+001, 6.5614446E+001
 1.5191402E+001, 5.9474655E+001
 1.5215130E+001, 5.6637060E+001
 1.5250723E+001, 6.4527834E+001
 1.5274451E+001, 7.6738138E+001
 1.5308752E+001, 8.3560493E+001
 1.5340471E+001, 9.0900894E+001
 1.5361617E+001, 9.1542091E+001
 1.5393336E+001, 1.1779699E+002
 1.5427169E+001, 2.1986223E+002
 1.5450429E+001, 3.5837211E+002
 1.5485320E+001, 4.4335256E+002
 1.5520210E+001, 4.6451382E+002
 1.5543471E+001, 4.4103132E+002
 1.5578361E+001, 4.0742371E+002
 1.5601622E+001, 4.6527859E+002
 1.5636512E+001, 5.6686695E+002
 1.5671403E+001, 4.8882012E+002
 1.5694663E+001, 3.8786459E+002
 1.5729554E+001, 3.0448751E+002
 1.5752814E+001, 2.1264803E+002
 1.5787705E+001, 1.4714435E+002
