s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 1.0920156E+001, 6.9669594E+002, 0.0000000E+000,-2.4629912E+002,-3.4759592E-002,-9.6120940E+001,-2.3278728E-002, 1.3141642E+002, 0.0000000E+000, 4.7791502E+002, 4.8563426E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 4.1759787E+004
 1.1040898E+001, 6.8989655E+002, 0.0000000E+000,-2.5680800E+002,-4.8182940E-002,-9.7240825E+001,-2.3819945E-002, 1.3144717E+002, 0.0000000E+000, 4.7370804E+002, 4.6722289E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 4.2338142E+004
 1.1162330E+001, 5.5913930E+002, 0.0000000E+000,-2.2363673E+002,-4.4639310E-002,-9.6040101E+001,-2.4945564E-002, 9.5206221E+001, 0.0000000E+000, 3.4111784E+002, 3.3459911E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 4.2761467E+004
 1.1287124E+001, 5.1728665E+002, 0.0000000E+000,-2.0072478E+002,-7.4911706E-002,-9.5327303E+001,-2.5320429E-002, 8.6768962E+001, 0.0000000E+000, 3.0411369E+002, 3.0790329E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 4.3150841E+004
 1.1400449E+001, 6.0063664E+002, 0.0000000E+000,-2.1149309E+002,-1.1854149E-001,-9.3703997E+001,-2.4075968E-002, 1.1329707E+002, 0.0000000E+000, 3.9583449E+002, 4.0859400E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 4.3608518E+004
 1.1520716E+001, 6.8342282E+002, 0.0000000E+000,-2.5456468E+002,-6.7145125E-003,-9.3548768E+001,-2.3415236E-002, 1.3101844E+002, 0.0000000E+000, 4.7507663E+002, 4.6629769E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 4.4183737E+004
 1.1644894E+001, 4.7946039E+002, 0.0000000E+000,-2.1882425E+002,-7.9935117E-002,-9.3993900E+001,-2.4186830E-002, 7.0353360E+001, 0.0000000E+000, 2.4907696E+002, 2.3689148E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 4.4507957E+004
 1.1762463E+001, 4.5316462E+002, 0.0000000E+000,-1.9276082E+002,-7.5154031E-002,-9.4100888E+001,-2.4611113E-002, 6.5412944E+001, 0.0000000E+000, 2.2482279E+002, 2.3161609E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 4.4782732E+004
 1.1884067E+001, 5.1948598E+002, 0.0000000E+000,-2.1050749E+002,-8.5778255E-002,-9.4988009E+001,-2.3946244E-002, 7.9404981E+001, 0.0000000E+000, 2.9040497E+002, 2.9328574E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 4.5130842E+004
 1.2004820E+001, 5.7434970E+002, 0.0000000E+000,-2.3939336E+002,-6.2917830E-002,-9.5141956E+001,-2.4501644E-002, 8.8776313E+001, 0.0000000E+000, 3.2677509E+002, 3.2850328E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 4.5517668E+004
 1.2120960E+001, 5.7192036E+002, 0.0000000E+000,-2.4214141E+002,-7.9099029E-002,-9.5699278E+001,-2.4548224E-002, 9.0938285E+001, 0.0000000E+000, 3.2610835E+002, 3.2491432E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 4.5900473E+004
 1.2240514E+001, 5.6085778E+002, 0.0000000E+000,-2.2682956E+002,-1.1652309E-001,-9.5206822E+001,-2.6024158E-002, 9.3804220E+001, 0.0000000E+000, 3.2723349E+002, 3.3248307E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 4.6302909E+004
 1.2367190E+001, 6.1047002E+002, 0.0000000E+000,-2.3741474E+002,-5.7599413E-002,-9.6194559E+001,-2.6291208E-002, 1.0697688E+002, 0.0000000E+000, 3.8478342E+002, 3.8375371E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 4.6794713E+004
 1.2482355E+001, 5.9756674E+002, 0.0000000E+000,-2.4374896E+002,-1.0534975E-001,-9.7744826E+001,-2.6489771E-002, 9.7971699E+001, 0.0000000E+000, 3.5190538E+002, 3.5391281E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 4.7201959E+004
 1.2603935E+001, 5.9148400E+002, 0.0000000E+000,-2.4598196E+002,-6.1204954E-002,-9.9423311E+001,-2.6142872E-002, 9.7086483E+001, 0.0000000E+000, 3.4796731E+002, 3.4307786E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 4.7632892E+004
 1.2724514E+001, 5.0517788E+002, 0.0000000E+000,-2.3667664E+002,-6.0856645E-002,-9.8983619E+001,-2.4625467E-002, 6.7160598E+001, 0.0000000E+000, 2.4317712E+002, 2.3659274E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 4.7930097E+004
 1.2845829E+001, 4.2029464E+002, 0.0000000E+000,-2.0932811E+002,-8.6367849E-002,-9.8054425E+001,-2.2731891E-002, 4.9296009E+001, 0.0000000E+000, 1.6303359E+002, 1.6209901E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 4.8146679E+004
 1.2969064E+001, 4.0031475E+002, 0.0000000E+000,-1.9100615E+002,-8.2227576E-002,-9.6976035E+001,-2.3868577E-002, 4.5772452E+001, 0.0000000E+000, 1.5776273E+002, 1.5799892E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 4.8351020E+004
 1.3083655E+001, 4.3353500E+002, 0.0000000E+000,-1.9900891E+002,-8.2085993E-002,-9.5707610E+001,-2.4924018E-002, 5.2394145E+001, 0.0000000E+000, 1.8759388E+002, 1.9110562E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 4.8565937E+004
 1.3208424E+001, 5.1546081E+002, 0.0000000E+000,-2.1155448E+002,-9.2320858E-002,-9.5500730E+001,-2.6260798E-002, 7.5750495E+001, 0.0000000E+000, 2.7182222E+002, 2.8403751E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 4.8900452E+004
 1.3325130E+001, 6.3304523E+002, 0.0000000E+000,-2.5538706E+002,-2.8805243E-002,-9.5610723E+001,-2.5787129E-002, 1.0357739E+002, 0.0000000E+000, 3.8601750E+002, 3.8557023E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 4.9337915E+004
 1.3443386E+001, 6.9967995E+002, 0.0000000E+000,-2.6756240E+002,-7.4283793E-002,-9.4843352E+001,-2.5409964E-002, 1.2503641E+002, 0.0000000E+000, 4.5321884E+002, 4.6221092E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 4.9867675E+004
 1.3565999E+001, 6.6168475E+002, 0.0000000E+000,-2.7872976E+002,-6.5809012E-002,-9.5035797E+001,-2.4236522E-002, 1.1491264E+002, 0.0000000E+000, 4.1541196E+002, 4.0274179E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.0385770E+004
 1.3681865E+001, 5.2420582E+002, 0.0000000E+000,-2.3314816E+002,-1.0506882E-001,-9.5921628E+001,-2.4917641E-002, 7.8365360E+001, 0.0000000E+000, 2.7518693E+002, 2.7337140E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.0716518E+004
 1.3808831E+001, 4.8414941E+002, 0.0000000E+000,-2.2063772E+002,-1.1173600E-001,-9.7797853E+001,-2.5350728E-002, 6.3646935E+001, 0.0000000E+000, 2.2983749E+002, 2.2922368E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.1009843E+004
 1.3927608E+001, 5.0935034E+002, 0.0000000E+000,-2.2439608E+002,-8.5799033E-002,-1.0025744E+002,-2.4337094E-002, 6.6944046E+001, 0.0000000E+000, 2.4974071E+002, 2.5153073E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.1296399E+004
 1.4040049E+001, 5.9337735E+002, 0.0000000E+000,-2.4236576E+002,-9.3888256E-002,-1.0153098E+002,-2.4479484E-002, 8.9225268E+001, 0.0000000E+000, 3.3176509E+002, 3.3858751E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.1654962E+004
 1.4160900E+001, 5.7560533E+002, 0.0000000E+000,-2.6113954E+002,-8.2325081E-002,-1.0412045E+002,-2.3681857E-002, 8.0688678E+001, 0.0000000E+000, 2.9967565E+002, 2.9092801E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.2012807E+004
 1.4289789E+001, 5.0456515E+002, 0.0000000E+000,-2.3146621E+002,-7.1825499E-002,-1.0563820E+002,-2.5346167E-002, 6.5445463E+001, 0.0000000E+000, 2.3496670E+002, 2.3280903E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.2319272E+004
 1.4403255E+001, 4.8581207E+002, 0.0000000E+000,-2.1997524E+002,-1.6950853E-001,-1.0595532E+002,-2.4981599E-002, 6.1111882E+001, 0.0000000E+000, 2.1546815E+002, 2.2079890E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.2567471E+004
 1.4527718E+001, 5.6814732E+002, 0.0000000E+000,-2.4114340E+002,-4.7675181E-002,-1.0639169E+002,-2.5691224E-002, 7.9430232E+001, 0.0000000E+000, 2.9940646E+002, 2.9996910E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.2925834E+004
 1.4643460E+001, 5.3916523E+002, 0.0000000E+000,-2.5495027E+002,-1.3595757E-001,-1.0764619E+002,-2.5559705E-002, 6.5838683E+001, 0.0000000E+000, 2.4560722E+002, 2.4224594E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.3202909E+004
 1.4761692E+001, 6.0735011E+002, 0.0000000E+000,-2.5652285E+002,-1.2796007E-001,-1.0982178E+002,-2.4883639E-002, 8.9194060E+001, 0.0000000E+000, 3.2203245E+002, 3.3004670E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.3579222E+004
 1.4881500E+001, 5.6846885E+002, 0.0000000E+000,-2.5218448E+002,-7.8537764E-002,-1.1211797E+002,-2.3609653E-002, 8.3206138E+001, 0.0000000E+000, 2.9197102E+002, 2.8727039E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.3942665E+004
 1.5002884E+001, 4.8979578E+002, 0.0000000E+000,-2.2664951E+002,-8.7809364E-002,-1.1156113E+002,-2.4479767E-002, 6.1608092E+001, 0.0000000E+000, 2.1775973E+002, 2.1308095E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.4216831E+004
 1.5123282E+001, 5.0770065E+002, 0.0000000E+000,-2.2829675E+002,-1.9219875E-002,-1.1094526E+002,-2.4177614E-002, 6.1463408E+001, 0.0000000E+000, 2.2785951E+002, 2.2987865E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.4484007E+004
 1.5241714E+001, 5.1620345E+002, 0.0000000E+000,-2.4871904E+002,-7.3838544E-002,-1.1048592E+002,-2.3675857E-002, 5.7864515E+001, 0.0000000E+000, 2.1614522E+002, 2.1476549E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.4732315E+004
 1.5361727E+001, 5.3860683E+002, 0.0000000E+000,-2.5599377E+002,-6.3678569E-002,-1.1017305E+002,-2.3477744E-002, 6.5795101E+001, 0.0000000E+000, 2.3809209E+002, 2.3814795E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.5017487E+004
 1.5484474E+001, 4.9147733E+002, 0.0000000E+000,-2.4152767E+002,-1.1243554E-001,-1.1115354E+002,-2.4323175E-002, 5.5092901E+001, 0.0000000E+000, 1.9577856E+002, 1.9375226E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.5263389E+004
 1.5604681E+001, 5.0273507E+002, 0.0000000E+000,-2.3610586E+002,-1.9260486E-002,-1.1142777E+002,-2.4619745E-002, 5.7905881E+001, 0.0000000E+000, 2.1069003E+002, 2.1306344E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.5514806E+004
 1.5720047E+001, 5.6070674E+002, 0.0000000E+000,-2.5673729E+002,-1.0183309E-001,-1.1233972E+002,-2.4576963E-002, 6.8303882E+001, 0.0000000E+000, 2.5491069E+002, 2.5980720E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.5796938E+004
 1.5844288E+001, 6.1018793E+002, 0.0000000E+000,-2.7777254E+002,-1.0673685E-001,-1.1419934E+002,-2.5210900E-002, 8.2053683E+001, 0.0000000E+000, 2.9522432E+002, 3.0013778E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.6162668E+004
 1.5968529E+001, 6.3764229E+002, 0.0000000E+000,-2.8750332E+002,-3.7210664E-002,-1.1547390E+002,-2.5937804E-002, 9.0319259E+001, 0.0000000E+000, 3.2921410E+002, 3.2492118E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.6571209E+004
 1.6087393E+001, 6.0315209E+002, 0.0000000E+000,-2.7652996E+002,-1.6729317E-002,-1.1650821E+002,-2.5240827E-002, 8.2381020E+001, 0.0000000E+000, 2.9640062E+002, 2.9245296E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.6927733E+004
 1.6200321E+001, 5.3401039E+002, 0.0000000E+000,-2.5700485E+002,-1.8820213E-001,-1.1682628E+002,-2.3848503E-002, 6.4707544E+001, 0.0000000E+000, 2.2463307E+002, 2.2467476E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.7192208E+004
 1.6327431E+001, 5.2510645E+002, 0.0000000E+000,-2.5372801E+002,-3.7069228E-002,-1.1540980E+002,-2.3032025E-002, 6.1589945E+001, 0.0000000E+000, 2.2186956E+002, 2.1749848E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.7478616E+004
 1.6441927E+001, 4.6118434E+002, 0.0000000E+000,-2.4039962E+002,-1.1218433E-001,-1.1498272E+002,-2.3654349E-002, 4.3148415E+001, 0.0000000E+000, 1.4882924E+002, 1.4881458E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.7657046E+004
 1.6566187E+001, 5.1635307E+002, 0.0000000E+000,-2.3752390E+002,-1.4447880E-001,-1.1470851E+002,-2.4471430E-002, 6.1574643E+001, 0.0000000E+000, 2.1800511E+002, 2.2552635E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.7929130E+004
 1.6680527E+001, 6.0056246E+002, 0.0000000E+000,-2.7233422E+002,-5.4867684E-002,-1.1493608E+002,-2.5486680E-002, 7.8429828E+001, 0.0000000E+000, 2.9172316E+002, 2.9164164E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.8253647E+004
 1.6806494E+001, 5.4209542E+002, 0.0000000E+000,-2.6564635E+002,-9.9235736E-002,-1.1566286E+002,-2.6967451E-002, 6.3671414E+001, 0.0000000E+000, 2.2697623E+002, 2.2433143E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.8545870E+004
 1.6922689E+001, 5.8302948E+002, 0.0000000E+000,-2.7003320E+002,-4.2510791E-002,-1.1631604E+002,-2.7052136E-002, 7.3178097E+001, 0.0000000E+000, 2.6556615E+002, 2.6978877E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.8851598E+004
 1.7041380E+001, 6.0151494E+002, 0.0000000E+000,-2.8423067E+002,-5.5209107E-002,-1.1771444E+002,-2.7712281E-002, 7.4013312E+001, 0.0000000E+000, 2.7309081E+002, 2.7350022E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.9169236E+004
 1.7162140E+001, 6.4888227E+002, 0.0000000E+000,-2.9501574E+002,-2.7605033E-003,-1.1937255E+002,-2.7626977E-002, 8.7250950E+001, 0.0000000E+000, 3.1973906E+002, 3.2171454E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.9549267E+004
 1.7282814E+001, 6.2998134E+002, 0.0000000E+000,-2.9728350E+002,-3.6482615E-002,-1.1944896E+002,-2.7859196E-002, 8.0781968E+001, 0.0000000E+000, 2.9432267E+002, 2.9396651E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 5.9902426E+004
 1.7403229E+001, 6.2141240E+002, 0.0000000E+000,-2.9689165E+002,-5.0198290E-002,-1.2058324E+002,-2.7639799E-002, 7.8338762E+001, 0.0000000E+000, 2.8633873E+002, 2.8219843E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.0245861E+004
 1.7525009E+001, 5.6633810E+002, 0.0000000E+000,-2.7381267E+002,-6.6907207E-002,-1.2055449E+002,-2.6242701E-002, 6.8676586E+001, 0.0000000E+000, 2.4029451E+002, 2.4055438E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.0548632E+004
 1.7645769E+001, 5.2324730E+002, 0.0000000E+000,-2.6215186E+002,-6.3038166E-002,-1.2007820E+002,-2.4440146E-002, 5.9300750E+001, 0.0000000E+000, 2.0397320E+002, 2.0023051E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.0810074E+004
 1.7767866E+001, 4.9663270E+002, 0.0000000E+000,-2.5089879E+002,-1.0310198E-001,-1.1969903E+002,-2.3782087E-002, 5.2758644E+001, 0.0000000E+000, 1.8185550E+002, 1.7866663E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.1045969E+004
 1.7886206E+001, 4.1580596E+002, 0.0000000E+000,-2.4741726E+002,-1.7463632E-001,-1.1886401E+002,-2.3935286E-002, 2.2250874E+001, 0.0000000E+000, 7.5962994E+001, 7.1576995E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.1144634E+004
 1.8001907E+001, 4.2439146E+002, 0.0000000E+000,-2.4737132E+002,-1.2890300E-001,-1.1648868E+002,-2.5482323E-002, 2.1945215E+001, 0.0000000E+000, 7.6040338E+001, 8.2322291E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.1233221E+004
 1.8125528E+001, 5.0552306E+002, 0.0000000E+000,-2.7135409E+002,-3.1904718E-002,-1.1617367E+002,-2.7425143E-002, 4.1587329E+001, 0.0000000E+000, 1.5570327E+002, 1.5952330E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.1416775E+004
 1.8241806E+001, 5.6640765E+002, 0.0000000E+000,-2.8937655E+002,-1.0107752E-001,-1.1574082E+002,-2.6625782E-002, 5.9357657E+001, 0.0000000E+000, 2.1590003E+002, 2.2052023E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.1663048E+004
 1.8360933E+001, 6.5866116E+002, 0.0000000E+000,-3.0929437E+002, 8.1428011E-003,-1.1610172E+002,-2.5784742E-002, 8.5264027E+001, 0.0000000E+000, 3.1853587E+002, 3.1851146E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.2030721E+004
 1.8485836E+001, 5.8035347E+002, 0.0000000E+000,-3.0139184E+002,-1.0045766E-001,-1.1898754E+002,-2.5947885E-002, 5.9734398E+001, 0.0000000E+000, 2.2420854E+002, 2.1958208E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.2303798E+004
 1.8607803E+001, 5.4405398E+002, 0.0000000E+000,-2.7709624E+002,-1.1211488E-001,-1.2080512E+002,-2.5465357E-002, 5.8580726E+001, 0.0000000E+000, 2.0373029E+002, 2.0459576E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.2561088E+004
 1.8725307E+001, 5.0392708E+002, 0.0000000E+000,-2.5645866E+002,-1.0881411E-001,-1.2087049E+002,-2.5421300E-002, 5.0823912E+001, 0.0000000E+000, 1.7793671E+002, 1.7728761E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.2778228E+004
 1.8843811E+001, 5.1237523E+002, 0.0000000E+000,-2.6299036E+002,-8.4504110E-002,-1.1966760E+002,-2.5241129E-002, 5.1278966E+001, 0.0000000E+000, 1.7931125E+002, 1.8088650E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.2997107E+004
 1.8968315E+001, 5.3979413E+002, 0.0000000E+000,-2.7788809E+002, 9.0102321E-002,-1.1815626E+002,-2.5489682E-002, 5.7937171E+001, 0.0000000E+000, 2.0544054E+002, 2.0175156E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.3261447E+004
 1.9087805E+001, 5.1280946E+002, 0.0000000E+000,-2.7072256E+002,-2.7227580E-001,-1.1641798E+002,-2.7333251E-002, 4.8226592E+001, 0.0000000E+000, 1.6583006E+002, 1.7359591E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.3465329E+004
 1.9202866E+001, 6.3716649E+002, 0.0000000E+000,-2.8954963E+002,-2.7318046E-003,-1.1677756E+002,-2.7858833E-002, 8.5913027E+001, 0.0000000E+000, 3.1104726E+002, 3.1672175E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.3819777E+004
 1.9324120E+001, 5.8856253E+002, 0.0000000E+000,-3.0512355E+002,-5.4883324E-002,-1.1759984E+002,-2.6753346E-002, 6.4000599E+001, 0.0000000E+000, 2.3721118E+002, 2.2975811E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.4105699E+004
 1.9445375E+001, 5.3620258E+002, 0.0000000E+000,-2.8921188E+002,-5.4237383E-002,-1.1916530E+002,-2.6390008E-002, 5.1332287E+001, 0.0000000E+000, 1.8142686E+002, 1.7907706E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.4331961E+004
 1.9563000E+001, 4.7036032E+002, 0.0000000E+000,-2.5937281E+002,-1.3978616E-001,-1.1946970E+002,-2.5387090E-002, 3.7724048E+001, 0.0000000E+000, 1.3185559E+002, 1.2907668E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.4494079E+004
 1.9682770E+001, 4.8581920E+002, 0.0000000E+000,-2.5295920E+002,-9.5585036E-002,-1.1981056E+002,-2.5998820E-002, 4.2113593E+001, 0.0000000E+000, 1.5207321E+002, 1.5504145E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.4674978E+004
 1.9802431E+001, 5.5134149E+002, 0.0000000E+000,-2.7203822E+002,-1.9773873E-002,-1.1995274E+002,-2.6399635E-002, 5.6856221E+001, 0.0000000E+000, 2.1141880E+002, 2.1616057E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.4918869E+004
 1.9922308E+001, 5.7821265E+002, 0.0000000E+000,-2.9772121E+002,-1.2897722E-001,-1.2023795E+002,-2.6087262E-002, 5.7858964E+001, 0.0000000E+000, 2.1694284E+002, 2.1795739E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.5169025E+004
 2.0045254E+001, 5.7261608E+002, 0.0000000E+000,-2.9742930E+002,-4.9910279E-002,-1.2119481E+002,-2.6783166E-002, 5.9761159E+001, 0.0000000E+000, 2.1452192E+002, 2.1367644E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.5435472E+004
 2.0165579E+001, 5.3436906E+002, 0.0000000E+000,-2.8083414E+002,-9.8322371E-002,-1.2049066E+002,-2.6779710E-002, 5.2850078E+001, 0.0000000E+000, 1.8672511E+002, 1.8576924E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.5667010E+004
 2.0282280E+001, 5.2529764E+002, 0.0000000E+000,-2.7116514E+002,-7.6260690E-002,-1.1987189E+002,-2.7026962E-002, 5.0660276E+001, 0.0000000E+000, 1.8051162E+002, 1.8481759E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.5878570E+004
 2.0400526E+001, 5.4941568E+002, 0.0000000E+000,-2.7633828E+002,-8.9535426E-002,-1.1914823E+002,-2.5056147E-002, 6.1504465E+001, 0.0000000E+000, 2.1208590E+002, 2.1531905E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.6139450E+004
 2.0527847E+001, 6.0663435E+002, 0.0000000E+000,-2.9176583E+002,-2.4130805E-002,-1.1846537E+002,-2.5207417E-002, 7.5938209E+001, 0.0000000E+000, 2.7783747E+002, 2.7229203E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.6493320E+004
 2.0646284E+001, 4.7908769E+002, 0.0000000E+000,-2.8347557E+002,-2.4934071E-001,-1.1968371E+002,-2.4977769E-002, 3.0716931E+001, 0.0000000E+000, 1.1200393E+002, 1.0637103E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.6628636E+004
 2.0762335E+001, 4.8294172E+002, 0.0000000E+000,-2.7432645E+002,-1.4591779E-002,-1.2109082E+002,-2.3752784E-002, 3.0317002E+001, 0.0000000E+000, 1.1572456E+002, 1.1780311E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.6754529E+004
 2.0886677E+001, 5.5749690E+002, 0.0000000E+000,-2.9039549E+002,-1.0566959E-001,-1.2254281E+002,-2.4978345E-002, 5.0175429E+001, 0.0000000E+000, 1.8900398E+002, 1.9460338E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.6975807E+004
 2.1006744E+001, 5.3020693E+002, 0.0000000E+000,-2.8847894E+002,-7.9495770E-002,-1.2496931E+002,-2.6418609E-002, 4.7379214E+001, 0.0000000E+000, 1.7096115E+002, 1.6403197E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.7185825E+004
 2.1124588E+001, 5.0146995E+002, 0.0000000E+000,-2.7925175E+002,-9.2759660E-003,-1.2445850E+002,-2.6736606E-002, 3.7311319E+001, 0.0000000E+000, 1.3319243E+002, 1.3503501E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.7343979E+004
 2.1243084E+001, 5.2009832E+002, 0.0000000E+000,-2.8836672E+002,-7.9860356E-003,-1.2502146E+002,-2.5894241E-002, 3.8978671E+001, 0.0000000E+000, 1.4860638E+002, 1.4565493E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.7513133E+004
 2.1363470E+001, 5.4164690E+002, 0.0000000E+000,-2.9206528E+002,-1.5011439E-001,-1.2721855E+002,-2.5297480E-002, 4.4405313E+001, 0.0000000E+000, 1.6095706E+002, 1.6659297E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.7703204E+004
 2.1487617E+001, 5.6651748E+002, 0.0000000E+000,-3.0109704E+002,-8.8156573E-002,-1.2922942E+002,-2.5345333E-002, 5.3797367E+001, 0.0000000E+000, 1.9158483E+002, 1.8987489E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.7945802E+004
 2.1601864E+001, 5.0251601E+002, 0.0000000E+000,-2.7277374E+002,-1.1275862E-001,-1.2750546E+002,-2.5628837E-002, 4.2582916E+001, 0.0000000E+000, 1.4341271E+002, 1.4468135E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.8121503E+004
 2.1727861E+001, 5.3379460E+002, 0.0000000E+000,-2.7567575E+002,-7.3528445E-002,-1.2584185E+002,-2.5757542E-002, 4.9311347E+001, 0.0000000E+000, 1.7935838E+002, 1.8148906E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.8345757E+004
 2.1846352E+001, 6.0123907E+002, 0.0000000E+000,-2.9759997E+002,-5.7365066E-002,-1.2510546E+002,-2.6442011E-002, 6.4119216E+001, 0.0000000E+000, 2.3766232E+002, 2.4256905E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 6.8617549E+004
