s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 3.9720299E+001, 5.0038339E+002, 0.0000000E+000,-3.4765654E+002,-1.9742571E-001,-1.4210807E+002,-2.6690199E-002, 8.2336342E+000, 0.0000000E+000, 2.0565085E+001, 1.8628304E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.7717221E+004
 3.9848568E+001, 5.1497488E+002, 0.0000000E+000,-3.3238126E+002,-9.6769566E-002,-1.4025346E+002,-2.6795659E-002, 1.8208717E+001, 0.0000000E+000, 5.5651040E+001, 6.0425303E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.7798278E+004
 3.9968727E+001, 6.1852191E+002, 0.0000000E+000,-3.4420702E+002,-2.0439028E-001,-1.3819862E+002,-2.6455503E-002, 4.9242036E+001, 0.0000000E+000, 1.7793500E+002, 1.8512746E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.8007986E+004
 4.0085392E+001, 6.2772321E+002, 0.0000000E+000,-3.6425296E+002,-4.8638064E-002,-1.3670197E+002,-2.5709544E-002, 4.9322036E+001, 0.0000000E+000, 1.8297670E+002, 1.7601596E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.8220132E+004
 4.0207302E+001, 4.9976667E+002, 0.0000000E+000,-3.4535563E+002,-5.7428439E-002,-1.3609995E+002,-2.4966580E-002, 1.0957131E+001, 0.0000000E+000, 3.8672472E+001, 2.9185827E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.8274985E+004
 4.0323395E+001, 4.5532409E+002, 0.0000000E+000,-3.3492856E+002,-1.3929394E-001,-1.3710158E+002,-2.5251020E-002,-5.8069427E+000, 0.0000000E+000,-2.2533287E+001,-2.2677550E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.8251119E+004
 4.0445763E+001, 5.0400869E+002, 0.0000000E+000,-3.3947517E+002,-7.2939956E-002,-1.3778579E+002,-2.6079031E-002, 6.4769557E+000, 0.0000000E+000, 2.8245084E+001, 3.3125671E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.8276640E+004
 4.0563686E+001, 5.7515467E+002, 0.0000000E+000,-3.5194524E+002,-1.0520569E-001,-1.3891062E+002,-2.5320389E-002, 2.8473655E+001, 0.0000000E+000, 1.0453779E+002, 1.1264194E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.8392705E+004
 4.0689770E+001, 6.0527578E+002, 0.0000000E+000,-3.6791067E+002, 1.8483700E-001,-1.4083043E+002,-2.4793520E-002, 3.7897916E+001, 0.0000000E+000, 1.4293605E+002, 1.3459263E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.8570225E+004
 4.0805515E+001, 5.0532818E+002, 0.0000000E+000,-3.4464333E+002,-2.9760068E-001,-1.4043019E+002,-2.4855849E-002, 1.0443321E+001, 0.0000000E+000, 3.3244878E+001, 3.0375526E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.8615928E+004
 4.0924397E+001, 4.9844309E+002, 0.0000000E+000,-3.3085879E+002, 1.6303152E-002,-1.4013769E+002,-2.4896945E-002, 9.4705091E+000, 0.0000000E+000, 3.4691452E+001, 3.6908520E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.8655739E+004
 4.1042999E+001, 5.1030458E+002, 0.0000000E+000,-3.4554121E+002,-1.4706384E-001,-1.4124749E+002,-2.4564132E-002, 6.3809586E+000, 0.0000000E+000, 3.2046025E+001, 2.9725210E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.8684560E+004
 4.1161606E+001, 4.8417924E+002, 0.0000000E+000,-3.5224706E+002,-6.0925660E-002,-1.4237190E+002,-2.4012289E-002,-4.2196036E+000, 0.0000000E+000,-1.1345386E+001,-1.4744254E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.8668260E+004
 4.1280212E+001, 4.9448394E+002, 0.0000000E+000,-3.3864889E+002,-1.9913664E-001,-1.4283959E+002,-2.4595985E-002, 6.3681094E+000, 0.0000000E+000, 1.4867252E+001, 1.9139840E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.8691950E+004
 4.1409763E+001, 4.2772182E+002, 0.0000000E+000,-3.1732177E+002,-7.3284554E-002,-1.4158068E+002,-2.4919368E-002,-4.4772082E+000, 0.0000000E+000,-2.9247223E+001,-3.5756047E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.8675521E+004
 4.1520157E+001, 4.3655009E+002, 0.0000000E+000,-3.0298845E+002,-1.2570528E-001,-1.3887858E+002,-2.3935132E-002,-7.7396957E-001, 0.0000000E+000,-1.3725881E+001,-6.2405553E+000, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.8668636E+004
 4.1644573E+001, 5.0852509E+002, 0.0000000E+000,-3.2471144E+002,-9.7741598E-002,-1.3727976E+002,-2.4008775E-002, 1.5175667E+001, 0.0000000E+000, 5.8104638E+001, 6.1587814E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.8734726E+004
 4.1764462E+001, 5.5788260E+002, 0.0000000E+000,-3.5754024E+002,-1.2659978E-001,-1.3584491E+002,-2.4284123E-002, 2.1020852E+001, 0.0000000E+000, 8.3181311E+001, 8.5367420E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.8824987E+004
 4.1887737E+001, 5.9292994E+002, 0.0000000E+000,-3.7985925E+002, 1.0286337E-001,-1.3711650E+002,-2.5186229E-002, 2.5193407E+001, 0.0000000E+000, 1.0458607E+002, 1.0122528E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.8939683E+004
 4.2001633E+001, 5.1732180E+002, 0.0000000E+000,-3.5550626E+002,-3.2122645E-001,-1.3910077E+002,-2.5595002E-002, 9.6075313E+000, 0.0000000E+000, 3.3455504E+001, 3.1975483E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.8979483E+004
 4.2120953E+001, 5.3335137E+002, 0.0000000E+000,-3.3733130E+002,-1.3843132E-002,-1.3940258E+002,-2.5280334E-002, 2.0690575E+001, 0.0000000E+000, 7.1516229E+001, 7.7268949E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.9065529E+004
 4.2243011E+001, 5.8141747E+002, 0.0000000E+000,-3.4487041E+002,-2.2021577E-001,-1.3994492E+002,-2.5285548E-002, 3.3238500E+001, 0.0000000E+000, 1.2460223E+002, 1.2959513E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.9209491E+004
 4.2362381E+001, 6.4877554E+002, 0.0000000E+000,-3.7120984E+002, 1.9306661E-002,-1.4184258E+002,-2.4867492E-002, 4.8341614E+001, 0.0000000E+000, 1.8817694E+002, 1.8405917E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.9420211E+004
 4.2482193E+001, 5.9114128E+002, 0.0000000E+000,-3.6307026E+002,-1.8994999E-001,-1.4194062E+002,-2.5297331E-002, 3.3668990E+001, 0.0000000E+000, 1.2208191E+002, 1.1958415E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.9567790E+004
 4.2606430E+001, 5.0712498E+002, 0.0000000E+000,-3.4585725E+002,-6.9643988E-002,-1.4102346E+002,-2.5381425E-002, 9.7128107E+000, 0.0000000E+000, 3.5904142E+001, 2.9862056E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.9615680E+004
 4.2723309E+001, 5.0741230E+002, 0.0000000E+000,-3.3668810E+002,-1.7674369E-001,-1.4162920E+002,-2.6002407E-002, 8.6494915E+000, 0.0000000E+000, 3.1302163E+001, 3.7541737E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.9649047E+004
 4.2847717E+001, 5.7288389E+002, 0.0000000E+000,-3.6258003E+002,-8.1006395E-002,-1.4347336E+002,-2.5508478E-002, 1.9653981E+001, 0.0000000E+000, 8.6235651E+001, 8.6377969E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.9737546E+004
 4.2963779E+001, 5.5805046E+002, 0.0000000E+000,-3.6606192E+002,-3.4406009E-002,-1.4597255E+002,-2.6107142E-002, 1.8549836E+001, 0.0000000E+000, 6.6436563E+001, 6.4505313E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.9815556E+004
 4.3087296E+001, 5.2601103E+002, 0.0000000E+000,-3.4585960E+002,-1.2868773E-001,-1.4603750E+002,-2.6220646E-002, 1.6017782E+001, 0.0000000E+000, 4.9942095E+001, 4.9976797E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 8.9887561E+004
 4.3208069E+001, 5.7707445E+002, 0.0000000E+000,-3.3903321E+002,-2.2419208E-001,-1.4433959E+002,-2.6044878E-002, 3.3472978E+001, 0.0000000E+000, 1.1654341E+002, 1.2692438E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.0027737E+004
 4.3325039E+001, 6.2678995E+002, 0.0000000E+000,-3.5740018E+002, 7.5117160E-002,-1.4241809E+002,-2.5588221E-002, 4.6676964E+001, 0.0000000E+000, 1.7497813E+002, 1.7369817E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.0226176E+004
 4.3440895E+001, 5.8506703E+002, 0.0000000E+000,-3.6241139E+002, 1.2617412E-002,-1.4063214E+002,-2.6390312E-002, 3.4920736E+001, 0.0000000E+000, 1.2201912E+002, 1.1693047E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.0376143E+004
 4.3562523E+001, 5.5846555E+002, 0.0000000E+000,-3.5713848E+002,-1.8552577E-001,-1.3927886E+002,-2.4937045E-002, 2.5335796E+001, 0.0000000E+000, 8.6424345E+001, 8.7173547E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.0488139E+004
 4.3681133E+001, 5.4178668E+002, 0.0000000E+000,-3.5257934E+002,-1.3508775E-002,-1.3907273E+002,-2.3862070E-002, 2.0272048E+001, 0.0000000E+000, 7.1623243E+001, 7.0369286E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.0576266E+004
 4.3809631E+001, 5.1750946E+002, 0.0000000E+000,-3.5147235E+002, 2.7862600E-002,-1.3947512E+002,-2.3920566E-002, 1.1509663E+001, 0.0000000E+000, 4.2711041E+001, 3.8075595E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.0633105E+004
 4.3924530E+001, 4.9460370E+002, 0.0000000E+000,-3.4673648E+002,-2.4054972E-001,-1.4050348E+002,-2.3981513E-002, 2.9173234E+000, 0.0000000E+000, 9.1069222E+000, 1.0016540E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.0644579E+004
 4.4048267E+001, 4.9974279E+002, 0.0000000E+000,-3.4957851E+002,-5.5461651E-003,-1.4254256E+002,-2.4936711E-002, 3.4267913E+000, 0.0000000E+000, 1.3082842E+001, 1.1018030E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.0660732E+004
 4.4164932E+001, 4.8796341E+002, 0.0000000E+000,-3.4007018E+002,-3.5015220E-001,-1.4280242E+002,-2.5445143E-002, 1.1908742E+000, 0.0000000E+000, 1.7552610E+000, 5.9060865E+000, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.0663588E+004
 4.4281597E+001, 5.6605613E+002, 0.0000000E+000,-3.5942649E+002, 5.0277420E-002,-1.4323415E+002,-2.5525546E-002, 2.1800800E+001, 0.0000000E+000, 7.9676279E+001, 8.5221039E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.0751622E+004
 4.4408955E+001, 6.0704227E+002, 0.0000000E+000,-3.7842682E+002, 7.4865779E-002,-1.4372015E+002,-2.6847682E-002, 3.3208692E+001, 0.0000000E+000, 1.1895091E+002, 1.1815202E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.0905381E+004
 4.4526592E+001, 5.9577327E+002, 0.0000000E+000,-3.7816983E+002,-5.0725374E-002,-1.4281193E+002,-2.7023642E-002, 3.1016442E+001, 0.0000000E+000, 1.0682581E+002, 1.0573021E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.1037479E+004
 4.4644230E+001, 5.5338829E+002, 0.0000000E+000,-3.6258731E+002,-2.1195617E-002,-1.4126609E+002,-2.7091984E-002, 2.2434803E+001, 0.0000000E+000, 7.6118095E+001, 7.1921407E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.1136217E+004
 4.4768829E+001, 5.5693292E+002, 0.0000000E+000,-3.5812864E+002,-2.3889770E-001,-1.3978190E+002,-2.6058792E-002, 2.1324460E+001, 0.0000000E+000, 7.4884499E+001, 8.0081882E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.1229307E+004
 4.4882771E+001, 6.1163896E+002, 0.0000000E+000,-3.7704214E+002,-4.6102441E-002,-1.4077594E+002,-2.6281467E-002, 3.3826428E+001, 0.0000000E+000, 1.2966657E+002, 1.2757493E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.1369649E+004
 4.5006592E+001, 4.9680680E+002, 0.0000000E+000,-3.6009736E+002,-3.1285973E-001,-1.4148678E+002,-2.6418351E-002, 3.7895573E+000, 0.0000000E+000, 4.5684437E+000,-1.3270603E+000, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.1390380E+004
 4.5125427E+001, 4.7428782E+002, 0.0000000E+000,-3.4270925E+002,-1.4801645E-001,-1.3969437E+002,-2.5489889E-002,-5.4152437E-001, 0.0000000E+000,-8.4725358E+000,-8.8308270E+000, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.1388371E+004
 4.5247917E+001, 4.6915591E+002, 0.0000000E+000,-3.4358743E+002,-9.1556048E-002,-1.3916131E+002,-2.5142063E-002,-4.1033703E+000, 0.0000000E+000,-1.5633770E+001,-1.7812896E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.1371333E+004
 4.5360538E+001, 4.4746501E+002, 0.0000000E+000,-3.4679331E+002,-1.2663416E-002,-1.3975794E+002,-2.4089695E-002,-1.3121533E+001, 0.0000000E+000,-4.9744376E+001,-5.2244528E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.1319388E+004
 4.5488152E+001, 4.3532677E+002, 0.0000000E+000,-3.4475991E+002,-8.4589309E-002,-1.4180088E+002,-2.4459245E-002,-1.7399182E+001, 0.0000000E+000,-6.6891594E+001,-6.8742242E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.1239369E+004
 4.5607353E+001, 4.1080491E+002, 0.0000000E+000,-3.2841113E+002, 2.3236490E-002,-1.4260153E+002,-2.5244648E-002,-2.0731629E+001, 0.0000000E+000,-8.0719448E+001,-8.0941389E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.1150106E+004
 4.5723331E+001, 4.1997642E+002, 0.0000000E+000,-3.2561454E+002, 3.0799881E-002,-1.4194266E+002,-2.5468709E-002,-1.8328382E+001, 0.0000000E+000,-6.7204817E+001,-6.5903834E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.1072541E+004
 4.5844860E+001, 4.8237094E+002, 0.0000000E+000,-3.3994531E+002,-1.4702518E-001,-1.4165879E+002,-2.4914787E-002,-2.0785274E+000, 0.0000000E+000,-7.8623022E+000,-1.4836334E+000, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.1059087E+004
 4.5969185E+001, 5.6653525E+002, 0.0000000E+000,-3.6477898E+002,-7.6480671E-002,-1.4244654E+002,-2.4553976E-002, 2.0398098E+001, 0.0000000E+000, 7.5867795E+001, 7.9606793E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.1147965E+004
 4.6087605E+001, 5.6233082E+002, 0.0000000E+000,-3.6555419E+002,-9.6853502E-002,-1.4094146E+002,-2.5093011E-002, 2.1925803E+001, 0.0000000E+000, 8.0353365E+001, 7.7639034E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.1243031E+004
 4.6209038E+001, 5.7299325E+002, 0.0000000E+000,-3.5437682E+002,-2.3968533E-001,-1.4020441E+002,-2.6059914E-002, 2.7483207E+001, 0.0000000E+000, 1.0054268E+002, 1.0562949E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.1360586E+004
 4.6330467E+001, 5.7132203E+002, 0.0000000E+000,-3.5213484E+002, 6.1844495E-003,-1.3962362E+002,-2.5805654E-002, 2.9724541E+001, 0.0000000E+000, 1.1013565E+002, 1.0926850E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.1491710E+004
 4.6444950E+001, 5.7979805E+002, 0.0000000E+000,-3.5233753E+002, 2.8652111E-002,-1.3930582E+002,-2.6919259E-002, 3.3209671E+001, 0.0000000E+000, 1.2563875E+002, 1.2136611E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.1631313E+004
 4.6565884E+001, 5.7800400E+002, 0.0000000E+000,-3.5550338E+002,-2.2339233E-001,-1.3956580E+002,-2.6800154E-002, 2.8280857E+001, 0.0000000E+000, 1.0763313E+002, 1.1096547E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.1753578E+004
 4.6682404E+001, 6.3690448E+002, 0.0000000E+000,-3.7270017E+002,-1.1480631E-002,-1.4234420E+002,-2.7236600E-002, 4.0914371E+001, 0.0000000E+000, 1.5788239E+002, 1.6273577E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.1922787E+004
 4.6804749E+001, 6.3726952E+002, 0.0000000E+000,-3.7913344E+002, 1.1620175E-001,-1.4509148E+002,-2.6829530E-002, 4.2935597E+001, 0.0000000E+000, 1.6367735E+002, 1.5606957E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.2116983E+004
 4.6927956E+001, 5.7087388E+002, 0.0000000E+000,-3.6014300E+002,-2.8136296E-001,-1.4589074E+002,-2.6574878E-002, 2.6532206E+001, 0.0000000E+000, 8.9401962E+001, 9.1064406E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.2233894E+004
 4.7047375E+001, 6.1542777E+002, 0.0000000E+000,-3.5696520E+002, 3.1524876E-001,-1.4659726E+002,-2.7062974E-002, 4.0684312E+001, 0.0000000E+000, 1.5236912E+002, 1.5283781E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.2409976E+004
 4.7167263E+001, 5.4658639E+002, 0.0000000E+000,-3.5481023E+002,-9.3613959E-002,-1.4600534E+002,-2.6497348E-002, 1.9924431E+001, 0.0000000E+000, 7.2046884E+001, 6.5575137E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.2500591E+004
 4.7287254E+001, 5.0769045E+002, 0.0000000E+000,-3.5019776E+002,-1.5563261E-001,-1.4492682E+002,-2.6554256E-002, 7.5052480E+000, 0.0000000E+000, 2.4056527E+001, 1.9888928E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.2535824E+004
 4.7406403E+001, 4.4392787E+002, 0.0000000E+000,-3.4022920E+002,-9.3067004E-002,-1.4531348E+002,-2.6043985E-002,-9.9128660E+000, 0.0000000E+000,-4.7934523E+001,-5.1646791E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.2495393E+004
 4.7525326E+001, 4.7096517E+002, 0.0000000E+000,-3.3677529E+002,-2.4686484E-001,-1.4500695E+002,-2.4860796E-002,-2.5411612E+000, 0.0000000E+000,-2.2248097E+001,-1.3629954E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.2479741E+004
 4.7646946E+001, 5.1073577E+002, 0.0000000E+000,-3.5551550E+002,-1.7145611E-001,-1.4446137E+002,-2.4899273E-002, 4.3800875E+000, 0.0000000E+000, 1.8611772E+001, 1.4942627E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.2501123E+004
 4.7760292E+001, 4.8824617E+002, 0.0000000E+000,-3.6392258E+002,-8.0407529E-002,-1.4361486E+002,-2.4974432E-002,-6.2555286E+000, 0.0000000E+000,-2.0489299E+001,-2.5652173E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.2478385E+004
 4.7883244E+001, 5.1237161E+002, 0.0000000E+000,-3.6685131E+002,-2.1747720E-001,-1.4299154E+002,-2.5418675E-002,-2.3331057E+000, 0.0000000E+000,-4.2881752E+000,-4.7244707E-002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.2464879E+004
 4.8002480E+001, 5.1810070E+002, 0.0000000E+000,-3.6351821E+002,-9.9198353E-002,-1.4352389E+002,-2.5372002E-002, 4.8623148E+000, 0.0000000E+000, 1.6775737E+001, 1.5796351E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.2486505E+004
 4.8122234E+001, 4.9997840E+002, 0.0000000E+000,-3.5528577E+002,-2.0953073E-002,-1.4263136E+002,-2.5907504E-002,-1.1512009E-001, 0.0000000E+000, 2.5029114E+000, 1.8992913E+000, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.2486464E+004
 4.8247692E+001, 5.4032731E+002, 0.0000000E+000,-3.5621208E+002,-6.8600391E-002,-1.4267344E+002,-2.6513025E-002, 1.2752333E+001, 0.0000000E+000, 4.5049589E+001, 5.4099012E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.2538486E+004
 4.8362694E+001, 6.2641004E+002, 0.0000000E+000,-3.7808339E+002,-1.6798580E-003,-1.4450371E+002,-2.7481989E-002, 3.8271803E+001, 0.0000000E+000, 1.4109845E+002, 1.4206557E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.2696021E+004
 4.8488155E+001, 6.1352001E+002, 0.0000000E+000,-3.7402126E+002, 2.0737782E-002,-1.4465528E+002,-2.7940915E-002, 3.8354749E+001, 0.0000000E+000, 1.3295029E+002, 1.3319103E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.2869956E+004
 4.8603157E+001, 5.8060306E+002, 0.0000000E+000,-3.6068476E+002, 3.5874593E-002,-1.4276997E+002,-2.6831819E-002, 3.3310331E+001, 0.0000000E+000, 1.1460231E+002, 1.1046771E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.3011043E+004
 4.8728615E+001, 5.7368017E+002, 0.0000000E+000,-3.5195820E+002,-2.3471610E-001,-1.4156798E+002,-2.5899127E-002, 3.0879947E+001, 0.0000000E+000, 1.0912685E+002, 1.1077332E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.3151042E+004
 4.8843765E+001, 5.5551177E+002, 0.0000000E+000,-3.6313747E+002,-1.1508137E-001,-1.4200440E+002,-2.5856228E-002, 1.7065928E+001, 0.0000000E+000, 7.0648027E+001, 6.7294879E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.3224573E+004
 4.8962925E+001, 5.3033585E+002, 0.0000000E+000,-3.6993909E+002,-1.0345986E-001,-1.4358462E+002,-2.6359939E-002, 6.5998506E+000, 0.0000000E+000, 2.7217132E+001, 2.3282170E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.3255259E+004
 4.9083549E+001, 5.3704681E+002, 0.0000000E+000,-3.6661705E+002,-2.0628741E-001,-1.4578114E+002,-2.5602234E-002, 8.5466243E+000, 0.0000000E+000, 2.9345620E+001, 3.2963359E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.3290224E+004
 4.9202503E+001, 5.3246851E+002, 0.0000000E+000,-3.5917029E+002,-1.3605229E-001,-1.4699356E+002,-2.5268102E-002, 1.2462128E+001, 0.0000000E+000, 4.0745961E+001, 3.8605463E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.3344401E+004
 4.9325989E+001, 4.8876324E+002, 0.0000000E+000,-3.4322672E+002, 1.4380456E-002,-1.4544258E+002,-2.5241665E-002, 5.2563325E+000, 0.0000000E+000, 8.0338384E+000, 5.3394027E+000, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.3369673E+004
 4.9441563E+001, 4.7256346E+002, 0.0000000E+000,-3.3851850E+002, 2.9054851E-002,-1.4283099E+002,-2.4932494E-002, 4.5302151E-001, 0.0000000E+000,-8.5800551E+000,-8.3288775E+000, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.3371638E+004
 4.9561123E+001, 5.2505416E+002, 0.0000000E+000,-3.5264218E+002,-1.7643645E-001,-1.4096494E+002,-2.5617719E-002, 1.0450819E+001, 0.0000000E+000, 3.6193219E+001, 4.1695809E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.3413473E+004
 4.9683147E+001, 5.5712419E+002, 0.0000000E+000,-3.7866077E+002, 1.7860410E-001,-1.4062226E+002,-2.5340695E-002, 1.2758874E+001, 0.0000000E+000, 5.4142668E+001, 5.0753301E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.3471680E+004
 4.9800842E+001, 5.4517243E+002, 0.0000000E+000,-3.7499169E+002,-1.4852615E-001,-1.4226976E+002,-2.5658925E-002, 1.2734281E+001, 0.0000000E+000, 3.8700407E+001, 4.0471085E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.3524469E+004
 4.9927731E+001, 5.2184225E+002, 0.0000000E+000,-3.6173586E+002,-1.4833217E-002,-1.4239457E+002,-2.4208639E-002, 9.7130300E+000, 0.0000000E+000, 3.1580080E+001, 2.7385806E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.3571969E+004
 5.0041759E+001, 4.8960463E+002, 0.0000000E+000,-3.4306972E+002,-2.8516871E-001,-1.4199110E+002,-2.3878322E-002, 3.0801307E+000, 0.0000000E+000, 2.8967020E+000, 7.3148959E+000, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.3582160E+004
 5.0161892E+001, 5.6511220E+002, 0.0000000E+000,-3.5815195E+002,-3.1212703E-002,-1.4102057E+002,-2.5851756E-002, 2.2425398E+001, 0.0000000E+000, 8.5894777E+001, 8.8308008E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.3678226E+004
 5.0281048E+001, 5.6749800E+002, 0.0000000E+000,-3.7795682E+002,-8.9423880E-002,-1.3969489E+002,-2.6026468E-002, 1.7856962E+001, 0.0000000E+000, 7.1289509E+001, 6.7587811E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.3757443E+004
 5.0408497E+001, 5.0526915E+002, 0.0000000E+000,-3.6427335E+002,-3.2663912E-002,-1.3907255E+002,-2.5964757E-002, 3.8844407E+000, 0.0000000E+000, 7.3128629E+000, 5.7490618E+000, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.3776244E+004
 5.0522121E+001, 5.1630913E+002, 0.0000000E+000,-3.5356445E+002,-1.0746477E-001,-1.3794840E+002,-2.5890565E-002, 1.1133402E+001, 0.0000000E+000, 3.4564562E+001, 3.5796325E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.3821290E+004
 5.0640221E+001, 5.1903426E+002, 0.0000000E+000,-3.4646236E+002,-5.8310209E-002,-1.3657717E+002,-2.4687947E-002, 1.5607417E+001, 0.0000000E+000, 4.9561171E+001, 5.1519149E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 9.3887014E+004
