s,C
Time,"TEMP_CENTER"
 9.4009498E+000, 1.4852881E+002
 9.4326826E+000, 1.3728525E+002
 9.4660021E+000, 1.2645909E+002
 9.4834551E+000, 1.1326218E+002
 9.5183612E+000, 9.9681699E+001
 9.5532673E+000, 8.7296209E+001
 9.5707204E+000, 8.1507706E+001
 9.6012324E+000, 7.8480309E+001
 9.6317443E+000, 7.8144025E+001
 9.6622563E+000, 8.5046926E+001
 9.6927683E+000, 1.1333333E+002
 9.7232803E+000, 1.7988775E+002
 9.7537923E+000, 2.4555899E+002
 9.7843042E+000, 2.7182804E+002
 9.8148162E+000, 2.7378840E+002
 9.8453282E+000, 2.8266090E+002
 9.8725938E+000, 2.8850442E+002
 9.9134922E+000, 2.7342671E+002
 9.9407578E+000, 2.4695468E+002
 9.9707500E+000, 2.2809272E+002
 1.0000742E+001, 2.2348137E+002
 1.0030734E+001, 2.3238635E+002
 1.0060727E+001, 2.3381045E+002
 1.0093718E+001, 2.1575830E+002
 1.0110214E+001, 1.8587471E+002
 1.0143205E+001, 1.6142984E+002
 1.0176196E+001, 1.4085206E+002
 1.0209188E+001, 1.3097372E+002
 1.0242179E+001, 1.2539107E+002
 1.0275171E+001, 1.2163313E+002
 1.0291666E+001, 1.2214625E+002
 1.0324658E+001, 1.2906904E+002
 1.0357649E+001, 1.4342796E+002
 1.0390640E+001, 1.5818299E+002
 1.0423632E+001, 2.0399274E+002
 1.0440128E+001, 2.6381906E+002
 1.0473119E+001, 2.9502612E+002
 1.0506110E+001, 3.0376493E+002
 1.0539102E+001, 2.9494159E+002
 1.0572093E+001, 2.7064991E+002
 1.0605084E+001, 2.1653964E+002
 1.0621580E+001, 1.8078219E+002
 1.0654572E+001, 1.5655660E+002
 1.0687563E+001, 1.7499512E+002
 1.0720554E+001, 2.9891614E+002
 1.0753546E+001, 3.7766194E+002
 1.0770041E+001, 3.8522704E+002
 1.0803033E+001, 3.7282093E+002
 1.0836024E+001, 3.5416944E+002
 1.0869016E+001, 3.2639280E+002
 1.0902007E+001, 2.8796827E+002
 1.0931234E+001, 2.5171494E+002
 1.0960461E+001, 1.9170545E+002
 1.0989688E+001, 1.3607614E+002
 1.1018915E+001, 1.0552796E+002
 1.1048142E+001, 9.2944785E+001
 1.1077369E+001, 9.6758257E+001
 1.1108058E+001, 1.1912712E+002
 1.1140208E+001, 1.4323952E+002
 1.1172357E+001, 1.5149144E+002
 1.1204507E+001, 1.4484536E+002
 1.1220582E+001, 1.3751134E+002
 1.1252732E+001, 1.3366806E+002
 1.1284882E+001, 1.2908248E+002
 1.1317031E+001, 1.1586786E+002
 1.1349181E+001, 9.3047946E+001
 1.1381331E+001, 7.2691607E+001
 1.1413481E+001, 5.8259444E+001
 1.1447238E+001, 5.0215927E+001
 1.1464920E+001, 4.8058857E+001
 1.1500285E+001, 5.2469146E+001
 1.1535650E+001, 8.4567076E+001
 1.1553332E+001, 1.5217084E+002
 1.1588697E+001, 2.3249880E+002
 1.1624062E+001, 2.7378563E+002
 1.1654811E+001, 2.7626214E+002
 1.1670186E+001, 2.7987357E+002
 1.1700935E+001, 2.7948634E+002
 1.1731684E+001, 2.6355416E+002
 1.1762433E+001, 2.3254244E+002
 1.1793183E+001, 1.9346842E+002
 1.1823932E+001, 1.5835126E+002
 1.1856219E+001, 1.2786027E+002
 1.1890043E+001, 1.1780544E+002
 1.1923867E+001, 1.5313639E+002
 1.1940779E+001, 1.9184000E+002
 1.1974604E+001, 2.1931679E+002
 1.2008428E+001, 2.4738806E+002
 1.2042252E+001, 2.9114566E+002
 1.2076076E+001, 3.4577858E+002
 1.2092988E+001, 3.5925380E+002
 1.2126812E+001, 3.5408896E+002
 1.2160637E+001, 3.2223584E+002
 1.2194461E+001, 2.8014001E+002
 1.2211373E+001, 2.4815895E+002
 1.2245197E+001, 2.2481057E+002
 1.2279021E+001, 1.9898829E+002
 1.2308691E+001, 1.8157647E+002
 1.2338362E+001, 1.6543681E+002
 1.2368032E+001, 1.5650864E+002
 1.2397702E+001, 1.6039092E+002
 1.2430339E+001, 1.8387917E+002
 1.2462976E+001, 2.2357884E+002
 1.2495613E+001, 2.6896541E+002
 1.2511931E+001, 2.8051137E+002
 1.2544568E+001, 2.8517683E+002
 1.2577205E+001, 2.8959883E+002
 1.2609842E+001, 2.8717880E+002
 1.2642479E+001, 2.6800957E+002
 1.2675116E+001, 2.3180541E+002
 1.2691435E+001, 2.0980061E+002
 1.2724072E+001, 1.9237741E+002
 1.2756709E+001, 1.7071732E+002
 1.2789346E+001, 1.4304238E+002
 1.2821983E+001, 1.1660302E+002
 1.2856252E+001, 9.7677650E+001
 1.2874202E+001, 8.8412885E+001
 1.2910103E+001, 8.4595898E+001
 1.2942256E+001, 8.9329458E+001
 1.2976017E+001, 9.6815322E+001
 1.2993701E+001, 9.9297942E+001
 1.3029069E+001, 9.4724758E+001
 1.3064438E+001, 7.8873757E+001
 1.3082122E+001, 6.5351503E+001
 1.3117490E+001, 5.6185578E+001
 1.3152859E+001, 5.0032866E+001
 1.3170543E+001, 4.7899478E+001
 1.3205911E+001, 4.7369544E+001
 1.3241279E+001, 4.7770531E+001
 1.3274726E+001, 4.8014313E+001
 1.3290489E+001, 4.7883773E+001
 1.3322014E+001, 4.7967626E+001
 1.3353539E+001, 4.8797994E+001
 1.3385065E+001, 5.1141127E+001
 1.3416590E+001, 5.5710704E+001
 1.3448115E+001, 6.5182407E+001
 1.3479640E+001, 8.3620807E+001
 1.3511166E+001, 1.3422450E+002
 1.3542691E+001, 2.0394086E+002
 1.3574216E+001, 2.3960495E+002
 1.3605741E+001, 2.6134903E+002
 1.3621504E+001, 2.7913961E+002
 1.3653029E+001, 2.9374523E+002
 1.3684554E+001, 2.9317782E+002
 1.3716080E+001, 2.7868906E+002
 1.3743851E+001, 2.5775999E+002
 1.3771622E+001, 2.3446146E+002
 1.3813278E+001, 2.4713041E+002
 1.3841049E+001, 2.9996617E+002
 1.3868820E+001, 3.0914975E+002
 1.3896592E+001, 3.0911488E+002
 1.3925751E+001, 3.1336293E+002
 1.3956299E+001, 3.1706616E+002
 1.3983334E+001, 3.1646975E+002
 1.4010368E+001, 3.0424526E+002
 1.4050920E+001, 2.9755817E+002
 1.4077955E+001, 2.9925775E+002
 1.4104989E+001, 2.8820739E+002
 1.4133375E+001, 2.7168850E+002
 1.4164600E+001, 2.5036497E+002
 1.4197312E+001, 2.2917220E+002
 1.4230024E+001, 2.1463145E+002
 1.4262735E+001, 2.1124526E+002
 1.4295447E+001, 2.1262314E+002
 1.4311803E+001, 2.1349646E+002
 1.4344515E+001, 2.1713773E+002
 1.4377226E+001, 2.2084216E+002
 1.4413209E+001, 2.2759918E+002
 1.4431201E+001, 2.6310520E+002
 1.4467184E+001, 3.0644332E+002
 1.4503167E+001, 2.8726352E+002
 1.4521158E+001, 2.5492867E+002
 1.4557141E+001, 2.3915475E+002
 1.4593124E+001, 2.4990597E+002
 1.4611115E+001, 2.5099101E+002
 1.4647098E+001, 2.4110574E+002
 1.4683081E+001, 2.3757745E+002
 1.4701073E+001, 2.6430749E+002
 1.4737056E+001, 2.9388158E+002
 1.4770348E+001, 2.9668390E+002
 1.4800950E+001, 2.8900393E+002
 1.4831552E+001, 2.8354828E+002
 1.4862154E+001, 2.7133371E+002
 1.4892756E+001, 2.5043122E+002
 1.4923358E+001, 2.2262118E+002
 1.4953960E+001, 1.9063721E+002
 1.4984562E+001, 1.8718989E+002
