s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_DODECANE,MLR_PRODUCTS
 3.5554712E+000, 7.1770694E+000, 0.0000000E+000,-2.6211140E+000, 7.7337821E-002,-9.7835443E-003,-5.5598362E-004, 0.0000000E+000, 0.0000000E+000, 4.6686301E+000, 4.6229537E+000, 0.0000000E+000, 1.8335360E-004, 0.0000000E+000
 3.6113334E+000, 7.3491083E+000, 0.0000000E+000,-2.7702269E+000, 7.7761168E-002,-9.9678782E-003,-5.7243556E-004, 0.0000000E+000, 0.0000000E+000, 4.6171686E+000, 4.6461023E+000, 0.0000000E+000, 1.8871040E-004, 0.0000000E+000
 3.6671956E+000, 7.4958454E+000, 0.0000000E+000,-2.8408608E+000, 7.9071677E-002,-1.0125912E-002,-5.8882023E-004, 0.0000000E+000, 0.0000000E+000, 4.6399785E+000, 4.7233416E+000, 0.0000000E+000, 1.9406720E-004, 0.0000000E+000
 3.7230577E+000, 7.6391849E+000, 0.0000000E+000,-2.9678702E+000, 7.9350479E-002,-1.0238559E-002,-6.0684916E-004, 0.0000000E+000, 0.0000000E+000, 4.7170428E+000, 4.7398198E+000, 0.0000000E+000, 2.0001920E-004, 0.0000000E+000
 3.7789199E+000, 7.8043531E+000, 0.0000000E+000,-3.0666677E+000, 8.0471169E-002,-1.0314866E-002,-6.2303348E-004, 0.0000000E+000, 0.0000000E+000, 4.7334363E+000, 4.8072186E+000, 0.0000000E+000, 2.0537600E-004, 0.0000000E+000
 3.8289101E+000, 8.1349972E+000, 0.0000000E+000,-3.1665255E+000, 8.4392024E-002,-1.0380254E-002,-6.3728790E-004, 0.0000000E+000, 0.0000000E+000, 4.8010176E+000, 5.0418462E+000, 0.0000000E+000, 2.1013760E-004, 0.0000000E+000
 3.8789003E+000, 8.2665997E+000, 0.0000000E+000,-3.2557111E+000, 8.5044604E-002,-1.0465643E-002,-6.5152685E-004, 0.0000000E+000, 0.0000000E+000, 5.0354789E+000, 5.0848161E+000, 0.0000000E+000, 2.1489920E-004, 0.0000000E+000
 3.9288902E+000, 8.4738412E+000, 0.0000000E+000,-3.3154516E+000, 8.7515154E-002,-1.0557630E-002,-6.6743555E-004, 0.0000000E+000, 0.0000000E+000, 5.0786859E+000, 5.2346797E+000, 0.0000000E+000, 2.2025600E-004, 0.0000000E+000
 3.9788804E+000, 8.6762267E+000, 0.0000000E+000,-3.2045991E+000, 9.2803194E-002,-1.0666578E-002,-6.8151437E-004, 0.0000000E+000, 0.0000000E+000, 5.2284449E+000, 5.5530827E+000, 0.0000000E+000, 2.2501760E-004, 0.0000000E+000
 4.0288706E+000, 8.8791919E+000, 0.0000000E+000,-3.2460659E+000, 9.5497649E-002,-1.0791356E-002,-6.9765954E-004, 0.0000000E+000, 0.0000000E+000, 5.5465810E+000, 5.7171346E+000, 0.0000000E+000, 2.3052800E-004, 0.0000000E+000
 4.0788603E+000, 9.1030357E+000, 0.0000000E+000,-3.3345545E+000, 9.7733778E-002,-1.0938363E-002,-7.1777096E-004, 0.0000000E+000, 0.0000000E+000, 5.7105969E+000, 5.8545589E+000, 0.0000000E+000, 2.3744000E-004, 0.0000000E+000
 4.1288505E+000, 9.3443047E+000, 0.0000000E+000,-3.3712640E+000, 1.0114637E-001,-1.1108465E-002,-7.3552467E-004, 0.0000000E+000, 0.0000000E+000, 5.8478742E+000, 6.0623431E+000, 0.0000000E+000, 2.4358400E-004, 0.0000000E+000
 4.1733479E+000, 9.7356402E+000, 0.0000000E+000,-3.4649819E+000, 1.0615576E-001,-1.1286030E-002,-7.5318203E-004, 0.0000000E+000, 0.0000000E+000, 6.0556792E+000, 6.3647749E+000, 0.0000000E+000, 2.4972800E-004, 0.0000000E+000
 4.2178454E+000, 9.9139362E+000, 0.0000000E+000,-3.5375524E+000, 1.0782153E-001,-1.1511724E-002,-7.6856427E-004, 0.0000000E+000, 0.0000000E+000, 6.3577073E+000, 6.4719250E+000, 0.0000000E+000, 2.5510400E-004, 0.0000000E+000
 4.2623425E+000, 1.0160636E+001, 0.0000000E+000,-3.5559522E+000, 1.1157171E-001,-1.1756232E-002,-7.8391622E-004, 0.0000000E+000, 0.0000000E+000, 6.4651379E+000, 6.7037157E+000, 0.0000000E+000, 2.6048000E-004, 0.0000000E+000
