s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 8.9649635E+001, 2.6279972E+002, 0.0000000E+000,-1.8095873E+002,-3.0614381E-002,-9.6272020E+001,-1.5118280E-002,-3.8071260E+000, 0.0000000E+000,-1.7694338E+001,-1.8283890E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4018570E+004
 8.9763321E+001, 2.8532702E+002, 0.0000000E+000,-1.8277958E+002,-2.2776828E-002,-9.6881334E+001,-1.6074536E-002, 1.6886096E+000, 0.0000000E+000, 4.5670312E+000, 7.3158704E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4023884E+004
 8.9887337E+001, 3.2767394E+002, 0.0000000E+000,-1.9281315E+002,-5.0228808E-002,-9.6680682E+001,-1.6219458E-002, 1.3203444E+001, 0.0000000E+000, 4.6627910E+001, 5.1317100E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4079951E+004
 9.0003571E+001, 3.4695201E+002, 0.0000000E+000,-2.0390044E+002, 2.2593886E-002,-9.6441810E+001,-1.6208251E-002, 1.7600427E+001, 0.0000000E+000, 6.6604217E+001, 6.4216566E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4155172E+004
 9.0124870E+001, 3.2920354E+002, 0.0000000E+000,-1.9566391E+002,-1.0502796E-001,-9.6473311E+001,-1.6163864E-002, 1.5890388E+001, 0.0000000E+000, 5.3868767E+001, 5.2835517E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4225357E+004
 9.0243233E+001, 3.2545983E+002, 0.0000000E+000,-1.9230265E+002,-4.5997581E-002,-9.5720403E+001,-1.6475155E-002, 1.3845354E+001, 0.0000000E+000, 5.0784972E+001, 5.1219655E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4284651E+004
 9.0365540E+001, 3.0165587E+002, 0.0000000E+000,-1.8741907E+002,-2.9311144E-002,-9.5850803E+001,-1.6166242E-002, 8.9134529E+000, 0.0000000E+000, 3.0377526E+001, 2.7253973E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4325852E+004
 9.0487846E+001, 2.5531378E+002, 0.0000000E+000,-1.7374617E+002,-3.2252624E-002,-9.5666804E+001,-1.5659246E-002,-1.9766527E+000, 0.0000000E+000,-1.1590951E+001,-1.6123758E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4320261E+004
 9.0601494E+001, 2.4171370E+002, 0.0000000E+000,-1.7200215E+002,-9.7298174E-002,-9.5366847E+001,-1.5776523E-002,-8.4796692E+000, 0.0000000E+000,-3.4099093E+001,-3.4248047E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4285637E+004
 9.0723198E+001, 2.6362170E+002, 0.0000000E+000,-1.7467454E+002,-8.6501088E-002,-9.5476712E+001,-1.5736923E-002,-2.4857103E+000, 0.0000000E+000,-1.4051014E+001,-9.1174980E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4271481E+004
 9.0845512E+001, 2.9950441E+002, 0.0000000E+000,-1.8509120E+002,-3.2012801E-003,-9.5475296E+001,-1.5294707E-002, 7.0635086E+000, 0.0000000E+000, 2.6402136E+001, 2.5982925E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4302604E+004
 9.0965126E+001, 2.6762435E+002, 0.0000000E+000,-1.8164445E+002,-5.6983298E-002,-9.4495406E+001,-1.5465229E-002,-1.0902231E+000, 0.0000000E+000,-7.3235827E+000,-9.6781759E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4299269E+004
 9.1087875E+001, 2.7636556E+002, 0.0000000E+000,-1.8263583E+002,-4.9815084E-002,-9.3750117E+001,-1.5309095E-002,-1.0617185E+000, 0.0000000E+000,-2.7681774E+000,-1.1472297E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4293365E+004
 9.1203491E+001, 2.8272106E+002, 0.0000000E+000,-1.8493236E+002,-4.1211527E-002,-9.4280602E+001,-1.5660637E-002, 1.2466515E+000, 0.0000000E+000, 6.3163774E+000, 4.6978821E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4299410E+004
 9.1329865E+001, 2.8302189E+002, 0.0000000E+000,-1.8514165E+002,-4.4457465E-002,-9.4939643E+001,-1.4989108E-002,-1.2529730E-002, 0.0000000E+000, 2.7753391E+000, 2.8686234E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4299289E+004
 9.1443985E+001, 2.7735945E+002, 0.0000000E+000,-1.8651614E+002,-7.4054734E-002,-9.5795089E+001,-1.5230048E-002,-2.2189373E+000, 0.0000000E+000,-7.1265593E+000,-7.2600020E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4289882E+004
 9.1567444E+001, 3.0227712E+002, 0.0000000E+000,-1.8896119E+002,-3.9718182E-003,-9.6497730E+001,-1.5692912E-002, 5.3733531E+000, 0.0000000E+000, 1.9620483E+001, 2.2171884E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4312206E+004
 9.1689293E+001, 3.0039222E+002, 0.0000000E+000,-1.9253620E+002,-2.1282849E-002,-9.7122540E+001,-1.5509165E-002, 4.3752660E+000, 0.0000000E+000, 1.6553782E+001, 1.5071953E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4332065E+004
 9.1807434E+001, 3.1127218E+002, 0.0000000E+000,-1.8866505E+002,-1.4050551E-003,-9.7802247E+001,-1.5387262E-002, 9.2039007E+000, 0.0000000E+000, 3.3899990E+001, 3.3991990E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4371240E+004
 9.1926956E+001, 3.0773859E+002, 0.0000000E+000,-1.9186677E+002,-1.0191693E-002,-9.8135419E+001,-1.5170894E-002, 6.8009953E+000, 0.0000000E+000, 2.4307093E+001, 2.4512030E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4400584E+004
 9.2045120E+001, 2.8232499E+002, 0.0000000E+000,-1.8592753E+002, 4.3610674E-002,-9.8320143E+001,-1.5310634E-002, 1.1980751E+000, 0.0000000E+000, 4.4658085E+000,-6.9630442E-001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4408451E+004
 9.2160904E+001, 2.6978823E+002, 0.0000000E+000,-1.7743507E+002,-1.3010095E-001,-9.8402166E+001,-1.5452033E-002,-1.6947185E+000, 0.0000000E+000,-1.0244778E+001,-7.8892787E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4399968E+004
 9.2288094E+001, 2.7843046E+002, 0.0000000E+000,-1.8209409E+002, 2.3136904E-002,-9.8954964E+001,-1.4855822E-002,-8.8815280E-001, 0.0000000E+000,-2.0794264E+000,-3.4984646E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4396530E+004
 9.2409843E+001, 2.7107058E+002, 0.0000000E+000,-1.7965136E+002,-1.3117155E-001,-9.8753664E+001,-1.4488382E-002,-1.5948968E+000, 0.0000000E+000,-9.1121572E+000,-9.0749991E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4389092E+004
 9.2528458E+001, 2.7048007E+002, 0.0000000E+000,-1.8010701E+002, 1.7855681E-002,-9.7796772E+001,-1.4814807E-002,-2.0997294E+000, 0.0000000E+000,-8.4342930E+000,-9.5203993E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4380643E+004
 9.2643082E+001, 2.4654183E+002, 0.0000000E+000,-1.7537771E+002,-1.1650415E-001,-9.7048924E+001,-1.5479372E-002,-7.7905631E+000, 0.0000000E+000,-3.2786864E+001,-3.3807355E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4348728E+004
 9.2767090E+001, 2.8042491E+002, 0.0000000E+000,-1.7802344E+002,-9.0885507E-002,-9.6683121E+001,-1.5548421E-002, 4.8474709E-001, 0.0000000E+000, 1.1345062E+000, 6.0966614E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4347899E+004
 9.2885872E+001, 3.3041044E+002, 0.0000000E+000,-1.9620654E+002, 2.3883617E-002,-9.6562457E+001,-1.5311680E-002, 1.1815763E+001, 0.0000000E+000, 4.9492301E+001, 4.9465778E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4398565E+004
 9.3005875E+001, 3.2602426E+002, 0.0000000E+000,-2.0216536E+002,-6.3148265E-002,-9.7341322E+001,-1.4791636E-002, 1.0010447E+001, 0.0000000E+000, 3.8178933E+001, 3.6450087E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4442336E+004
 9.3125885E+001, 2.9703589E+002, 0.0000000E+000,-1.8808817E+002, 3.8424944E-002,-9.8158174E+001,-1.5432646E-002, 7.7295553E+000, 0.0000000E+000, 2.0031099E+001, 1.8542088E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4476508E+004
 9.3249596E+001, 2.7883064E+002, 0.0000000E+000,-1.7497647E+002,-1.0069327E-001,-9.7219239E+001,-1.5479766E-002, 4.6389570E+000, 0.0000000E+000, 1.1467549E+001, 1.1157712E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4497761E+004
 9.3363274E+001, 2.8116211E+002, 0.0000000E+000,-1.7860449E+002,-3.2528425E-002,-9.6470110E+001,-1.5167670E-002, 1.9310681E+000, 0.0000000E+000, 7.4026294E+000, 7.9708838E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4505323E+004
 9.3486740E+001, 3.0844346E+002, 0.0000000E+000,-1.8523717E+002,-2.1531868E-002,-9.6898375E+001,-1.5415599E-002, 8.6861609E+000, 0.0000000E+000, 3.2692365E+001, 3.4957134E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4542795E+004
 9.3607178E+001, 3.0524374E+002, 0.0000000E+000,-1.9345338E+002,-4.7251036E-002,-9.7339596E+001,-1.5505008E-002, 5.0464008E+000, 0.0000000E+000, 2.1382267E+001, 1.9434404E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4565919E+004
 9.3722633E+001, 3.1945564E+002, 0.0000000E+000,-1.9511705E+002,-5.3282305E-002,-9.7520649E+001,-1.5747336E-002, 8.5791557E+000, 0.0000000E+000, 3.1725256E+001, 3.5328067E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4599602E+004
 9.3843483E+001, 3.2996323E+002, 0.0000000E+000,-1.9825739E+002,-6.3864077E-003,-9.7301169E+001,-1.5601019E-002, 1.3399469E+001, 0.0000000E+000, 4.8251142E+001, 4.7782155E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4658081E+004
 9.3964340E+001, 3.2499720E+002, 0.0000000E+000,-1.9136956E+002,-7.9093494E-002,-9.7098150E+001,-1.5331000E-002, 1.4189829E+001, 0.0000000E+000, 5.0020983E+001, 5.0624889E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4719648E+004
 9.4085190E+001, 3.1944140E+002, 0.0000000E+000,-1.9396780E+002, 4.8129670E-002,-9.7793312E+001,-1.5443181E-002, 1.1215947E+001, 0.0000000E+000, 4.3190613E+001, 3.8928920E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4770955E+004
 9.4200996E+001, 2.8744773E+002, 0.0000000E+000,-1.8172269E+002,-1.1669632E-001,-9.8576917E+001,-1.5571830E-002, 4.6478394E+000, 0.0000000E+000, 1.1550158E+001, 1.1663698E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4790481E+004
 9.4327263E+001, 2.8633765E+002, 0.0000000E+000,-1.8456113E+002,-3.5629148E-002,-9.8518546E+001,-1.5287466E-002, 1.7659138E+000, 0.0000000E+000, 5.0102971E+000, 4.9729757E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4798581E+004
 9.4443001E+001, 2.8250114E+002, 0.0000000E+000,-1.8506755E+002, 3.2807623E-003,-9.8768392E+001,-1.5240222E-002, 1.3159442E+000, 0.0000000E+000, 3.3217528E+000,-3.0819015E-002, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4805715E+004
 9.4561371E+001, 2.6825781E+002, 0.0000000E+000,-1.8021296E+002,-7.5351789E-002,-9.7951235E+001,-1.4980373E-002,-2.4188206E+000, 0.0000000E+000,-1.3689625E+001,-1.2415544E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4794823E+004
 9.4681969E+001, 2.7581626E+002, 0.0000000E+000,-1.8557994E+002,-3.4131841E-002,-9.6552458E+001,-1.4972843E-002,-2.2131993E+000, 0.0000000E+000,-8.6789062E+000,-8.5784466E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4784829E+004
 9.4803497E+001, 2.6774102E+002, 0.0000000E+000,-1.8347407E+002,-4.9281490E-002,-9.6182791E+001,-1.4868763E-002,-4.0051605E+000, 0.0000000E+000,-1.7230330E+001,-1.5985152E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4766161E+004
 9.4926025E+001, 2.7649485E+002, 0.0000000E+000,-1.8541352E+002, 7.6791889E-002,-9.6708189E+001,-1.4835415E-002,-5.3767784E-001, 0.0000000E+000,-1.0104296E+000,-6.1025823E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4766676E+004
 9.5048561E+001, 2.4974556E+002, 0.0000000E+000,-1.7533582E+002,-1.7604717E-001,-9.7066003E+001,-1.4843868E-002,-7.7576331E+000, 0.0000000E+000,-3.1614765E+001,-3.0604789E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4731616E+004
 9.5171097E+001, 2.7210130E+002, 0.0000000E+000,-1.7718264E+002,-1.4638762E-002,-9.6667097E+001,-1.4407439E-002,-1.4934363E+000, 0.0000000E+000,-7.5317517E+000,-3.2709109E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4722246E+004
 9.5286369E+001, 3.0689879E+002, 0.0000000E+000,-1.9084776E+002, 2.1518298E-002,-9.6344422E+001,-1.4480818E-002, 7.2221937E+000, 0.0000000E+000, 2.9943715E+001, 2.6935847E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4753853E+004
 9.5405510E+001, 2.6700270E+002, 0.0000000E+000,-1.8549235E+002,-1.0849115E-001,-9.5559961E+001,-1.5092944E-002,-3.1732048E+000, 0.0000000E+000,-1.5912261E+001,-1.7346406E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4740836E+004
 9.5522575E+001, 2.7273619E+002, 0.0000000E+000,-1.7889581E+002,-4.2516304E-002,-9.5194008E+001,-1.5425257E-002,-4.6577928E-001, 0.0000000E+000,-6.0280494E+000,-1.8773541E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4736442E+004
 9.5643753E+001, 3.2872928E+002, 0.0000000E+000,-1.8982813E+002,-5.6140376E-002,-9.5108648E+001,-1.5680312E-002, 1.4302854E+001, 0.0000000E+000, 5.1730935E+001, 5.8023536E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4795331E+004
 9.5761940E+001, 3.7248022E+002, 0.0000000E+000,-2.0584781E+002, 2.5390763E-002,-9.5549290E+001,-1.5438068E-002, 2.4560549E+001, 0.0000000E+000, 9.6299928E+001, 9.5653619E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.4900751E+004
 9.5886040E+001, 3.6297455E+002, 0.0000000E+000,-2.0640430E+002,-2.4305073E-002,-9.7042590E+001,-1.5712523E-002, 2.3776870E+001, 0.0000000E+000, 8.4553804E+001, 8.3264518E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5008141E+004
 9.6009140E+001, 3.4876966E+002, 0.0000000E+000,-1.9957221E+002, 1.1541962E-002,-9.7235307E+001,-1.6022729E-002, 2.0721159E+001, 0.0000000E+000, 7.5458954E+001, 7.2678822E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5102187E+004
 9.6127182E+001, 3.1391753E+002, 0.0000000E+000,-1.9285558E+002,-1.0083543E-002,-9.7049487E+001,-1.5341645E-002, 1.0633769E+001, 0.0000000E+000, 3.7427877E+001, 3.4620808E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5149349E+004
 9.6248863E+001, 2.8754901E+002, 0.0000000E+000,-1.8372892E+002,-5.0852650E-002,-9.6107999E+001,-1.5519775E-002, 5.3998307E+000, 0.0000000E+000, 1.1998327E+001, 1.3045547E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5172407E+004
 9.6364662E+001, 2.9052645E+002, 0.0000000E+000,-1.8398519E+002, 5.4898268E-002,-9.4922931E+001,-1.5724571E-002, 6.3280580E+000, 0.0000000E+000, 2.1155508E+001, 1.7985557E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5200820E+004
 9.6481255E+001, 2.5434125E+002, 0.0000000E+000,-1.8155815E+002,-8.9874925E-002,-9.4467467E+001,-1.5662344E-002,-6.9130531E+000, 0.0000000E+000,-2.6452060E+001,-2.8702962E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5173215E+004
 9.6602379E+001, 2.5049005E+002, 0.0000000E+000,-1.7968340E+002,-3.8302902E-002,-9.5080350E+001,-1.5213131E-002,-9.0864792E+000, 0.0000000E+000,-3.5840949E+001,-3.3413693E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5131946E+004
 9.6725548E+001, 2.7070858E+002, 0.0000000E+000,-1.8480970E+002,-2.0775279E-002,-9.5962462E+001,-1.4845191E-002,-3.5240785E+000, 0.0000000E+000,-1.3944362E+001,-1.3623278E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5115686E+004
 9.6842896E+001, 2.8791321E+002, 0.0000000E+000,-1.8804796E+002,-9.8727772E-002,-9.6283330E+001,-1.4611873E-002, 1.0840736E+000, 0.0000000E+000, 3.1025874E+000, 4.5526596E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5119306E+004
 9.6968346E+001, 2.7883323E+002, 0.0000000E+000,-1.8947679E+002,-2.4625676E-002,-9.6356718E+001,-1.4625011E-002,-1.3271559E+000, 0.0000000E+000,-5.5740901E+000,-8.3666804E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5114778E+004
 9.7080284E+001, 2.7013203E+002, 0.0000000E+000,-1.8243774E+002,-1.8633994E-001,-9.6148104E+001,-1.4738236E-002,-3.0862260E+000, 0.0000000E+000,-1.3853451E+001,-1.1741121E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5101030E+004
 9.7203957E+001, 2.7896182E+002, 0.0000000E+000,-1.8456732E+002, 2.8823647E-003,-9.5989607E+001,-1.5009330E-002,-4.5116269E-002, 0.0000000E+000,-3.6446621E-001,-1.6523462E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5101386E+004
 9.7325897E+001, 2.9703727E+002, 0.0000000E+000,-1.8808570E+002,-1.2191096E-001,-9.5820734E+001,-1.5423847E-002, 3.9083027E+000, 0.0000000E+000, 1.4516270E+001, 1.6901798E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5117184E+004
 9.7446014E+001, 3.1296520E+002, 0.0000000E+000,-1.9547762E+002, 1.9199114E-002,-9.6606576E+001,-1.5641948E-002, 8.4339389E+000, 0.0000000E+000, 3.1624673E+001, 2.9318506E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5154531E+004
 9.7564201E+001, 2.8427956E+002, 0.0000000E+000,-1.8697680E+002,-8.4516031E-002,-9.6702465E+001,-1.5054473E-002, 1.0547627E+000, 0.0000000E+000, 4.2131845E-001, 1.5554916E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5158579E+004
 9.7685120E+001, 2.8499894E+002, 0.0000000E+000,-1.8676546E+002, 2.1262940E-002,-9.6855486E+001,-1.4839001E-002, 1.4595514E+000, 0.0000000E+000, 5.4529886E+000, 2.8439646E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5166186E+004
 9.7806038E+001, 2.7745110E+002, 0.0000000E+000,-1.8242460E+002,-3.9988516E-002,-9.7345537E+001,-1.5462582E-002, 3.7166981E-001, 0.0000000E+000,-3.8666895E+000,-2.0028206E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5166760E+004
 9.7926956E+001, 2.9980908E+002, 0.0000000E+000,-1.8688884E+002,-7.1279931E-002,-9.7664707E+001,-1.4921684E-002, 6.2930849E+000, 0.0000000E+000, 2.0023005E+001, 2.1462410E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5193202E+004
 9.8045311E+001, 3.1176831E+002, 0.0000000E+000,-1.8908837E+002,-6.8836316E-002,-9.7966316E+001,-1.5347142E-002, 9.3102891E+000, 0.0000000E+000, 3.2903886E+001, 3.3939724E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5232610E+004
 9.8166435E+001, 3.2411607E+002, 0.0000000E+000,-1.9738589E+002,-3.8157624E-002,-9.7857671E+001,-1.5466815E-002, 1.0941809E+001, 0.0000000E+000, 4.3150487E+001, 3.9760695E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5282383E+004
 9.8284134E+001, 2.6972228E+002, 0.0000000E+000,-1.8698354E+002,-1.1689749E-001,-9.7071382E+001,-1.5519275E-002,-3.3807462E+000, 0.0000000E+000,-1.4843463E+001,-1.7845801E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5269690E+004
 9.8405609E+001, 2.6903073E+002, 0.0000000E+000,-1.8070420E+002,-6.1405377E-002,-9.6848359E+001,-1.5865377E-002,-2.5736336E+000, 0.0000000E+000,-1.3861197E+001,-1.1172728E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5256531E+004
 9.8528877E+001, 3.1821906E+002, 0.0000000E+000,-1.8960441E+002,-1.0000480E-002,-9.6766986E+001,-1.5474643E-002, 1.1129889E+001, 0.0000000E+000, 4.1490079E+001, 4.2952087E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5305277E+004
 9.8640755E+001, 2.9799489E+002, 0.0000000E+000,-1.9611379E+002, 5.6494172E-003,-9.7455133E+001,-1.5358804E-002, 1.8712910E+000, 0.0000000E+000, 1.2274518E+001, 6.2875437E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5316095E+004
 9.8764221E+001, 2.8761520E+002, 0.0000000E+000,-1.9000881E+002,-7.2944738E-002,-9.7628486E+001,-1.5769024E-002,-1.3187187E-001, 0.0000000E+000,-2.1012625E+000,-2.4268149E-001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5314161E+004
 9.8883514E+001, 2.8004888E+002, 0.0000000E+000,-1.8663980E+002, 7.0201098E-002,-9.7165923E+001,-1.5319786E-002,-6.8424766E-001, 0.0000000E+000,-4.1547016E+000,-4.3862122E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5311389E+004
 9.9008316E+001, 2.9185298E+002, 0.0000000E+000,-1.8560641E+002,-7.6745284E-002,-9.6211164E+001,-1.5842809E-002, 3.6998177E+000, 0.0000000E+000, 1.2928561E+001, 1.3642633E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5327505E+004
 9.9120308E+001, 3.0046350E+002, 0.0000000E+000,-1.8714866E+002,-3.2895389E-003,-9.5925139E+001,-1.5901733E-002, 5.3706239E+000, 0.0000000E+000, 1.8952799E+001, 2.2741133E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5346954E+004
 9.9242493E+001, 3.1471172E+002, 0.0000000E+000,-1.9253762E+002, 3.2024683E-002,-9.7252123E+001,-1.5332208E-002, 1.0756824E+001, 0.0000000E+000, 3.8889544E+001, 3.5695503E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5396027E+004
 9.9365692E+001, 3.0097822E+002, 0.0000000E+000,-1.8950247E+002,-1.2716701E-001,-9.7652073E+001,-1.5528558E-002, 6.3190970E+000, 0.0000000E+000, 2.1525392E+001, 2.0000079E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5424994E+004
 9.9480461E+001, 2.7370019E+002, 0.0000000E+000,-1.8225781E+002,-3.7662568E-002,-9.6728698E+001,-1.5497428E-002,-7.8811997E-001, 0.0000000E+000,-5.0692853E+000,-6.1276023E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5422400E+004
 9.9608192E+001, 2.7050820E+002, 0.0000000E+000,-1.7910888E+002,-9.5395707E-002,-9.5543336E+001,-1.5587839E-002,-7.5776681E-001, 0.0000000E+000,-6.2014335E+000,-5.0127595E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5417769E+004
 9.9721832E+001, 3.1817832E+002, 0.0000000E+000,-1.8704130E+002,-9.8638609E-002,-9.4735615E+001,-1.5634128E-002, 1.2592275E+001, 0.0000000E+000, 4.4055263E+001, 4.8879409E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5466619E+004
 9.9847031E+001, 3.2865340E+002, 0.0000000E+000,-1.9806587E+002, 7.1657467E-004,-9.4342495E+001,-1.5480135E-002, 1.4106528E+001, 0.0000000E+000, 5.3582304E+001, 5.0336799E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5532399E+004
 9.9964142E+001, 2.9725486E+002, 0.0000000E+000,-1.9359480E+002,-1.1103810E-001,-9.4652933E+001,-1.4739635E-002, 5.2251241E+000, 0.0000000E+000, 1.5874748E+001, 1.4106472E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5555167E+004
 1.0008257E+002, 2.8126662E+002, 0.0000000E+000,-1.8440920E+002, 2.8173764E-002,-9.5321887E+001,-1.5094724E-002, 2.6005631E+000, 0.0000000E+000, 5.9704596E+000, 4.1491770E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5567416E+004
 1.0020545E+002, 2.7268228E+002, 0.0000000E+000,-1.8197352E+002,-8.1448036E-002,-9.5624659E+001,-1.5677320E-002,-1.1122744E+000, 0.0000000E+000,-5.6107092E+000,-6.1253010E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5563002E+004
 1.0032889E+002, 2.6819518E+002, 0.0000000E+000,-1.8160144E+002,-1.9021745E-002,-9.6330308E+001,-1.5498846E-002,-3.1386471E+000, 0.0000000E+000,-1.3358186E+001,-1.2909742E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5548682E+004
 1.0044562E+002, 3.0004005E+002, 0.0000000E+000,-1.8640202E+002,-5.2321149E-002,-9.5857280E+001,-1.5691881E-002, 6.7706000E+000, 0.0000000E+000, 2.1277668E+001, 2.4483341E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5575161E+004
 1.0056055E+002, 2.9458831E+002, 0.0000000E+000,-1.9275606E+002, 1.3456677E-002,-9.4903449E+001,-1.5456055E-002, 2.9775983E+000, 0.0000000E+000, 1.3701643E+001, 9.9044052E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 7.5590017E+004
