s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS,ZONE_1
 9.5648544E+001, 7.7022667E+002, 0.0000000E+000,-4.6605945E+002, 5.7550617E-001,-1.2183140E+002,-2.5586794E-002, 5.6879565E+001, 0.0000000E+000, 2.3864131E+002, 2.3976530E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.2820904E+005
 9.5767975E+001, 8.0594488E+002, 0.0000000E+000,-4.7290436E+002,-2.4759904E-001,-1.2294236E+002,-2.6992915E-002, 6.6756388E+001, 0.0000000E+000, 2.7064847E+002, 2.7657996E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.2849393E+005
 9.5892830E+001, 8.4949386E+002, 0.0000000E+000,-4.8284502E+002, 1.8952717E-001,-1.2409031E+002,-2.7455248E-002, 7.9238853E+001, 0.0000000E+000, 3.2057511E+002, 3.2195946E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.2885071E+005
 9.6012840E+001, 8.5340873E+002, 0.0000000E+000,-4.8562239E+002,-3.9323551E-001,-1.2513508E+002,-2.8024758E-002, 8.0684517E+001, 0.0000000E+000, 3.2255757E+002, 3.2291453E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.2920116E+005
 9.6132851E+001, 8.2672171E+002, 0.0000000E+000,-4.8443072E+002,-1.5646681E-001,-1.2577212E+002,-2.8081739E-002, 7.4070068E+001, 0.0000000E+000, 2.9491475E+002, 2.9040439E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.2952526E+005
 9.6240479E+001, 7.8520550E+002, 0.0000000E+000,-4.7585730E+002,-2.1608220E-001,-1.2617851E+002,-2.7857365E-002, 6.3945366E+001, 0.0000000E+000, 2.5057367E+002, 2.4687112E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.2977641E+005
 9.6367699E+001, 7.5205869E+002, 0.0000000E+000,-4.6830764E+002,-4.5146897E-001,-1.2656587E+002,-2.7268663E-002, 5.4247048E+001, 0.0000000E+000, 2.1490855E+002, 2.1095350E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3002872E+005
 9.6488647E+001, 7.2827075E+002, 0.0000000E+000,-4.6356268E+002,-4.7305556E-001,-1.2786816E+002,-2.6373470E-002, 4.6641522E+001, 0.0000000E+000, 1.8284128E+002, 1.8298201E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3023285E+005
 9.6607361E+001, 7.8259317E+002, 0.0000000E+000,-4.6719959E+002,-5.8505778E-001,-1.3030729E+002,-2.5185999E-002, 6.1050202E+001, 0.0000000E+000, 2.3921101E+002, 2.4552624E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3049123E+005
 9.6731407E+001, 8.4443561E+002, 0.0000000E+000,-4.8018370E+002,-2.3691351E-001,-1.3169265E+002,-2.5444234E-002, 7.7513754E+001, 0.0000000E+000, 3.0546177E+002, 3.0981066E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3083651E+005
 9.6852303E+001, 8.9244964E+002, 0.0000000E+000,-4.9336873E+002,-1.7926354E-001,-1.3200397E+002,-2.6275481E-002, 8.7469666E+001, 0.0000000E+000, 3.5032539E+002, 3.5434107E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3121729E+005
 9.6965263E+001, 9.1292539E+002, 0.0000000E+000,-5.0221677E+002,-1.8951138E-001,-1.3279220E+002,-2.6458093E-002, 9.0274924E+001, 0.0000000E+000, 3.6517662E+002, 3.6797537E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3158490E+005
 9.7092499E+001, 9.4899240E+002, 0.0000000E+000,-5.1138039E+002, 7.1284616E-002,-1.3413804E+002,-2.7077197E-002, 9.8451171E+001, 0.0000000E+000, 4.0281784E+002, 4.0196935E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3203836E+005
 9.7209137E+001, 9.1625834E+002, 0.0000000E+000,-5.1352881E+002, 2.9032503E-001,-1.3577959E+002,-2.8494833E-002, 8.9822449E+001, 0.0000000E+000, 3.6456446E+002, 3.5703422E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3242135E+005
 9.7325768E+001, 8.8395182E+002, 0.0000000E+000,-5.0396002E+002,-4.3561423E-001,-1.3703732E+002,-2.8849954E-002, 8.2673271E+001, 0.0000000E+000, 3.2486795E+002, 3.2516330E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3276970E+005
 9.7441544E+001, 8.7921517E+002, 0.0000000E+000,-4.9661887E+002, 2.5963930E-001,-1.3804438E+002,-3.0173526E-002, 8.2958087E+001, 0.0000000E+000, 3.2619735E+002, 3.2773947E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3311656E+005
 9.7566574E+001, 8.6706403E+002, 0.0000000E+000,-4.9285542E+002, 1.4835148E-002,-1.3924009E+002,-3.0150463E-002, 8.1752876E+001, 0.0000000E+000, 3.2028486E+002, 3.1670608E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3348831E+005
 9.7681190E+001, 8.5979123E+002, 0.0000000E+000,-4.8901468E+002, 1.7224442E-001,-1.3999549E+002,-2.8051152E-002, 7.9979507E+001, 0.0000000E+000, 3.0907791E+002, 3.1090477E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3381947E+005
 9.7808540E+001, 8.7409156E+002, 0.0000000E+000,-4.9176959E+002,-5.5951767E-002,-1.4080483E+002,-2.7468703E-002, 8.2285546E+001, 0.0000000E+000, 3.2221034E+002, 3.2371927E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3419803E+005
 9.7923157E+001, 9.0370301E+002, 0.0000000E+000,-5.0220936E+002,-5.4793815E-001,-1.4104292E+002,-2.6992866E-002, 8.7576068E+001, 0.0000000E+000, 3.4745035E+002, 3.4745186E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3456133E+005
 9.8051781E+001, 8.4018619E+002, 0.0000000E+000,-5.0467828E+002, 9.0934949E-002,-1.4017697E+002,-2.7055230E-002, 6.9526147E+001, 0.0000000E+000, 2.6880045E+002, 2.6492096E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3488733E+005
 9.8163849E+001, 8.2891481E+002, 0.0000000E+000,-5.0219021E+002, 2.6752385E-002,-1.3902171E+002,-2.7142869E-002, 6.8150532E+001, 0.0000000E+000, 2.5849928E+002, 2.5585303E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3516491E+005
 9.8283974E+001, 8.0737081E+002, 0.0000000E+000,-5.0036676E+002,-1.0817713E-002,-1.3764116E+002,-2.5916332E-002, 6.2830704E+001, 0.0000000E+000, 2.3524510E+002, 2.3215687E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3543992E+005
 9.8409340E+001, 8.1036604E+002, 0.0000000E+000,-4.9997186E+002,-3.3215246E-001,-1.3574525E+002,-2.5945345E-002, 6.3044436E+001, 0.0000000E+000, 2.3639673E+002, 2.3733526E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3572532E+005
 9.8523216E+001, 7.7634691E+002, 0.0000000E+000,-5.0103479E+002, 2.6513336E-001,-1.3380717E+002,-2.6354013E-002, 5.2631093E+001, 0.0000000E+000, 2.0319913E+002, 1.9437482E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3594733E+005
 9.8642731E+001, 6.7106091E+002, 0.0000000E+000,-4.8917765E+002,-4.6393462E-001,-1.3272962E+002,-2.5801995E-002, 2.2557299E+001, 0.0000000E+000, 7.9899500E+001, 7.1221206E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3605006E+005
 9.8766144E+001, 6.0758380E+002, 0.0000000E+000,-4.8073572E+002,-1.8610847E-001,-1.3253687E+002,-2.4831561E-002, 3.6012177E+000, 0.0000000E+000, 1.7491267E+000,-2.2985085E+000, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3606868E+005
 9.8889908E+001, 5.9135437E+002, 0.0000000E+000,-4.7213576E+002, 1.4111219E-001,-1.3175007E+002,-2.4483810E-002, 5.7080060E-001, 0.0000000E+000,-1.7324707E+001,-1.1844030E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3606801E+005
 9.9000366E+001, 6.3421987E+002, 0.0000000E+000,-4.7015862E+002,-1.4696392E-001,-1.3077726E+002,-2.4125505E-002, 1.4801230E+001, 0.0000000E+000, 4.2996321E+001, 4.7914124E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3612463E+005
 9.9122299E+001, 6.8126840E+002, 0.0000000E+000,-4.7890650E+002, 4.1909000E-001,-1.3011145E+002,-2.4607040E-002, 2.6280662E+001, 0.0000000E+000, 9.4670249E+001, 9.8925589E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3623845E+005
 9.9251907E+001, 7.2146016E+002, 0.0000000E+000,-4.8639424E+002,-1.6379734E-001,-1.2963723E+002,-2.5235670E-002, 3.6628439E+001, 0.0000000E+000, 1.3947446E+002, 1.4186810E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3640889E+005
 9.9361443E+001, 7.4075048E+002, 0.0000000E+000,-4.9202579E+002,-3.5442427E-001,-1.2947368E+002,-2.5053791E-002, 4.1382673E+001, 0.0000000E+000, 1.5902103E+002, 1.6025421E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3657224E+005
 9.9487396E+001, 7.5888645E+002, 0.0000000E+000,-4.9107761E+002,-3.7754648E-001,-1.2967685E+002,-2.4795292E-002, 4.6800942E+001, 0.0000000E+000, 1.7906355E+002, 1.8453059E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3678240E+005
 9.9603592E+001, 7.8746185E+002, 0.0000000E+000,-4.9017053E+002, 3.5013485E-001,-1.2969484E+002,-2.4670027E-002, 5.5944464E+001, 0.0000000E+000, 2.2117687E+002, 2.2386640E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3701618E+005
 9.9731674E+001, 7.9466997E+002, 0.0000000E+000,-4.9318727E+002, 1.7848494E-001,-1.2944542E+002,-2.4689791E-002, 6.0475616E+001, 0.0000000E+000, 2.3478742E+002, 2.3266669E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3729721E+005
 9.9841469E+001, 7.9024529E+002, 0.0000000E+000,-4.9421624E+002,-2.8235843E-001,-1.2887052E+002,-2.4863985E-002, 5.9495299E+001, 0.0000000E+000, 2.2387922E+002, 2.2634661E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3753227E+005
 9.9960510E+001, 8.0800097E+002, 0.0000000E+000,-5.0629568E+002, 3.0672821E-001,-1.2847028E+002,-2.4832144E-002, 6.0912316E+001, 0.0000000E+000, 2.3932459E+002, 2.3442922E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3779773E+005
 1.0009145E+002, 7.6648176E+002, 0.0000000E+000,-5.1221935E+002,-9.0611948E-002,-1.2879150E+002,-2.4779590E-002, 4.5995244E+001, 0.0000000E+000, 1.7262432E+002, 1.7135077E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3801641E+005
 1.0021048E+002, 7.8980521E+002, 0.0000000E+000,-5.1840630E+002,-1.9300122E-001,-1.3035745E+002,-2.4664535E-002, 5.0272762E+001, 0.0000000E+000, 1.9001091E+002, 1.9109657E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3823246E+005
 1.0032595E+002, 8.0727119E+002, 0.0000000E+000,-5.2532778E+002,-3.4008908E-002,-1.3271867E+002,-2.4486979E-002, 5.1274669E+001, 0.0000000E+000, 1.9779016E+002, 2.0044091E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3844551E+005
 1.0044641E+002, 7.9116587E+002, 0.0000000E+000,-5.2477819E+002,-3.4163841E-001,-1.3453433E+002,-2.4108190E-002, 4.6919372E+001, 0.0000000E+000, 1.8499954E+002, 1.7840698E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3865362E+005
 1.0056740E+002, 7.8189680E+002, 0.0000000E+000,-5.1891662E+002,-2.2345430E-001,-1.3496091E+002,-2.3666364E-002, 4.4994291E+001, 0.0000000E+000, 1.6980178E+002, 1.7276645E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3884907E+005
 1.0069222E+002, 8.1855916E+002, 0.0000000E+000,-5.1975668E+002,-2.5511390E-001,-1.3448641E+002,-2.3413648E-002, 5.5252440E+001, 0.0000000E+000, 2.1328775E+002, 2.1928998E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3909520E+005
 1.0080162E+002, 8.3130098E+002, 0.0000000E+000,-5.2697038E+002, 1.6362023E-001,-1.3423843E+002,-2.3129732E-002, 5.7388564E+001, 0.0000000E+000, 2.2767240E+002, 2.2762122E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3932257E+005
 1.0092316E+002, 8.7481031E+002, 0.0000000E+000,-5.3069395E+002,-3.5840335E-001,-1.3462276E+002,-2.2660969E-002, 6.7887726E+001, 0.0000000E+000, 2.7207085E+002, 2.7700027E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3961830E+005
 1.0104835E+002, 8.9615372E+002, 0.0000000E+000,-5.4263783E+002, 1.1032250E-002,-1.3553963E+002,-2.2447873E-002, 7.1608641E+001, 0.0000000E+000, 2.8904883E+002, 2.8957349E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3994235E+005
 1.0116171E+002, 9.4995677E+002, 0.0000000E+000,-5.5412780E+002,-5.7935292E-001,-1.3720156E+002,-2.2432026E-002, 8.4721804E+001, 0.0000000E+000, 3.3968410E+002, 3.4274743E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4028820E+005
 1.0129160E+002, 9.6606086E+002, 0.0000000E+000,-5.6316530E+002,-7.6578971E-002,-1.3836529E+002,-2.2714180E-002, 8.7922130E+001, 0.0000000E+000, 3.5188332E+002, 3.5235310E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4070136E+005
 1.0140070E+002, 9.4541877E+002, 0.0000000E+000,-5.6666782E+002,-4.3138649E-001,-1.3866264E+002,-2.2937832E-002, 8.1256419E+001, 0.0000000E+000, 3.2438240E+002, 3.2089040E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4102416E+005
 1.0152929E+002, 9.2633765E+002, 0.0000000E+000,-5.6209902E+002,-3.3975308E-001,-1.3862062E+002,-2.2648836E-002, 7.7968587E+001, 0.0000000E+000, 3.0579958E+002, 3.0322419E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4138836E+005
 1.0164359E+002, 8.7499325E+002, 0.0000000E+000,-5.5596726E+002, 2.1245226E-001,-1.3945917E+002,-2.2037297E-002, 6.5288548E+001, 0.0000000E+000, 2.4995614E+002, 2.4504578E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4166131E+005
 1.0177218E+002, 8.9546826E+002, 0.0000000E+000,-5.4862328E+002,-4.1173650E-001,-1.4044015E+002,-2.1194825E-002, 7.3869371E+001, 0.0000000E+000, 2.7178274E+002, 2.7984127E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4199984E+005
 1.0188862E+002, 9.1391487E+002, 0.0000000E+000,-5.5224952E+002, 1.8038825E-001,-1.4071120E+002,-2.0634094E-002, 7.8923516E+001, 0.0000000E+000, 3.0043189E+002, 3.0003742E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4233331E+005
 1.0200159E+002, 8.8500293E+002, 0.0000000E+000,-5.5344139E+002, 2.3631818E-002,-1.4046797E+002,-2.0518013E-002, 6.8803499E+001, 0.0000000E+000, 2.6586847E+002, 2.5990018E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4261837E+005
 1.0212711E+002, 8.2864695E+002, 0.0000000E+000,-5.4765013E+002,-2.0530922E-001,-1.4110108E+002,-2.0451301E-002, 5.1957473E+001, 0.0000000E+000, 1.9864856E+002, 1.9162745E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4285852E+005
 1.0224509E+002, 7.8158265E+002, 0.0000000E+000,-5.4277380E+002,-1.8167136E-001,-1.4239474E+002,-2.0164994E-002, 3.7438601E+001, 0.0000000E+000, 1.3430744E+002, 1.3365088E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4301888E+005
 1.0236935E+002, 7.7262689E+002, 0.0000000E+000,-5.4138289E+002,-2.3281438E-001,-1.4265746E+002,-1.9906300E-002, 3.4592671E+001, 0.0000000E+000, 1.2448520E+002, 1.2292649E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4317542E+005
 1.0248948E+002, 7.6783837E+002, 0.0000000E+000,-5.3884350E+002,-1.2310174E-001,-1.4187220E+002,-1.9933384E-002, 3.4220071E+001, 0.0000000E+000, 1.2313658E+002, 1.2119971E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4332509E+005
 1.0261098E+002, 7.5925101E+002, 0.0000000E+000,-5.3512762E+002,-2.8313263E-001,-1.4119387E+002,-2.0120070E-002, 3.3386759E+001, 0.0000000E+000, 1.1684320E+002, 1.1601302E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4347221E+005
 1.0273248E+002, 7.1787525E+002, 0.0000000E+000,-5.3054754E+002,-8.3138958E-002,-1.4075112E+002,-2.0294713E-002, 2.2764327E+001, 0.0000000E+000, 7.1970316E+001, 6.9237480E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4357397E+005
 1.0285399E+002, 6.9122439E+002, 0.0000000E+000,-5.2044201E+002,-3.0569710E-001,-1.4120274E+002,-2.0475019E-002, 1.6626548E+001, 0.0000000E+000, 5.1705441E+001, 4.5880019E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4365066E+005
 1.0296030E+002, 6.6036038E+002, 0.0000000E+000,-5.1159627E+002,-4.4873533E-001,-1.4222276E+002,-2.0676712E-002, 8.2547579E+000, 0.0000000E+000, 1.5126717E+001, 1.4326703E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4368262E+005
 1.0308180E+002, 6.8359604E+002, 0.0000000E+000,-5.0831402E+002,-5.2067803E-001,-1.4294012E+002,-2.0870232E-002, 1.5694175E+001, 0.0000000E+000, 4.3101834E+001, 4.7494523E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4374897E+005
 1.0320331E+002, 6.6193996E+002, 0.0000000E+000,-5.0791284E+002, 1.9781861E-001,-1.4257495E+002,-2.1073820E-002, 9.8079329E+000, 0.0000000E+000, 2.7172585E+001, 2.1436843E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4379561E+005
 1.0332751E+002, 6.5428682E+002, 0.0000000E+000,-5.0758395E+002,-4.3585779E-001,-1.4166329E+002,-2.1393277E-002, 7.1718088E+000, 0.0000000E+000, 1.4094187E+001, 1.1754144E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4382913E+005
 1.0345124E+002, 6.4362877E+002, 0.0000000E+000,-5.1006117E+002,-1.8160468E-001,-1.4095516E+002,-2.1719399E-002, 2.5040016E+000, 0.0000000E+000,-9.1051412E+000,-5.0868811E+000, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4383803E+005
 1.0356350E+002, 6.5932981E+002, 0.0000000E+000,-5.1526068E+002, 3.3710778E-003,-1.4053137E+002,-2.2019846E-002, 7.3871504E+000, 0.0000000E+000, 1.1737885E+001, 1.0906262E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4386844E+005
 1.0368201E+002, 6.3582431E+002, 0.0000000E+000,-5.1430806E+002, 8.4889687E-003,-1.4009160E+002,-2.2240074E-002, 9.9820481E-001, 0.0000000E+000,-1.4884754E+001,-1.7590893E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4387429E+005
 1.0380015E+002, 6.5367865E+002, 0.0000000E+000,-5.0932067E+002,-4.8391963E-001,-1.3908958E+002,-2.2292666E-002, 7.4381080E+000, 0.0000000E+000, 4.7092496E+000, 1.2200294E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4390136E+005
 1.0392162E+002, 7.0860720E+002, 0.0000000E+000,-5.1632139E+002, 5.2161694E-002,-1.3804863E+002,-2.2238450E-002, 2.3417946E+001, 0.0000000E+000, 7.4384561E+001, 7.7685050E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4400243E+005
 1.0404726E+002, 7.0687496E+002, 0.0000000E+000,-5.2631479E+002, 9.9763727E-002,-1.3734043E+002,-2.2140809E-002, 2.0720945E+001, 0.0000000E+000, 6.6469256E+001, 6.4018311E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4409817E+005
 1.0416231E+002, 7.0820902E+002, 0.0000000E+000,-5.2515284E+002,-2.1593702E-001,-1.3639034E+002,-2.2185192E-002, 2.0070902E+001, 0.0000000E+000, 6.1117445E+001, 6.6498621E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4417916E+005
 1.0429175E+002, 7.2297576E+002, 0.0000000E+000,-5.2934382E+002,-5.7019594E-002,-1.3548055E+002,-2.2819450E-002, 2.5136439E+001, 0.0000000E+000, 8.7714510E+001, 8.3207989E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4429935E+005
 1.0440680E+002, 6.7369145E+002, 0.0000000E+000,-5.2221207E+002,-9.9432302E-002,-1.3508838E+002,-2.4122340E-002, 1.4498079E+001, 0.0000000E+000, 3.3765213E+001, 3.0765528E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4436125E+005
 1.0452186E+002, 5.9441476E+002, 0.0000000E+000,-5.0590883E+002,-5.4376868E-003,-1.3504169E+002,-2.4915359E-002,-3.8338915E+000, 0.0000000E+000,-3.9207883E+001,-5.0400008E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4435178E+005
 1.0465129E+002, 5.6160895E+002, 0.0000000E+000,-4.8819467E+002,-3.6368726E-001,-1.3446521E+002,-2.5341654E-002,-1.0880728E+001, 0.0000000E+000,-7.5668724E+001,-7.2320677E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4429862E+005
 1.0476923E+002, 5.5526381E+002, 0.0000000E+000,-4.8398010E+002,-1.2865882E-001,-1.3315459E+002,-2.5630054E-002,-1.0954323E+001, 0.0000000E+000,-6.3945826E+001,-7.2979489E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4425731E+005
 1.0488857E+002, 5.3778135E+002, 0.0000000E+000,-4.7874508E+002,-3.4313703E-001,-1.3144440E+002,-2.5826834E-002,-1.6795426E+001, 0.0000000E+000,-9.3539100E+001,-8.9572523E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4418255E+005
 1.0500193E+002, 5.1924960E+002, 0.0000000E+000,-4.7584836E+002,-3.3266639E-001,-1.2956401E+002,-2.5902434E-002,-2.0337838E+001, 0.0000000E+000,-1.0542583E+002,-1.0685917E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4409990E+005
 1.0513242E+002, 5.3287300E+002, 0.0000000E+000,-4.7405025E+002,-2.0339723E-001,-1.2759425E+002,-2.5965863E-002,-1.5558324E+001, 0.0000000E+000,-8.4622292E+001,-8.4559188E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4402650E+005
 1.0525420E+002, 5.4102348E+002, 0.0000000E+000,-4.7584805E+002,-4.1709682E-001,-1.2562027E+002,-2.6075752E-002,-1.3359799E+001, 0.0000000E+000,-7.3792606E+001,-7.4247811E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4396787E+005
 1.0536584E+002, 5.1702248E+002, 0.0000000E+000,-4.7562371E+002, 1.4346413E-001,-1.2387247E+002,-2.5914035E-002,-2.0188050E+001, 0.0000000E+000,-1.0178593E+002,-1.0254421E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4388691E+005
 1.0549663E+002, 5.1917224E+002, 0.0000000E+000,-4.7514576E+002, 6.3160367E-002,-1.2213223E+002,-2.5706965E-002,-2.0192017E+001, 0.0000000E+000,-1.0279580E+002,-9.8260308E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4378863E+005
 1.0560001E+002, 5.6627258E+002, 0.0000000E+000,-4.8351768E+002,-1.7907158E-001,-1.2048086E+002,-2.5668817E-002,-7.7400021E+000, 0.0000000E+000,-5.1560213E+001,-4.5670700E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4375640E+005
 1.0572840E+002, 6.0613463E+002, 0.0000000E+000,-4.9191614E+002, 3.6527344E-002,-1.1920829E+002,-2.5604171E-002, 2.4090125E+000, 0.0000000E+000,-1.2310978E+001,-2.5698651E+000, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4376146E+005
 1.0585680E+002, 6.1353637E+002, 0.0000000E+000,-4.9974734E+002,-1.5164673E-002,-1.1794572E+002,-2.5476668E-002, 5.4847057E+000, 0.0000000E+000, 8.8820705E+000, 1.2873726E+000, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4379165E+005
 1.0596685E+002, 5.8909578E+002, 0.0000000E+000,-4.9782517E+002,-2.1521933E-001,-1.1681230E+002,-2.5314392E-002,-1.3633047E+000, 0.0000000E+000,-2.0294272E+001,-2.7145521E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4378996E+005
 1.0609384E+002, 5.6703474E+002, 0.0000000E+000,-4.9244471E+002,-1.1812233E-001,-1.1613505E+002,-2.5121023E-002,-7.6964646E+000, 0.0000000E+000,-4.9175616E+001,-4.9384727E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4375489E+005
 1.0620654E+002, 5.4542705E+002, 0.0000000E+000,-4.9054199E+002, 3.5944586E-002,-1.1579517E+002,-2.4995638E-002,-1.4037776E+001, 0.0000000E+000,-7.2076688E+001,-7.4936942E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4369955E+005
 1.0633750E+002, 5.3616716E+002, 0.0000000E+000,-4.8876247E+002, 1.3665654E-001,-1.1550806E+002,-2.4997135E-002,-1.6591074E+001, 0.0000000E+000,-8.1599305E+001,-8.4582787E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4362307E+005
 1.0645274E+002, 4.9528011E+002, 0.0000000E+000,-4.8476787E+002, 7.3971908E-001,-1.1532946E+002,-2.5090998E-002,-2.7999962E+001, 0.0000000E+000,-1.2388831E+002,-1.3210256E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4351171E+005
 1.0656799E+002, 4.3994724E+002, 0.0000000E+000,-4.7974956E+002, 8.3967417E-001,-1.1531447E+002,-2.4916296E-002,-4.4564470E+001, 0.0000000E+000,-1.8974942E+002,-1.9886650E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.4333165E+005
