s,C
Time,"TEMP_CENTER"
 1.3832559E+001, 2.0084073E+002
 1.3868181E+001, 1.5720467E+002
 1.3891928E+001, 1.4518741E+002
 1.3927549E+001, 1.5793476E+002
 1.3951297E+001, 1.8699261E+002
 1.3986918E+001, 2.5111400E+002
 1.4010665E+001, 3.5178701E+002
 1.4046287E+001, 4.1681215E+002
 1.4071222E+001, 4.3904176E+002
 1.4110405E+001, 4.5937163E+002
 1.4136527E+001, 4.9956587E+002
 1.4165262E+001, 5.1404643E+002
 1.4193996E+001, 5.1809264E+002
 1.4222730E+001, 4.8816723E+002
 1.4251465E+001, 4.8365650E+002
 1.4280199E+001, 5.1228904E+002
 1.4318976E+001, 5.1481868E+002
 1.4344827E+001, 5.0552994E+002
 1.4370677E+001, 4.9611814E+002
 1.4409454E+001, 4.5803538E+002
 1.4435305E+001, 4.0153204E+002
 1.4461156E+001, 3.6330886E+002
 1.4495297E+001, 3.3372322E+002
 1.4529439E+001, 3.1413640E+002
 1.4552201E+001, 3.1086038E+002
 1.4586342E+001, 2.8309451E+002
 1.4621622E+001, 2.2835495E+002
 1.4646660E+001, 1.9556432E+002
 1.4671697E+001, 1.7502662E+002
 1.4709253E+001, 1.6534073E+002
 1.4734290E+001, 1.6605815E+002
 1.4771847E+001, 1.8401082E+002
 1.4796884E+001, 2.1598830E+002
 1.4824425E+001, 2.5028986E+002
 1.4851966E+001, 2.6271053E+002
 1.4882261E+001, 2.5065947E+002
 1.4912557E+001, 2.2609578E+002
 1.4942852E+001, 1.9063020E+002
 1.4973147E+001, 1.4676573E+002
 1.5003442E+001, 1.2377816E+002
 1.5033737E+001, 1.2727955E+002
 1.5060712E+001, 1.5515061E+002
 1.5101173E+001, 1.8439607E+002
 1.5130845E+001, 1.9709257E+002
 1.5160517E+001, 1.9533543E+002
 1.5190188E+001, 1.6214204E+002
 1.5219860E+001, 1.0802509E+002
 1.5249532E+001, 7.8251144E+001
 1.5279203E+001, 7.1260450E+001
 1.5308875E+001, 9.0420957E+001
 1.5338547E+001, 1.2605758E+002
 1.5368219E+001, 1.5326096E+002
 1.5397890E+001, 1.8683790E+002
 1.5427562E+001, 2.3116324E+002
 1.5457234E+001, 2.3833407E+002
 1.5486905E+001, 2.0837945E+002
 1.5516577E+001, 1.8397817E+002
 1.5543118E+001, 1.8888322E+002
 1.5582929E+001, 1.9202131E+002
 1.5608079E+001, 1.8931170E+002
 1.5631838E+001, 2.2912605E+002
 1.5667476E+001, 3.2368038E+002
 1.5691235E+001, 3.8518273E+002
 1.5728061E+001, 4.0160719E+002
 1.5756809E+001, 3.7708031E+002
 1.5785557E+001, 3.3609581E+002
 1.5814305E+001, 3.2228789E+002
 1.5843053E+001, 3.1669811E+002
 1.5871801E+001, 3.0567739E+002
 1.5900549E+001, 2.8549027E+002
 1.5943671E+001, 2.5272508E+002
 1.5972419E+001, 1.9954489E+002
 1.6001167E+001, 1.5646936E+002
 1.6029915E+001, 1.2795466E+002
 1.6058663E+001, 1.0919661E+002
 1.6087411E+001, 9.4565712E+001
 1.6116159E+001, 8.1857511E+001
 1.6144907E+001, 7.0558773E+001
 1.6173655E+001, 6.0909532E+001
 1.6205278E+001, 5.3970606E+001
 1.6236901E+001, 5.0374829E+001
 1.6268524E+001, 4.8827831E+001
 1.6300147E+001, 5.6395530E+001
 1.6330151E+001, 8.8093160E+001
 1.6358536E+001, 1.5683743E+002
 1.6386921E+001, 2.1868037E+002
 1.6415306E+001, 2.3779713E+002
 1.6443692E+001, 2.6153950E+002
 1.6472077E+001, 3.2384023E+002
 1.6500462E+001, 3.5745764E+002
 1.6543040E+001, 3.4474282E+002
 1.6571425E+001, 2.9734923E+002
 1.6599810E+001, 2.4548338E+002
 1.6628195E+001, 2.3537758E+002
 1.6656580E+001, 2.2585380E+002
 1.6684965E+001, 2.2186410E+002
 1.6713351E+001, 2.4578434E+002
 1.6741736E+001, 2.7915283E+002
 1.6781426E+001, 2.5867245E+002
 1.6806923E+001, 2.0721445E+002
 1.6832421E+001, 1.7609531E+002
 1.6873217E+001, 1.4581845E+002
 1.6901264E+001, 1.3250201E+002
 1.6929311E+001, 1.4438820E+002
 1.6958761E+001, 2.0480771E+002
 1.6989613E+001, 2.8768741E+002
 1.7020465E+001, 3.2044239E+002
 1.7051317E+001, 3.1198868E+002
 1.7082169E+001, 3.0225563E+002
 1.7113021E+001, 2.8130112E+002
 1.7143873E+001, 2.6688613E+002
 1.7174725E+001, 2.5532516E+002
 1.7201962E+001, 2.0578322E+002
 1.7229200E+001, 1.5742837E+002
 1.7256438E+001, 1.2491200E+002
 1.7283675E+001, 1.0181055E+002
 1.7310913E+001, 8.6207005E+001
 1.7351769E+001, 7.4337456E+001
 1.7379007E+001, 6.7907283E+001
 1.7406245E+001, 6.4564689E+001
 1.7433482E+001, 6.1103907E+001
 1.7460720E+001, 5.8334001E+001
 1.7504300E+001, 5.6254190E+001
 1.7534261E+001, 5.4474818E+001
 1.7564223E+001, 5.2262110E+001
 1.7594184E+001, 5.0225161E+001
 1.7624146E+001, 5.7148095E+001
 1.7654107E+001, 1.2806548E+002
 1.7682334E+001, 2.8618347E+002
 1.7708826E+001, 3.5782812E+002
 1.7735318E+001, 3.3167515E+002
 1.7761810E+001, 2.8420752E+002
 1.7801549E+001, 2.5407840E+002
 1.7828041E+001, 2.3803949E+002
 1.7854533E+001, 2.2801062E+002
 1.7881025E+001, 2.3809945E+002
 1.7920763E+001, 2.2857280E+002
 1.7944500E+001, 2.1463769E+002
 1.7980105E+001, 2.7683184E+002
 1.8003842E+001, 3.3523685E+002
 1.8039447E+001, 3.4493460E+002
 1.8065558E+001, 3.3650392E+002
 1.8092974E+001, 3.1840810E+002
 1.8121695E+001, 2.8689423E+002
 1.8150417E+001, 2.5132269E+002
 1.8193499E+001, 2.2067343E+002
 1.8222221E+001, 2.1849840E+002
 1.8250942E+001, 2.6031318E+002
 1.8279664E+001, 2.8449156E+002
 1.8308385E+001, 2.7749376E+002
 1.8337107E+001, 2.5573790E+002
 1.8365828E+001, 2.0795700E+002
 1.8394550E+001, 1.6101876E+002
 1.8423272E+001, 1.2974603E+002
 1.8451993E+001, 1.1030946E+002
 1.8480715E+001, 9.9163085E+001
 1.8518688E+001, 9.5497121E+001
 1.8544003E+001, 9.7532207E+001
 1.8581976E+001, 9.7251044E+001
 1.8607291E+001, 9.2990696E+001
 1.8632607E+001, 8.8293577E+001
 1.8670579E+001, 8.2984002E+001
 1.8695895E+001, 8.0040519E+001
 1.8721210E+001, 7.9306109E+001
 1.8759183E+001, 7.2508353E+001
 1.8784498E+001, 6.1853720E+001
 1.8822471E+001, 5.3110135E+001
 1.8847787E+001, 4.8856558E+001
 1.8873102E+001, 4.7885866E+001
 1.8900949E+001, 6.2668042E+001
 1.8942719E+001, 1.8363752E+002
 1.8970566E+001, 3.5037455E+002
