s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 4.0200665E+001, 4.4096966E+002, 0.0000000E+000,-2.6795332E+002,-6.8705132E-002,-1.2412875E+002,-2.1925615E-002, 1.6233375E+001, 0.0000000E+000, 6.3502086E+001, 6.5030330E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.8015137E+004
 4.0320766E+001, 4.1860896E+002, 0.0000000E+000,-2.6908921E+002,-9.6787966E-002,-1.2350022E+002,-2.2269233E-002, 1.0880478E+001, 0.0000000E+000, 3.9791376E+001, 3.6780961E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.8064204E+004
 4.0447472E+001, 4.2341604E+002, 0.0000000E+000,-2.6736784E+002,-1.3575552E-001,-1.2319255E+002,-2.1386160E-002, 1.1756283E+001, 0.0000000E+000, 4.2929667E+001, 4.4454797E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.8116793E+004
 4.0560688E+001, 4.2922991E+002, 0.0000000E+000,-2.6998770E+002,-6.9205654E-002,-1.2439096E+002,-2.1779463E-002, 1.3238858E+001, 0.0000000E+000, 4.7083333E+001, 4.7999124E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.8170435E+004
 4.0680511E+001, 4.3322638E+002, 0.0000000E+000,-2.6694275E+002,-1.2209201E-001,-1.2504080E+002,-2.0659070E-002, 1.6907697E+001, 0.0000000E+000, 5.7017501E+001, 5.8007773E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.8242719E+004
 4.0805050E+001, 4.6114617E+002, 0.0000000E+000,-2.7053144E+002,-2.6118504E-002,-1.2577403E+002,-2.1480606E-002, 2.3943730E+001, 0.0000000E+000, 8.7246134E+001, 8.8736834E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.8349933E+004
 4.0922596E+001, 4.5074829E+002, 0.0000000E+000,-2.7701924E+002,-3.9032219E-002,-1.2582509E+002,-2.2089365E-002, 1.7255820E+001, 0.0000000E+000, 6.6923939E+001, 6.5098660E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.8424171E+004
 4.1046745E+001, 4.4337152E+002, 0.0000000E+000,-2.7012633E+002,-4.7012126E-003,-1.2477890E+002,-2.2829007E-002, 1.8517307E+001, 0.0000000E+000, 6.6720784E+001, 6.6956067E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.8507064E+004
 4.1163448E+001, 4.6970404E+002, 0.0000000E+000,-2.7291086E+002,-8.8854193E-002,-1.2339772E+002,-2.1992695E-002, 2.4964203E+001, 0.0000000E+000, 9.6449007E+001, 9.8248822E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.8611054E+004
 4.1280155E+001, 4.8796632E+002, 0.0000000E+000,-2.8803108E+002,-1.4561618E-002,-1.2411449E+002,-2.2323820E-002, 2.5610115E+001, 0.0000000E+000, 1.0317816E+002, 1.0139398E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.8720053E+004
 4.1403221E+001, 4.7709375E+002, 0.0000000E+000,-2.9028449E+002, 2.7111750E-003,-1.2710918E+002,-2.1983643E-002, 2.3569676E+001, 0.0000000E+000, 8.6098491E+001, 8.3250491E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.8825734E+004
 4.1527348E+001, 4.4550998E+002, 0.0000000E+000,-2.7188880E+002,-3.8272652E-002,-1.2901013E+002,-2.2455708E-002, 1.9931161E+001, 0.0000000E+000, 6.6128317E+001, 6.4481479E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.8916518E+004
 4.1641926E+001, 4.1207198E+002, 0.0000000E+000,-2.5962217E+002,-1.2892580E-001,-1.2850982E+002,-2.2268810E-002, 9.9902697E+000, 0.0000000E+000, 3.3646000E+001, 3.3779065E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.8958032E+004
 4.1767960E+001, 4.4628070E+002, 0.0000000E+000,-2.6436008E+002,-1.6250833E-001,-1.2872591E+002,-2.2457524E-002, 1.9159018E+001, 0.0000000E+000, 6.8454459E+001, 7.2168770E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.9042545E+004
 4.1887569E+001, 4.8092736E+002, 0.0000000E+000,-2.8283120E+002,-5.5011322E-002,-1.2876955E+002,-2.2082010E-002, 2.6455878E+001, 0.0000000E+000, 9.4269746E+001, 9.5705392E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.9155744E+004
 4.2007359E+001, 5.1456290E+002, 0.0000000E+000,-2.9198123E+002, 6.4698652E-002,-1.2855423E+002,-2.2116782E-002, 3.7549004E+001, 0.0000000E+000, 1.3362040E+002, 1.3161903E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.9319034E+004
 4.2122730E+001, 4.3760408E+002, 0.0000000E+000,-2.7829624E+002,-1.9780103E-001,-1.2787931E+002,-2.1048360E-002, 1.8009868E+001, 0.0000000E+000, 5.7960557E+001, 4.9219550E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.9399353E+004
 4.2244434E+001, 3.7152214E+002, 0.0000000E+000,-2.5843288E+002, 8.9965474E-003,-1.2753524E+002,-2.1507579E-002,-2.0920367E+000, 0.0000000E+000,-1.4539571E+001,-1.6550533E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.9392025E+004
 4.2368370E+001, 3.9627747E+002, 0.0000000E+000,-2.5864761E+002,-5.4867021E-002,-1.2818267E+002,-2.0822908E-002, 2.4995324E+000, 0.0000000E+000, 1.0608339E+001, 1.1871030E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.9402575E+004
 4.2482773E+001, 4.2573297E+002, 0.0000000E+000,-2.7249354E+002,-1.0501585E-001,-1.2889435E+002,-2.1190544E-002, 8.7368703E+000, 0.0000000E+000, 2.9791349E+001, 3.2955744E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.9436492E+004
 4.2603672E+001, 4.3536799E+002, 0.0000000E+000,-2.7878588E+002, 8.6322592E-002,-1.2788918E+002,-2.1908855E-002, 1.1953257E+001, 0.0000000E+000, 4.2506242E+001, 4.0710602E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.9489380E+004
 4.2721096E+001, 4.2422559E+002, 0.0000000E+000,-2.7137662E+002, 4.8289938E-002,-1.2729352E+002,-2.2605258E-002, 1.1115572E+001, 0.0000000E+000, 3.9069866E+001, 3.6696714E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.9537952E+004
 4.2850445E+001, 3.9452153E+002, 0.0000000E+000,-2.6554961E+002,-1.7029399E-001,-1.2628571E+002,-2.2385755E-002, 8.6059749E-001, 0.0000000E+000, 2.1821225E+000, 3.3541181E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.9541599E+004
 4.2969921E+001, 4.3339895E+002, 0.0000000E+000,-2.7406961E+002, 7.3654470E-002,-1.2552597E+002,-2.1965427E-002, 9.2192723E+000, 0.0000000E+000, 4.0917521E+001, 4.3074336E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.9579672E+004
 4.3085091E+001, 4.5591529E+002, 0.0000000E+000,-2.8033028E+002,-2.4571188E-001,-1.2498197E+002,-2.2197053E-002, 1.8751255E+001, 0.0000000E+000, 6.6395329E+001, 6.9086387E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.9655403E+004
 4.3207634E+001, 4.7075165E+002, 0.0000000E+000,-2.8585997E+002, 7.7725535E-002,-1.2434872E+002,-2.2789666E-002, 2.3235019E+001, 0.0000000E+000, 8.5497709E+001, 8.3832922E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.9759680E+004
 4.3322636E+001, 4.6032947E+002, 0.0000000E+000,-2.8535179E+002,-1.7405712E-001,-1.2516709E+002,-2.2945474E-002, 1.8605314E+001, 0.0000000E+000, 6.7401657E+001, 6.8218898E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.9836238E+004
 4.3440697E+001, 4.2476662E+002, 0.0000000E+000,-2.7349554E+002, 9.7795964E-002,-1.2651927E+002,-2.1655085E-002, 1.1497247E+001, 0.0000000E+000, 4.1051413E+001, 3.6325187E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.9888189E+004
 4.3562267E+001, 4.1535293E+002, 0.0000000E+000,-2.6175697E+002,-1.7955150E-001,-1.2683383E+002,-2.0802989E-002, 1.0077344E+001, 0.0000000E+000, 3.1717778E+001, 3.6639126E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 7.9929435E+004
 4.3684219E+001, 4.7282970E+002, 0.0000000E+000,-2.7131620E+002,-8.9777749E-004,-1.2752224E+002,-2.0745785E-002, 2.5310431E+001, 0.0000000E+000, 9.6149315E+001, 9.9280043E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.0038858E+004
 4.3806171E+001, 5.0600921E+002, 0.0000000E+000,-2.8566143E+002,-7.1988491E-002,-1.2768719E+002,-2.0844346E-002, 3.4039675E+001, 0.0000000E+000, 1.2963391E+002, 1.2660743E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.0189784E+004
 4.3928120E+001, 4.7540614E+002, 0.0000000E+000,-2.8001073E+002,-7.6320496E-002,-1.2775403E+002,-2.1646293E-002, 2.8385011E+001, 0.0000000E+000, 9.9157954E+001, 9.5928424E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.0316752E+004
 4.4050072E+001, 4.4289088E+002, 0.0000000E+000,-2.6963666E+002,-7.7183007E-002,-1.2757013E+002,-2.1182959E-002, 1.9174710E+001, 0.0000000E+000, 6.6113101E+001, 6.4760434E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.0402601E+004
 4.4166225E+001, 4.5044396E+002, 0.0000000E+000,-2.7122837E+002,-3.6208045E-002,-1.2704065E+002,-2.1756166E-002, 1.9371552E+001, 0.0000000E+000, 6.7337871E+001, 7.1488518E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.0481633E+004
 4.4287415E+001, 4.8508341E+002, 0.0000000E+000,-2.8571945E+002, 8.9403751E-003,-1.2590698E+002,-2.2073349E-002, 2.7536938E+001, 0.0000000E+000, 1.0150528E+002, 1.0098078E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.0602628E+004
 4.4403862E+001, 4.2909981E+002, 0.0000000E+000,-2.8285820E+002,-7.8713537E-002,-1.2549303E+002,-2.2249470E-002, 1.1273104E+001, 0.0000000E+000, 3.7605592E+001, 3.1920719E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.0653484E+004
 4.4527210E+001, 4.1350398E+002, 0.0000000E+000,-2.7135342E+002,-6.7928783E-002,-1.2522299E+002,-2.2045865E-002, 9.0899712E+000, 0.0000000E+000, 2.4652933E+001, 2.5927569E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.0693453E+004
 4.4649849E+001, 4.3866461E+002, 0.0000000E+000,-2.7662679E+002,-1.1276016E-001,-1.2644336E+002,-2.2463428E-002, 1.2900624E+001, 0.0000000E+000, 4.6344784E+001, 4.8359856E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.0749340E+004
 4.4764877E+001, 4.4883233E+002, 0.0000000E+000,-2.8449953E+002, 2.4515419E-002,-1.2854091E+002,-2.1641024E-002, 1.4504832E+001, 0.0000000E+000, 5.1727792E+001, 5.0299592E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.0810188E+004
 4.4885906E+001, 4.4094260E+002, 0.0000000E+000,-2.7827845E+002,-1.3134332E-001,-1.2967235E+002,-2.0185521E-002, 1.4455719E+001, 0.0000000E+000, 4.7242949E+001, 4.7295995E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.0873215E+004
 4.5009224E+001, 4.7576126E+002, 0.0000000E+000,-2.8328114E+002,-2.4598890E-002,-1.3024242E+002,-2.0614511E-002, 2.1113375E+001, 0.0000000E+000, 8.1115571E+001, 8.3305860E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.0966254E+004
 4.5120193E+001, 4.8667350E+002, 0.0000000E+000,-2.9325534E+002,-1.2379911E-001,-1.3092778E+002,-2.1142883E-002, 2.2281069E+001, 0.0000000E+000, 8.4614225E+001, 8.4626513E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.1055302E+004
 4.5240314E+001, 4.4563889E+002, 0.0000000E+000,-2.8705743E+002, 1.5079616E-002,-1.3085985E+002,-2.1447242E-002, 1.1724095E+001, 0.0000000E+000, 4.4079451E+001, 3.9439342E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.1109142E+004
 4.5365982E+001, 4.5898717E+002, 0.0000000E+000,-2.8388341E+002, 2.7856793E-002,-1.3063612E+002,-2.2026966E-002, 1.6905608E+001, 0.0000000E+000, 5.7684349E+001, 6.1379079E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.1183447E+004
 4.5487949E+001, 4.5859770E+002, 0.0000000E+000,-2.8293954E+002,-1.4219074E-001,-1.3011900E+002,-2.1945326E-002, 1.8327092E+001, 0.0000000E+000, 6.5341505E+001, 6.3702117E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.1265143E+004
 4.5609921E+001, 4.3026550E+002, 0.0000000E+000,-2.7514539E+002,-8.5344082E-002,-1.2888775E+002,-2.2294938E-002, 1.2920341E+001, 0.0000000E+000, 4.0530907E+001, 3.9045066E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.1323099E+004
 4.5723679E+001, 4.1933136E+002, 0.0000000E+000,-2.7268134E+002,-1.4724884E-001,-1.2623531E+002,-2.2009484E-002, 1.0136271E+001, 0.0000000E+000, 2.8633943E+001, 3.0381724E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.1363914E+004
 4.5850052E+001, 4.2600198E+002, 0.0000000E+000,-2.7680780E+002,-6.6882298E-002,-1.2497078E+002,-2.1849287E-002, 1.2645019E+001, 0.0000000E+000, 4.0249502E+001, 3.6779680E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.1423795E+004
 4.5960617E+001, 4.1755688E+002, 0.0000000E+000,-2.7229935E+002, 8.1810635E-003,-1.2338855E+002,-2.2964722E-002, 8.8142946E+000, 0.0000000E+000, 2.9799163E+001, 3.0668485E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.1458980E+004
 4.6086330E+001, 4.4607390E+002, 0.0000000E+000,-2.7633553E+002,-8.9764341E-002,-1.2247854E+002,-2.2767803E-002, 1.6996704E+001, 0.0000000E+000, 5.9287835E+001, 6.4144005E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.1532599E+004
 4.6203323E+001, 5.3135575E+002, 0.0000000E+000,-2.9434374E+002, 1.1946451E-001,-1.2208565E+002,-2.2665681E-002, 4.2198616E+001, 0.0000000E+000, 1.5368692E+002, 1.5722178E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.1708939E+004
 4.6321247E+001, 5.0185016E+002, 0.0000000E+000,-3.0643730E+002,-1.4318957E-002,-1.2215390E+002,-2.1956078E-002, 2.8894685E+001, 0.0000000E+000, 1.0978959E+002, 1.0211737E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.1836755E+004
 4.6444996E+001, 4.2813165E+002, 0.0000000E+000,-2.8199268E+002,-6.8339935E-002,-1.2355007E+002,-2.2264529E-002, 9.5685025E+000, 0.0000000E+000, 3.1729896E+001, 3.2066794E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.1879817E+004
 4.6565384E+001, 4.4468183E+002, 0.0000000E+000,-2.7705418E+002,-8.1736471E-002,-1.2452297E+002,-2.2123001E-002, 1.4811229E+001, 0.0000000E+000, 5.4611138E+001, 5.7812050E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.1942642E+004
 4.6685966E+001, 4.5683846E+002, 0.0000000E+000,-2.8422705E+002,-3.9408339E-002,-1.2546730E+002,-2.2374014E-002, 1.7232883E+001, 0.0000000E+000, 6.6643034E+001, 6.4315210E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.2019206E+004
 4.6802101E+001, 4.4120140E+002, 0.0000000E+000,-2.8460559E+002,-8.1671722E-002,-1.2606441E+002,-2.3268446E-002, 1.3280691E+001, 0.0000000E+000, 4.3358953E+001, 4.3707156E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.2074801E+004
 4.6926712E+001, 4.5532674E+002, 0.0000000E+000,-2.7938873E+002,-1.2569757E-001,-1.2491270E+002,-2.2443964E-002, 2.2424087E+001, 0.0000000E+000, 6.9815596E+001, 7.3301248E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.2173608E+004
 4.7044590E+001, 4.6036931E+002, 0.0000000E+000,-2.7731341E+002, 2.4733742E-002,-1.2227966E+002,-2.2513719E-002, 2.6622906E+001, 0.0000000E+000, 8.8215101E+001, 8.7401363E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.2287940E+004
 4.7163940E+001, 4.5632496E+002, 0.0000000E+000,-2.8338499E+002,-1.0106489E-001,-1.2043288E+002,-2.2606041E-002, 2.0196504E+001, 0.0000000E+000, 7.3910690E+001, 7.2579929E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.2376584E+004
 4.7286163E+001, 4.2400858E+002, 0.0000000E+000,-2.9174970E+002,-7.3285948E-002,-1.2057989E+002,-2.3188537E-002, 4.3116451E+000, 0.0000000E+000, 2.1760098E+001, 1.5894154E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.2399060E+004
 4.7406334E+001, 4.0559030E+002, 0.0000000E+000,-2.8337534E+002,-3.8322104E-002,-1.2195909E+002,-2.1737155E-002, 1.7012534E-001, 0.0000000E+000,-4.1656324E-001, 3.6593309E-001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.2398918E+004
 4.7526924E+001, 4.6368897E+002, 0.0000000E+000,-2.8846119E+002,-2.8622738E-002,-1.2424217E+002,-2.2172376E-002, 1.7484221E+001, 0.0000000E+000, 6.5419059E+001, 6.8419034E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.2473073E+004
 4.7648792E+001, 4.1668844E+002, 0.0000000E+000,-2.7918334E+002,-1.1848954E-001,-1.2618785E+002,-2.1186164E-002, 8.7036487E+000, 0.0000000E+000, 2.2883275E+001, 1.9881219E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.2513051E+004
 4.7761280E+001, 4.0411483E+002, 0.0000000E+000,-2.7071153E+002,-1.0377681E-002,-1.2507220E+002,-2.1478827E-002, 4.0105619E+000, 0.0000000E+000, 1.2634008E+001, 1.2309814E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.2530016E+004
 4.7883148E+001, 4.0292486E+002, 0.0000000E+000,-2.7172067E+002,-9.6093298E-002,-1.2489261E+002,-2.1627732E-002, 1.9773467E+000, 0.0000000E+000, 8.1501152E+000, 8.1712120E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.2538672E+004
 4.8006599E+001, 4.2442435E+002, 0.0000000E+000,-2.8223587E+002,-3.6238536E-002,-1.2477922E+002,-2.1768502E-002, 6.2282097E+000, 0.0000000E+000, 2.3568302E+001, 2.3579459E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.2566225E+004
 4.8126945E+001, 4.6239196E+002, 0.0000000E+000,-2.8827915E+002,-1.0108864E-001,-1.2511882E+002,-2.2364765E-002, 1.7484432E+001, 0.0000000E+000, 6.2905610E+001, 6.6354977E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.2639774E+004
 4.8248402E+001, 4.4033684E+002, 0.0000000E+000,-2.8506813E+002,-1.8316662E-001,-1.2552771E+002,-2.2947530E-002, 1.3495673E+001, 0.0000000E+000, 4.4535273E+001, 4.3030559E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.2699983E+004
 4.8360416E+001, 4.0699114E+002, 0.0000000E+000,-2.7541304E+002, 2.4221989E-001,-1.2467233E+002,-2.2700839E-002, 5.8106920E+000, 0.0000000E+000, 1.7644318E+001, 1.2935986E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.2726855E+004
 4.8482201E+001, 3.7824524E+002, 0.0000000E+000,-2.6667848E+002,-4.5513926E-001,-1.2372865E+002,-2.2012432E-002,-3.5309209E+000, 0.0000000E+000,-1.7358389E+001,-1.6169963E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.2710455E+004
 4.8605297E+001, 4.4725149E+002, 0.0000000E+000,-2.8557810E+002, 1.1387289E-001,-1.2387673E+002,-2.0476122E-002, 9.8916135E+000, 0.0000000E+000, 4.3256484E+001, 4.7781671E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.2751675E+004
 4.8721130E+001, 4.7361550E+002, 0.0000000E+000,-3.0224915E+002,-1.5624424E-001,-1.2527161E+002,-2.1244864E-002, 1.4479886E+001, 0.0000000E+000, 6.2362558E+001, 6.0397137E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.2812996E+004
 4.8843731E+001, 4.3752272E+002, 0.0000000E+000,-2.8955888E+002,-3.2338669E-002,-1.2690108E+002,-2.1314343E-002, 9.4064404E+000, 0.0000000E+000, 3.2607948E+001, 3.0415542E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.2855403E+004
 4.8966331E+001, 4.0211758E+002, 0.0000000E+000,-2.6662621E+002,-6.7396195E-002,-1.2670644E+002,-2.0912393E-002, 5.4484541E+000, 0.0000000E+000, 1.4748917E+001, 1.4145083E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.2880084E+004
 4.9088932E+001, 4.3413406E+002, 0.0000000E+000,-2.6561777E+002,-1.6396399E-002,-1.2610225E+002,-2.1690910E-002, 1.5018159E+001, 0.0000000E+000, 5.2420027E+001, 5.7394101E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.2943695E+004
 4.9209492E+001, 4.6219612E+002, 0.0000000E+000,-2.7910148E+002,-7.9118802E-002,-1.2613985E+002,-2.2060536E-002, 2.0107584E+001, 0.0000000E+000, 7.4625408E+001, 7.6961204E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.3029946E+004
 4.9329628E+001, 5.4940488E+002, 0.0000000E+000,-3.0190763E+002,-3.3042299E-002,-1.2618456E+002,-2.2866328E-002, 4.1939817E+001, 0.0000000E+000, 1.6176617E+002, 1.6319659E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.3211144E+004
 4.9441696E+001, 5.2624054E+002, 0.0000000E+000,-3.0614028E+002,-2.6451125E-001,-1.2589483E+002,-2.1943952E-002, 3.7008878E+001, 0.0000000E+000, 1.3010613E+002, 1.3092786E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.3360966E+004
 4.9565372E+001, 4.7023203E+002, 0.0000000E+000,-2.9021111E+002,-1.0416007E-001,-1.2506068E+002,-2.3075861E-002, 2.3619870E+001, 0.0000000E+000, 8.0546445E+001, 7.8452872E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.3468411E+004
 4.9689999E+001, 4.8446621E+002, 0.0000000E+000,-2.8817898E+002,-1.3445945E-001,-1.2521964E+002,-2.3511832E-002, 2.6722393E+001, 0.0000000E+000, 9.7390738E+001, 9.7632016E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.3588929E+004
 4.9805111E+001, 4.6701502E+002, 0.0000000E+000,-2.8787048E+002,-1.3676172E-001,-1.2450300E+002,-2.2957694E-002, 2.0847069E+001, 0.0000000E+000, 7.7222645E+001, 7.5328894E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.3676945E+004
 4.9923653E+001, 4.1519306E+002, 0.0000000E+000,-2.8261185E+002,-5.4346964E-002,-1.2423844E+002,-2.1759031E-002, 5.7820801E+000, 0.0000000E+000, 1.7861154E+001, 1.4048738E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.3704065E+004
 5.0046989E+001, 4.0845656E+002, 0.0000000E+000,-2.8321960E+002, 8.9860654E-002,-1.2403991E+002,-2.0671474E-002, 2.8922989E+000, 0.0000000E+000, 6.3486778E+000, 4.1585472E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.3717972E+004
 5.0162025E+001, 4.0373777E+002, 0.0000000E+000,-2.7439963E+002,-6.5950459E-002,-1.2254656E+002,-2.1916476E-002, 4.6244167E+000, 0.0000000E+000, 1.1366105E+001, 1.1328136E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.3737188E+004
 5.0285965E+001, 4.0996986E+002, 0.0000000E+000,-2.7567632E+002,-9.4016538E-002,-1.2154924E+002,-2.2096718E-002, 5.5299769E+000, 0.0000000E+000, 1.5039651E+001, 1.8158162E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.3759660E+004
 5.0401180E+001, 4.4372673E+002, 0.0000000E+000,-2.8505794E+002, 1.6053037E-002,-1.2262800E+002,-2.2358909E-002, 1.3526476E+001, 0.0000000E+000, 5.1285152E+001, 4.9560965E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.3816989E+004
 5.0524258E+001, 4.2958027E+002, 0.0000000E+000,-2.8435025E+002,-8.8931036E-002,-1.2498944E+002,-2.2233408E-002, 7.5701160E+000, 0.0000000E+000, 3.0649293E+001, 2.7699533E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.3852543E+004
 5.0643265E+001, 4.1537809E+002, 0.0000000E+000,-2.8350057E+002,-1.0152596E-001,-1.2642808E+002,-2.2173685E-002, 2.0022567E+000, 0.0000000E+000, 5.0775763E+000, 7.3279935E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.3859735E+004
 5.0768936E+001, 4.4901453E+002, 0.0000000E+000,-2.9074228E+002,-1.6890730E-002,-1.2760000E+002,-2.3189328E-002, 1.0828368E+001, 0.0000000E+000, 4.1235703E+001, 4.1460534E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.3908786E+004
 5.0884132E+001, 4.5284523E+002, 0.0000000E+000,-2.9609492E+002,-7.7293309E-002,-1.2708934E+002,-2.2854052E-002, 1.0845688E+001, 0.0000000E+000, 3.8758617E+001, 4.0406509E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.3952448E+004
 5.1003311E+001, 4.5499010E+002, 0.0000000E+000,-2.8767796E+002,-7.9701947E-002,-1.2692458E+002,-2.2158923E-002, 1.7183919E+001, 0.0000000E+000, 5.7734390E+001, 5.7469616E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.4026469E+004
 5.1128635E+001, 4.4323866E+002, 0.0000000E+000,-2.8320771E+002,-8.7805939E-002,-1.2633492E+002,-2.3506342E-002, 1.3634198E+001, 0.0000000E+000, 4.8851289E+001, 4.7218919E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 8.4089376E+004
