s,C
Time,"TEMP_CENTER"
 9.0405530E+000, 3.1073366E+002
 9.0714236E+000, 3.1126964E+002
 9.1022942E+000, 3.1796991E+002
 9.1331648E+000, 3.2380883E+002
 9.1640354E+000, 3.1084763E+002
 9.1949059E+000, 2.9407349E+002
 9.2103412E+000, 2.9191220E+002
 9.2412118E+000, 2.9661927E+002
 9.2720824E+000, 3.0945203E+002
 9.3060400E+000, 2.9369745E+002
 9.3399977E+000, 2.5694673E+002
 9.3739553E+000, 2.2922245E+002
 9.3909341E+000, 2.3236851E+002
 9.4248918E+000, 2.5717345E+002
 9.4588494E+000, 2.8019987E+002
 9.4928070E+000, 2.7980446E+002
 9.5267647E+000, 2.6053354E+002
 9.5437435E+000, 2.2737162E+002
 9.5777011E+000, 1.8935657E+002
 9.6116588E+000, 1.5327833E+002
 9.6456164E+000, 1.2593241E+002
 9.6625952E+000, 1.1256707E+002
 9.6965529E+000, 1.2263181E+002
 9.7305105E+000, 1.6989076E+002
 9.7644681E+000, 2.1072990E+002
 9.7814470E+000, 2.2060924E+002
 9.8154046E+000, 2.1702988E+002
 9.8493622E+000, 2.0405623E+002
 9.8833199E+000, 1.9389303E+002
 9.9002987E+000, 1.9616298E+002
 9.9342563E+000, 2.0594149E+002
 9.9682140E+000, 2.2405136E+002
 1.0002172E+001, 2.2887128E+002
 1.0036129E+001, 2.2395440E+002
 1.0053108E+001, 2.1583531E+002
 1.0087066E+001, 2.0574574E+002
 1.0121023E+001, 1.8003249E+002
 1.0154981E+001, 1.5766367E+002
 1.0171960E+001, 1.4774218E+002
 1.0205917E+001, 1.4115845E+002
 1.0239875E+001, 1.3785915E+002
 1.0273833E+001, 1.3825552E+002
 1.0290812E+001, 1.4226884E+002
 1.0324769E+001, 1.4889886E+002
 1.0358727E+001, 1.5749505E+002
 1.0392684E+001, 1.7386943E+002
 1.0411361E+001, 1.9226956E+002
 1.0448715E+001, 2.0881936E+002
 1.0486068E+001, 2.2587116E+002
 1.0504745E+001, 2.2412640E+002
 1.0537520E+001, 2.1121167E+002
 1.0570295E+001, 1.8405323E+002
 1.0603070E+001, 1.6255048E+002
 1.0635845E+001, 1.5184023E+002
 1.0652233E+001, 1.5104666E+002
 1.0685008E+001, 1.6419830E+002
 1.0717783E+001, 1.8461572E+002
 1.0753836E+001, 1.9042782E+002
 1.0771862E+001, 1.9009653E+002
 1.0807915E+001, 1.9451592E+002
 1.0843968E+001, 2.0171275E+002
 1.0861994E+001, 2.0218776E+002
 1.0899850E+001, 1.9804220E+002
 1.0939508E+001, 1.9316006E+002
