s,C
Time,"TEMP_CENTER"
 6.3914934E+000, 3.1588008E+002
 6.4289767E+000, 3.3658933E+002
 6.4539655E+000, 3.7708105E+002
 6.4914488E+000, 4.6708726E+002
 6.5164376E+000, 5.0603410E+002
 6.5414264E+000, 4.9456236E+002
 6.5789097E+000, 4.8289719E+002
 6.6038985E+000, 4.5255596E+002
 6.6400144E+000, 4.1856577E+002
 6.6622685E+000, 3.7529632E+002
 6.6989877E+000, 3.4971858E+002
 6.7234672E+000, 3.4829287E+002
 6.7601864E+000, 3.2238226E+002
 6.7846659E+000, 2.8079688E+002
 6.8213851E+000, 2.3997888E+002
 6.8458646E+000, 1.9947295E+002
 6.8703441E+000, 1.7027975E+002
 6.9070634E+000, 1.7861480E+002
 6.9315428E+000, 2.4181466E+002
 6.9707100E+000, 2.9266003E+002
 6.9976375E+000, 2.9569098E+002
 7.0245649E+000, 2.8414650E+002
 7.0514923E+000, 2.7157954E+002
 7.0918835E+000, 2.8492401E+002
 7.1171615E+000, 2.9825321E+002
 7.1407901E+000, 2.9555120E+002
 7.1762330E+000, 3.0780185E+002
 7.2010430E+000, 3.1109496E+002
 7.2400301E+000, 2.7517044E+002
 7.2660216E+000, 2.4164264E+002
 7.2920130E+000, 2.1818522E+002
 7.3310002E+000, 2.0064054E+002
 7.3569916E+000, 2.0846841E+002
 7.3829831E+000, 2.0935926E+002
 7.4219702E+000, 1.9165311E+002
 7.4479617E+000, 1.6123542E+002
 7.4739531E+000, 1.4000747E+002
 7.5129403E+000, 1.1215356E+002
 7.5389317E+000, 8.8840256E+001
 7.5649232E+000, 8.0033044E+001
 7.5909146E+000, 7.6456729E+001
 7.6299018E+000, 1.2681701E+002
 7.6558932E+000, 2.5223907E+002
 7.6818846E+000, 2.8713137E+002
 7.7208718E+000, 2.5389366E+002
 7.7468633E+000, 2.4870476E+002
 7.7798638E+000, 2.8641794E+002
 7.8018641E+000, 3.1622830E+002
 7.8348647E+000, 3.2078827E+002
 7.8700652E+000, 3.1623157E+002
 7.8942656E+000, 3.1369186E+002
 7.9305662E+000, 2.8452394E+002
 7.9547666E+000, 2.0735196E+002
 7.9910671E+000, 1.5296075E+002
 8.0152675E+000, 1.8516291E+002
 8.0515681E+000, 2.3932659E+002
 8.0757685E+000, 2.1272222E+002
 8.1120691E+000, 1.7368424E+002
 8.1362695E+000, 2.1372627E+002
 8.1604698E+000, 2.7651072E+002
 8.1967704E+000, 3.0019338E+002
 8.2209708E+000, 3.0668528E+002
 8.2572714E+000, 3.3283233E+002
 8.2814718E+000, 3.3570555E+002
 8.3214024E+000, 3.1641091E+002
 8.3480228E+000, 2.9572959E+002
 8.3746433E+000, 3.0296898E+002
 8.4012637E+000, 3.2522150E+002
 8.4411943E+000, 2.9297493E+002
 8.4678147E+000, 1.9891120E+002
 8.4944352E+000, 1.3820419E+002
 8.5210556E+000, 1.0531229E+002
 8.5609862E+000, 9.3985214E+001
 8.5862459E+000, 1.0077411E+002
 8.6101449E+000, 1.2005904E+002
 8.6459933E+000, 1.5280538E+002
 8.6818418E+000, 1.8073625E+002
 8.7057407E+000, 1.9475527E+002
 8.7415892E+000, 2.0485523E+002
 8.7654882E+000, 2.3098753E+002
 8.8013366E+000, 2.7510084E+002
 8.8252356E+000, 2.8703845E+002
 8.8610840E+000, 2.6576057E+002
 8.8849830E+000, 2.8494409E+002
 8.9208314E+000, 3.3723928E+002
 8.9447304E+000, 3.3729977E+002
 8.9805788E+000, 2.7515673E+002
 9.0044778E+000, 2.3280237E+002
 9.0403262E+000, 2.1847543E+002
 9.0642252E+000, 2.3453575E+002
 9.1000737E+000, 2.6410943E+002
 9.1239726E+000, 2.5932628E+002
 9.1598211E+000, 2.1856271E+002
 9.1837200E+000, 1.8469160E+002
 9.2207634E+000, 1.8313159E+002
 9.2470523E+000, 2.0460418E+002
 9.2733411E+000, 1.9771982E+002
 9.3127744E+000, 1.7951849E+002
 9.3390633E+000, 1.7203857E+002
 9.3653522E+000, 1.5974214E+002
 9.3916410E+000, 1.3954367E+002
 9.4310743E+000, 1.1432166E+002
 9.4573632E+000, 9.7480646E+001
 9.4836520E+000, 9.7972353E+001
 9.5230853E+000, 1.1586168E+002
 9.5493742E+000, 1.4895034E+002
 9.5756630E+000, 2.3948206E+002
 9.6005283E+000, 3.7331503E+002
 9.6356907E+000, 4.1179643E+002
 9.6708532E+000, 3.8279172E+002
 9.6942948E+000, 3.6178140E+002
 9.7294572E+000, 3.3242571E+002
 9.7528989E+000, 2.9951956E+002
 9.7880613E+000, 2.5917876E+002
 9.8115029E+000, 1.9155693E+002
 9.8466654E+000, 1.5346368E+002
 9.8701070E+000, 1.7197071E+002
 9.9052695E+000, 2.2966332E+002
 9.9404319E+000, 2.5605638E+002
 9.9662177E+000, 2.6420914E+002
 9.9920035E+000, 2.8085426E+002
 1.0030682E+001, 3.0262956E+002
 1.0056468E+001, 3.1182887E+002
 1.0082254E+001, 2.9464798E+002
 1.0120932E+001, 2.6635569E+002
 1.0146718E+001, 2.7010171E+002
 1.0172504E+001, 2.9473927E+002
 1.0213761E+001, 3.1147152E+002
 1.0242126E+001, 3.1262605E+002
 1.0270490E+001, 2.9274500E+002
 1.0298854E+001, 2.2958994E+002
 1.0327219E+001, 1.6385979E+002
 1.0355583E+001, 1.1463191E+002
 1.0383948E+001, 9.3199673E+001
 1.0412312E+001, 8.4908528E+001
 1.0440676E+001, 9.6086115E+001
 1.0483223E+001, 1.3048957E+002
 1.0511587E+001, 1.4671196E+002
 1.0539952E+001, 1.4953810E+002
 1.0568316E+001, 1.5134529E+002
 1.0596680E+001, 1.3854609E+002
 1.0625045E+001, 1.2131191E+002
 1.0653409E+001, 1.0922059E+002
 1.0691457E+001, 1.1342669E+002
 1.0716822E+001, 1.2800430E+002
 1.0744724E+001, 1.3210037E+002
 1.0772626E+001, 1.3102556E+002
 1.0800527E+001, 1.2971270E+002
 1.0842380E+001, 1.1740722E+002
 1.0867092E+001, 1.0373309E+002
 1.0891805E+001, 1.0551383E+002
 1.0928874E+001, 1.1176853E+002
 1.0953586E+001, 1.1039750E+002
 1.0990655E+001, 1.2662941E+002
 1.1015367E+001, 1.3959117E+002
 1.1040080E+001, 1.2956286E+002
 1.1077149E+001, 9.8704430E+001
 1.1101861E+001, 7.7275054E+001
 1.1138930E+001, 6.6287579E+001
 1.1163643E+001, 5.6756946E+001
 1.1200711E+001, 5.2254556E+001
 1.1225424E+001, 6.8127158E+001
 1.1250136E+001, 1.0437213E+002
 1.1287205E+001, 1.4971166E+002
 1.1311918E+001, 1.6842806E+002
 1.1348986E+001, 1.6934168E+002
 1.1373699E+001, 1.6478390E+002
 1.1410768E+001, 1.4079882E+002
 1.1436716E+001, 9.8836358E+001
 1.1463900E+001, 7.1541040E+001
 1.1491083E+001, 5.8811953E+001
 1.1527659E+001, 5.4324212E+001
 1.1552043E+001, 5.7119289E+001
 1.1589838E+001, 7.1673240E+001
 1.1616660E+001, 9.7472864E+001
 1.1643482E+001, 1.2927741E+002
 1.1670305E+001, 1.3814817E+002
 1.1710538E+001, 1.1272531E+002
 1.1737360E+001, 8.3772595E+001
 1.1764182E+001, 7.1288233E+001
 1.1801660E+001, 9.9414213E+001
 1.1825726E+001, 1.9800962E+002
 1.1861826E+001, 2.7271600E+002
 1.1885892E+001, 2.8275137E+002
 1.1921991E+001, 2.6059498E+002
 1.1946058E+001, 2.3197378E+002
 1.1970124E+001, 2.3549976E+002
 1.2007427E+001, 2.5878095E+002
 1.2033899E+001, 2.4529609E+002
 1.2060372E+001, 2.2041179E+002
 1.2100082E+001, 1.9776349E+002
 1.2126555E+001, 2.1722129E+002
 1.2153028E+001, 2.4835027E+002
 1.2192737E+001, 2.3186072E+002
 1.2219210E+001, 1.6141744E+002
 1.2245683E+001, 1.2114145E+002
 1.2272156E+001, 1.1420414E+002
 1.2311865E+001, 1.1483799E+002
 1.2338338E+001, 1.0877697E+002
 1.2364811E+001, 1.0065755E+002
 1.2391284E+001, 9.3406944E+001
 1.2430993E+001, 8.5167552E+001
 1.2457466E+001, 7.8853267E+001
 1.2483939E+001, 7.3327955E+001
 1.2510412E+001, 6.7403225E+001
 1.2550121E+001, 5.7458100E+001
 1.2576594E+001, 4.6179185E+001
 1.2605714E+001, 3.9357182E+001
 1.2634834E+001, 3.5238750E+001
 1.2663955E+001, 3.2931971E+001
 1.2695987E+001, 3.1493074E+001
 1.2728019E+001, 3.0831352E+001
 1.2760051E+001, 3.2461949E+001
 1.2788712E+001, 4.1629189E+001
 1.2817374E+001, 8.2723822E+001
 1.2844545E+001, 1.8409529E+002
 1.2870227E+001, 2.8336938E+002
 1.2908749E+001, 3.1146923E+002
 1.2934431E+001, 2.8860194E+002
 1.2960112E+001, 2.5331482E+002
 1.2998635E+001, 2.5072985E+002
 1.3024316E+001, 3.2510563E+002
 1.3062839E+001, 3.5952437E+002
 1.3088520E+001, 3.0513838E+002
 1.3114202E+001, 2.3071310E+002
 1.3152724E+001, 1.7449263E+002
 1.3178406E+001, 1.4141624E+002
 1.3204088E+001, 1.2473060E+002
 1.3242610E+001, 1.3298875E+002
 1.3268292E+001, 1.5700730E+002
 1.3293973E+001, 1.7274484E+002
 1.3332496E+001, 1.8750571E+002
 1.3358177E+001, 1.7168957E+002
 1.3383859E+001, 1.3604010E+002
 1.3422381E+001, 1.0478891E+002
 1.3448063E+001, 9.0730264E+001
 1.3473745E+001, 8.2939548E+001
 1.3512267E+001, 7.3355986E+001
 1.3539233E+001, 6.3847669E+001
 1.3567483E+001, 5.6362345E+001
 1.3595732E+001, 4.9534939E+001
 1.3623982E+001, 4.3915939E+001
 1.3652232E+001, 3.9541332E+001
 1.3680482E+001, 3.6308854E+001
 1.3722856E+001, 3.3574943E+001
 1.3751106E+001, 3.1617045E+001
 1.3779356E+001, 3.0407266E+001
 1.3807606E+001, 2.9424141E+001
 1.3835855E+001, 2.8586386E+001
 1.3864105E+001, 2.7834058E+001
 1.3893768E+001, 2.7209490E+001
 1.3924842E+001, 2.6796623E+001
 1.3955917E+001, 2.6897565E+001
 1.3986992E+001, 2.7655345E+001
 1.4018067E+001, 3.3848944E+001
 1.4049141E+001, 4.9004183E+001
 1.4080216E+001, 7.3390374E+001
 1.4111291E+001, 9.9818487E+001
 1.4142366E+001, 1.1813967E+002
 1.4173440E+001, 1.2967297E+002
 1.4204515E+001, 1.3790602E+002
 1.4220053E+001, 1.4872471E+002
 1.4251127E+001, 1.7906594E+002
 1.4282202E+001, 2.6388293E+002
 1.4313277E+001, 3.2533078E+002
 1.4344352E+001, 3.1273638E+002
 1.4375426E+001, 2.6595765E+002
