s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 9.2049423E+001, 5.3958427E+002, 0.0000000E+000,-4.4940371E+002,-9.0748275E-002,-1.1944831E+002,-2.5897607E-002,-1.0372885E+001, 0.0000000E+000,-3.9181375E+001,-3.9757281E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2692820E+005
 9.2162842E+001, 5.4017941E+002, 0.0000000E+000,-4.4780492E+002,-1.6926787E-001,-1.1943980E+002,-2.4749036E-002,-8.8005714E+000, 0.0000000E+000,-3.6977917E+001,-3.6059901E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2689157E+005
 9.2289749E+001, 5.5132133E+002, 0.0000000E+000,-4.4674218E+002,-1.9198559E-001,-1.1947572E+002,-2.3218217E-002,-7.3646091E+000, 0.0000000E+000,-2.3489526E+001,-2.2476374E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2685780E+005
 9.2403816E+001, 5.2760281E+002, 0.0000000E+000,-4.4641026E+002,-5.9367880E-002,-1.1971575E+002,-2.3069058E-002,-1.4872403E+001, 0.0000000E+000,-4.8272156E+001,-5.3478039E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2679917E+005
 9.2528030E+001, 4.7063595E+002, 0.0000000E+000,-4.3650782E+002, 2.1450023E-003,-1.1983294E+002,-2.3152085E-002,-2.8567535E+001, 0.0000000E+000,-1.0985797E+002,-1.1429334E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2667352E+005
 9.2647690E+001, 4.5449718E+002, 0.0000000E+000,-4.2672729E+002,-4.4730401E-002,-1.2004091E+002,-2.4219550E-002,-3.1933633E+001, 0.0000000E+000,-1.2412968E+002,-1.2427360E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2653552E+005
 9.2761169E+001, 4.3854557E+002, 0.0000000E+000,-4.2212993E+002,-1.2882284E-001,-1.2048207E+002,-2.3182763E-002,-3.5660367E+001, 0.0000000E+000,-1.3814504E+002,-1.3987880E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2638980E+005
 9.2891922E+001, 3.8848922E+002, 0.0000000E+000,-4.1646447E+002,-4.5980620E-002,-1.2062783E+002,-2.3441910E-002,-4.6905753E+001, 0.0000000E+000,-1.9106684E+002,-1.9557825E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2617046E+005
 9.3000282E+001, 3.5949214E+002, 0.0000000E+000,-4.1076966E+002,-1.4462103E-001,-1.2067319E+002,-2.4554518E-002,-5.3645416E+001, 0.0000000E+000,-2.2543872E+002,-2.2576530E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2596024E+005
 9.3125313E+001, 3.7684235E+002, 0.0000000E+000,-4.0578449E+002,-1.7738369E-001,-1.2065166E+002,-2.3912385E-002,-4.6519694E+001, 0.0000000E+000,-1.9815188E+002,-1.9631479E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2574847E+005
 9.3247910E+001, 3.7481955E+002, 0.0000000E+000,-4.0116712E+002,-6.3865448E-003,-1.2011296E+002,-2.4569263E-002,-4.5329448E+001, 0.0000000E+000,-1.9325209E+002,-1.9182093E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2554677E+005
 9.3366592E+001, 3.8439444E+002, 0.0000000E+000,-3.9962835E+002,-3.0522541E-001,-1.1918148E+002,-2.4909447E-002,-4.2482729E+001, 0.0000000E+000,-1.7740817E+002,-1.7722825E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2536423E+005
 9.3486137E+001, 3.9822157E+002, 0.0000000E+000,-4.0065291E+002, 2.4884491E-003,-1.1808338E+002,-2.4829763E-002,-3.9515828E+001, 0.0000000E+000,-1.6254619E+002,-1.6005289E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2519195E+005
 9.3609146E+001, 3.9609564E+002, 0.0000000E+000,-4.0333394E+002,-1.1217699E-001,-1.1691684E+002,-2.5748556E-002,-4.0073959E+001, 0.0000000E+000,-1.6107189E+002,-1.6436702E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2501520E+005
 9.3729256E+001, 3.8783335E+002, 0.0000000E+000,-3.9845756E+002,-2.8937853E-001,-1.1587900E+002,-2.6777378E-002,-4.2013704E+001, 0.0000000E+000,-1.7428264E+002,-1.6883307E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2482989E+005
 9.3848328E+001, 4.1558963E+002, 0.0000000E+000,-3.9627899E+002,-1.0326034E-001,-1.1504086E+002,-2.6930989E-002,-3.2479457E+001, 0.0000000E+000,-1.2784605E+002,-1.2833987E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2469012E+005
 9.3967400E+001, 4.0396145E+002, 0.0000000E+000,-3.9451472E+002, 1.1542857E-001,-1.1417171E+002,-2.6817872E-002,-3.5694213E+001, 0.0000000E+000,-1.3886022E+002,-1.4033058E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2453746E+005
 9.4086845E+001, 3.9768711E+002, 0.0000000E+000,-3.9035169E+002,-4.7155189E-001,-1.1341774E+002,-2.6944919E-002,-3.6412220E+001, 0.0000000E+000,-1.4317791E+002,-1.4299304E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2437974E+005
 9.4205765E+001, 3.9619811E+002, 0.0000000E+000,-3.9096450E+002,-2.2389005E-002,-1.1321525E+002,-2.6949464E-002,-3.5902798E+001, 0.0000000E+000,-1.4599347E+002,-1.4393378E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2422399E+005
 9.4329895E+001, 4.1073425E+002, 0.0000000E+000,-3.9308755E+002,-2.6962037E-001,-1.1314489E+002,-2.5544706E-002,-3.1849765E+001, 0.0000000E+000,-1.2785423E+002,-1.2764312E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2408088E+005
 9.4448891E+001, 4.1624906E+002, 0.0000000E+000,-3.9080226E+002,-2.0114743E-001,-1.1323988E+002,-2.3834907E-002,-2.9350831E+001, 0.0000000E+000,-1.1755833E+002,-1.1736889E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2395428E+005
 9.4569046E+001, 4.1526171E+002, 0.0000000E+000,-3.9067923E+002,-3.1911624E-001,-1.1338901E+002,-2.3338061E-002,-2.7844182E+001, 0.0000000E+000,-1.1758881E+002,-1.1699317E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2383262E+005
 9.4683319E+001, 4.1589110E+002, 0.0000000E+000,-3.9135460E+002, 4.3579935E-002,-1.1312251E+002,-2.2892188E-002,-2.7134674E+001, 0.0000000E+000,-1.1479934E+002,-1.1570000E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2372095E+005
 9.4807747E+001, 4.2397661E+002, 0.0000000E+000,-3.9004031E+002,-1.7256852E-002,-1.1231709E+002,-2.3218831E-002,-2.3867859E+001, 0.0000000E+000,-1.0496405E+002,-1.0228913E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2361197E+005
 9.4926277E+001, 4.3235147E+002, 0.0000000E+000,-3.8902793E+002, 1.2373770E-002,-1.1107594E+002,-2.4385215E-002,-2.1135134E+001, 0.0000000E+000,-9.1550006E+001,-8.8899541E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2352004E+005
 9.5042656E+001, 4.5526378E+002, 0.0000000E+000,-3.9407678E+002,-2.9689992E-002,-1.0982780E+002,-2.5368069E-002,-1.4594450E+001, 0.0000000E+000,-6.3095702E+001,-6.3290307E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2345875E+005
 9.5170593E+001, 4.3364924E+002, 0.0000000E+000,-3.9380243E+002, 9.9210498E-003,-1.0868658E+002,-2.5101866E-002,-2.0074901E+001, 0.0000000E+000,-8.6345733E+001,-8.8929844E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2336748E+005
 9.5280380E+001, 3.9695868E+002, 0.0000000E+000,-3.8816695E+002,-3.3960235E-003,-1.0764000E+002,-2.5420118E-002,-2.9046887E+001, 0.0000000E+000,-1.2649501E+002,-1.2792397E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2325293E+005
 9.5411652E+001, 4.2138279E+002, 0.0000000E+000,-3.8639873E+002,-1.6001844E-001,-1.0694790E+002,-2.6005764E-002,-2.3101338E+001, 0.0000000E+000,-1.0035659E+002,-9.5251208E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2314046E+005
 9.5529793E+001, 4.3270605E+002, 0.0000000E+000,-3.9074544E+002, 1.6667680E-001,-1.0720523E+002,-2.6214540E-002,-2.0526265E+001, 0.0000000E+000,-8.3109913E+001,-8.5630416E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2305414E+005
 9.5647934E+001, 3.8585807E+002, 0.0000000E+000,-3.8712797E+002, 7.7782499E-003,-1.0786799E+002,-2.4808806E-002,-3.2695000E+001, 0.0000000E+000,-1.3551657E+002,-1.4184993E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2291770E+005
 9.5762138E+001, 3.8150900E+002, 0.0000000E+000,-3.7765435E+002,-4.2197972E-001,-1.0826512E+002,-2.5203433E-002,-3.2223556E+001, 0.0000000E+000,-1.4033095E+002,-1.3708121E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2278282E+005
 9.5888649E+001, 3.7943368E+002, 0.0000000E+000,-3.7488354E+002, 1.2402707E-001,-1.0846458E+002,-2.3747101E-002,-3.2771423E+001, 0.0000000E+000,-1.3608731E+002,-1.3658559E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2263316E+005
 9.6003448E+001, 3.9265003E+002, 0.0000000E+000,-3.7267096E+002,-4.6725006E-001,-1.0874442E+002,-2.2658012E-002,-2.8796662E+001, 0.0000000E+000,-1.2295481E+002,-1.1805192E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2251092E+005
 9.6127235E+001, 3.8861590E+002, 0.0000000E+000,-3.7232904E+002, 5.1689021E-002,-1.0892471E+002,-2.2372222E-002,-2.9275300E+001, 0.0000000E+000,-1.1835411E+002,-1.2188383E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2238192E+005
 9.6242851E+001, 3.9486503E+002, 0.0000000E+000,-3.7078836E+002,-2.8366844E-001,-1.0837703E+002,-2.1924939E-002,-2.6873127E+001, 0.0000000E+000,-1.1237950E+002,-1.1147908E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2226912E+005
 9.6363625E+001, 3.9207449E+002, 0.0000000E+000,-3.6859722E+002,-1.8772799E-001,-1.0726807E+002,-2.2757441E-002,-2.5832167E+001, 0.0000000E+000,-1.1358742E+002,-1.0983346E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2215374E+005
 9.6482903E+001, 3.9963194E+002, 0.0000000E+000,-3.6797931E+002,-5.4089610E-002,-1.0613842E+002,-2.4611612E-002,-2.2729253E+001, 0.0000000E+000,-9.8902440E+001,-9.7293750E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2205482E+005
 9.6605919E+001, 4.3356865E+002, 0.0000000E+000,-3.7369032E+002,-2.2574594E-001,-1.0530364E+002,-2.5281793E-002,-1.4753716E+001, 0.0000000E+000,-6.3036023E+001,-6.0430049E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2198786E+005
 9.6727158E+001, 4.5701249E+002, 0.0000000E+000,-3.8149106E+002,-1.5391279E-001,-1.0528838E+002,-2.5098806E-002,-9.8310371E+000, 0.0000000E+000,-4.1321527E+001,-3.9776996E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2194365E+005
 9.6842583E+001, 4.8351217E+002, 0.0000000E+000,-3.9255042E+002,-1.9066833E-001,-1.0564621E+002,-2.6088315E-002,-5.4613402E+000, 0.0000000E+000,-2.2797134E+001,-2.0362553E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2191948E+005
 9.6965630E+001, 5.0297066E+002, 0.0000000E+000,-3.9932243E+002,-3.3524611E-001,-1.0564945E+002,-2.6740677E-002,-6.9335186E-001, 0.0000000E+000,-4.0517795E+000,-3.0565649E+000, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2191573E+005
 9.7089455E+001, 5.3436732E+002, 0.0000000E+000,-4.0429302E+002,-3.6497313E-001,-1.0552210E+002,-2.6359704E-002, 7.2946953E+000, 0.0000000E+000, 2.7324933E+001, 3.1455561E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2194593E+005
 9.7212860E+001, 5.4266836E+002, 0.0000000E+000,-4.1012859E+002,-1.4108846E-001,-1.0547645E+002,-2.5340922E-002, 9.0773366E+000, 0.0000000E+000, 3.4732575E+001, 3.5974234E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2198535E+005
 9.7326347E+001, 5.3383261E+002, 0.0000000E+000,-4.0768047E+002,-2.2460185E-001,-1.0590258E+002,-2.4859043E-002, 7.5075609E+000, 0.0000000E+000, 3.2462641E+001, 2.7507659E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2201899E+005
 9.7454025E+001, 5.1341585E+002, 0.0000000E+000,-4.0194910E+002,-2.6787146E-001,-1.0689912E+002,-2.4002000E-002, 1.4728531E+000, 0.0000000E+000, 6.1790070E+000, 5.7486110E+000, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2202621E+005
 9.7562126E+001, 4.8852329E+002, 0.0000000E+000,-3.9946109E+002, 3.5237217E-002,-1.0812119E+002,-2.3965057E-002,-5.5730385E+000, 0.0000000E+000,-2.0456691E+001,-2.4620752E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2200665E+005
 9.7688385E+001, 4.6217487E+002, 0.0000000E+000,-3.9298028E+002,-1.2411244E-001,-1.0870718E+002,-2.4280627E-002,-1.2500704E+001, 0.0000000E+000,-4.9873382E+001,-5.2161691E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2195093E+005
 9.7805641E+001, 4.7262902E+002, 0.0000000E+000,-3.8914557E+002,-7.0434589E-002,-1.0913915E+002,-2.4341205E-002,-8.9071513E+000, 0.0000000E+000,-3.8372894E+001,-3.4657632E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2191103E+005
 9.7921143E+001, 4.8814136E+002, 0.0000000E+000,-3.8964670E+002, 6.9452283E-002,-1.0982712E+002,-2.3692789E-002,-3.5951509E+000, 0.0000000E+000,-1.5119189E+001,-1.4881856E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2189574E+005
 9.8049477E+001, 4.6645290E+002, 0.0000000E+000,-3.8268807E+002,-8.1291126E-002,-1.1062452E+002,-2.3833198E-002,-6.4779700E+000, 0.0000000E+000,-3.0932651E+001,-3.3442794E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2186700E+005
 9.8162415E+001, 4.6375209E+002, 0.0000000E+000,-3.7686233E+002,-1.1876917E-001,-1.1099113E+002,-2.4831917E-002,-6.0921103E+000, 0.0000000E+000,-3.2829900E+001,-3.0337084E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2184074E+005
 9.8289467E+001, 4.6264953E+002, 0.0000000E+000,-3.7660506E+002,-5.4727701E-003,-1.1117476E+002,-2.5902370E-002,-5.9238278E+000, 0.0000000E+000,-3.0772850E+001,-3.1085490E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2181354E+005
 9.8402405E+001, 4.5430873E+002, 0.0000000E+000,-3.7442986E+002,-3.4811209E-001,-1.1144554E+002,-2.5593857E-002,-7.0686299E+000, 0.0000000E+000,-3.5908054E+001,-3.9009005E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2178615E+005
 9.8529457E+001, 4.3621070E+002, 0.0000000E+000,-3.7204016E+002,-2.0254055E-002,-1.1123939E+002,-2.5736941E-002,-1.1601421E+001, 0.0000000E+000,-5.6268116E+001,-5.8716263E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2173435E+005
 9.8643654E+001, 4.0031058E+002, 0.0000000E+000,-3.6366317E+002,-1.2594388E-001,-1.1043351E+002,-2.6240431E-002,-2.0985825E+001, 0.0000000E+000,-9.1609986E+001,-9.4924109E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2164984E+005
 9.8765968E+001, 3.9954040E+002, 0.0000000E+000,-3.6011532E+002,-3.7968151E-001,-1.0957183E+002,-2.6516651E-002,-2.2040209E+001, 0.0000000E+000,-9.4809038E+001,-9.2593154E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2155109E+005
 9.8888290E+001, 4.1124478E+002, 0.0000000E+000,-3.6251966E+002,-1.2508679E-001,-1.0898588E+002,-2.6033138E-002,-1.8925578E+001, 0.0000000E+000,-7.9069956E+001,-7.9337456E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2146726E+005
 9.9001717E+001, 4.1603146E+002, 0.0000000E+000,-3.6229341E+002,-3.1763948E-001,-1.0842051E+002,-2.4931479E-002,-1.7724690E+001, 0.0000000E+000,-7.6583349E+001,-7.2749718E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2139254E+005
 9.9131279E+001, 4.3538470E+002, 0.0000000E+000,-3.6446327E+002,-2.5037809E-001,-1.0792638E+002,-2.4318995E-002,-1.2264164E+001, 0.0000000E+000,-5.0477680E+001,-4.9543808E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2133438E+005
 9.9249130E+001, 4.5707709E+002, 0.0000000E+000,-3.6897272E+002,-3.6720436E-001,-1.0727752E+002,-2.3920108E-002,-6.5809161E+000, 0.0000000E+000,-2.7537053E+001,-2.6145193E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2130552E+005
 9.9367744E+001, 4.8813419E+002, 0.0000000E+000,-3.7555088E+002,-2.9896988E-001,-1.0666555E+002,-2.3715698E-002, 1.0013289E+000, 0.0000000E+000, 4.1063531E+000, 6.5964013E+000, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2130831E+005
 9.9494858E+001, 4.8866403E+002, 0.0000000E+000,-3.7795218E+002,-5.3846332E-002,-1.0639008E+002,-2.4015441E-002, 1.8125506E+000, 0.0000000E+000, 4.3982108E+000, 6.0564624E+000, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2131575E+005
 9.9600113E+001, 5.1318425E+002, 0.0000000E+000,-3.8074236E+002,-6.8974099E-002,-1.0618872E+002,-2.4031800E-002, 8.1466283E+000, 0.0000000E+000, 3.3566555E+001, 3.4306800E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2134672E+005
 9.9720390E+001, 5.1542374E+002, 0.0000000E+000,-3.8466579E+002, 2.0917426E-001,-1.0622518E+002,-2.4525920E-002, 7.5789746E+000, 0.0000000E+000, 2.4563941E+001, 3.2296389E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2137524E+005
 9.9848038E+001, 5.9622775E+002, 0.0000000E+000,-3.9820886E+002,-1.3266846E-001,-1.0672117E+002,-2.5587956E-002, 2.8451861E+001, 0.0000000E+000, 1.1594600E+002, 1.1959132E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2150440E+005
 9.9968498E+001, 6.0224214E+002, 0.0000000E+000,-4.0771940E+002, 7.4496579E-002,-1.0761266E+002,-2.5904829E-002, 2.8574757E+001, 0.0000000E+000, 1.1662355E+002, 1.1553342E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2162960E+005
 1.0008627E+002, 5.8015577E+002, 0.0000000E+000,-4.0528818E+002,-7.0687872E-002,-1.0858041E+002,-2.4920586E-002, 2.4433284E+001, 0.0000000E+000, 9.1533419E+001, 9.0624851E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2173414E+005
 1.0020406E+002, 5.6405700E+002, 0.0000000E+000,-3.9958996E+002, 1.0792312E-002,-1.0938013E+002,-2.4412990E-002, 2.1694055E+001, 0.0000000E+000, 8.0642706E+001, 7.6767345E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2182918E+005
 1.0032066E+002, 5.6493377E+002, 0.0000000E+000,-3.9451974E+002,-3.6774319E-001,-1.1067555E+002,-2.3868802E-002, 2.1404761E+001, 0.0000000E+000, 7.5015083E+001, 8.0751617E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2191633E+005
 1.0045021E+002, 5.8485890E+002, 0.0000000E+000,-3.9850877E+002, 8.8970859E-002,-1.1188437E+002,-2.3532163E-002, 2.6415468E+001, 0.0000000E+000, 1.0054674E+002, 1.0094667E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2203996E+005
 1.0056682E+002, 6.0465907E+002, 0.0000000E+000,-4.0388542E+002,-1.1800201E-001,-1.1228694E+002,-2.4065737E-002, 3.0738503E+001, 0.0000000E+000, 1.1600523E+002, 1.1908315E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2216802E+005
 1.0068342E+002, 6.4570274E+002, 0.0000000E+000,-4.1048763E+002,-3.2847166E-001,-1.1277878E+002,-2.4644221E-002, 4.0915788E+001, 0.0000000E+000, 1.5876797E+002, 1.6299900E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2233837E+005
 1.0080748E+002, 6.7121998E+002, 0.0000000E+000,-4.1927444E+002,-4.9930792E-002,-1.1331989E+002,-2.4669480E-002, 4.5800876E+001, 0.0000000E+000, 1.8308072E+002, 1.8435193E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2254341E+005
 1.0092003E+002, 6.7808364E+002, 0.0000000E+000,-4.2150328E+002,-4.2658150E-001,-1.1431625E+002,-2.4248267E-002, 4.8178731E+001, 0.0000000E+000, 1.9014748E+002, 1.8999201E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2273963E+005
 1.0105312E+002, 6.8877399E+002, 0.0000000E+000,-4.2021051E+002,-2.6078709E-001,-1.1513804E+002,-2.4554303E-002, 5.0789087E+001, 0.0000000E+000, 1.9689639E+002, 2.0392918E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2298011E+005
 1.0116883E+002, 7.2528709E+002, 0.0000000E+000,-4.2877827E+002,-3.3284060E-001,-1.1603918E+002,-2.5185979E-002, 5.9261579E+001, 0.0000000E+000, 2.3873698E+002, 2.3937319E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2322767E+005
 1.0129077E+002, 7.8498251E+002, 0.0000000E+000,-4.4303003E+002,-2.7139433E-001,-1.1729932E+002,-2.5833097E-002, 7.2332727E+001, 0.0000000E+000, 2.9585653E+002, 2.9668866E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2354632E+005
 1.0140052E+002, 7.8561872E+002, 0.0000000E+000,-4.5123761E+002,-7.7632184E-002,-1.1857607E+002,-2.5798065E-002, 7.0288329E+001, 0.0000000E+000, 2.8485503E+002, 2.8598993E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2382522E+005
 1.0152246E+002, 7.9768285E+002, 0.0000000E+000,-4.5031071E+002,-2.6145037E-001,-1.1951168E+002,-2.5097994E-002, 7.3819716E+001, 0.0000000E+000, 2.9630744E+002, 3.0139363E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2414781E+005
 1.0165293E+002, 8.4321878E+002, 0.0000000E+000,-4.5656430E+002, 3.4351789E-001,-1.1970768E+002,-2.4196366E-002, 8.6658853E+001, 0.0000000E+000, 3.4968964E+002, 3.5392498E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2455485E+005
 1.0176024E+002, 9.0314716E+002, 0.0000000E+000,-4.7179845E+002,-6.4801241E-002,-1.1960910E+002,-2.2986378E-002, 1.0034273E+002, 0.0000000E+000, 4.0964691E+002, 4.1199454E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2494330E+005
 1.0188096E+002, 9.0623435E+002, 0.0000000E+000,-4.7774100E+002,-1.7443484E-001,-1.1975051E+002,-2.3966505E-002, 1.0068430E+002, 0.0000000E+000, 4.0411276E+002, 4.0922874E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2538010E+005
 1.0200722E+002, 9.3913804E+002, 0.0000000E+000,-4.8500728E+002,-1.5665292E-001,-1.2051385E+002,-2.5496063E-002, 1.0907794E+002, 0.0000000E+000, 4.4476159E+002, 4.4251270E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2587981E+005
 1.0212244E+002, 9.0793389E+002, 0.0000000E+000,-4.8005283E+002,-2.2678959E-001,-1.2210360E+002,-2.7060665E-002, 1.0029617E+002, 0.0000000E+000, 4.0359799E+002, 4.0581978E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2629714E+005
 1.0224815E+002, 9.1302241E+002, 0.0000000E+000,-4.8154690E+002,-8.8402427E-002,-1.2505149E+002,-2.8040075E-002, 1.0074274E+002, 0.0000000E+000, 4.1059291E+002, 4.0705031E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2675713E+005
 1.0236295E+002, 9.2908617E+002, 0.0000000E+000,-4.8311075E+002,-1.6213203E-001,-1.2868189E+002,-2.8427919E-002, 1.0450756E+002, 0.0000000E+000, 4.1857711E+002, 4.2161052E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2718979E+005
 1.0248479E+002, 9.2605929E+002, 0.0000000E+000,-4.8159070E+002, 5.4095634E-002,-1.3149952E+002,-2.7006842E-002, 1.0252178E+002, 0.0000000E+000, 4.1597814E+002, 4.1551794E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2764248E+005
 1.0260993E+002, 8.8998382E+002, 0.0000000E+000,-4.7838140E+002,-9.9475749E-002,-1.3338752E+002,-2.6168440E-002, 9.2602051E+001, 0.0000000E+000, 3.7606333E+002, 3.7069131E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2806511E+005
 1.0272441E+002, 8.5340527E+002, 0.0000000E+000,-4.6866577E+002,-3.6542632E-001,-1.3453400E+002,-2.5202882E-002, 8.4823104E+001, 0.0000000E+000, 3.3768760E+002, 3.3463797E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2841794E+005
 1.0284902E+002, 8.0974126E+002, 0.0000000E+000,-4.5972793E+002,-3.6897055E-001,-1.3479945E+002,-2.5482723E-002, 7.4848085E+001, 0.0000000E+000, 2.9501497E+002, 2.8966751E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2875890E+005
 1.0296587E+002, 7.6274989E+002, 0.0000000E+000,-4.5405861E+002, 2.5599565E-001,-1.3402815E+002,-2.5603806E-002, 6.0660590E+001, 0.0000000E+000, 2.3938958E+002, 2.3555412E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2901790E+005
