s,C
Time,"TEMP_CENTER"
 8.2297977E+000, 5.2137280E+002
 8.2550972E+000, 5.3455818E+002
 8.2803966E+000, 5.6530160E+002
 8.3183459E+000, 6.4672566E+002
 8.3408105E+000, 6.2224425E+002
 8.3745074E+000, 4.7703838E+002
 8.4082044E+000, 3.0239817E+002
 8.4306690E+000, 2.2503585E+002
 8.4677357E+000, 1.8157855E+002
 8.4924468E+000, 1.3875396E+002
 8.5295134E+000, 1.0971114E+002
 8.5542245E+000, 9.9751442E+001
 8.5912911E+000, 1.0701026E+002
 8.6160022E+000, 1.0613131E+002
 8.6407133E+000, 9.7401956E+001
 8.6777800E+000, 1.1050302E+002
 8.7024911E+000, 1.6598351E+002
 8.7395577E+000, 1.9643995E+002
 8.7642688E+000, 2.0659972E+002
 8.7902155E+000, 1.9774762E+002
 8.8309888E+000, 1.7608869E+002
 8.8567585E+000, 1.5985498E+002
 8.8811157E+000, 1.8149778E+002
 8.9176516E+000, 2.4524103E+002
 8.9420088E+000, 2.4064671E+002
 8.9797625E+000, 2.0818505E+002
 9.0065555E+000, 2.5135115E+002
 9.0333484E+000, 3.7760424E+002
 9.0601414E+000, 5.1666905E+002
 9.0985182E+000, 6.0533745E+002
 9.1216858E+000, 6.2716470E+002
 9.1564374E+000, 6.1191305E+002
 9.1911889E+000, 5.8867350E+002
 9.2143566E+000, 5.5966613E+002
 9.2491081E+000, 5.2298499E+002
 9.2722758E+000, 4.7045502E+002
 9.3070273E+000, 4.1730804E+002
 9.3301950E+000, 3.8125070E+002
 9.3649465E+000, 3.6095633E+002
 9.3904310E+000, 3.4987566E+002
 9.4286576E+000, 3.7024976E+002
 9.4541421E+000, 4.0825840E+002
 9.4923688E+000, 4.3982257E+002
 9.5178532E+000, 3.9727418E+002
 9.5433377E+000, 2.9691010E+002
 9.5713706E+000, 2.2411166E+002
 9.6120008E+000, 1.8368944E+002
 9.6371954E+000, 1.7568518E+002
 9.6636497E+000, 2.0663098E+002
 9.6913638E+000, 2.3289714E+002
 9.7329350E+000, 2.2534204E+002
 9.7606491E+000, 2.0747203E+002
 9.7883631E+000, 1.8606594E+002
 9.8160772E+000, 1.5753249E+002
 9.8437913E+000, 1.2766704E+002
 9.8715054E+000, 9.9876219E+001
 9.9130765E+000, 7.9181294E+001
 9.9407906E+000, 7.0172433E+001
 9.9656114E+000, 9.4152942E+001
 9.9904322E+000, 1.8278201E+002
 1.0023620E+001, 3.1323689E+002
 1.0056809E+001, 4.3106391E+002
 1.0089997E+001, 5.2256843E+002
 1.0112122E+001, 4.9255968E+002
 1.0148629E+001, 4.1393320E+002
 1.0172967E+001, 3.6565355E+002
 1.0209474E+001, 3.6897836E+002
 1.0231160E+001, 3.4565063E+002
 1.0263689E+001, 2.8425474E+002
 1.0299470E+001, 1.8467923E+002
 1.0323325E+001, 1.3176300E+002
 1.0359106E+001, 1.0831144E+002
 1.0382961E+001, 1.0052545E+002
 1.0419935E+001, 1.2228316E+002
 1.0446175E+001, 1.6347982E+002
 1.0472415E+001, 1.8811198E+002
 1.0506199E+001, 1.8851508E+002
 1.0539984E+001, 1.5391992E+002
 1.0562508E+001, 1.3105248E+002
 1.0596293E+001, 1.2866056E+002
 1.0630077E+001, 1.2160386E+002
 1.0652601E+001, 1.0726409E+002
 1.0686386E+001, 9.5311553E+001
 1.0720171E+001, 9.2515219E+001
 1.0742694E+001, 8.9940815E+001
 1.0776479E+001, 8.5000787E+001
 1.0810264E+001, 8.3616838E+001
 1.0832787E+001, 9.2649363E+001
