s,C
Time,"TEMP_CENTER"
 1.5435454E+001, 2.6268083E+002
 1.5452407E+001, 2.8325905E+002
 1.5486312E+001, 2.7571575E+002
 1.5520217E+001, 2.5063261E+002
 1.5554122E+001, 1.8797376E+002
 1.5571074E+001, 1.4639122E+002
 1.5604980E+001, 1.2276857E+002
 1.5638885E+001, 1.0246689E+002
 1.5672790E+001, 8.5741008E+001
 1.5706695E+001, 7.1525081E+001
 1.5723647E+001, 6.4262480E+001
 1.5757553E+001, 5.8799921E+001
 1.5791458E+001, 5.2754087E+001
 1.5825363E+001, 4.7838624E+001
 1.5842315E+001, 4.4712562E+001
 1.5876220E+001, 4.2082171E+001
 1.5913516E+001, 3.9770375E+001
 1.5932164E+001, 3.9452679E+001
 1.5969460E+001, 4.0258917E+001
 1.6006755E+001, 4.1698345E+001
 1.6025403E+001, 4.2364758E+001
 1.6062699E+001, 4.2338118E+001
 1.6095383E+001, 4.1413676E+001
 1.6111725E+001, 4.0311937E+001
 1.6144409E+001, 4.0395874E+001
 1.6173465E+001, 4.4410394E+001
 1.6202521E+001, 5.4809411E+001
 1.6231576E+001, 7.2632146E+001
 1.6260632E+001, 1.2887725E+002
 1.6304216E+001, 2.2605302E+002
 1.6333272E+001, 2.3559155E+002
 1.6362328E+001, 2.2160490E+002
 1.6391383E+001, 2.1056636E+002
 1.6420439E+001, 1.9614269E+002
 1.6449495E+001, 1.7127753E+002
 1.6481456E+001, 1.5068991E+002
 1.6513418E+001, 1.3876600E+002
 1.6545379E+001, 1.3503796E+002
 1.6561360E+001, 1.2921527E+002
 1.6593321E+001, 1.1871199E+002
 1.6625283E+001, 9.9875995E+001
 1.6657244E+001, 8.6417977E+001
 1.6689206E+001, 7.8675305E+001
 1.6724363E+001, 7.7249646E+001
 1.6741942E+001, 8.2317763E+001
 1.6777099E+001, 9.2252478E+001
 1.6812257E+001, 1.1582677E+002
 1.6847414E+001, 1.6528618E+002
 1.6864993E+001, 2.0783876E+002
 1.6900151E+001, 2.2555990E+002
 1.6935308E+001, 2.2552786E+002
 1.6952887E+001, 2.2647699E+002
 1.6988045E+001, 2.1787183E+002
 1.7023202E+001, 1.9305209E+002
 1.7040781E+001, 1.6825325E+002
 1.7075939E+001, 1.4247580E+002
 1.7111096E+001, 1.2686388E+002
 1.7146254E+001, 1.2689067E+002
 1.7163832E+001, 1.2975277E+002
 1.7200748E+001, 1.2802841E+002
 1.7220084E+001, 1.2447484E+002
 1.7258758E+001, 1.3451264E+002
 1.7297431E+001, 1.8775061E+002
 1.7316768E+001, 2.1697071E+002
 1.7351410E+001, 2.2144863E+002
 1.7386051E+001, 2.0073854E+002
 1.7403372E+001, 1.7801633E+002
 1.7438014E+001, 1.6434789E+002
 1.7472656E+001, 1.7467306E+002
 1.7507298E+001, 2.3444697E+002
 1.7524619E+001, 2.6941312E+002
 1.7559261E+001, 2.7464626E+002
 1.7590164E+001, 2.5883852E+002
 1.7621067E+001, 2.2703684E+002
 1.7651971E+001, 2.0591312E+002
 1.7682874E+001, 2.2577339E+002
 1.7713777E+001, 2.4927105E+002
 1.7744680E+001, 2.5326834E+002
 1.7760132E+001, 2.3938687E+002
 1.7791035E+001, 2.0462083E+002
 1.7821938E+001, 1.5900010E+002
 1.7852841E+001, 1.3441400E+002
 1.7883744E+001, 1.2903571E+002
 1.7914647E+001, 1.3797462E+002
 1.7945551E+001, 1.4360895E+002
 1.7976454E+001, 1.3344708E+002
 1.8007357E+001, 1.1710588E+002
 1.8038260E+001, 9.8511423E+001
 1.8069163E+001, 8.3947698E+001
 1.8100066E+001, 7.5364375E+001
 1.8134060E+001, 6.9724058E+001
 1.8151057E+001, 6.6138084E+001
 1.8185050E+001, 6.5755907E+001
 1.8220743E+001, 7.1429220E+001
 1.8258136E+001, 7.6080119E+001
 1.8276833E+001, 7.2863543E+001
 1.8314225E+001, 6.7080534E+001
 1.8332922E+001, 6.1993839E+001
 1.8366460E+001, 6.1615363E+001
 1.8401676E+001, 9.4782006E+001
 1.8420122E+001, 1.5481269E+002
 1.8457014E+001, 1.9270395E+002
 1.8493906E+001, 1.9597611E+002
 1.8512352E+001, 1.8168344E+002
 1.8549245E+001, 1.6999171E+002
 1.8586137E+001, 1.6260729E+002
 1.8604583E+001, 1.7378632E+002
 1.8641475E+001, 1.8739754E+002
 1.8678367E+001, 1.9207599E+002
 1.8696814E+001, 1.8445626E+002
 1.8733706E+001, 1.7089827E+002
 1.8752152E+001, 1.5553599E+002
 1.8789044E+001, 1.4248292E+002
 1.8825936E+001, 1.3708807E+002
 1.8844383E+001, 1.4713331E+002
 1.8881275E+001, 1.8282976E+002
 1.8918167E+001, 2.2848918E+002
 1.8936613E+001, 2.2413026E+002
 1.8973506E+001, 2.0650116E+002
 1.8991952E+001, 1.8445973E+002
 1.9028844E+001, 1.5016468E+002
 1.9065736E+001, 1.1435795E+002
 1.9084182E+001, 9.7061081E+001
 1.9119137E+001, 8.6441366E+001
 1.9152154E+001, 7.6156626E+001
 1.9185172E+001, 6.6647365E+001
 1.9201681E+001, 5.9755477E+001
 1.9234698E+001, 5.6288518E+001
 1.9267715E+001, 5.8670161E+001
 1.9298918E+001, 7.1116302E+001
 1.9328307E+001, 9.3550643E+001
 1.9357695E+001, 1.1841036E+002
 1.9387083E+001, 1.4501704E+002
 1.9416472E+001, 1.5978992E+002
 1.9448799E+001, 1.6299721E+002
 1.9481126E+001, 1.5340823E+002
 1.9513453E+001, 1.3564116E+002
 1.9545781E+001, 1.2124821E+002
 1.9561944E+001, 1.1732759E+002
 1.9594271E+001, 1.2578763E+002
 1.9626599E+001, 1.4168074E+002
 1.9658926E+001, 1.4052820E+002
