s,C
Time,"TEMP_CENTER"
 7.6652352E+000, 2.1021653E+001
 7.6810398E+000, 2.1024158E+001
 7.7107521E+000, 2.1026508E+001
 7.7524752E+000, 2.1030177E+001
 7.7802907E+000, 2.1033689E+001
 7.8081061E+000, 2.1036413E+001
 7.8359215E+000, 2.1039067E+001
 7.8637370E+000, 2.1041686E+001
 7.8915524E+000, 2.1044367E+001
 7.9207586E+000, 2.1047405E+001
 7.9513556E+000, 2.1050948E+001
 7.9819525E+000, 2.1054682E+001
 8.0140794E+000, 2.1058685E+001
 8.0477360E+000, 2.1062980E+001
 8.0813927E+000, 2.1067347E+001
 8.1150494E+000, 2.1071683E+001
 8.1443332E+000, 2.1075163E+001
 8.1736170E+000, 2.1078285E+001
 8.2029009E+000, 2.1081199E+001
 8.2321847E+000, 2.1084223E+001
 8.2614686E+000, 2.1087276E+001
 8.2907524E+000, 2.1090336E+001
 8.3200363E+000, 2.1093391E+001
 8.3493201E+000, 2.1096452E+001
 8.3751825E+000, 2.1099286E+001
 8.4010449E+000, 2.1101943E+001
 8.4398385E+000, 2.1105144E+001
 8.4657009E+000, 2.1108194E+001
 8.4915633E+000, 2.1110577E+001
 8.5303569E+000, 2.1113618E+001
 8.5588055E+000, 2.1116879E+001
 8.5872542E+000, 2.1119657E+001
 8.6157028E+000, 2.1122541E+001
 8.6455739E+000, 2.1125677E+001
 8.6768674E+000, 2.1129069E+001
 8.7081609E+000, 2.1132613E+001
 8.7394544E+000, 2.1136191E+001
 8.7707479E+000, 2.1139789E+001
 8.8020414E+000, 2.1143393E+001
 8.8333349E+000, 2.1146955E+001
 8.8646284E+000, 2.1150427E+001
 8.8802751E+000, 2.1152914E+001
 8.9115686E+000, 2.1155344E+001
 8.9428621E+000, 2.1158486E+001
 8.9741556E+000, 2.1161604E+001
 9.0054491E+000, 2.1164797E+001
 9.0367426E+000, 2.1168284E+001
 9.0680361E+000, 2.1171766E+001
 9.0993296E+000, 2.1175249E+001
 9.1306231E+000, 2.1178710E+001
 9.1619166E+000, 2.1182314E+001
 9.1932101E+000, 2.1185994E+001
 9.2221731E+000, 2.1189505E+001
 9.2488055E+000, 2.1192534E+001
 9.2754379E+000, 2.1195379E+001
 9.3020703E+000, 2.1198043E+001
 9.3420189E+000, 2.1201469E+001
 9.3699830E+000, 2.1204890E+001
 9.3992786E+000, 2.1207652E+001
 9.4285743E+000, 2.1210352E+001
 9.4578699E+000, 2.1213124E+001
 9.4871656E+000, 2.1215927E+001
 9.5164612E+000, 2.1218844E+001
 9.5457569E+000, 2.1221492E+001
 9.5750525E+000, 2.1223978E+001
 9.6043482E+000, 2.1226300E+001
 9.6336438E+000, 2.1228588E+001
 9.6629395E+000, 2.1230869E+001
 9.6922351E+000, 2.1233173E+001
 9.7215308E+000, 2.1235769E+001
 9.7508264E+000, 2.1238553E+001
 9.7801221E+000, 2.1241608E+001
 9.8240655E+000, 2.1245699E+001
 9.8516412E+000, 2.1249647E+001
 9.8774969E+000, 2.1252435E+001
 9.9033526E+000, 2.1254886E+001
 9.9379653E+000, 2.1257436E+001
 9.9704927E+000, 2.1260135E+001
 9.9932618E+000, 2.1262303E+001
 1.0029042E+001, 2.1264580E+001
 1.0052895E+001, 2.1266956E+001
 1.0088675E+001, 2.1269403E+001
 1.0112529E+001, 2.1271643E+001
 1.0148309E+001, 2.1273655E+001
 1.0175860E+001, 2.1275784E+001
 1.0204722E+001, 2.1277694E+001
 1.0233585E+001, 2.1279702E+001
 1.0265334E+001, 2.1282054E+001
 1.0297083E+001, 2.1284587E+001
 1.0328831E+001, 2.1287148E+001
 1.0360580E+001, 2.1289782E+001
 1.0392329E+001, 2.1292489E+001
 1.0424078E+001, 2.1295255E+001
 1.0455827E+001, 2.1298036E+001
 1.0471701E+001, 2.1300126E+001
 1.0501813E+001, 2.1302227E+001
 1.0530288E+001, 2.1304961E+001
 1.0570011E+001, 2.1308390E+001
 1.0595497E+001, 2.1311904E+001
 1.0623531E+001, 2.1314936E+001
 1.0651566E+001, 2.1318020E+001
 1.0693617E+001, 2.1321772E+001
 1.0721651E+001, 2.1325182E+001
 1.0749686E+001, 2.1327916E+001
 1.0777720E+001, 2.1330668E+001
 1.0805754E+001, 2.1333446E+001
 1.0833789E+001, 2.1336196E+001
 1.0861823E+001, 2.1338917E+001
 1.0903874E+001, 2.1342258E+001
 1.0931909E+001, 2.1345503E+001
 1.0959943E+001, 2.1348002E+001
 1.0987977E+001, 2.1350400E+001
 1.1016012E+001, 2.1352630E+001
 1.1044046E+001, 2.1354781E+001
 1.1072080E+001, 2.1356917E+001
 1.1100115E+001, 2.1359100E+001
 1.1142166E+001, 2.1362286E+001
 1.1170201E+001, 2.1365711E+001
 1.1201038E+001, 2.1368747E+001
 1.1231876E+001, 2.1371866E+001
 1.1262714E+001, 2.1375079E+001
 1.1293552E+001, 2.1378377E+001
 1.1324389E+001, 2.1381750E+001
 1.1341350E+001, 2.1384425E+001
 1.1375272E+001, 2.1387215E+001
 1.1409193E+001, 2.1390896E+001
 1.1443115E+001, 2.1394618E+001
 1.1473546E+001, 2.1398092E+001
 1.1503978E+001, 2.1401480E+001
 1.1534410E+001, 2.1404863E+001
 1.1566363E+001, 2.1408368E+001
 1.1583100E+001, 2.1411125E+001
 1.1616575E+001, 2.1413940E+001
 1.1650050E+001, 2.1417682E+001
 1.1683525E+001, 2.1421450E+001
 1.1700262E+001, 2.1424311E+001
 1.1733737E+001, 2.1427181E+001
 1.1767212E+001, 2.1431019E+001
 1.1800687E+001, 2.1434807E+001
 1.1834162E+001, 2.1438536E+001
 1.1850899E+001, 2.1441318E+001
 1.1884374E+001, 2.1444026E+001
 1.1917849E+001, 2.1447518E+001
 1.1951323E+001, 2.1450862E+001
 1.1984798E+001, 2.1454074E+001
 1.2001536E+001, 2.1456369E+001
 1.2032996E+001, 2.1458482E+001
 1.2062443E+001, 2.1461091E+001
 1.2091890E+001, 2.1463558E+001
 1.2121336E+001, 2.1466001E+001
 1.2153728E+001, 2.1468706E+001
 1.2186119E+001, 2.1471475E+001
 1.2218510E+001, 2.1474190E+001
 1.2248755E+001, 2.1476689E+001
 1.2276852E+001, 2.1478905E+001
 1.2304949E+001, 2.1480945E+001
 1.2333046E+001, 2.1482753E+001
 1.2361144E+001, 2.1484524E+001
 1.2403289E+001, 2.1486620E+001
 1.2431387E+001, 2.1488586E+001
 1.2459484E+001, 2.1490122E+001
 1.2487581E+001, 2.1491623E+001
 1.2515678E+001, 2.1493053E+001
 1.2543776E+001, 2.1494353E+001
 1.2574683E+001, 2.1495515E+001
 1.2605590E+001, 2.1496608E+001
 1.2636497E+001, 2.1497700E+001
 1.2667404E+001, 2.1498790E+001
 1.2698311E+001, 2.1499891E+001
 1.2729217E+001, 2.1501022E+001
 1.2760124E+001, 2.1502387E+001
 1.2791031E+001, 2.1503927E+001
 1.2821938E+001, 2.1505661E+001
 1.2852845E+001, 2.1507483E+001
 1.2883752E+001, 2.1509425E+001
 1.2914659E+001, 2.1511501E+001
 1.2930113E+001, 2.1513112E+001
 1.2961020E+001, 2.1514762E+001
 1.2991927E+001, 2.1516991E+001
 1.3022834E+001, 2.1519218E+001
 1.3053741E+001, 2.1521378E+001
 1.3084648E+001, 2.1523690E+001
 1.3115555E+001, 2.1526006E+001
 1.3146462E+001, 2.1528248E+001
 1.3177369E+001, 2.1530445E+001
 1.3208276E+001, 2.1532568E+001
 1.3239183E+001, 2.1534573E+001
 1.3270090E+001, 2.1536656E+001
 1.3300997E+001, 2.1538748E+001
 1.3331904E+001, 2.1540754E+001
 1.3362810E+001, 2.1542760E+001
 1.3393717E+001, 2.1544820E+001
 1.3421233E+001, 2.1546777E+001
 1.3448749E+001, 2.1548964E+001
 1.3476265E+001, 2.1551335E+001
 1.3503781E+001, 2.1553919E+001
 1.3534049E+001, 2.1556772E+001
 1.3564316E+001, 2.1559742E+001
 1.3594584E+001, 2.1562794E+001
 1.3624851E+001, 2.1565839E+001
 1.3655119E+001, 2.1568876E+001
 1.3685386E+001, 2.1571925E+001
 1.3718680E+001, 2.1575155E+001
 1.3751975E+001, 2.1578483E+001
 1.3785269E+001, 2.1581917E+001
 1.3801916E+001, 2.1584535E+001
 1.3835210E+001, 2.1587164E+001
 1.3868505E+001, 2.1590615E+001
 1.3901799E+001, 2.1593838E+001
 1.3935093E+001, 2.1596495E+001
 1.3951740E+001, 2.1598277E+001
 1.3985034E+001, 2.1599907E+001
 1.4018329E+001, 2.1601933E+001
 1.4051623E+001, 2.1603809E+001
 1.4082699E+001, 2.1605448E+001
 1.4111556E+001, 2.1606935E+001
 1.4140414E+001, 2.1608396E+001
 1.4169271E+001, 2.1609907E+001
 1.4198129E+001, 2.1611364E+001
 1.4226986E+001, 2.1612788E+001
 1.4255843E+001, 2.1614119E+001
 1.4284701E+001, 2.1615440E+001
 1.4313558E+001, 2.1616768E+001
 1.4342416E+001, 2.1618098E+001
 1.4371273E+001, 2.1619739E+001
 1.4400131E+001, 2.1621531E+001
 1.4444860E+001, 2.1624052E+001
 1.4460731E+001, 2.1626242E+001
 1.4492474E+001, 2.1627967E+001
 1.4524218E+001, 2.1630315E+001
 1.4555961E+001, 2.1632718E+001
 1.4584315E+001, 2.1634949E+001
 1.4612670E+001, 2.1637087E+001
 1.4641025E+001, 2.1639054E+001
 1.4683557E+001, 2.1641432E+001
 1.4714747E+001, 2.1643900E+001
 1.4730342E+001, 2.1645385E+001
 1.4761532E+001, 2.1646845E+001
 1.4792722E+001, 2.1648741E+001
 1.4820039E+001, 2.1650395E+001
 1.4861014E+001, 2.1652289E+001
 1.4891062E+001, 2.1654133E+001
 1.4922613E+001, 2.1655467E+001
 1.4955666E+001, 2.1656696E+001
 1.4972192E+001, 2.1657535E+001
 1.5005245E+001, 2.1658306E+001
 1.5038298E+001, 2.1659285E+001
 1.5071352E+001, 2.1660310E+001
 1.5104405E+001, 2.1661338E+001
 1.5120931E+001, 2.1662096E+001
 1.5153984E+001, 2.1662880E+001
 1.5187037E+001, 2.1663900E+001
 1.5220090E+001, 2.1664892E+001
 1.5253143E+001, 2.1665751E+001
 1.5286196E+001, 2.1666392E+001
 1.5300985E+001, 2.1666577E+001
 1.5330563E+001, 2.1666690E+001
