s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 6.2164356E+001, 6.6304986E+002, 0.0000000E+000,-6.4180541E+002,-2.5908933E-001,-1.4721349E+002,-3.5190145E-002,-3.7917662E+001, 0.0000000E+000,-1.6786900E+002,-1.6418098E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.4282549E+005
 6.2283237E+001, 6.7278517E+002, 0.0000000E+000,-6.3607094E+002,-1.2956437E-002,-1.4737788E+002,-3.8328248E-002,-3.1750183E+001, 0.0000000E+000,-1.4254367E+002,-1.4246512E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.4268932E+005
 6.2414150E+001, 6.6446121E+002, 0.0000000E+000,-6.3011534E+002,-5.2816962E-001,-1.4692170E+002,-3.9823833E-002,-3.3262668E+001, 0.0000000E+000,-1.4736560E+002,-1.4640650E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.4253169E+005
 6.2528004E+001, 6.7393629E+002, 0.0000000E+000,-6.2758544E+002, 2.3988994E-001,-1.4587585E+002,-4.0529496E-002,-2.9374362E+001, 0.0000000E+000,-1.3072329E+002,-1.2870000E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.4240968E+005
 6.2641861E+001, 6.7919778E+002, 0.0000000E+000,-6.2737094E+002, 1.0870426E-001,-1.4483690E+002,-4.4945929E-002,-2.7807187E+001, 0.0000000E+000,-1.2439228E+002,-1.2075348E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.4229384E+005
 6.2769947E+001, 6.8772150E+002, 0.0000000E+000,-6.2881859E+002, 2.9354913E-002,-1.4394454E+002,-4.3275013E-002,-2.7809271E+001, 0.0000000E+000,-1.1161083E+002,-1.1286482E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.4216630E+005
 6.2883327E+001, 6.6139444E+002, 0.0000000E+000,-6.3059122E+002,-1.3563100E-001,-1.4305060E+002,-4.0292517E-002,-3.6759073E+001, 0.0000000E+000,-1.4470366E+002,-1.4918238E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.4201729E+005
 6.3009304E+001, 6.3199916E+002, 0.0000000E+000,-6.1951407E+002,-3.7686282E-001,-1.4253251E+002,-3.7830979E-002,-3.9631287E+001, 0.0000000E+000,-1.6843940E+002,-1.7009339E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.4183738E+005
 6.3122684E+001, 6.3140306E+002, 0.0000000E+000,-6.0835292E+002,-3.1056303E-001,-1.4247904E+002,-3.7888178E-002,-3.7059717E+001, 0.0000000E+000,-1.5933784E+002,-1.5683707E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.4168416E+005
 6.3248665E+001, 6.2610244E+002, 0.0000000E+000,-6.0009675E+002,-2.1616885E-001,-1.4286978E+002,-3.8970840E-002,-3.6378048E+001, 0.0000000E+000,-1.5102164E+002,-1.5349728E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.4151999E+005
 6.3362045E+001, 5.8430494E+002, 0.0000000E+000,-6.0024929E+002, 3.7349256E-001,-1.4314236E+002,-3.7957062E-002,-4.6940672E+001, 0.0000000E+000,-2.0520757E+002,-2.0569185E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.4132792E+005
 6.3485790E+001, 6.0237323E+002, 0.0000000E+000,-6.0216417E+002,-5.1384747E-001,-1.4285404E+002,-4.1853968E-002,-4.1845867E+001, 0.0000000E+000,-1.9029702E+002,-1.8504656E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.4113787E+005
 6.3600399E+001, 6.3625473E+002, 0.0000000E+000,-6.1053302E+002,-4.9644341E-002,-1.4231086E+002,-4.1072990E-002,-3.4474412E+001, 0.0000000E+000,-1.4807216E+002,-1.5115428E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.4099707E+005
 6.3724129E+001, 5.8157891E+002, 0.0000000E+000,-6.0458281E+002,-4.7852142E-001,-1.4177402E+002,-3.7554872E-002,-5.0355679E+001, 0.0000000E+000,-2.1002618E+002,-2.1564968E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.4077493E+005
 6.3842785E+001, 5.4905825E+002, 0.0000000E+000,-5.8757754E+002,-8.1874900E-001,-1.4107951E+002,-3.5306496E-002,-5.5755936E+001, 0.0000000E+000,-2.3601294E+002,-2.3620879E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.4053545E+005
 6.3965530E+001, 5.3139328E+002, 0.0000000E+000,-5.7689774E+002,-3.0291115E-002,-1.4008003E+002,-3.5012911E-002,-5.9254188E+001, 0.0000000E+000,-2.4547358E+002,-2.4490398E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.4027263E+005
 6.4087013E+001, 5.3980224E+002, 0.0000000E+000,-5.7280749E+002,-4.5725522E-001,-1.3915263E+002,-3.5295880E-002,-5.6160481E+001, 0.0000000E+000,-2.3001225E+002,-2.2881091E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.4002492E+005
 6.4201447E+001, 5.6534521E+002, 0.0000000E+000,-5.7659230E+002,-1.0053572E-001,-1.3871950E+002,-4.0240789E-002,-4.8998375E+001, 0.0000000E+000,-2.0158091E+002,-1.9910575E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3982071E+005
 6.4329636E+001, 5.8069820E+002, 0.0000000E+000,-5.7928932E+002,-1.7317792E-001,-1.3887956E+002,-4.0355901E-002,-4.4089626E+001, 0.0000000E+000,-1.8182610E+002,-1.8177384E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3961599E+005
 6.4440613E+001, 5.5296826E+002, 0.0000000E+000,-5.7200521E+002, 5.2036043E-001,-1.3871217E+002,-3.5406658E-002,-5.0744372E+001, 0.0000000E+000,-2.0574993E+002,-2.0800854E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3941372E+005
 6.4566902E+001, 5.2678227E+002, 0.0000000E+000,-5.5786078E+002,-4.1213729E-002,-1.3795864E+002,-3.5865960E-002,-5.6426393E+001, 0.0000000E+000,-2.2251149E+002,-2.2554063E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3915772E+005
 6.4684639E+001, 4.9062198E+002, 0.0000000E+000,-5.4570085E+002, 2.1140304E-001,-1.3722815E+002,-3.5820530E-002,-6.3716825E+001, 0.0000000E+000,-2.5040101E+002,-2.5584826E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3888930E+005
 6.4802788E+001, 4.4615470E+002, 0.0000000E+000,-5.3846169E+002,-3.0525921E-002,-1.3656609E+002,-3.7477589E-002,-7.4194475E+001, 0.0000000E+000,-3.0110601E+002,-3.0313555E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3857269E+005
 6.4927376E+001, 4.4289163E+002, 0.0000000E+000,-5.2988934E+002,-1.8592324E-001,-1.3631563E+002,-3.8381610E-002,-6.9919840E+001, 0.0000000E+000,-2.9624762E+002,-2.9345748E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3825559E+005
 6.5044388E+001, 4.4121171E+002, 0.0000000E+000,-5.2069035E+002,-1.8939492E-001,-1.3623472E+002,-3.8467768E-002,-6.3734699E+001, 0.0000000E+000,-2.7998179E+002,-2.7967592E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3798517E+005
 6.5166603E+001, 4.4558132E+002, 0.0000000E+000,-5.1443296E+002,-3.2560125E-001,-1.3522377E+002,-3.8445607E-002,-6.0536173E+001, 0.0000000E+000,-2.6797818E+002,-2.6497563E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3771609E+005
 6.5288597E+001, 5.0088909E+002, 0.0000000E+000,-5.1563986E+002,-3.8588968E-001,-1.3343333E+002,-4.1918126E-002,-4.6807937E+001, 0.0000000E+000,-2.0437808E+002,-1.9541985E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3750537E+005
 6.5411827E+001, 5.2477011E+002, 0.0000000E+000,-5.2372698E+002, 2.0314288E-001,-1.3165500E+002,-4.3612686E-002,-4.2865776E+001, 0.0000000E+000,-1.7141593E+002,-1.7331812E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3731559E+005
 6.5521370E+001, 5.2273409E+002, 0.0000000E+000,-5.2292992E+002,-5.0242861E-001,-1.3007942E+002,-4.1500853E-002,-4.2822787E+001, 0.0000000E+000,-1.7656948E+002,-1.7364197E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3714410E+005
 6.5644600E+001, 5.3041430E+002, 0.0000000E+000,-5.1997776E+002,-2.3126693E-001,-1.2912581E+002,-4.0418491E-002,-3.6894849E+001, 0.0000000E+000,-1.5606219E+002,-1.5585580E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3697858E+005
 6.5767838E+001, 5.4285721E+002, 0.0000000E+000,-5.1458174E+002, 3.1910455E-002,-1.2837232E+002,-3.8483056E-002,-2.9998980E+001, 0.0000000E+000,-1.3157552E+002,-1.3010241E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3684443E+005
 6.5884911E+001, 5.1408104E+002, 0.0000000E+000,-5.1053098E+002,-2.9525821E-001,-1.2784444E+002,-3.5339124E-002,-3.7545333E+001, 0.0000000E+000,-1.5953921E+002,-1.6217030E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3668706E+005
 6.6001312E+001, 4.9232665E+002, 0.0000000E+000,-5.0051918E+002,-5.0002429E-001,-1.2743038E+002,-3.5941371E-002,-4.2853825E+001, 0.0000000E+000,-1.7990967E+002,-1.7901270E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3650649E+005
 6.6129646E+001, 5.0043290E+002, 0.0000000E+000,-4.9675620E+002,-5.8719572E-002,-1.2688980E+002,-3.7109514E-002,-3.9501906E+001, 0.0000000E+000,-1.6346952E+002,-1.6281083E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3632258E+005
 6.6245407E+001, 5.2615709E+002, 0.0000000E+000,-4.9892929E+002,-3.1410390E-001,-1.2672663E+002,-3.8714883E-002,-3.3528627E+001, 0.0000000E+000,-1.3773089E+002,-1.3338027E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3618018E+005
 6.6368164E+001, 5.3928746E+002, 0.0000000E+000,-5.0172171E+002, 6.4844580E-002,-1.2738146E+002,-4.0103427E-002,-2.8463081E+001, 0.0000000E+000,-1.1850891E+002,-1.1825404E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3605322E+005
 6.6493095E+001, 5.4877761E+002, 0.0000000E+000,-5.0017914E+002,-2.3890386E-001,-1.2736413E+002,-4.0524449E-002,-2.4478797E+001, 0.0000000E+000,-1.0688071E+002,-1.0352389E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3594098E+005
 6.6601738E+001, 5.4625387E+002, 0.0000000E+000,-4.9569886E+002,-1.1952540E-001,-1.2714338E+002,-4.1321304E-002,-2.4421665E+001, 0.0000000E+000,-9.8679695E+001,-1.0117089E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3584649E+005
 6.6732910E+001, 5.5299493E+002, 0.0000000E+000,-4.8951892E+002,-1.9108963E-001,-1.2740513E+002,-3.9750409E-002,-1.9397283E+001, 0.0000000E+000,-8.7802615E+001,-8.3557247E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3575150E+005
 6.6849503E+001, 5.6271455E+002, 0.0000000E+000,-4.9044072E+002, 1.6950696E-002,-1.2756792E+002,-3.9059112E-002,-1.8271767E+001, 0.0000000E+000,-7.3591512E+001,-7.3587970E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3567537E+005
 6.6961235E+001, 5.6202549E+002, 0.0000000E+000,-4.9443821E+002,-1.8629898E-001,-1.2739103E+002,-3.8404753E-002,-2.2478232E+001, 0.0000000E+000,-8.1164528E+001,-8.2506689E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3558555E+005
 6.7090782E+001, 5.5056003E+002, 0.0000000E+000,-4.9451839E+002,-1.5515682E-001,-1.2736119E+002,-4.0346718E-002,-2.6906539E+001, 0.0000000E+000,-9.5677268E+001,-9.8421593E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3546149E+005
 6.7201698E+001, 5.4461730E+002, 0.0000000E+000,-4.9266534E+002,-3.6343802E-001,-1.2729866E+002,-3.9271919E-002,-3.0084466E+001, 0.0000000E+000,-1.0459361E+002,-1.0583387E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3534126E+005
 6.7325500E+001, 5.3944064E+002, 0.0000000E+000,-4.8974194E+002,-4.8052639E-001,-1.2732102E+002,-3.7079009E-002,-3.0036543E+001, 0.0000000E+000,-1.1049859E+002,-1.0817647E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3520474E+005
 6.7451324E+001, 5.6193823E+002, 0.0000000E+000,-4.8887441E+002,-2.9128030E-001,-1.2816546E+002,-3.3103449E-002,-2.0843051E+001, 0.0000000E+000,-7.5391339E+001,-7.6269074E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3511021E+005
 6.7563042E+001, 5.4323349E+002, 0.0000000E+000,-4.8905315E+002,-5.8130195E-001,-1.2959002E+002,-3.4320517E-002,-2.5105231E+001, 0.0000000E+000,-9.9321004E+001,-1.0113053E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3500879E+005
 6.7680710E+001, 5.3459859E+002, 0.0000000E+000,-4.8143836E+002,-2.6374984E-001,-1.3027131E+002,-3.3626251E-002,-2.4756418E+001, 0.0000000E+000,-1.0103957E+002,-1.0216488E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3490403E+005
 6.7811440E+001, 5.1316488E+002, 0.0000000E+000,-4.7517534E+002, 2.6188751E-001,-1.3018120E+002,-3.2768766E-002,-2.8883827E+001, 0.0000000E+000,-1.1781908E+002,-1.2084637E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3476903E+005
 6.7925179E+001, 4.8703922E+002, 0.0000000E+000,-4.6558569E+002,-3.7977915E-001,-1.3023075E+002,-3.3281834E-002,-3.1436890E+001, 0.0000000E+000,-1.4211577E+002,-1.4062717E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3463858E+005
 6.8040230E+001, 4.8244061E+002, 0.0000000E+000,-4.6030659E+002, 1.2700908E-001,-1.3023546E+002,-3.8337697E-002,-3.1586622E+001, 0.0000000E+000,-1.4068699E+002,-1.3959939E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3450722E+005
 6.8169655E+001, 4.8874455E+002, 0.0000000E+000,-4.5837107E+002, 9.0169480E-002,-1.2984633E+002,-4.1282343E-002,-3.0957806E+001, 0.0000000E+000,-1.3184244E+002,-1.3038177E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3436161E+005
 6.8284706E+001, 5.1237243E+002, 0.0000000E+000,-4.6023855E+002,-5.3725409E-001,-1.2909550E+002,-4.3509304E-002,-2.5236798E+001, 0.0000000E+000,-1.0304135E+002,-1.0277918E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3425629E+005
 6.8414131E+001, 5.2707168E+002, 0.0000000E+000,-4.6468591E+002,-3.7186042E-001,-1.2835039E+002,-4.1893805E-002,-2.1539875E+001, 0.0000000E+000,-9.3524703E+001,-8.7918260E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3415300E+005
 6.8529182E+001, 5.4506376E+002, 0.0000000E+000,-4.7260729E+002,-1.4707992E-001,-1.2788590E+002,-4.2795464E-002,-1.9303799E+001, 0.0000000E+000,-7.4353375E+001,-7.4923103E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3407310E+005
 6.8644226E+001, 5.5163554E+002, 0.0000000E+000,-4.7476169E+002,-4.7660805E-001,-1.2749576E+002,-4.0876047E-002,-1.8504911E+001, 0.0000000E+000,-6.8931794E+001,-6.9644303E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3399617E+005
 6.8762260E+001, 5.5370093E+002, 0.0000000E+000,-4.7307277E+002,-4.3569617E-001,-1.2732495E+002,-3.6240844E-002,-1.6459767E+001, 0.0000000E+000,-6.6903016E+001,-6.3628488E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3392380E+005
 6.8885895E+001, 5.7627402E+002, 0.0000000E+000,-4.7514742E+002, 4.5829423E-002,-1.2670314E+002,-3.5008785E-002,-8.1078877E+000, 0.0000000E+000,-3.6384040E+001,-3.3673610E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3388630E+005
 6.9009186E+001, 5.5459829E+002, 0.0000000E+000,-4.7570872E+002, 4.0497227E-001,-1.2593000E+002,-3.4978516E-002,-1.3200738E+001, 0.0000000E+000,-5.5789507E+001,-5.9871169E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3383015E+005
 6.9125076E+001, 5.1689260E+002, 0.0000000E+000,-4.6808194E+002, 1.0230155E-001,-1.2572470E+002,-3.6390920E-002,-2.2397105E+001, 0.0000000E+000,-9.6291364E+001,-9.9245232E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3373774E+005
 6.9240662E+001, 4.9164394E+002, 0.0000000E+000,-4.6055873E+002, 1.4418200E-001,-1.2562484E+002,-3.6451252E-002,-2.6165578E+001, 0.0000000E+000,-1.1947956E+002,-1.2059748E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3362876E+005
 6.9371033E+001, 4.6994852E+002, 0.0000000E+000,-4.5134611E+002,-1.5871612E-001,-1.2555729E+002,-3.7656084E-002,-3.0043589E+001, 0.0000000E+000,-1.3696059E+002,-1.3719484E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3348745E+005
 6.9490112E+001, 4.6422083E+002, 0.0000000E+000,-4.4260860E+002,-2.2703282E-001,-1.2549989E+002,-3.6042859E-002,-2.9527539E+001, 0.0000000E+000,-1.3327475E+002,-1.3367827E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3336037E+005
 6.9601585E+001, 4.4335037E+002, 0.0000000E+000,-4.3632416E+002,-5.9380706E-001,-1.2478374E+002,-3.7008082E-002,-3.4264483E+001, 0.0000000E+000,-1.4976734E+002,-1.5265283E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3322361E+005
 6.9726997E+001, 4.3266959E+002, 0.0000000E+000,-4.3047555E+002,-4.0378933E-001,-1.2356132E+002,-3.7122006E-002,-3.7330427E+001, 0.0000000E+000,-1.5838617E+002,-1.5913862E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3305505E+005
 6.9849899E+001, 4.0880919E+002, 0.0000000E+000,-4.2504760E+002,-1.1790009E-001,-1.2255607E+002,-3.8095044E-002,-4.3618164E+001, 0.0000000E+000,-1.7949906E+002,-1.8256864E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3286304E+005
 6.9962608E+001, 4.0276342E+002, 0.0000000E+000,-4.1763299E+002,-1.1119068E+000,-1.2188118E+002,-3.8533240E-002,-4.4604220E+001, 0.0000000E+000,-1.8439355E+002,-1.8250541E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3268027E+005
 7.0083313E+001, 4.0812463E+002, 0.0000000E+000,-4.1484061E+002,-5.9310905E-001,-1.2132443E+002,-3.8643432E-002,-4.2336630E+001, 0.0000000E+000,-1.7559299E+002,-1.7100880E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3249249E+005
 7.0206779E+001, 4.4065507E+002, 0.0000000E+000,-4.1918561E+002,-1.7075277E-001,-1.2065073E+002,-3.9146261E-002,-3.2995168E+001, 0.0000000E+000,-1.3559120E+002,-1.3238634E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3234363E+005
 7.0323738E+001, 4.6428309E+002, 0.0000000E+000,-4.2949545E+002, 3.0573566E-001,-1.2044859E+002,-4.3536185E-002,-2.7119420E+001, 0.0000000E+000,-1.1061194E+002,-1.1251818E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3222937E+005
 7.0440834E+001, 5.0120643E+002, 0.0000000E+000,-4.3566894E+002, 8.3955325E-002,-1.1985985E+002,-4.4064173E-002,-1.7907407E+001, 0.0000000E+000,-7.9974798E+001,-7.2189874E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3214944E+005
 7.0563133E+001, 5.2717037E+002, 0.0000000E+000,-4.4854053E+002, 6.7503724E-002,-1.1867150E+002,-4.1299033E-002,-1.2432178E+001, 0.0000000E+000,-5.2512361E+001,-5.2447634E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3209427E+005
 7.0691948E+001, 5.4216464E+002, 0.0000000E+000,-4.5198350E+002,-2.2457788E-001,-1.1736209E+002,-3.9023408E-002,-8.3608974E+000, 0.0000000E+000,-3.8197088E+001,-3.5805448E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3205323E+005
 7.0806442E+001, 5.5175096E+002, 0.0000000E+000,-4.5157749E+002, 3.7321162E-002,-1.1622067E+002,-3.7595695E-002,-4.2311342E+000, 0.0000000E+000,-1.9240570E+001,-2.0278605E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3203657E+005
 7.0920937E+001, 5.2770045E+002, 0.0000000E+000,-4.4691060E+002, 1.4812059E-001,-1.1541917E+002,-3.5775530E-002,-9.3903035E+000, 0.0000000E+000,-4.1764648E+001,-4.3907276E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3199886E+005
 7.1051605E+001, 5.1038118E+002, 0.0000000E+000,-4.3943239E+002,-3.0214591E-001,-1.1515201E+002,-3.5778152E-002,-1.1947717E+001, 0.0000000E+000,-5.4905788E+001,-5.6488848E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3194366E+005
 7.1164406E+001, 4.7192525E+002, 0.0000000E+000,-4.3243387E+002, 5.3852009E-002,-1.1592066E+002,-3.7659882E-002,-2.3442430E+001, 0.0000000E+000,-9.7730547E+001,-9.9855519E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3184961E+005
 7.1288902E+001, 4.5524159E+002, 0.0000000E+000,-4.2812425E+002,-1.9259510E-001,-1.1710004E+002,-3.8284851E-002,-2.7901898E+001, 0.0000000E+000,-1.1430023E+002,-1.1811548E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3172623E+005
 7.1408218E+001, 4.1006229E+002, 0.0000000E+000,-4.2037313E+002,-1.4438872E-001,-1.1792533E+002,-3.6605529E-002,-3.9206375E+001, 0.0000000E+000,-1.6352694E+002,-1.6762353E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3155902E+005
 7.1521362E+001, 3.8157285E+002, 0.0000000E+000,-4.0992303E+002,-4.5348409E-001,-1.1797641E+002,-3.6320782E-002,-4.5154206E+001, 0.0000000E+000,-1.9104621E+002,-1.9197060E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3137467E+005
 7.1640839E+001, 3.8295878E+002, 0.0000000E+000,-4.0415108E+002,-3.6430032E-001,-1.1762839E+002,-3.4859926E-002,-4.3049817E+001, 0.0000000E+000,-1.8440490E+002,-1.8226967E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3118706E+005
 7.1764053E+001, 3.8953482E+002, 0.0000000E+000,-4.0315311E+002,-3.1945717E-001,-1.1707349E+002,-3.4178161E-002,-4.0022216E+001, 0.0000000E+000,-1.7154282E+002,-1.7106763E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3100844E+005
 7.1887268E+001, 4.0410345E+002, 0.0000000E+000,-4.0169429E+002,-3.3691474E-001,-1.1613865E+002,-3.6955950E-002,-3.5817973E+001, 0.0000000E+000,-1.5292306E+002,-1.4992133E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3084714E+005
 7.2005013E+001, 4.1494261E+002, 0.0000000E+000,-4.0384968E+002,-1.6892254E-001,-1.1491312E+002,-3.5736077E-002,-3.2651811E+001, 0.0000000E+000,-1.3522517E+002,-1.3667666E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3070874E+005
 7.2120964E+001, 4.1360826E+002, 0.0000000E+000,-4.0311612E+002,-4.5983927E-001,-1.1339878E+002,-3.7598117E-002,-3.3767947E+001, 0.0000000E+000,-1.4138533E+002,-1.3717202E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3056527E+005
 7.2251442E+001, 4.2816402E+002, 0.0000000E+000,-4.0548341E+002,-5.8248456E-001,-1.1186058E+002,-3.7420721E-002,-2.9835314E+001, 0.0000000E+000,-1.2099733E+002,-1.1963520E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3042354E+005
 7.2367561E+001, 4.3279380E+002, 0.0000000E+000,-4.1094577E+002,-1.7009472E-001,-1.1085671E+002,-3.6227107E-002,-2.9820765E+001, 0.0000000E+000,-1.1835777E+002,-1.1903576E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3029834E+005
 7.2483688E+001, 4.1847318E+002, 0.0000000E+000,-4.0914222E+002,-1.7087685E-001,-1.1042333E+002,-3.5310743E-002,-3.2503938E+001, 0.0000000E+000,-1.3073982E+002,-1.3380250E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3016297E+005
 7.2614326E+001, 4.2064121E+002, 0.0000000E+000,-4.0714636E+002,-1.0867515E-001,-1.0993331E+002,-3.7393339E-002,-2.9542473E+001, 0.0000000E+000,-1.2587645E+002,-1.2612700E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3002289E+005
 7.2731903E+001, 3.9662305E+002, 0.0000000E+000,-4.0678156E+002,-4.3521054E-002,-1.0958471E+002,-3.6511240E-002,-3.3813979E+001, 0.0000000E+000,-1.4934690E+002,-1.5363723E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2988103E+005
 7.2843674E+001, 4.0321944E+002, 0.0000000E+000,-4.0357761E+002,-5.9556465E-001,-1.0938172E+002,-3.6240836E-002,-3.0872550E+001, 0.0000000E+000,-1.4552820E+002,-1.4124425E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2975377E+005
 7.2971405E+001, 3.9924073E+002, 0.0000000E+000,-4.0413009E+002, 1.1154584E-001,-1.0926422E+002,-3.4985971E-002,-3.2143010E+001, 0.0000000E+000,-1.4503637E+002,-1.4622003E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2960638E+005
 7.3085327E+001, 4.1821355E+002, 0.0000000E+000,-4.0241489E+002, 7.5697298E-002,-1.0875145E+002,-3.2861415E-002,-2.8146004E+001, 0.0000000E+000,-1.2798125E+002,-1.2105596E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2948700E+005
