s,C
Time,"TEMP_CENTER"
 7.3608165E+000, 2.2526218E+001
 7.3893301E+000, 2.2616017E+001
 7.4178437E+000, 2.2821358E+001
 7.4447962E+000, 2.3137969E+001
 7.4701876E+000, 2.3489347E+001
 7.5082747E+000, 2.3893565E+001
 7.5336661E+000, 2.4151531E+001
 7.5717532E+000, 2.4157147E+001
 7.5971446E+000, 2.3962713E+001
 7.6225360E+000, 2.3713817E+001
 7.6606231E+000, 2.3382958E+001
 7.6860145E+000, 2.3089476E+001
 7.7114059E+000, 2.2901062E+001
 7.7494931E+000, 2.2719192E+001
 7.7748845E+000, 2.2578192E+001
 7.8002759E+000, 2.2487069E+001
 7.8383630E+000, 2.2390160E+001
 7.8637544E+000, 2.2306707E+001
 7.9018415E+000, 2.2237627E+001
 7.9272329E+000, 2.2180817E+001
 7.9551635E+000, 2.2141767E+001
 7.9830940E+000, 2.2109916E+001
 8.0110246E+000, 2.2085416E+001
 8.0529204E+000, 2.2063647E+001
 8.0808509E+000, 2.2049716E+001
 8.1087815E+000, 2.2044239E+001
 8.1367120E+000, 2.2043016E+001
 8.1646426E+000, 2.2045708E+001
 8.1939697E+000, 2.2052432E+001
 8.2246933E+000, 2.2063760E+001
 8.2554169E+000, 2.2079769E+001
 8.2861405E+000, 2.2099697E+001
 8.3168641E+000, 2.2121208E+001
 8.3475877E+000, 2.2143200E+001
 8.3783113E+000, 2.2166547E+001
 8.4090349E+000, 2.2193564E+001
 8.4397585E+000, 2.2234425E+001
 8.4704821E+000, 2.2316458E+001
 8.5012057E+000, 2.2499079E+001
 8.5319293E+000, 2.3194894E+001
 8.5626529E+000, 2.6595071E+001
 8.5891132E+000, 3.0987171E+001
 8.6155736E+000, 3.4582415E+001
 8.6420340E+000, 3.6932579E+001
 8.6789463E+000, 3.7868908E+001
 8.7026285E+000, 3.7570904E+001
 8.7381518E+000, 3.6693767E+001
 8.7618340E+000, 3.5694639E+001
 8.7973573E+000, 3.4487423E+001
 8.8210395E+000, 3.3047827E+001
 8.8565627E+000, 3.1430884E+001
 8.8802449E+000, 2.9811930E+001
 8.9157682E+000, 2.8352544E+001
 8.9512915E+000, 2.6904207E+001
 8.9749737E+000, 2.5961473E+001
 9.0104970E+000, 2.5232031E+001
 9.0341792E+000, 2.4637715E+001
 9.0697025E+000, 2.4157649E+001
 9.0957529E+000, 2.3735519E+001
 9.1218033E+000, 2.3452768E+001
 9.1608789E+000, 2.3177764E+001
 9.1869293E+000, 2.2971044E+001
 9.2129797E+000, 2.2853100E+001
 9.2403326E+000, 2.2768544E+001
 9.2833158E+000, 2.2702420E+001
 9.3103637E+000, 2.2669276E+001
 9.3358041E+000, 2.2661122E+001
 9.3612445E+000, 2.2662097E+001
 9.3994051E+000, 2.2670813E+001
 9.4248455E+000, 2.2682166E+001
 9.4603708E+000, 2.2691633E+001
 9.4831758E+000, 2.2701532E+001
 9.5173833E+000, 2.2716200E+001
 9.5401884E+000, 2.2738518E+001
 9.5755362E+000, 2.2772673E+001
 9.6006217E+000, 2.2819643E+001
 9.6382500E+000, 2.2885158E+001
 9.6633355E+000, 2.2965277E+001
 9.7009638E+000, 2.3085351E+001
 9.7285579E+000, 2.3345135E+001
 9.7561520E+000, 2.3994089E+001
 9.7851258E+000, 2.5836720E+001
 9.8154793E+000, 2.8892639E+001
 9.8458328E+000, 3.1785159E+001
