s,C
Time,"TEMP_CENTER"
 7.8659806E+000, 2.0664782E+001
 7.9027695E+000, 2.0666431E+001
 7.9288777E+000, 2.0668178E+001
 7.9549859E+000, 2.0669796E+001
 7.9810941E+000, 2.0671493E+001
 8.0202564E+000, 2.0673656E+001
 8.0463646E+000, 2.0675849E+001
 8.0750837E+000, 2.0677727E+001
 8.1038027E+000, 2.0679644E+001
 8.1325217E+000, 2.0681538E+001
 8.1612408E+000, 2.0683813E+001
 8.2043193E+000, 2.0686855E+001
 8.2315640E+000, 2.0689884E+001
 8.2573345E+000, 2.0692069E+001
 8.2856819E+000, 2.0694239E+001
 8.3219430E+000, 2.0696415E+001
 8.3461171E+000, 2.0698159E+001
 8.3702911E+000, 2.0699308E+001
 8.4089696E+000, 2.0700552E+001
 8.4355611E+000, 2.0701702E+001
 8.4621525E+000, 2.0702516E+001
 8.5020397E+000, 2.0703315E+001
 8.5286312E+000, 2.0703846E+001
 8.5552227E+000, 2.0703994E+001
 8.5818141E+000, 2.0704003E+001
 8.6217013E+000, 2.0703904E+001
 8.6482928E+000, 2.0703762E+001
 8.6748842E+000, 2.0703688E+001
 8.7014757E+000, 2.0703717E+001
 8.7413629E+000, 2.0704055E+001
 8.7679543E+000, 2.0704586E+001
 8.7945458E+000, 2.0705042E+001
 8.8211373E+000, 2.0705546E+001
 8.8503879E+000, 2.0706153E+001
 8.8942638E+000, 2.0707034E+001
 8.9235144E+000, 2.0708052E+001
 8.9527650E+000, 2.0708980E+001
 8.9820156E+000, 2.0710018E+001
 9.0112662E+000, 2.0711183E+001
 9.0405168E+000, 2.0712463E+001
 9.0697674E+000, 2.0713862E+001
 9.0990180E+000, 2.0715342E+001
 9.1282686E+000, 2.0716941E+001
 9.1575192E+000, 2.0718762E+001
 9.1831469E+000, 2.0720419E+001
 9.2201971E+000, 2.0722489E+001
 9.2430420E+000, 2.0724648E+001
 9.2773094E+000, 2.0726837E+001
 9.3001544E+000, 2.0729029E+001
 9.3344218E+000, 2.0731071E+001
 9.3686892E+000, 2.0733476E+001
 9.3915342E+000, 2.0735448E+001
 9.4258016E+000, 2.0737363E+001
 9.4600690E+000, 2.0739570E+001
 9.4851985E+000, 2.0741398E+001
 9.5103279E+000, 2.0742689E+001
 9.5439311E+000, 2.0744092E+001
 9.5754888E+000, 2.0745501E+001
 9.6102023E+000, 2.0746862E+001
 9.6333446E+000, 2.0748014E+001
 9.6680580E+000, 2.0749162E+001
 9.6935146E+000, 2.0750328E+001
 9.7316994E+000, 2.0751314E+001
 9.7571560E+000, 2.0752253E+001
 9.7838853E+000, 2.0752994E+001
 9.8118875E+000, 2.0753745E+001
 9.8522832E+000, 2.0754642E+001
 9.8770702E+000, 2.0755557E+001
 9.9018571E+000, 2.0756508E+001
 9.9390375E+000, 2.0757850E+001
 9.9638245E+000, 2.0759302E+001
 1.0003484E+001, 2.0760994E+001
 1.0030749E+001, 2.0762840E+001
 1.0058015E+001, 2.0764219E+001
 1.0085281E+001, 2.0765580E+001
 1.0112546E+001, 2.0766951E+001
 1.0153445E+001, 2.0769062E+001
 1.0177947E+001, 2.0771231E+001
 1.0203674E+001, 2.0773023E+001
 1.0230626E+001, 2.0774930E+001
 1.0271054E+001, 2.0777282E+001
 1.0298006E+001, 2.0779355E+001
 1.0324958E+001, 2.0780776E+001
 1.0351910E+001, 2.0781905E+001
 1.0392338E+001, 2.0783167E+001
 1.0421986E+001, 2.0784525E+001
 1.0451633E+001, 2.0785890E+001
 1.0482763E+001, 2.0787916E+001
 1.0515375E+001, 2.0790394E+001
 1.0531681E+001, 2.0792355E+001
 1.0561312E+001, 2.0794124E+001
 1.0599871E+001, 2.0796704E+001
 1.0623686E+001, 2.0799031E+001
 1.0659409E+001, 2.0801089E+001
 1.0682021E+001, 2.0802789E+001
 1.0714133E+001, 2.0804241E+001
 1.0746245E+001, 2.0806101E+001
 1.0778358E+001, 2.0807932E+001
 1.0810470E+001, 2.0809501E+001
 1.0831878E+001, 2.0810293E+001
 1.0863990E+001, 2.0810570E+001
 1.0896103E+001, 2.0810350E+001
 1.0928215E+001, 2.0809619E+001
 1.0960327E+001, 2.0808638E+001
 1.0981735E+001, 2.0807836E+001
 1.1013847E+001, 2.0807267E+001
 1.1048101E+001, 2.0806619E+001
 1.1074004E+001, 2.0805928E+001
 1.1112860E+001, 2.0805248E+001
 1.1138764E+001, 2.0804685E+001
 1.1164668E+001, 2.0804405E+001
 1.1190572E+001, 2.0804398E+001
 1.1229428E+001, 2.0804635E+001
 1.1255332E+001, 2.0805124E+001
 1.1291163E+001, 2.0805822E+001
 1.1314041E+001, 2.0806680E+001
 1.1348360E+001, 2.0807660E+001
 1.1371239E+001, 2.0808874E+001
 1.1408989E+001, 2.0810390E+001
 1.1434156E+001, 2.0812094E+001
 1.1471906E+001, 2.0813869E+001
 1.1497073E+001, 2.0815620E+001
 1.1522240E+001, 2.0817004E+001
 1.1559990E+001, 2.0818470E+001
 1.1585157E+001, 2.0819811E+001
 1.1610324E+001, 2.0820854E+001
 1.1648074E+001, 2.0822174E+001
 1.1673241E+001, 2.0823503E+001
 1.1710992E+001, 2.0824821E+001
 1.1736158E+001, 2.0826079E+001
 1.1761325E+001, 2.0827045E+001
 1.1796138E+001, 2.0828115E+001
 1.1829481E+001, 2.0829263E+001
 1.1851711E+001, 2.0830162E+001
 1.1888389E+001, 2.0831096E+001
 1.1912841E+001, 2.0831948E+001
 1.1949519E+001, 2.0832682E+001
 1.1973971E+001, 2.0833316E+001
 1.2010649E+001, 2.0833894E+001
 1.2035101E+001, 2.0834411E+001
 1.2071779E+001, 2.0834908E+001
 1.2096231E+001, 2.0835452E+001
 1.2120683E+001, 2.0835969E+001
 1.2159806E+001, 2.0836864E+001
 1.2186703E+001, 2.0837844E+001
 1.2213600E+001, 2.0838719E+001
 1.2240497E+001, 2.0839629E+001
 1.2280843E+001, 2.0840797E+001
 1.2307740E+001, 2.0842046E+001
 1.2334638E+001, 2.0843096E+001
 1.2361535E+001, 2.0844157E+001
 1.2397799E+001, 2.0845398E+001
 1.2421975E+001, 2.0846609E+001
 1.2458240E+001, 2.0847776E+001
 1.2482416E+001, 2.0848838E+001
 1.2518680E+001, 2.0849681E+001
 1.2542857E+001, 2.0850299E+001
 1.2579121E+001, 2.0850836E+001
 1.2603297E+001, 2.0851241E+001
 1.2639562E+001, 2.0851614E+001
 1.2663738E+001, 2.0852017E+001
 1.2700002E+001, 2.0852496E+001
 1.2724179E+001, 2.0853019E+001
 1.2760443E+001, 2.0853458E+001
 1.2784619E+001, 2.0853951E+001
 1.2820884E+001, 2.0854487E+001
 1.2845060E+001, 2.0854906E+001
 1.2882533E+001, 2.0855271E+001
 1.2909127E+001, 2.0855696E+001
 1.2935721E+001, 2.0856095E+001
 1.2962315E+001, 2.0856492E+001
 1.3002206E+001, 2.0856977E+001
 1.3028800E+001, 2.0857478E+001
 1.3055394E+001, 2.0857945E+001
 1.3081988E+001, 2.0858423E+001
 1.3121878E+001, 2.0859026E+001
 1.3145704E+001, 2.0859617E+001
 1.3181442E+001, 2.0860256E+001
 1.3205268E+001, 2.0860897E+001
 1.3242198E+001, 2.0861616E+001
 1.3268406E+001, 2.0862236E+001
 1.3294614E+001, 2.0862662E+001
 1.3329495E+001, 2.0863110E+001
 1.3352749E+001, 2.0863509E+001
 1.3388793E+001, 2.0863948E+001
 1.3414373E+001, 2.0864525E+001
 1.3452742E+001, 2.0865304E+001
 1.3478322E+001, 2.0866203E+001
 1.3503901E+001, 2.0866828E+001
 1.3542270E+001, 2.0867470E+001
 1.3567850E+001, 2.0867967E+001
 1.3593429E+001, 2.0868247E+001
 1.3631799E+001, 2.0868455E+001
 1.3657378E+001, 2.0868696E+001
 1.3682958E+001, 2.0868980E+001
 1.3721327E+001, 2.0869289E+001
 1.3744344E+001, 2.0869490E+001
 1.3778870E+001, 2.0869533E+001
 1.3801887E+001, 2.0869344E+001
 1.3836412E+001, 2.0868675E+001
 1.3870938E+001, 2.0867498E+001
 1.3893955E+001, 2.0866339E+001
 1.3928481E+001, 2.0865130E+001
 1.3951498E+001, 2.0863954E+001
 1.3989476E+001, 2.0862819E+001
 1.4014795E+001, 2.0861736E+001
 1.4040113E+001, 2.0860789E+001
 1.4078092E+001, 2.0859556E+001
 1.4103410E+001, 2.0858333E+001
 1.4142655E+001, 2.0857245E+001
 1.4170505E+001, 2.0856429E+001
 1.4198356E+001, 2.0856110E+001
 1.4226206E+001, 2.0855995E+001
 1.4254057E+001, 2.0856042E+001
 1.4281908E+001, 2.0856184E+001
 1.4323684E+001, 2.0856332E+001
 1.4350064E+001, 2.0856306E+001
