s,C
Time,"TEMP_CENTER"
 6.9011391E+000, 1.6315948E+002
 6.9311692E+000, 1.5841554E+002
 6.9621378E+000, 2.7363576E+002
 6.9931064E+000, 3.2732991E+002
 7.0240750E+000, 3.0819969E+002
 7.0550436E+000, 2.8364188E+002
 7.0860122E+000, 4.1508173E+002
 7.1169808E+000, 7.5514431E+002
 7.1435761E+000, 8.9745265E+002
 7.1701714E+000, 8.4158562E+002
 7.2056319E+000, 6.7098096E+002
 7.2322273E+000, 4.0743319E+002
 7.2676877E+000, 2.6141174E+002
 7.2942831E+000, 3.7348473E+002
 7.3208784E+000, 5.9864975E+002
 7.3563389E+000, 5.8217367E+002
 7.3829342E+000, 4.2720451E+002
 7.4183947E+000, 3.2317214E+002
 7.4449901E+000, 5.9466614E+002
 7.4715854E+000, 6.8378195E+002
 7.5070459E+000, 4.6212003E+002
 7.5354142E+000, 3.4122979E+002
 7.5646691E+000, 4.3394526E+002
 7.5939240E+000, 6.0890373E+002
 7.6231789E+000, 6.1706189E+002
 7.6524338E+000, 6.5435570E+002
 7.6816887E+000, 8.1952932E+002
 7.7109435E+000, 8.6581507E+002
 7.7401984E+000, 8.6290337E+002
 7.7792049E+000, 7.0402511E+002
 7.8084598E+000, 4.9396927E+002
 7.8377147E+000, 3.6020318E+002
 7.8669696E+000, 2.6445121E+002
 7.8962245E+000, 2.0967039E+002
 7.9264545E+000, 1.6900664E+002
 7.9586349E+000, 1.4734144E+002
 7.9800885E+000, 1.4123178E+002
 8.0111240E+000, 1.4090946E+002
 8.0494518E+000, 1.4066222E+002
 8.0781976E+000, 1.5434962E+002
 8.1069435E+000, 2.0751826E+002
 8.1356893E+000, 2.6906359E+002
 8.1653934E+000, 2.6849715E+002
 8.1970138E+000, 2.5316833E+002
 8.2286342E+000, 2.7114825E+002
 8.2589841E+000, 3.1652506E+002
 8.2877198E+000, 3.0335170E+002
 8.3183093E+000, 2.7580940E+002
 8.3488989E+000, 3.3652346E+002
 8.3794885E+000, 3.4181743E+002
 8.4100781E+000, 3.0780925E+002
 8.4304712E+000, 3.5802923E+002
 8.4610607E+000, 3.8805293E+002
 8.4916503E+000, 4.1054073E+002
 8.5222399E+000, 5.4016936E+002
 8.5548688E+000, 5.7266799E+002
 8.5885174E+000, 5.6650992E+002
 8.6109497E+000, 6.0374359E+002
 8.6445983E+000, 5.5260936E+002
 8.6782468E+000, 4.1036834E+002
 8.7006792E+000, 4.0424598E+002
 8.7309300E+000, 4.3222129E+002
 8.7657246E+000, 4.1373331E+002
 8.7918205E+000, 3.9866490E+002
 8.8292247E+000, 3.9096699E+002
 8.8579302E+000, 2.9659909E+002
 8.8846268E+000, 3.1698854E+002
 8.9111752E+000, 4.5471819E+002
 8.9488569E+000, 4.2596122E+002
 8.9799443E+000, 3.1944310E+002
 9.0006692E+000, 2.6125869E+002
 9.0317566E+000, 2.2566162E+002
 9.0628440E+000, 2.4071863E+002
 9.0939314E+000, 3.3123742E+002
 9.1250188E+000, 3.3743837E+002
 9.1561062E+000, 2.4328079E+002
 9.1871936E+000, 1.7540913E+002
 9.2182809E+000, 1.4830940E+002
 9.2493683E+000, 1.5825979E+002
 9.2700933E+000, 2.3087333E+002
 9.3000831E+000, 2.8449666E+002
 9.3371428E+000, 2.0924237E+002
 9.3649376E+000, 1.5113994E+002
 9.3927324E+000, 1.6430139E+002
 9.4223802E+000, 3.8778522E+002
 9.4529545E+000, 4.8343274E+002
 9.4835287E+000, 3.8770694E+002
 9.5141030E+000, 2.7451954E+002
 9.5477347E+000, 2.7940633E+002
 9.5701558E+000, 5.1662877E+002
 9.6037875E+000, 5.8410192E+002
 9.6374192E+000, 5.0922639E+002
 9.6710509E+000, 4.6652261E+002
 9.6934720E+000, 5.1343014E+002
 9.7271037E+000, 4.9171928E+002
 9.7607354E+000, 4.6778631E+002
 9.7831565E+000, 4.7024133E+002
 9.8142893E+000, 4.6349447E+002
 9.8441726E+000, 4.6538155E+002
 9.8740560E+000, 4.9229258E+002
 9.9039393E+000, 3.5424243E+002
 9.9338226E+000, 2.3800895E+002
 9.9637059E+000, 1.7704320E+002
 9.9935892E+000, 1.5449201E+002
