s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS,ZONE_1
 9.2004147E+000, 4.6646641E+002, 0.0000000E+000,-1.3678422E+002,-6.1972675E-002,-6.1058308E+001,-2.9026078E-002, 1.0497676E+002, 0.0000000E+000, 3.7244323E+002, 3.7350964E+002, 0.0000000E+000, 1.0977356E-002, 0.0000000E+000, 4.9699690E+004
 9.3008909E+000, 4.9186542E+002, 0.0000000E+000,-1.4327061E+002,-6.1832307E-002,-6.1287869E+001,-2.9090997E-002, 1.1016817E+002, 0.0000000E+000, 3.9264797E+002, 3.9738419E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 5.0210130E+004
 9.4055986E+000, 5.2800230E+002, 0.0000000E+000,-1.5761343E+002,-6.2112580E-002,-6.2114034E+001,-2.9147798E-002, 1.1851598E+002, 0.0000000E+000, 4.2671088E+002, 4.2669955E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 5.0785971E+004
 9.5074692E+000, 5.0586051E+002, 0.0000000E+000,-1.5172250E+002,-6.1552362E-002,-6.2947548E+001,-2.9327647E-002, 1.1497075E+002, 0.0000000E+000, 4.0890456E+002, 4.0607033E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 5.1331009E+004
 9.6096268E+000, 4.8377604E+002, 0.0000000E+000,-1.4232254E+002,-6.1761154E-002,-6.3161496E+001,-2.9172336E-002, 1.0953176E+002, 0.0000000E+000, 3.8768919E+002, 3.8773284E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 5.1850320E+004
 9.7015676E+000, 5.0445387E+002, 0.0000000E+000,-1.5019258E+002,-6.1812215E-002,-6.3370198E+001,-2.9119536E-002, 1.1299069E+002, 0.0000000E+000, 4.0085026E+002, 4.0379085E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 5.2330492E+004
 9.8037252E+000, 5.2327810E+002, 0.0000000E+000,-1.5362046E+002,-6.1579442E-002,-6.3739576E+001,-2.9368926E-002, 1.1884517E+002, 0.0000000E+000, 4.2482376E+002, 4.2467229E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 5.2893921E+004
 9.9089460E+000, 5.1701484E+002, 0.0000000E+000,-1.5317225E+002,-6.1925075E-002,-6.4521363E+001,-2.9277313E-002, 1.1663320E+002, 0.0000000E+000, 4.1787603E+002, 4.1586322E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 5.3464806E+004
 1.0005584E+001, 4.9091829E+002, 0.0000000E+000,-1.4756676E+002,-6.1650433E-002,-6.5778257E+001,-2.9157235E-002, 1.0937681E+002, 0.0000000E+000, 3.8867975E+002, 3.8685927E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 5.3956515E+004
 1.0109746E+001, 4.9672510E+002, 0.0000000E+000,-1.4881165E+002,-6.1396744E-002,-6.6960062E+001,-2.9381906E-002, 1.0880894E+002, 0.0000000E+000, 3.8755465E+002, 3.8967155E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 5.4481268E+004
 1.0209863E+001, 5.1145751E+002, 0.0000000E+000,-1.5716610E+002,-6.1650155E-002,-6.7673089E+001,-2.9482676E-002, 1.1092564E+002, 0.0000000E+000, 3.9873762E+002, 3.9745282E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 5.4997385E+004
 1.0309979E+001, 5.0030073E+002, 0.0000000E+000,-1.5311174E+002,-6.1909154E-002,-6.8093320E+001,-2.9194037E-002, 1.0861034E+002, 0.0000000E+000, 3.8730302E+002, 3.8761491E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 5.5501827E+004
 1.0410096E+001, 4.9583242E+002, 0.0000000E+000,-1.5598943E+002,-6.1792968E-002,-6.8528838E+001,-2.9239651E-002, 1.0499214E+002, 0.0000000E+000, 3.7787257E+002, 3.7621527E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 5.5990958E+004
 1.0510213E+001, 4.8600156E+002, 0.0000000E+000,-1.5413043E+002,-6.1788777E-002,-6.8825765E+001,-2.9175920E-002, 1.0206820E+002, 0.0000000E+000, 3.6600096E+002, 3.6502261E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 5.6465591E+004
 1.0610330E+001, 4.9429427E+002, 0.0000000E+000,-1.5563207E+002,-6.2118379E-002,-6.8768557E+001,-2.8917099E-002, 1.0328849E+002, 0.0000000E+000, 3.7200886E+002, 3.7309109E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 5.6944853E+004
 1.0704552E+001, 5.0310786E+002, 0.0000000E+000,-1.6263163E+002,-6.1653734E-002,-6.9051741E+001,-2.9175927E-002, 1.0422493E+002, 0.0000000E+000, 3.7643721E+002, 3.7555859E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 5.7400962E+004
 1.0804005E+001, 4.8876015E+002, 0.0000000E+000,-1.5411183E+002,-6.1949965E-002,-7.0057983E+001,-2.9149512E-002, 1.0216300E+002, 0.0000000E+000, 3.6653754E+002, 3.6666224E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 5.7872406E+004
 1.0903457E+001, 4.9351632E+002, 0.0000000E+000,-1.5370243E+002,-6.1823224E-002,-7.1341942E+001,-2.9109330E-002, 1.0311471E+002, 0.0000000E+000, 3.6842393E+002, 3.7149573E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 5.8346302E+004
 1.1002910E+001, 5.0706132E+002, 0.0000000E+000,-1.5982196E+002,-6.1827033E-002,-7.2047573E+001,-2.9335365E-002, 1.0706974E+002, 0.0000000E+000, 3.8511747E+002, 3.8217037E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 5.8842189E+004
 1.1108964E+001, 4.7578055E+002, 0.0000000E+000,-1.4716356E+002,-6.1321432E-002,-7.2493756E+001,-2.9397173E-002, 1.0059906E+002, 0.0000000E+000, 3.5660381E+002, 3.5663157E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 5.9337570E+004
 1.1202709E+001, 4.9287120E+002, 0.0000000E+000,-1.5583894E+002,-6.1271341E-002,-7.2853375E+001,-2.9596975E-002, 1.0109994E+002, 0.0000000E+000, 3.6268856E+002, 3.6518796E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 5.9776060E+004
 1.1302608E+001, 5.3567913E+002, 0.0000000E+000,-1.6558284E+002,-6.1719963E-002,-7.3477234E+001,-2.9548982E-002, 1.1300981E+002, 0.0000000E+000, 4.0572843E+002, 4.0953760E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 6.0297127E+004
 1.1408951E+001, 5.3076354E+002, 0.0000000E+000,-1.6693241E+002,-6.1874392E-002,-7.3944902E+001,-2.9183113E-002, 1.1295101E+002, 0.0000000E+000, 4.0648755E+002, 4.0274619E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 6.0856751E+004
 1.1503148E+001, 4.8573042E+002, 0.0000000E+000,-1.5526621E+002,-6.1752737E-002,-7.4279023E+001,-2.8999341E-002, 1.0145025E+002, 0.0000000E+000, 3.6182216E+002, 3.5754468E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 6.1303167E+004
 1.1602976E+001, 4.6283135E+002, 0.0000000E+000,-1.4815097E+002,-6.1514038E-002,-7.4698502E+001,-2.9397002E-002, 9.3226988E+001, 0.0000000E+000, 3.3391741E+002, 3.3311796E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 6.1736047E+004
 1.1705907E+001, 4.8001141E+002, 0.0000000E+000,-1.5637214E+002,-6.1059045E-002,-7.5739190E+001,-2.9758210E-002, 9.3952847E+001, 0.0000000E+000, 3.3849037E+002, 3.4176211E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 6.2182686E+004
 1.1806619E+001, 5.1922877E+002, 0.0000000E+000,-1.6614130E+002,-6.1910173E-002,-7.6784225E+001,-2.9432365E-002, 1.0449941E+002, 0.0000000E+000, 3.7784631E+002, 3.8071132E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 6.2668741E+004
 1.1902853E+001, 5.4162670E+002, 0.0000000E+000,-1.7647006E+002,-6.1995466E-002,-7.7271074E+001,-2.9164796E-002, 1.1028564E+002, 0.0000000E+000, 3.9890742E+002, 3.9808005E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 6.3161408E+004
 1.2009604E+001, 5.0778058E+002, 0.0000000E+000,-1.6656675E+002,-6.1531508E-002,-7.7619470E+001,-2.9264590E-002, 1.0269841E+002, 0.0000000E+000, 3.6938116E+002, 3.6620197E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 6.3672588E+004
 1.2109306E+001, 4.8613587E+002, 0.0000000E+000,-1.5766820E+002,-6.1283432E-002,-7.8516767E+001,-2.9490924E-002, 9.6651796E+001, 0.0000000E+000, 3.4674383E+002, 3.4651193E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 6.4120042E+004
 1.2210115E+001, 4.9157620E+002, 0.0000000E+000,-1.6051593E+002,-6.1363011E-002,-7.9676225E+001,-2.9555803E-002, 9.6508444E+001, 0.0000000E+000, 3.4524164E+002, 3.4780157E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 6.4569827E+004
 1.2300624E+001, 5.1107046E+002, 0.0000000E+000,-1.6535119E+002,-6.2748306E-002,-8.0342131E+001,-2.8826253E-002, 1.0217100E+002, 0.0000000E+000, 3.6825075E+002, 3.6745656E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 6.4999046E+004
 1.2400863E+001, 4.8877373E+002, 0.0000000E+000,-1.6040477E+002,-6.2750510E-002,-8.0367725E+001,-2.8418297E-002, 9.7906133E+001, 0.0000000E+000, 3.4987782E+002, 3.4581620E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 6.5457022E+004
 1.2504233E+001, 4.5390693E+002, 0.0000000E+000,-1.4764852E+002,-6.2364764E-002,-8.0627676E+001,-2.8629506E-002, 8.8793858E+001, 0.0000000E+000, 3.1604235E+002, 3.1433360E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 6.5884502E+004
 1.2607604E+001, 4.4845299E+002, 0.0000000E+000,-1.4899032E+002,-6.1934681E-002,-8.1486839E+001,-2.8864033E-002, 8.4520584E+001, 0.0000000E+000, 3.0157385E+002, 3.0240562E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 6.6289740E+004
 1.2700638E+001, 4.8169857E+002, 0.0000000E+000,-1.5611218E+002,-6.1546701E-002,-8.2246317E+001,-2.9270101E-002, 9.2339977E+001, 0.0000000E+000, 3.2966159E+002, 3.3558923E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 6.6684717E+004
 1.2801711E+001, 5.3477355E+002, 0.0000000E+000,-1.7531240E+002,-6.2031815E-002,-8.2194528E+001,-2.9158936E-002, 1.0431418E+002, 0.0000000E+000, 3.7807052E+002, 3.8148961E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 6.7171469E+004
 1.2902784E+001, 5.5147274E+002, 0.0000000E+000,-1.8872138E+002,-6.2010922E-002,-8.1912644E+001,-2.9052556E-002, 1.0722793E+002, 0.0000000E+000, 3.9144764E+002, 3.8797558E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 6.7676115E+004
 1.3008451E+001, 4.9828990E+002, 0.0000000E+000,-1.7512298E+002,-6.1876567E-002,-8.1592397E+001,-2.9116298E-002, 9.4407683E+001, 0.0000000E+000, 3.4205093E+002, 3.3589122E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 6.8143471E+004
 1.3110094E+001, 4.5238041E+002, 0.0000000E+000,-1.6026426E+002,-6.1747235E-002,-8.1792782E+001,-2.9050226E-002, 8.1163686E+001, 0.0000000E+000, 2.9269824E+002, 2.9139626E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 6.8527581E+004
 1.3200444E+001, 4.6610665E+002, 0.0000000E+000,-1.6460540E+002,-6.1838252E-002,-8.2572916E+001,-2.9108135E-002, 8.2624282E+001, 0.0000000E+000, 2.9987068E+002, 3.0146166E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 6.8872807E+004
 1.3302089E+001, 4.8539721E+002, 0.0000000E+000,-1.6741981E+002,-6.2305274E-002,-8.3489830E+001,-2.8864604E-002, 8.8314098E+001, 0.0000000E+000, 3.2045496E+002, 3.2271050E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 6.9287585E+004
 1.3403732E+001, 5.0809774E+002, 0.0000000E+000,-1.7449318E+002,-6.2215945E-002,-8.4592331E+001,-2.8794647E-002, 9.3777710E+001, 0.0000000E+000, 3.4057437E+002, 3.4269893E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 6.9728222E+004
 1.3505377E+001, 5.0378299E+002, 0.0000000E+000,-1.7589370E+002,-6.1871221E-002,-8.5701282E+001,-2.9052483E-002, 9.3687113E+001, 0.0000000E+000, 3.3848492E+002, 3.3578420E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 7.0171784E+004
 1.3607020E+001, 5.0199117E+002, 0.0000000E+000,-1.6961261E+002,-6.1943084E-002,-8.6673591E+001,-2.9125864E-002, 9.3875080E+001, 0.0000000E+000, 3.3723577E+002, 3.3948898E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 7.0613077E+004
 1.3708665E+001, 5.0775719E+002, 0.0000000E+000,-1.7376685E+002,-6.1872473E-002,-8.7495088E+001,-2.9211159E-002, 9.5161361E+001, 0.0000000E+000, 3.4289157E+002, 3.4156553E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 7.1062828E+004
